"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-01-11",25000,0,0,0
"2019-01-12",25000,0,0,0
"2019-01-13",25000,0,0,0
"2019-01-14",24967,2.49,24859,61776
"2019-01-15",25334,2.39,24826,59248
"2019-01-16",25334,0,0,0
"2019-01-17",25466,1.57,25193,39496
"2019-01-18",25466,0,0,0
"2019-01-19",25466,0,0,0
"2019-01-20",25466,0,0,0
"2019-01-21",25466,0,0,0
"2019-01-22",25466,0,0,0
"2019-01-23",25466,0,0,0
"2019-01-24",25466,0,0,0
"2019-01-25",25858,2.34,25325,59248
"2019-01-26",25858,0,0,0
"2019-01-27",25858,0,0,0
"2019-01-28",25858,0,0,0
"2019-01-29",25858,0,0,0
"2019-01-30",26165,2.1,25717,53944
"2019-01-31",25807,2.37,26024,61776
"2019-02-01",26194,3.91,25896,101272
"2019-02-02",26194,0,0,0
"2019-02-03",26194,0,0,0
"2019-02-04",26508,1.52,26045,39496
"2019-02-05",26508,0,0,0
"2019-02-06",26787,2.04,26479,53944
"2019-02-07",26787,0,0,0
"2019-02-08",26868,1.01,26652,26888
"2019-02-09",26868,0,0,0
"2019-02-10",26868,0,0,0
"2019-02-11",26817,1.02,26600,27118
"2019-02-12",26992,1.03,26549,27238
"2019-02-13",26804,1.48,26718,39496
"2019-02-14",26756,1.49,26530,39496
"2019-02-15",26772,2.35,26306,61776
"2019-02-16",26772,0,0,0
"2019-02-17",26772,0,0,0
"2019-02-18",26772,0,0,0
"2019-02-19",26954,2.04,26498,53944
"2019-02-20",27063,2.02,26742,53944
"2019-02-21",27063,0,0,0
"2019-02-22",27315,2.21,26789,59248
"2019-02-23",27315,0,0,0
"2019-02-24",27315,0,0,0
"2019-02-25",27137,1.46,27041,39496
"2019-02-26",27137,0,0,0
"2019-02-27",27049,2.3,26863,61776
"2019-02-28",27049,0,0,0
"2019-03-01",27049,0,0,0
"2019-03-02",27049,0,0,0
"2019-03-03",27049,0,0,0
"2019-03-04",27049,0,0,0
"2019-03-05",27166,2.31,26775,61776
"2019-03-06",27166,0,0,0
"2019-03-07",27166,0,0,0
"2019-03-08",27476,2.2,26892,59248
"2019-03-09",27476,0,0,0
"2019-03-10",27476,0,0,0
"2019-03-11",27476,0,0,0
"2019-03-12",27633,0.92,27202,25000
"2019-03-13",27308,0.92,27226,25000
"2019-03-14",27572,2.3,26901,61776
"2019-03-15",27603,1.45,27157,39496
"2019-03-16",27603,0,0,0
"2019-03-17",27603,0,0,0
"2019-03-18",27603,0,0,0
"2019-03-19",27793,1.98,27196,53944
"2019-03-20",27793,0,0,0
"2019-03-21",27975,2.26,27386,61776
"2019-03-22",28139,1.43,27568,39496
"2019-03-23",28139,0,0,0
"2019-03-24",28139,0,0,0
"2019-03-25",28139,0,0,0
"2019-03-26",27831,2.23,27732,61776
"2019-03-27",27831,0,0,0
"2019-03-28",27891,1.44,27424,39496
"2019-03-29",28083,1.44,27484,39496
"2019-03-30",28083,0,0,0
"2019-03-31",28083,0,0,0
"2019-04-01",28375,2.23,27676,61776
"2019-04-02",28375,0,0,0
"2019-04-03",28538,2.12,27968,59248
"2019-04-04",27848,2.22,27786,61776
"2019-04-05",27848,0,0,0
"2019-04-06",27848,0,0,0
"2019-04-07",27848,0,0,0
"2019-04-08",27990,1.44,27441,39496
"2019-04-09",28041,1.43,27575,39496
"2019-04-10",28041,0,0,0
"2019-04-11",28193,1.43,27634,39496
"2019-04-12",28193,0,0,0
"2019-04-13",28193,0,0,0
"2019-04-14",28193,0,0,0
"2019-04-15",27934,2.23,27653,61776
"2019-04-16",28046,1.44,27394,39496
"2019-04-17",28046,0,0,0
"2019-04-18",27763,2.25,27506,61776
"2019-04-19",27763,0,0,0
"2019-04-20",27763,0,0,0
"2019-04-21",27763,0,0,0
"2019-04-22",27936,1.45,27215,39496
"2019-04-23",28068,1.44,27396,39496
"2019-04-24",28210,2.24,27528,61776
"2019-04-25",28210,0,0,0
"2019-04-26",28210,0,0,0
"2019-04-27",28210,0,0,0
"2019-04-28",28210,0,0,0
"2019-04-29",28210,0,0,0
"2019-04-30",28210,0,0,0
"2019-05-01",28447,2.14,27670,59248
"2019-05-02",28665,2.21,27907,61776
"2019-05-03",28845,2.2,28125,61776
"2019-05-04",28845,0,0,0
"2019-05-05",28845,0,0,0
"2019-05-06",28984,1.4,28305,39496
"2019-05-07",28984,0,0,0
"2019-05-08",28984,0,0,0
"2019-05-09",28841,2.01,28426,57256
"2019-05-10",28987.18,0.63,28306,17760
"2019-05-11",28987.18,0,0,0
