"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2012-11-05",99974.01,0.95,99865,94871
"2012-11-06",100331.01,0.95,100298,94871
"2012-11-07",97726.01,0.97,97693,94871
"2012-11-08",96531.01,0.98,96498,94871
"2012-11-09",96200.01,0.99,96167,94871
"2012-11-10",96200.01,0.99,96167,94871
"2012-11-11",96200.01,0.99,96167,94871
"2012-11-12",95992.45,0.98,96149,94336
"2012-11-13",95792.45,0.99,95759,94336
"2012-11-14",94403.45,1,94370,94336
"2012-11-15",92959.45,1.02,92926,94336
"2012-11-16",92076.03,0.97,92043,89420
"2012-11-17",92514.03,0.96,92481,89037
"2012-11-18",92514.03,0.96,92481,89037
"2012-11-19",92148.03,0.97,92115,89037
"2012-11-20",91643.03,0.97,91610,89037
"2012-11-21",91489.03,0.97,91456,89037
"2012-11-22",91489.03,0.97,91456,89037
"2012-11-23",91367.03,0.97,91334,89037
"2012-11-24",91435.03,0.97,91402,89037
"2012-11-25",91435.03,0.97,91402,89037
"2012-11-26",91708.03,0.97,91675,89037
"2012-11-27",91824.03,0.97,91791,89037
"2012-11-28",92132.03,0.97,92099,89037
"2012-11-29",92027.03,0.97,91994,89037
"2012-11-30",92037.03,0.97,92004,89037
"2012-12-01",92037.03,0.97,92004,89037
"2012-12-02",92037.03,0.97,92004,89037
"2012-12-03",91845.03,0.97,91812,89037
"2012-12-04",92076.03,0.97,92043,89037
"2012-12-05",92155.03,0.97,92122,89037
"2012-12-06",92273.03,0.97,92207,89037
"2012-12-07",92305.03,0.97,92239,89037
"2012-12-08",92188.03,0.97,92122,89037
"2012-12-09",92188.03,0.97,92122,89037
"2012-12-10",92379.03,0.96,92313,89037
"2012-12-11",92000.03,0.97,91934,89037
"2012-12-12",91799.03,0.97,91733,89037
"2012-12-13",91303.03,0.98,91237,89037
"2012-12-14",91587.03,0.97,91521,89037
"2012-12-15",91637.03,0.97,91571,89037
"2012-12-16",91637.03,0.97,91571,89037
"2012-12-17",91637.03,0.97,91571,89037
"2012-12-18",91637.03,0.97,91571,89037
"2012-12-19",91637.03,0.97,91571,89037
"2012-12-20",91637.03,0.97,91571,89037
"2012-12-21",91637.03,0.97,91571,89037
"2012-12-22",90971.03,0.98,90905,89037
"2012-12-23",90971.03,0.98,90905,89037
"2012-12-24",90971.03,0.98,90905,89037
"2012-12-25",90971.03,0.98,90905,89037
"2012-12-26",90712.71,0.77,90647,69576
"2012-12-27",89813.71,0.78,89748,69576
"2012-12-28",89107.71,0.78,89042,69576
"2012-12-29",89107.71,0.78,89042,69576
"2012-12-30",89107.71,0.78,89042,69576
"2012-12-31",91817.71,0.76,91752,69576
"2013-01-01",91817.71,0.76,91752,69576
"2013-01-02",93812.23,0.96,91729,88219
"2013-01-03",94271.23,0.94,94205,88219
"2013-01-04",94349.23,0.94,94250,88219
"2013-01-05",94349.23,0.94,94250,88219
"2013-01-06",94349.23,0.94,94250,88219
"2013-01-07",97214.79,0.95,97116,92131
"2013-01-08",92319.79,1,92221,92131
"2013-01-09",92738.79,0.99,92640,92131
"2013-01-10",93647.79,0.98,93549,92131
"2013-01-11",93154.79,0.99,93056,92131
"2013-01-12",94420.79,0.98,94322,92131
"2013-01-13",94420.79,0.98,94322,92131
"2013-01-14",93912.79,0.98,93814,92131
"2013-01-15",93912.79,0.98,93814,92131
"2013-01-16",96283.44,0.94,95953,90351
"2013-01-17",96902.44,0.93,96803,90351
"2013-01-18",97188.44,0.93,97089,90351
"2013-01-19",97188.44,0.93,97089,90351
"2013-01-20",97188.44,0.93,97089,90351
"2013-01-21",97188.44,0.93,97089,90351
"2013-01-22",97943.44,0.92,97844,90351
"2013-01-23",98646.44,0.92,98547,90351
"2013-01-24",98600.44,0.92,98501,90351
"2013-01-25",97491.44,0.93,97392,90351
"2013-01-26",97564.44,0.93,97465,90351
"2013-01-27",97560.44,0.93,97461,90351
"2013-01-28",97571.44,0.93,97472,90351
"2013-01-29",98042.44,0.92,97943,90351
"2013-01-30",97605.44,0.93,97506,90351
"2013-01-31",98113.44,0.92,98014,90351
"2013-02-01",99338.44,0.91,99239,90351
"2013-02-02",99824.44,0.91,99725,90351
