"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-09-18",24971.35,1.42,24925,35417
"2019-09-19",25032.35,1.42,24960,35417
"2019-09-20",25036.35,1.42,24964,35417
"2019-09-21",25036.35,1.42,24964,35417
"2019-09-22",25036.35,1.42,24964,35417
"2019-09-23",25018.35,1.42,24946,35417
"2019-09-24",25006.35,1.42,24934,35417
"2019-09-25",24956.35,1.42,24884,35417
"2019-09-26",25005.35,1.42,24933,35417
"2019-09-27",24882.35,1.43,24810,35417
"2019-09-28",24882.35,1.43,24810,35417
"2019-09-29",24882.35,1.43,24810,35417
"2019-09-30",25063.27,1.4,24992,35105
"2019-10-01",24936.27,1.41,24864,35105
"2019-10-02",24636.27,1.43,24564,35105
"2019-10-03",24962.27,1.41,24890,35105
"2019-10-04",25355.27,1.39,25283,35105
"2019-10-05",25355.27,1.39,25283,35105
"2019-10-06",25355.27,1.39,25283,35105
"2019-10-07",25140.27,1.4,25068,35105
"2019-10-08",24886.27,1.41,24814,35105
"2019-10-09",24972.27,1.41,24900,35105
"2019-10-10",24863.27,1.42,24791,35105
"2019-10-11",24890.27,1.41,24818,35105
"2019-10-12",24890.27,1.41,24818,35105
"2019-10-13",24890.27,1.41,24818,35105
"2019-10-14",24987.27,1.41,24915,35105
"2019-10-15",25025.27,1.41,24953,35105
"2019-10-16",24991.27,1.41,24919,35105
"2019-10-17",25021.27,1.41,24949,35105
"2019-10-18",24882.27,1.42,24738,35105
"2019-10-19",24882.27,1.42,24738,35105
"2019-10-20",24882.27,1.42,24738,35105
"2019-10-21",24913.27,1.42,24769,35105
"2019-10-22",24891.27,1.42,24747,35105
"2019-10-23",24956.27,1.41,24812,35105
"2019-10-24",25037.27,1.41,24893,35105
"2019-10-25",25075.27,1.41,24931,35105
"2019-10-26",25075.27,1.41,24931,35105
"2019-10-27",25075.27,1.41,24931,35105
"2019-10-28",25107.27,1.41,24963,35105
"2019-10-29",25033.27,1.41,24889,35105
"2019-10-30",25317.27,1.39,25173,35105
"2019-10-31",25458.94,1.45,25277,36587
"2019-11-01",25589.94,1.44,25446,36587
"2019-11-02",25589.94,1.44,25446,36587
"2019-11-03",25589.94,1.44,25446,36587
"2019-11-04",25471.94,1.44,25328,36587
"2019-11-05",25283.94,1.46,25140,36587
"2019-11-06",25357.94,1.45,25214,36587
"2019-11-07",25139.94,1.46,24996,36587
"2019-11-08",25138.94,1.46,24995,36587
"2019-11-09",25138.94,1.46,24995,36587
"2019-11-10",25138.94,1.46,24995,36587
"2019-11-11",25110.94,1.47,24967,36587
"2019-11-12",25230.94,1.46,25087,36587
