"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-06-19",50000,0,0,0
"2018-06-20",49767.13,0.79,49768,39463
"2018-06-21",49725.93,1.2,49458,59347
"2018-06-22",53476.36,0.79,49681,39463
"2018-06-23",53476.36,0.37,53443,19992
"2018-06-24",53476.36,0.37,53443,19992
"2018-06-25",52062.43,1.15,52029,59947
"2018-06-26",52470.5,1.15,52438,60169
"2018-06-27",53126.5,1.13,53142,59985
"2018-06-28",52646,1.53,52521,80225
"2018-06-29",54120,1.14,52608,59985
"2018-06-30",54120,0.74,54087,39985
"2018-07-01",54120,0.74,54087,39985
"2018-07-02",55365.08,0.91,54728,49971
"2018-07-03",57134.16,0.72,55329,39985
"2018-07-04",57134.16,0.7,57101,39985
"2018-07-05",56352.01,1.07,56319,60087
"2018-07-06",54461.86,1.47,54501,80190
"2018-07-07",54461.86,1.47,54429,80190
"2018-07-08",54461.86,1.47,54429,80190
"2018-07-09",53389.86,1.5,53357,80190
"2018-07-10",52722.59,1.71,52690,90179
"2018-07-11",52436.2,1.73,51979,90025
"2018-07-12",53657.08,1.53,52443,80190
"2018-07-13",54079.58,1.68,53622,89875
"2018-07-14",54079.58,1.66,54047,89875
"2018-07-15",54079.58,1.66,54047,89875
"2018-07-16",53421.33,1.87,53388,99871
"2018-07-17",54141.58,1.85,54082,100157
"2018-07-18",53905.45,1.86,53596,99875
"2018-07-19",56584.82,1.67,53865,89875
"2018-07-20",53372.32,1.74,53306,92719
"2018-07-21",53372.32,1.74,53306,92719
"2018-07-22",53372.32,1.74,53306,92719
"2018-07-23",54720.32,1.7,54654,92719
"2018-07-24",53729.09,1.92,53622,102941
"2018-07-25",54440.09,1.89,54374,102941
"2018-07-26",54788.77,2.06,54680,112892
"2018-07-27",57203.95,1.28,54718,70064
"2018-07-28",57203.95,1.05,57138,60113
"2018-07-29",57203.95,1.05,57138,60113
"2018-07-30",58146.2,1.03,58029,59935
"2018-07-31",58563.7,1.2,58498,69980
"2018-08-01",60818.45,1.15,60644,69904
"2018-08-02",61210.31,1.31,61194,79861
"2018-08-03",59770.4,1.17,59704,69851
"2018-08-04",59770.4,1.17,59704,69851
"2018-08-05",59770.4,1.17,59704,69851
"2018-08-06",60773.13,1.48,60739,89834
"2018-08-07",64470.51,1.4,64357,90112
"2018-08-08",64592.01,1.4,64681,90307
"2018-08-09",66716.86,1.36,66581,90299
"2018-08-10",65165.86,1.51,66646,100495
"2018-08-11",65165.86,1.39,65100,90528
"2018-08-12",65165.86,1.39,65100,90528
"2018-08-13",65854.86,1.38,65789,90528
"2018-08-14",66028.86,1.53,65912,100560
"2018-08-15",65324.65,1.54,65213,100523
"2018-08-16",66524.55,1.51,66607,100383
"2018-08-17",65788.25,0.93,64894,60178
"2018-08-18",65788.25,0.92,65722,60178
"2018-08-19",65788.25,0.92,65689,60178
"2018-08-20",65431.76,1.07,65297,70051
"2018-08-21",64634.94,1.09,64505,70012
"2018-08-22",64703.27,1.08,64643,70036
"2018-08-23",62118.82,1.44,62119,89256
"2018-08-24",62244.96,1.59,62017,98522
"2018-08-25",62244.96,1.59,62146,98522
"2018-08-26",62244.96,1.59,62146,98522
"2018-08-27",63729.46,1.29,62143,79989
"2018-08-28",63085.19,1.59,62942,100036
"2018-08-29",62393.94,1.76,62227,109753
"2018-08-30",61371.94,1.79,61273,109753
"2018-08-31",60635.44,1.65,60536,99746
"2018-09-01",60635.44,1.65,60536,99746
"2018-09-02",60635.44,1.65,60536,99746
"2018-09-03",60635.44,1.65,60536,99746
"2018-09-04",59499.44,1.68,59400,99746
"2018-09-05",59368.29,1.85,59200,109797
"2018-09-06",58102.29,1.89,58003,109797
"2018-09-07",58434.04,1.75,57177,100080
"2018-09-08",58434.04,1.72,58335,100080
"2018-09-09",58434.04,1.72,58335,100080
"2018-09-10",57821.04,1.73,57722,100080
"2018-09-11",57982.04,1.73,57883,100080
"2018-09-12",56530.54,1.6,56432,90394
"2018-09-13",57136.54,1.58,57038,90394
"2018-09-14",56361.54,1.61,56263,90394
"2018-09-15",56361.54,1.61,56263,90394
"2018-09-16",56361.54,1.61,56263,90394
"2018-09-17",56403.34,1.43,56325,80424
"2018-09-18",56424.32,1.25,56298,70487
"2018-09-19",56995.32,1.24,56863,70487
"2018-09-20",58505.32,1.21,58373,70487
"2018-09-21",58907.32,1.2,58775,70487
"2018-09-22",58907.32,1.2,58775,70487
"2018-09-23",58907.32,1.2,58775,70487
"2018-09-24",58732.32,1.2,58600,70487
"2018-09-25",58889.32,1.37,58660,80626
"2018-09-26",58705.82,1.37,58605,80376
"2018-09-27",60274.95,1.34,60234,80568
"2018-09-28",58696.95,1.38,58565,80568
"2018-09-29",58696.95,1.38,58565,80568
"2018-09-30",58696.95,1.38,58565,80568
"2018-10-01",58352.95,1.38,58221,80568
"2018-10-02",58039.95,1.39,57908,80568
"2018-10-03",58495.95,1.38,58364,80568
"2018-10-04",58258.95,1.39,58127,80568
"2018-10-05",58247.95,1.39,58116,80568
"2018-10-06",58247.95,1.39,58116,80568
"2018-10-07",58247.95,1.39,58116,80568
"2018-10-08",57296.95,1.41,57165,80568
"2018-10-09",57722.95,1.4,57591,80568
"2018-10-10",56549.2,1.43,56417,80922
"2018-10-11",57406.2,1.41,57274,80922
"2018-10-12",57677.2,1.41,57545,80922
"2018-10-13",57677.2,1.41,57545,80922
"2018-10-14",57677.2,1.41,57545,80922
"2018-10-15",57964.2,1.4,57832,80922
