"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-01-15",48962,3.25,49845,162000
"2019-01-16",49487,1.91,48723,93066
"2019-01-17",48946,1.91,48813,93066
"2019-01-18",47780,1.95,47647,93066
"2019-01-19",47780,1.95,47647,93066
"2019-01-20",46475,10.33,46342,478842
"2019-01-21",49255,8.45,47057,397842
"2019-01-22",55820,4.33,49484,214090
"2019-01-23",61107.5,7.25,56139,407186
"2019-01-24",60829.5,4.45,60717,270237
"2019-01-25",61142.5,1.77,61269,108237
"2019-01-26",61142.5,1.77,61010,108237
"2019-01-27",61142.5,1.77,61010,108237
"2019-01-28",62834,1.09,61003,66297
"2019-01-29",62938,0.29,62805,18329
"2019-01-30",61896.5,0.99,62798,62462
"2019-01-31",60915.5,0.73,60783,44133
"2019-02-01",60444.5,0.73,60312,44133
"2019-02-02",60444.5,0.73,60312,44133
"2019-02-03",60444.5,0.73,60312,44133
"2019-02-04",59793.5,0.74,59661,44133
"2019-02-05",59784.5,0.74,59652,44133
"2019-02-06",59571.5,0.74,59439,44133
"2019-02-07",60522.5,0.73,60390,44133
"2019-02-08",60231.5,0.73,60099,44133
"2019-02-09",60231.5,0.73,60099,44133
"2019-02-10",60231.5,0.73,60099,44133
"2019-02-11",60060.5,0.74,59928,44133
"2019-02-12",59544.5,0.74,59412,44133
"2019-02-13",59325.5,0.75,59193,44133
"2019-02-14",59595.5,0.74,59330,44133
"2019-02-15",58707.5,0.76,58442,44133
"2019-02-16",58707.5,0.76,58442,44133
"2019-02-17",58707.5,0.76,58442,44133
"2019-02-18",58707.5,0.76,58442,44133
"2019-02-19",58677.5,0.76,58412,44133
"2019-02-20",57798.5,0.77,57533,44133
"2019-02-21",58041.5,0.76,57776,44133
"2019-02-22",57255.5,0.77,56990,44133
"2019-02-23",57255.5,0.77,56990,44133
"2019-02-24",57255.5,0.77,56990,44133
"2019-02-25",57810.5,0.77,57545,44133
"2019-02-26",57939.5,0.77,57674,44133
"2019-02-27",57792.5,0.77,57527,44133
"2019-02-28",57714.5,0.77,57449,44133
"2019-03-01",57024.5,0.78,56759,44133
"2019-03-02",57024.5,0.78,56759,44133
"2019-03-03",57024.5,0.78,56759,44133
"2019-03-04",57381.5,0.77,57116,44133
"2019-03-05",57462.5,0.77,57197,44133
"2019-03-06",58044.5,0.76,57779,44133
"2019-03-07",58788.5,0.75,58523,44133
"2019-03-08",58977.5,0.75,58712,44133
"2019-03-09",58977.5,0.75,58712,44133
"2019-03-10",58977.5,0.75,58712,44133
"2019-03-11",58977.5,0.75,58712,44133
"2019-03-12",58977.5,0.75,58712,44133
"2019-03-13",56427.5,0.79,56162,44133
"2019-03-14",56127.5,0.79,55862,44133
"2019-03-15",55797,4.64,55531,257908
"2019-03-16",55797,4.66,55398,257908
"2019-03-17",55797,4.66,55398,257908
"2019-03-18",55589,4.67,55190,257908
"2019-03-19",55717,4.66,55318,257908
"2019-03-20",54930.5,4.22,54532,229858
"2019-03-21",54814.5,4.22,54416,229858
"2019-03-22",59804.5,3.87,59406,229858
"2019-03-23",59804.5,3.87,59406,229858
"2019-03-24",59804.5,3.87,59406,229858
"2019-03-25",58888.5,3.93,58490,229858
"2019-03-26",56702.5,4.08,56304,229858
"2019-03-27",58086.5,3.98,57688,229858
"2019-03-28",58890.5,3.93,58492,229858
"2019-03-29",57257.5,4.04,56859,229858
"2019-03-30",57257.5,4.04,56859,229858
"2019-03-31",57257.5,4.04,56859,229858
"2019-04-01",56992.5,4.06,56594,229858
"2019-04-02",56447.5,4.1,56049,229858
"2019-04-03",56910.5,4.07,56512,229858
"2019-04-04",56166.5,4.12,55768,229858
"2019-04-05",55386.5,4.18,54988,229858
"2019-04-06",55386.5,4.18,54988,229858
"2019-04-07",55386.5,4.18,54988,229858
"2019-04-08",54508.5,4.25,54110,229858
"2019-04-09",55418.5,4.18,55020,229858
"2019-04-10",53784.5,4.31,53386,229858
"2019-04-11",54592.5,4.24,54194,229858
"2019-04-12",52838.5,4.38,52440,229858
"2019-04-13",52838.5,4.38,52440,229858
"2019-04-14",52838.5,4.38,52440,229858
"2019-04-15",52576.5,4.42,52045,229858
"2019-04-16",53596.5,4.33,53065,229858
"2019-04-17",54118.5,4.29,53587,229858
"2019-04-18",53520.5,4.34,52989,229858
"2019-04-19",53520.5,4.34,52989,229858
"2019-04-20",53520.5,4.34,52989,229858
"2019-04-21",53520.5,4.34,52989,229858
