"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-07-01",34052.36,2,33894,67750
"2019-07-02",35102.96,1.59,33840,53878
"2019-07-03",35895.92,1.83,35475,65030
"2019-07-04",35895.92,0,0,0
"2019-07-05",36157.04,0.86,35727,30845
"2019-07-06",36157.04,0,0,0
"2019-07-07",36157.04,0,0,0
"2019-07-08",35956.16,0.36,35798,12713
"2019-07-09",35933.84,0.87,35589,30845
"2019-07-10",35896.4,0.32,35770,11555
"2019-07-11",35928.4,0.32,35770,11555
"2019-07-12",36044.08,0.65,35640,23071
"2019-07-13",36044.08,0,0,0
"2019-07-14",36030.64,0.32,35881,11555
"2019-07-15",35944.2,0,35875,0
"2019-07-16",35543.76,0.76,35386,26738
"2019-07-17",35214.88,1.19,35342,42160
"2019-07-18",35499.44,0.88,35051,30845
"2019-07-19",35369.68,0.76,35345,26738
"2019-07-20",35369.68,0,0,0
"2019-07-21",35369.68,0,0,0
"2019-07-22",35076.24,0.44,35206,15422
"2019-07-23",34888.92,0.61,34645,21200
"2019-07-24",34817.16,1.39,34681,48139
"2019-07-25",34848.84,0.83,34684,28810
"2019-07-26",34701.96,0.66,34680,23033
"2019-07-27",34701.96,0,0,0
"2019-07-28",34701.96,0,0,0
"2019-07-29",34557.6,1.22,34678,42160
"2019-07-30",36084.32,1.13,34030,38455
"2019-07-31",36494.68,1.81,35894,65030
"2019-08-01",36494.68,0,0,0
"2019-08-02",36819.92,0.37,36179,13243
"2019-08-03",36819.92,0,0,0
"2019-08-04",36819.92,0,0,0
"2019-08-05",37971,1.18,37377,44203
"2019-08-06",38601.56,1.59,37774,60152
"2019-08-07",40106.68,1.46,38265,55753
"2019-08-08",41220,1.91,40929,78361
"2019-08-09",41719.6,1.68,41584,69709
"2019-08-10",41719.6,0.16,41404,6797
"2019-08-11",41719.6,0.16,41404,6797
"2019-08-12",41759.8,0.44,41444,18144
"2019-08-13",41739.8,0.44,41492,18144
"2019-08-14",41793.4,0.44,41417,18144
"2019-08-15",41793.4,0,0,0
"2019-08-16",41793.4,0,0,0
"2019-08-17",41793.4,0,0,0
"2019-08-18",41793.4,0,0,0
"2019-08-19",42073.6,0.19,41477,7770
"2019-08-20",42073.6,0,0,0
"2019-08-21",42073.6,0,0,0
"2019-08-22",42073.6,0,0,0
"2019-08-23",42073.6,0,0,0
"2019-08-24",42073.6,0,0,0
"2019-08-25",42073.6,0,0,0
"2019-08-26",42073.6,0,0,0
"2019-08-27",42073.6,0,0,0
"2019-08-28",42179.4,0.19,41712,7770
"2019-08-29",42179.4,0,0,0
"2019-08-30",42179.4,0,0,0
"2019-08-31",42179.4,0,0,0
"2019-09-01",42179.4,0,0,0
"2019-09-02",42179.4,0,0,0
"2019-09-03",42013,0.32,41699,13549
"2019-09-04",42101.2,0.44,41556,18144
