"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2020-03-19",1e+05,0,0,0
"2020-03-20",1e+05,0,0,0
"2020-03-21",1e+05,0,0,0
"2020-03-22",1e+05,0,0,0
"2020-03-23",1e+05,0,0,0
"2020-03-24",1e+05,0,0,0
"2020-03-25",1e+05,0,0,0
"2020-03-26",1e+05,0,0,0
"2020-03-27",1e+05,0,0,0
"2020-03-28",1e+05,0,0,0
"2020-03-29",1e+05,0,0,0
"2020-03-30",1e+05,0,0,0
"2020-03-31",1e+05,0,0,0
"2020-04-01",1e+05,0,0,0
"2020-04-02",1e+05,0,0,0
"2020-04-03",1e+05,0,0,0
"2020-04-04",1e+05,0,0,0
"2020-04-05",1e+05,0,0,0
"2020-04-06",1e+05,0,0,0
"2020-04-07",1e+05,0,0,0
"2020-04-08",1e+05,0,0,0
"2020-04-09",1e+05,0,0,0
"2020-04-10",1e+05,0,0,0
"2020-04-11",1e+05,0,0,0
"2020-04-12",1e+05,0,0,0
"2020-04-13",1e+05,0,0,0
"2020-04-14",1e+05,0,0,0
"2020-04-15",97951.25,0.97,97918,94812
"2020-04-16",104158.25,0.91,104125,94613
"2020-04-17",107348,2.67,104801,280032
"2020-04-18",107348,2.63,107315,282152
"2020-04-19",106208,2.66,106142,282152
"2020-04-20",88699.5,5,88634,443176
"2020-04-21",75116.5,5.9,75051,443176
"2020-04-22",85634.5,5.18,85569,443176
"2020-04-23",83542.5,5.31,83477,443176
"2020-04-24",96676.5,4.59,96611,443176
"2020-04-25",96676.5,4.59,96611,443176
"2020-04-26",100326.5,4.42,100261,443176
"2020-04-27",105890.5,4.19,105825,443176
"2020-04-28",116623.5,3.8,116558,443176
"2020-04-29",129097.5,3.43,129032,443176
"2020-04-30",107778.5,4.11,107713,443176
"2020-05-01",89089.5,4.98,89024,443176
"2020-05-02",89089.5,4.98,89024,443176
"2020-05-03",91743.5,4.83,91678,443176
"2020-05-04",101647.5,4.36,101582,443176
"2020-05-05",103422.5,4.29,103357,443176
"2020-05-06",97920.5,4.53,97855,443176
"2020-05-07",114692.5,3.87,114627,443176
"2020-05-08",124980.5,3.55,124915,443176
"2020-05-09",124980.5,3.55,124915,443176
"2020-05-10",122116.5,3.63,122051,443176
"2020-05-11",110033.5,4.03,109968,443176
"2020-05-12",97923.5,4.53,97858,443176
"2020-05-13",86997.5,5.1,86932,443176
"2020-05-14",95295.5,4.65,95230,443176
"2020-05-15",100519.5,4.41,100454,443176
"2020-05-16",100519.5,4.41,100454,443176
"2020-05-17",104988.5,4.22,104923,443176
"2020-05-18",120009.5,3.7,119911,443176
"2020-05-19",118855.5,3.73,118757,443176
"2020-05-20",120833.5,3.67,120735,443176
"2020-05-21",116064.5,3.82,115966,443176
"2020-05-22",122575.5,3.62,122477,443176
"2020-05-23",122575.5,3.62,122477,443176
"2020-05-24",125238.5,3.54,125140,443176
"2020-05-25",131871.5,3.36,131773,443176
"2020-05-26",138094.5,3.21,137996,443176
"2020-05-27",150421.5,2.95,150323,443176
"2020-05-28",144608.5,3.07,144510,443176
"2020-05-29",153990.5,2.88,153892,443176
"2020-05-30",153990.5,2.88,153892,443176
"2020-05-31",146904.5,3.02,146806,443176
"2020-06-01",145976.5,3.04,145878,443176
"2020-06-02",157640.5,2.81,157542,443176
"2020-06-03",165330.5,2.68,165232,443176
"2020-06-04",168146.5,2.64,168048,443176
"2020-06-05",185327.5,2.39,185229,443176
"2020-06-06",185327.5,2.39,185229,443176
"2020-06-07",186853.5,2.37,186755,443176
"2020-06-08",194786.5,2.28,194688,443176
"2020-06-09",192492.5,2.3,192394,443176
"2020-06-10",174808.5,2.54,174710,443176
"2020-06-11",144309.5,3.07,144211,443176
"2020-06-12",143865.5,3.08,143767,443176
"2020-06-13",143865.5,3.08,143767,443176
"2020-06-14",133431.5,3.32,133333,443176
"2020-06-15",163058.5,2.72,162960,443176
"2020-06-16",160833.5,2.76,160735,443176
"2020-06-17",152305.5,2.91,152174,443176
"2020-06-18",160238.5,2.77,160107,443176
"2020-06-19",179413.5,0.8,167504,134296
"2020-06-20",179413.5,0.75,179282,134296
"2020-06-21",179530.5,0.75,179399,134296
"2020-06-22",178615.5,0.75,178484,134296
"2020-06-23",177178.5,0.76,177047,134296
"2020-06-24",177443.5,0.76,177312,134296
"2020-06-25",176953.5,0.76,176822,134296
"2020-06-26",178375.5,0.75,178244,134296
"2020-06-27",178375.5,0.75,178244,134296
"2020-06-28",178895.5,0.75,178764,134296
"2020-06-29",177795.5,0.76,177664,134296
"2020-06-30",176898.5,0.76,176767,134296
"2020-07-01",174880.5,0.77,174749,134296
"2020-07-02",174543.5,0.77,174412,134296
"2020-07-03",141314.5,0.95,141183,134296
"2020-07-04",141314.5,0.95,141183,134296
"2020-07-05",-657693.5,NA,NA,NA
"2020-07-06",140939.5,NA,NA,NA
"2020-07-07",140939.5,NA,NA,NA
"2020-07-08",-658061.5,NA,NA,NA
"2020-07-09",-658061.5,NA,NA,NA
"2020-07-10",-658061.5,NA,NA,NA
"2020-07-11",-658061.5,NA,NA,NA
"2020-07-12",-658061.5,NA,NA,NA
"2020-07-13",-658061.5,NA,NA,NA
"2020-07-14",-658061.5,NA,NA,NA
"2020-07-15",-658061.5,NA,NA,NA
"2020-07-16",-658061.5,NA,NA,NA
"2020-07-17",-658061.5,NA,NA,NA
"2020-07-18",-658061.5,NA,NA,NA
"2020-07-19",-658061.5,NA,NA,NA
"2020-07-20",-658061.5,NA,NA,NA
"2020-07-21",-658061.5,NA,NA,NA
"2020-07-22",-658061.5,NA,NA,NA
"2020-07-23",-658061.5,NA,NA,NA
"2020-07-24",-658061.5,NA,NA,NA
"2020-07-25",131938.5,NA,NA,NA
"2020-07-26",131938.5,NA,NA,NA
"2020-07-27",131938.5,NA,NA,NA
"2020-07-28",131938.5,NA,NA,NA
"2020-07-29",131938.5,NA,NA,NA
"2020-07-30",131938.5,NA,NA,NA
"2020-07-31",131938.5,NA,NA,NA
"2020-08-01",131938.5,NA,NA,NA
