"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-04-27",50000,0,0,0
"2018-04-28",50000,0,0,0
"2018-04-29",50000,0,0,0
"2018-04-30",50000,0,0,0
"2018-05-01",50000,0,0,0
"2018-05-02",50000,0,0,0
"2018-05-03",49915,1.51,49457,74727
"2018-05-04",49919,1.25,49374,61776
"2018-05-05",49919,0,0,0
"2018-05-06",49919,0,0,0
"2018-05-07",49935,2.71,49372,133730
"2018-05-08",49693,53.97,49160,2653200
"2018-05-09",49267,26.77,49160,1316200
"2018-05-10",49247,1.27,48726,61776
"2018-05-11",49125,6.35,48660,308880
"2018-05-12",49125,0,0,0
"2018-05-13",49125,0,0,0
"2018-05-14",48968,5.69,48435,275681
"2018-05-15",48848,5.71,48315,275681
"2018-05-16",49495,12.1,48315,584561
"2018-05-17",49591,2.78,48928,136090
"2018-05-18",49591,0,0,0
"2018-05-19",49591,0,0,0
"2018-05-20",49591,0,0,0
"2018-05-21",49653,27.99,49120,1374784
"2018-05-22",48283,28.77,47750,1373600
"2018-05-23",47298,14.7,46765,687400
"2018-05-24",47270,6.62,46675,308880
"2018-05-25",47270,0,0,0
"2018-05-26",47270,0,0,0
"2018-05-27",47270,0,0,0
"2018-05-28",47270,0,0,0
"2018-05-29",47270,0,0,0
"2018-05-30",46940,6.7,46124,308880
"2018-05-31",47213,6.74,45834,308880
"2018-06-01",47213,0,0,0
"2018-06-02",47213,0,0,0
"2018-06-03",47213,0,0,0
"2018-06-04",46633,13.41,46067,617760
"2018-06-05",46769,3.01,45553,137260
"2018-06-06",46868,3.01,45675,137510
"2018-06-07",46868,0,0,0
"2018-06-08",46868,0,0,0
"2018-06-09",46868,0,0,0
"2018-06-10",46868,0,0,0
"2018-06-11",47053,6.75,45762,308880
"2018-06-12",46303,20.46,45287,926640
"2018-06-13",46303,0,0,0
"2018-06-14",47636,13.68,45157,617760
"2018-06-15",47400,8,46334,370656
"2018-06-16",47400,0,0,0
"2018-06-17",47400,0,0,0
"2018-06-18",47195,13.36,46254,617760
"2018-06-19",47636,13.42,46049,617760
"2018-06-20",48431,6.64,46490,308880
"2018-06-21",46226,13.06,47285,617760
"2018-06-22",46226,0,0,0
"2018-06-23",46226,0,0,0
"2018-06-24",46226,0,0,0
"2018-06-25",46226,0,0,0
"2018-06-26",46226,0,0,0
"2018-06-27",46226,0,0,0
"2018-06-28",46226,0,0,0
"2018-06-29",46226,0,0,0
"2018-06-30",46226,0,0,0
"2018-07-01",46226,0,0,0
"2018-07-02",46226,0,0,0
"2018-07-03",46396,13.87,44547,617760
"2018-07-04",46396,0,0,0
"2018-07-05",46396,0,0,0
"2018-07-06",46396,0,0,0
"2018-07-07",46396,0,0,0
"2018-07-08",46396,0,0,0
"2018-07-09",46396,0,0,0
"2018-07-10",45731,6.9,44757,308880
"2018-07-11",45115,7.02,44028,308880
"2018-07-12",44476,7.11,43452,308880
"2018-07-13",44476,0,0,0
"2018-07-14",44476,0,0,0
"2018-07-15",44476,0,0,0
"2018-07-16",44255,7.21,42837,308880
"2018-07-17",44231,4.35,42632,185328
"2018-07-18",44231,0,0,0
"2018-07-19",43839,7.26,42552,308880
"2018-07-20",43839,0,0,0
"2018-07-21",43839,0,0,0
"2018-07-22",43839,0,0,0
"2018-07-23",43736,7.32,42200,308880
"2018-07-24",42359,14.73,41932,617760
"2018-07-25",41830,9.13,40613,370656
"2018-07-26",41656,4.61,40207,185328
"2018-07-27",41656,0,0,0
"2018-07-28",41656,0,0,0
"2018-07-29",41656,0,0,0
"2018-07-30",42716,7.82,39484,308880
"2018-07-31",42716,0,0,0
"2018-08-01",42716,0,0,0
"2018-08-02",42617,4.57,40560,185328
"2018-08-03",42617,0,0,0
"2018-08-04",42617,0,0,0
"2018-08-05",42617,0,0,0
"2018-08-06",42617,0,0,0
"2018-08-07",42617,0,0,0
"2018-08-08",42617,0,0,0
"2018-08-09",42617,0,0,0
"2018-08-10",42617,0,0,0
"2018-08-11",42617,0,0,0
"2018-08-12",42617,0,0,0
"2018-08-13",42617,0,0,0
"2018-08-14",42617,0,0,0
"2018-08-15",42617,0,0,0
"2018-08-16",42486,4.58,40437,185328
"2018-08-17",42251,4.6,40306,185328
"2018-08-18",42251,0,0,0
"2018-08-19",42251,0,0,0
"2018-08-20",42251,0,0,0
"2018-08-21",42189,4.62,40095,185328
"2018-08-22",42189,0,0,0
"2018-08-23",42189,0,0,0
"2018-08-24",42189,0,0,0
"2018-08-25",42189,0,0,0
"2018-08-26",42189,0,0,0
"2018-08-27",42024,7.82,39484,308880
"2018-08-28",42024,0,0,0
"2018-08-29",42024,0,0,0
"2018-08-30",41925,4.71,39335,185328
"2018-08-31",41933,1.85,39253,72490
"2018-09-01",41933,0,0,0
"2018-09-02",41933,0,0,0
"2018-09-03",41933,0,0,0
"2018-09-04",41933,0,0,0
"2018-09-05",41933,0,0,0
"2018-09-06",41210,9.45,39220,370656
"2018-09-07",41210,0,0,0
"2018-09-08",41210,0,0,0
"2018-09-09",41210,0,0,0
"2018-09-10",41210,0,0,0
"2018-09-11",41210,0,0,0
"2018-09-12",41210,0,0,0
"2018-09-13",41186,4.81,38521,185328
"2018-09-14",40792,4.82,38477,185328
"2018-09-15",40792,0,0,0
"2018-09-16",40792,0,0,0
"2018-09-17",40693,4.86,38103,185328
"2018-09-18",40693,0,0,0
"2018-09-19",40693,0,0,0
"2018-09-20",40331,4.88,38004,185328
"2018-09-21",40598,1.64,37658,61776
"2018-09-22",40598,0,0,0
"2018-09-23",40598,0,0,0
"2018-09-24",40799,4.89,37909,185328
"2018-09-25",40799,0,0,0
"2018-09-26",40799,0,0,0
"2018-09-27",41439,4.94,37553,185328
"2018-09-28",41439,0,0,0
"2018-09-29",41439,0,0,0
"2018-09-30",41439,0,0,0
"2018-10-01",41439,0,0,0
"2018-10-02",41398,1.62,38225,61776
"2018-10-03",42107,3.23,38200,123552
"2018-10-04",41937,4.77,38877,185328
"2018-10-05",41960,4.79,38699,185328
"2018-10-06",41960,0,0,0
"2018-10-07",41960,0,0,0
"2018-10-08",42786,4.78,38738,185328
"2018-10-09",42786,0,0,0
"2018-10-10",42941,3.14,39356,123552
"2018-10-11",42941,0,0,0
