"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-02-18",20000,0,0,0
"2018-02-19",20000,0,0,0
"2018-02-20",26008,20.07,19276,386880
"2018-02-21",26008,0,0,0
"2018-02-22",36875,5.66,25456,144000
"2018-02-23",30129,13.16,34864,458880
"2018-02-24",30129,10.33,29897,308880
"2018-02-25",28343,4.31,27862,120000
"2018-02-26",28968,4.18,28736,120000
"2018-02-27",30911,4,29579,118432
"2018-02-28",35171,13.06,29579,386432
"2018-03-01",35011,3.41,34779,118432
"2018-03-02",38051,3.13,37819,118432
"2018-03-03",38051,3.13,37819,118432
"2018-03-04",38071,3.13,37839,118432
"2018-03-05",38271,3.11,38039,118432
"2018-03-06",39341,6.12,38942,238432
"2018-03-07",40966,2.95,40734,120000
"2018-03-08",38222,7.34,37627,276000
"2018-03-09",45190,2.68,44708,120000
"2018-03-10",45190,0,0,0
"2018-03-11",45190,0,0,0
"2018-03-12",45049,2.68,44817,120000
"2018-03-13",41041,4.41,40809,180000
"2018-03-14",37666,4.81,37434,180000
"2018-03-15",39901,8.25,38044,314000
"2018-03-16",45573,4.54,39669,180000
"2018-03-17",45573,3.97,45341,180000
"2018-03-18",46323,3.91,46091,180000
"2018-03-19",46698,3.87,46466,180000
"2018-03-20",49808,1.98,48476,96000
"2018-03-21",50992,0,48378,0
"2018-03-22",45310,3.77,45521,171552
"2018-03-23",45877,2.76,44838,123552
"2018-03-24",45877,2.72,45413,123552
"2018-03-25",47252,2.64,46788,123552
"2018-03-26",53044,0,51730,0
"2018-03-27",52912,1.15,52135,60000
"2018-03-28",53771,3.56,51494,183552
"2018-03-29",52833,1.15,52369,60000
"2018-03-30",52958,1.14,52494,60000
"2018-03-31",52958,1.14,52494,60000
"2018-04-01",52896,1.14,52432,60000
"2018-04-02",50807,3.53,52024,183552
"2018-04-03",55566,4.09,52190,213552
"2018-04-04",55566,0,0,0
"2018-04-05",55566,0,0,0
"2018-04-06",55371,1.09,55094,60000
"2018-04-07",55371,1.09,54907,60000
"2018-04-08",55933,1.08,55469,60000
"2018-04-09",56488,0,55586,0
"2018-04-10",56488,0,0,0
"2018-04-11",56855,1.07,56016,60000
"2018-04-12",57910,0,57008,0
"2018-04-13",57910,0,0,0
"2018-04-14",57910,0,0,0
"2018-04-15",57910,0,0,0
"2018-04-16",57910,0,0,0
"2018-04-17",58281,0.52,57442,30000
"2018-04-18",58683,0,58000,0
"2018-04-19",58683,0,0,0
"2018-04-20",57914,1.57,57218,89608
"2018-04-21",57914,1.57,57218,89608
"2018-04-22",57417,1.58,56721,89608
"2018-04-23",57399,0.53,56153,29608
"2018-04-24",57439,0.52,56743,29608
"2018-04-25",57129,0.52,56433,29608
"2018-04-26",56760,1.06,56044,59216
"2018-04-27",56790,1.06,56094,59216
"2018-04-28",56790,1.06,56094,59216
"2018-04-29",56710,1.06,56014,59216
"2018-04-30",56040,1.07,55344,59216
"2018-05-01",56257,3.35,54628,182768
"2018-05-02",55564,3.33,54868,182768
"2018-05-03",55769,3.32,55073,182768
"2018-05-04",56652,2.16,55956,120992
"2018-05-05",56652,2.16,55956,120992
"2018-05-06",56472,2.17,55776,120992
"2018-05-07",55852,2.19,55156,120992
"2018-05-08",55070,2.23,54374,120992
"2018-05-09",53023,3.49,52327,182768
"2018-05-10",51732,1.69,50866,86116
"2018-05-11",52222,1.67,51526,86116
"2018-05-12",52222,1.67,51526,86116
"2018-05-13",52222,1.67,51526,86116
"2018-05-14",52038,1.94,51342,99616
"2018-05-15",49336,2.91,48350,140716
"2018-05-16",50036,2.35,48640,114516
"2018-05-17",49476,1.21,48780,59216
"2018-05-18",49046,1.22,48350,59216
"2018-05-19",49046,1.22,48350,59216
"2018-05-20",48846,1.24,47918,59216
"2018-05-21",49456,1.22,48528,59216
"2018-05-22",49336,1.22,48408,59216
"2018-05-23",48596,1.24,47668,59216
"2018-05-24",47568,3.92,46640,182768
"2018-05-25",48636,2.94,47708,140216
"2018-05-26",48636,2.94,47708,140216
"2018-05-27",47816,2.99,46888,140216
"2018-05-28",47836,2.99,46908,140216
"2018-05-29",46065,8.58,45137,387320
"2018-05-30",52805,5.36,49227,263768
"2018-05-31",53091,1.72,51953,89216
"2018-06-01",53257,6.26,51684,323768
"2018-06-02",53257,6.19,52329,323768
"2018-06-03",53512,6.16,52584,323768
"2018-06-04",52982,6.22,52054,323768
"2018-06-05",53317,6.18,52389,323768
"2018-06-06",52065,5.63,51137,287768
"2018-06-07",55373,6.92,53720,371768
"2018-06-08",52644,7.65,51716,395768
"2018-06-09",52644,7.65,51716,395768
"2018-06-10",54949,7.33,54021,395768
"2018-06-11",56277,5.96,54337,323768
"2018-06-12",58363,3.57,56133,200216
"2018-06-13",58363,0,0,0
"2018-06-14",58363,0,0,0
"2018-06-15",58817,3.97,57889,230000
"2018-06-16",58817,3.97,57889,230000
"2018-06-17",58813,5.37,57889,311000
"2018-06-18",74515,8.91,57889,515552
"2018-06-19",74640,0.82,73480,60000
"2018-06-20",76257,0,74347,0
"2018-06-21",78789,3.04,76066,231552
"2018-06-22",78639,0.62,77479,48000
"2018-06-23",78639,0.62,77479,48000
"2018-06-24",79531,0,78021,0
"2018-06-25",78098,1.61,76938,123552
"2018-06-26",79415,0,77580,0
"2018-06-27",79686,2.36,77864,183552
"2018-06-28",80091,0.76,79218,60000
"2018-06-29",80716,0.75,79556,60000
"2018-06-30",80716,0.75,79556,60000
"2018-07-01",80591,0.76,79431,60000
"2018-07-02",81854,2.34,78469,183552
"2018-07-03",81407,0.75,80247,60000
"2018-07-04",81345,0.75,80185,60000
"2018-07-05",78070,1.79,76910,138000
"2018-07-06",78820,1.78,77660,138000
"2018-07-07",78820,1.78,77660,138000
"2018-07-08",80683,1.74,79523,138000
"2018-07-09",83831,1.11,81021,90000
"2018-07-10",78411,1.79,77251,138000
"2018-07-11",78861,1.78,77701,138000
"2018-07-12",80773,1.73,79613,138000
"2018-07-13",79354,1.76,78194,138000
"2018-07-14",79354,1.76,78194,138000
"2018-07-15",80036,1.75,78876,138000
"2018-07-16",82892,0.62,77657,48000
"2018-07-17",80692,0.6,79532,48000
"2018-07-18",80942,0.6,79550,48000
"2018-07-19",78276,2.19,76884,168000
"2018-07-20",82862,0.6,79568,48000
"2018-07-21",82862,0.59,81470,48000
"2018-07-22",82762,0.59,81370,48000
"2018-07-23",83237,0.59,81845,48000
"2018-07-24",84704,0,82337,0
"2018-07-25",84704,0,0,0
"2018-07-26",84704,0,0,0
"2018-07-27",84821,0.54,83304,45360
"2018-07-28",87571,0.53,86179,45360
"2018-07-29",84496,0.55,83104,45360
"2018-07-30",84096,0.55,82704,45360
"2018-07-31",82663,1.12,80896,90720
"2018-08-01",85993,1.83,82389,150720
"2018-08-02",87035,0.57,84585,48000
"2018-08-03",87035,0,0,0
"2018-08-04",87035,0,0,0
"2018-08-05",87035,0,0,0
"2018-08-06",87802,0.56,85635,48000
"2018-08-07",88683,0.52,86736,45360
"2018-08-08",88325,0.52,87283,45360
"2018-08-09",89300,0.52,87908,45360
"2018-08-10",89667,0,88075,0
"2018-08-11",89667,0,0,0
"2018-08-12",89667,0,0,0
"2018-08-13",89667,0,0,0
"2018-08-14",89667,0,0,0
"2018-08-15",90909,0.68,88267,60000
"2018-08-16",90472,0.67,89080,60000
"2018-08-17",90222,0.68,88830,60000
"2018-08-18",90222,0.68,88598,60000
"2018-08-19",90159,0.68,88535,60000
"2018-08-20",89152,1.37,87527,120000
"2018-08-21",89152,1.37,87528,120000
"2018-08-22",88277,1.38,86653,120000
"2018-08-23",88777,1.38,87153,120000
"2018-08-24",86902,1.41,85278,120000
"2018-08-25",86902,1.41,85278,120000
"2018-08-26",87777,1.39,86153,120000
"2018-08-27",90527,1.35,88903,120000
"2018-08-28",92887,0,90512,0
"2018-08-29",92887,0,0,0
"2018-08-30",92691,0.66,91255,60000
"2018-08-31",93871,1.32,90746,120000
"2018-09-01",93871,1.3,92247,120000
"2018-09-02",93746,1.3,92122,120000
"2018-09-03",94121,1.3,92497,120000
"2018-09-04",96229,0,93856,0
"2018-09-05",96229,0,0,0
"2018-09-06",97348,1.31,94589,123552
"2018-09-07",97348,0,0,0
"2018-09-08",97348,0,0,0
"2018-09-09",97348,0,0,0
"2018-09-10",97348,0,0,0
"2018-09-11",98501,1.75,96050,168000
"2018-09-12",99385,1.89,97361,183552
"2018-09-13",100127,0,97940,0
"2018-09-14",100368,0.61,98495,60000
"2018-09-15",100368,0.61,98744,60000
"2018-09-16",100306,0.61,98682,60000
"2018-09-17",99660,1.88,97804,183552
"2018-09-18",99273,1.88,97417,183552
"2018-09-19",99385,1.88,97529,183552
"2018-09-20",100763,1.21,98688,119216
"2018-09-21",101290,1.68,99319,167216
"2018-09-22",101290,1.68,99434,167216
"2018-09-23",101252,1.68,99396,167216
"2018-09-24",100829,1.21,98840,119216
"2018-09-25",101088,0.85,98844,84000
"2018-09-26",102550,0.83,100694,84000
"2018-09-27",104001,0.59,100895,60000
"2018-09-28",104001,0,0,0
"2018-09-29",104001,0,0,0
"2018-09-30",104001,0,0,0
"2018-10-01",104310,2.17,102504,222000
"2018-10-02",106820,2.03,103375,210000
"2018-10-03",99929,1.22,98073,120000
"2018-10-04",101288,1.76,95432,168000
"2018-10-05",98163,1.25,96307,120000
"2018-10-06",98163,1.25,96307,120000
"2018-10-07",96538,1.27,94682,120000
"2018-10-08",96413,1.27,94557,120000
"2018-10-09",99788,1.23,97932,120000
"2018-10-10",102913,1.19,101057,120000
"2018-10-11",102413,1.19,100557,120000
"2018-10-12",102913,1.19,101057,120000
"2018-10-13",102913,1.19,101057,120000
"2018-10-14",103788,1.18,101932,120000
"2018-10-15",103038,1.19,101182,120000
"2018-10-16",102788,1.19,100700,120000
"2018-10-17",103898,0,101559,0
"2018-10-18",103898,0,0,0
"2018-10-19",103898,0,0,0
"2018-10-20",103898,0,0,0
"2018-10-21",103898,0,0,0
"2018-10-22",106516,2.43,101753,247104
"2018-10-23",109283,1.18,104420,123552
"2018-10-24",108542,1.16,106454,123552
"2018-10-25",109075,1.15,106987,123552
"2018-10-26",112439,2.3,107405,247104
"2018-10-27",112439,1.12,110351,123552
"2018-10-28",112889,1.12,110801,123552
"2018-10-29",116065,0,110768,0
"2018-10-30",116065,0,0,0
"2018-10-31",116065,0,0,0
"2018-11-01",116065,0,0,0
"2018-11-02",117166,1.08,113961,123552
"2018-11-03",117166,0,0,0
"2018-11-04",117166,0,0,0
"2018-11-05",117166,0,0,0
"2018-11-06",117166,0,0,0
"2018-11-07",117166,0,0,0
"2018-11-08",117166,0,0,0
"2018-11-09",118078,1.07,115062,123552
"2018-11-10",118078,0,0,0
"2018-11-11",118078,0,0,0
"2018-11-12",109044,3.17,106956,339280
"2018-11-13",105174,3.29,103086,339280
"2018-11-14",85644,4.06,83556,339280
"2018-11-15",105512,4.78,89850,429872
"2018-11-16",110285,3.72,99690,370656
"2018-11-17",110285,0,0,0
"2018-11-18",110285,0,0,0
"2018-11-19",103869,2.43,101549,247104
"2018-11-20",99603,0,96233,0
"2018-11-21",99603,0,0,0
"2018-11-22",99870,1.27,97275,123552
"2018-11-23",98745,1.28,96425,123552
"2018-11-24",98745,1.28,96425,123552
"2018-11-25",100245,1.26,97925,123552
"2018-11-26",102412,0,99792,0
"2018-11-27",104284,1.23,100076,123552
"2018-11-28",104284,0,0,0
"2018-11-29",104284,0,0,0
"2018-11-30",104284,0,0,0
"2018-12-01",104284,0,0,0
"2018-12-02",104284,0,0,0
"2018-12-03",104284,0,0,0
"2018-12-04",101990,1.24,99670,123552
"2018-12-05",97306,3.23,95086,307104
"2018-12-06",102456,3.07,100136,307104
"2018-12-07",91031,3.46,88711,307104
"2018-12-08",91031,3.46,88711,307104
"2018-12-09",86369,3.65,84049,307104
"2018-12-10",90569,3.48,88249,307104
"2018-12-11",92981,3.39,90661,307104
"2018-12-12",97694,3.22,95374,307104
"2018-12-13",91244,3.45,88924,307104
"2018-12-14",84519,3.74,82199,307104
"2018-12-15",84519,3.74,82199,307104
"2018-12-16",87594,3.61,85042,307104
"2018-12-17",74606,4.26,72054,307104
"2018-12-18",71744,4.44,69192,307104
"2018-12-19",73107,2.6,70555,183552
"2018-12-20",72632,2.62,70080,183552
"2018-12-21",66595,2.87,64043,183552
"2018-12-22",66595,2.87,64043,183552
"2018-12-23",66932,2.85,64380,183552
"2018-12-24",60307,3.18,57755,183552
"2018-12-25",60307,3.18,57755,183552
"2018-12-26",66365,0.98,61439,60000
"2018-12-27",66365,0,0,0
"2018-12-28",66365,0,0,0
"2018-12-29",66365,0,0,0
"2018-12-30",66365,0,0,0
"2018-12-31",66977,0.52,63805,32960
"2019-01-01",66977,0.51,64425,32960
"2019-01-02",65917,0.52,63365,32960
"2019-01-03",67389,5.15,60629,312512
"2019-01-04",75598,4.12,67796,279552
"2019-01-05",75598,0,0,0
"2019-01-06",75598,0,0,0
"2019-01-07",75598,0,0,0
"2019-01-08",75598,0,0,0
"2019-01-09",76704,0.8,74222,59216
"2019-01-10",77366,0,74844,0
"2019-01-11",77366,0,0,0
"2019-01-12",77366,0,0,0
"2019-01-13",77366,0,0,0
"2019-01-14",77950,1.65,74798,123552
"2019-01-15",77950,0,0,0
"2019-01-16",77950,0,0,0
"2019-01-17",77950,0,0,0
"2019-01-18",77950,0,0,0
"2019-01-19",77950,0,0,0
"2019-01-20",77950,0,0,0
"2019-01-21",77950,0,0,0
"2019-01-22",76966,0.22,75162,16480
"2019-01-23",76476,0.22,73692,16480
"2019-01-24",76922,0,73848,0
"2019-01-25",76706,1.67,74122,123552
"2019-01-26",76706,0,0,0
"2019-01-27",76706,0,0,0
"2019-01-28",76706,0,0,0
"2019-01-29",76706,0,0,0
"2019-01-30",76054,0.66,73270,48000
"2019-01-31",75812,2.14,73173,156256
"2019-02-01",75159,1.97,72375,142736
"2019-02-02",75159,1.97,72375,142736
"2019-02-03",74959,1.98,72175,142736
"2019-02-04",71294,2.08,68510,142736
"2019-02-05",70312,2.11,67528,142736
"2019-02-06",70407,2.11,67623,142736
"2019-02-07",69920,1.21,66754,80960
"2019-02-08",70883,1.66,66957,110960
"2019-02-09",70883,1.63,68099,110960
"2019-02-10",72748,1.59,69964,110960
"2019-02-11",73252,2.41,70597,170176
"2019-02-12",72958,3.22,72060,231952
"2019-02-13",72092,2.92,69076,201952
"2019-02-14",73716,3.3,70184,231952
"2019-02-15",73266,2.97,70094,207952
"2019-02-16",73266,2.96,70250,207952
"2019-02-17",73230,2.96,70214,207952
"2019-02-18",73040,2.97,70024,207952
"2019-02-19",72038,3.31,70033,231952
"2019-02-20",69813,2.59,66797,172736
"2019-02-21",72961,2.09,68238,142736
"2019-02-22",69623,1.65,66607,109776
"2019-02-23",69623,1.65,66607,109776
"2019-02-24",69473,1.65,66457,109776
"2019-02-25",70598,1.62,67582,109776
"2019-02-26",70061,1.64,67045,109776
"2019-02-27",70219,0.72,66391,48000
"2019-02-28",69894,0.72,66878,48000
"2019-03-01",70995,0.44,68041,30000
"2019-03-02",70995,0.44,67979,30000
"2019-03-03",70807,0.44,67791,30000
"2019-03-04",71301,0.9,68310,61776
"2019-03-05",71403,0.87,68277,59216
"2019-03-06",71550,1.77,68529,120992
"2019-03-07",69802,1.77,66786,118432
"2019-03-08",70402,1.76,67386,118432
"2019-03-09",70402,1.76,67386,118432
"2019-03-10",70302,1.76,67286,118432
"2019-03-11",71186,0.87,68230,59216
"2019-03-12",70631,0.87,68152,59000
"2019-03-13",70614,1.32,67278,89000
