"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-06-14",49976.3,0.77,49792,38200
"2019-06-15",49976.3,0.77,49824,38200
"2019-06-16",49976.3,0.77,49824,38200
"2019-06-17",49813.1,1.18,49316,58221
"2019-06-18",50310.3,1.41,49638,69915
"2019-06-19",49616.9,1.57,49887,78299
"2019-06-20",51932.3,2.19,51351,112548
"2019-06-21",51383.4,1.82,51203,93136
"2019-06-22",51383.4,1.82,51231,93136
"2019-06-23",51383.4,1.82,51231,93136
"2019-06-24",53131.6,1.96,52053,102139
"2019-06-25",53853.6,1.94,52200,101394
"2019-06-26",56059.1,1.97,54904,108253
"2019-06-27",55866.2,2,55895,111704
"2019-06-28",52578.8,1.96,52022,101720
"2019-06-29",52578.8,1.94,52427,101720
"2019-06-30",52578.8,1.94,52427,101720
"2019-07-01",51694.8,2.03,51543,104426
"2019-07-02",53080.8,1.97,52929,104426
"2019-07-03",51604,1.98,51452,101899
"2019-07-04",51604,1.98,51452,101899
"2019-07-05",51126,2,50974,101899
"2019-07-06",51126,2,50974,101899
"2019-07-07",51126,2,50974,101899
"2019-07-08",53708,1.9,53556,101899
"2019-07-09",53805.8,1.87,52884,98918
"2019-07-10",53714.3,1.73,53562,92735
"2019-07-11",55783.5,1.74,55115,95834
"2019-07-12",55951.5,1.9,55185,104789
"2019-07-13",55951.5,1.88,55800,104789
"2019-07-14",55951.5,1.88,55800,104789
"2019-07-15",61210.4,1.93,55634,107594
"2019-07-16",61735.4,1.63,60896,99402
"2019-07-17",65041.4,1.64,61421,100734
"2019-07-18",65112.1,1.7,64715,109812
"2019-07-19",65916.5,1.65,64799,106775
"2019-07-20",65916.5,1.49,65613,97890
"2019-07-21",65916.5,1.49,65613,97890
"2019-07-22",64810.5,1.52,64507,97890
"2019-07-23",65747.4,1.7,64492,109784
"2019-07-24",64777.9,1.63,65435,106760
"2019-07-25",67566.7,1.66,64462,107203
"2019-07-26",66510.7,1.58,66207,104434
"2019-07-27",66510.7,1.58,66207,104434
"2019-07-28",66510.7,1.58,66207,104434
"2019-07-29",65349.7,1.61,65046,104434
"2019-07-30",63330.2,1.61,63026,101410
"2019-07-31",64697.4,1.71,63013,107536
"2019-08-01",67253.2,1.67,64388,107664
"2019-08-02",68469.9,1.61,66926,107775
"2019-08-03",68469.9,1.41,68166,95802
"2019-08-04",68469.9,1.41,68166,95802
"2019-08-05",71628.6,1.36,68159,92732
"2019-08-06",71964.2,1.38,71312,98719
"2019-08-07",72234.5,1.46,71649,104694
"2019-08-08",72400.8,1.41,71929,101195
"2019-08-09",72594.4,1.41,72083,101417
"2019-08-10",72594.4,1.4,72290,101417
"2019-08-11",72594.4,1.4,72290,101417
"2019-08-12",72204.9,1.62,71901,116595
"2019-08-13",73322.5,1.67,71870,120009
"2019-08-14",77603.4,1.65,72858,120431
"2019-08-15",80238.9,1.53,77144,117759
"2019-08-16",75512.3,1.49,75056,111784
"2019-08-17",75512.3,1.49,75056,111784
"2019-08-18",75512.3,1.49,75056,111784
"2019-08-19",76787.9,1.57,75035,117468
"2019-08-20",78539.6,1.31,76314,99982
"2019-08-21",77677,1.36,77221,105406
"2019-08-22",78186.5,1.63,77203,126017
"2019-08-23",80381.2,1.61,77709,125123
"2019-08-24",80381.2,1.34,79925,107272
"2019-08-25",80381.2,1.34,79925,107272
"2019-08-26",80412.6,1.49,79902,119052
"2019-08-27",85657.5,1.59,79917,127022
"2019-08-28",84733.4,1.27,84277,107334
"2019-08-29",83844,1.35,83388,112588
"2019-08-30",81812.6,1.46,81357,118488
"2019-08-31",81812.6,1.46,81357,118488
"2019-09-01",81812.6,1.46,81357,118488
"2019-09-02",81812.6,1.46,81357,118488
"2019-09-03",82115.5,1.57,81351,127471
"2019-09-04",81192.1,1.74,81640,142351
"2019-09-05",77776.1,1.88,77320,145474
"2019-09-06",77699.1,1.88,77243,145474
"2019-09-07",77699.1,1.88,77243,145474
"2019-09-08",77699.1,1.88,77243,145474
"2019-09-09",78055.2,1.92,77233,148410
"2019-09-10",74824.7,2,74369,148405
"2019-09-11",70179.7,2.13,69724,148405
"2019-09-12",74796.7,2,74189,148405
"2019-09-13",75324.7,1.99,74717,148405
"2019-09-14",75324.7,1.99,74717,148405
"2019-09-15",75324.7,1.99,74717,148405
"2019-09-16",73659.8,1.95,74712,145397
"2019-09-17",73478.8,1.96,72871,142517
"2019-09-18",74548.1,1.94,72857,141492
"2019-09-19",75068.6,1.91,73938,141500
"2019-09-20",74447,1.88,73839,138573
"2019-09-21",74447,1.88,73839,138573
"2019-09-22",74447,1.88,73839,138573
"2019-09-23",77344.1,1.81,73809,133271
"2019-09-24",81175,1.76,76731,135263
"2019-09-25",80976.1,1.61,80368,129188
"2019-09-26",84990.1,1.65,80329,132174
"2019-09-27",87362.1,1.36,86754,117741
"2019-09-28",87362.1,1.36,86754,117741
"2019-09-29",87362.1,1.36,86754,117741
"2019-09-30",86313.9,1.33,86733,115264
"2019-10-01",89555,1.24,85687,106025
"2019-10-02",90730.9,1.1,88939,97590
"2019-10-03",89295.9,1.1,88688,97590
"2019-10-04",88527,1.31,87919,115379
"2019-10-05",88527,1.31,87919,115379
"2019-10-06",88527,1.31,87919,115379
"2019-10-07",87676,1.51,87897,133104
"2019-10-08",89940.4,1.46,87057,127497
"2019-10-09",90032.4,1.55,89318,138623
"2019-10-10",91490.9,1.58,89410,141663
"2019-10-11",88710,1.64,88102,144538
"2019-10-12",88710,1.64,88102,144538
"2019-10-13",88710,1.64,87950,144538
"2019-10-14",85234.1,1.73,84474,146551
"2019-10-15",85575.4,1.81,84463,152516
"2019-10-16",86541.5,1.88,84815,159734
"2019-10-17",85587.9,1.85,85771,158766
"2019-10-18",87804.6,1.98,84814,167769
"2019-10-19",87804.6,1.93,87045,167769
