"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-03-07",101132.5,0.87,99591,86880
"2016-03-08",100090.5,2.02,99899,201880
"2016-03-09",102186.75,2.85,101390,289055
"2016-03-10",105924.25,3.22,103072,331680
"2016-03-11",106736.75,3.57,106220,379255
"2016-03-12",106996.75,3.12,106405,331755
"2016-03-13",106996.75,1.26,106627,134750
"2016-03-14",106778.75,1.71,106402,181955
"2016-03-15",106693.25,1.46,106361,155005
"2016-03-16",106636.25,2.06,106361,219480
"2016-03-17",106519.75,3.13,106361,332930
"2016-03-18",106362.75,2.65,106361,282010
"2016-03-19",106362.75,2.21,106361,235000
"2016-03-20",106362.75,2.21,106361,235000
"2016-03-21",106362.75,2.21,106361,235000
"2016-03-22",90519,2.91,90187,262875
"2016-03-23",79114,2.83,84552,239375
"2016-03-24",79686.5,2.82,72472,204725
"2016-03-25",79986.5,2.36,79655,188000
"2016-03-26",79986.5,2.36,79655,188000
"2016-03-27",79986.5,2.36,79655,188000
"2016-03-28",82565.25,3.94,82208,323900
"2016-03-29",93385.75,4.07,85064,346050
"2016-03-30",98077.75,4.54,95456,433190
"2016-03-31",95869.75,3.86,97493,376620
"2016-04-01",101879.7,3.25,97538,316770
"2016-04-02",101107.7,3.8,100776,383100
"2016-04-03",101107.7,3.8,100776,383100
"2016-04-04",102613.6,3.77,100517,378550
"2016-04-05",88838.6,2.88,102239,294060
"2016-04-06",104911.1,3.22,88624,284930
"2016-04-07",82347.85,2.47,96464,237950
"2016-04-08",90936.25,2.53,89786,227500
"2016-04-09",90540.25,2.61,89876,235000
"2016-04-10",90540.25,2.61,89876,235000
"2016-04-11",87252.75,2.84,86589,245500
"2016-04-12",96012.75,2.57,95349,245500
"2016-04-13",104767.75,2.17,102114,222000
"2016-04-14",105962.75,2.34,105069,245500
"2016-04-15",107869.75,2.29,107206,245500
"2016-04-16",108019.75,1.75,107206,188000
"2016-04-17",108019.75,1.75,107356,188000
"2016-04-18",112719.5,3.1,110181,341400
"2016-04-19",111394.5,3.08,110731,341400
"2016-04-20",108960.75,3.02,107927,326200
"2016-04-21",109745.75,3.58,108632,389000
"2016-04-22",114313.8,3.49,109187,380900
"2016-04-23",114357.8,2.65,113650,300900
"2016-04-24",114357.8,1.55,113694,175900
"2016-04-25",114180.05,2.58,109291,281770
"2016-04-26",118267.55,3.91,117604,459820
"2016-04-27",119623.3,5.33,117534,626586
"2016-04-28",119379.05,3.61,118790,428271
"2016-04-29",114664.8,3.24,108721,351940
"2016-04-30",114684.8,2.16,114001,246770
"2016-05-01",114684.8,2.16,114021,246770
"2016-05-02",127961.05,3.08,121007,372495
"2016-05-03",121507.05,3.84,119793,459595
"2016-05-04",117559.3,4.48,114225,511545
"2016-05-05",117677.8,4.18,118679,495945
"2016-05-06",130958.65,3.74,123812,462826
"2016-05-07",131063.65,3.34,129963,434296
"2016-05-08",131063.65,1.42,130068,185121
"2016-05-09",135453.3,1.18,130035,153521
"2016-05-10",135954.43,3.15,136528,429767
"2016-05-11",138281.13,2.68,135780,364317
"2016-05-12",138832.13,4.41,137836,607567
"2016-05-13",132161.83,4.3,137749,592867
"2016-05-14",132321.83,3.77,131036,493500
"2016-05-15",132321.83,3.76,131326,493500
"2016-05-16",136809.33,5.63,132547,746625
"2016-05-17",133318.33,5.15,135710,699155
"2016-05-18",126032.83,3.67,132027,485115
"2016-05-19",124993.83,3.2,123998,396900
"2016-05-20",134167.83,2.98,133172,396900
"2016-05-21",134167.83,2.98,133172,396900
"2016-05-22",134167.83,2.98,133172,396900
"2016-05-23",140235.83,4.19,139240,583900
"2016-05-24",151315.83,3.86,144060,556620
"2016-05-25",154577.83,3.82,155441,594340
"2016-05-26",157999.08,4.09,154698,632810
"2016-05-27",159726.63,4.18,159743,667013
"2016-05-28",159666.63,2.37,158731,376336
"2016-05-29",159666.63,1.81,158671,286528
