"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-03-31",25000,0,0,0
"2019-04-01",25000,0,0,0
"2019-04-02",25000,0,0,0
"2019-04-03",24976,1.59,24863,39496
"2019-04-04",24864,1.62,24381,39496
"2019-04-05",24358,1.63,24225,39496
"2019-04-06",24358,1.63,24225,39496
"2019-04-07",24764,0,24341,0
"2019-04-08",24630,1.61,24497,39496
"2019-04-09",24104,1.66,23861,39496
"2019-04-10",23534,1.69,23401,39496
"2019-04-11",24610,0,24337,0
"2019-04-12",24286,1.64,24153,39496
"2019-04-13",24286,1.64,24153,39496
"2019-04-14",24186,1.64,24053,39496
"2019-04-15",23796,1.67,23663,39496
"2019-04-16",22686,1.75,22553,39496
"2019-04-17",22606,1.76,22473,39496
"2019-04-18",22706,1.75,22573,39496
"2019-04-19",22726,1.75,22593,39496
"2019-04-20",22726,1.75,22593,39496
"2019-04-21",22776,1.74,22643,39496
"2019-04-22",22496,1.77,22363,39496
"2019-04-23",22186,1.79,22053,39496
"2019-04-24",22486,1.77,22353,39496
"2019-04-25",22986,1.73,22853,39496
"2019-04-26",23776,1.67,23643,39496
"2019-04-27",23776,1.67,23643,39496
"2019-04-28",23676,1.68,23543,39496
"2019-04-29",23136,1.72,23003,39496
"2019-04-30",23056,1.73,22790,39496
"2019-05-01",22756,1.76,22490,39496
"2019-05-02",22176,1.8,21910,39496
"2019-05-03",22956,1.74,22690,39496
"2019-05-04",22956,1.74,22690,39496
"2019-05-05",23446,1.7,23180,39496
"2019-05-06",23326,1.71,23060,39496
"2019-05-07",24320,2.55,23214,59248
"2019-05-08",23875,2.51,23609,59248
"2019-05-09",24270,2.47,24004,59248
"2019-05-10",23975,2.5,23709,59248
"2019-05-11",23975,2.5,23709,59248
"2019-05-12",23975,2.5,23709,59248
"2019-05-13",18451,0,19855,0
"2019-05-14",18451,0,0,0
"2019-05-15",18451,0,0,0
"2019-05-16",18451,0,0,0
"2019-05-17",18451,0,0,0
"2019-05-18",18451,0,0,0
