"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2020-04-12",90027,4.49,89445,401200
"2020-04-13",93964,5.04,91958,463632
"2020-04-14",94099,1.49,93966,139808
"2020-04-15",93772,4.63,92697,429328
"2020-04-16",96155,5.38,95792,514904
"2020-04-17",96941,5.97,99871,595904
"2020-04-18",96941,3.79,96808,366464
"2020-04-19",102275,4.63,97940,453464
"2020-04-20",98976,9.39,96816,909464
"2020-04-21",107413,5.1,106469,542712
"2020-04-22",110556,4.26,107939,459648
"2020-04-23",105066,4.22,104933,442392
"2020-04-24",111129,3.64,110652,402896
"2020-04-25",111129,3.63,110996,402896
"2020-04-26",114461,5.24,110112,576792
"2020-04-27",120172,5.44,116827,636040
"2020-04-28",122657,5.23,122338,639744
"2020-04-29",132565,4.74,121888,577968
"2020-04-30",121034,4.36,126018,549248
"2020-05-01",119904,3.13,119771,375312
"2020-05-02",119904,3.13,119771,375312
"2020-05-03",119248,4.54,119115,540832
"2020-05-04",115481,7.06,115348,813936
"2020-05-05",114951,6.47,116719,755728
"2020-05-06",117888,5.52,116864,645512
"2020-05-07",133399,5.86,123488,723512
"2020-05-08",129905,5.39,130084,700808
"2020-05-09",129905,4.49,129772,583256
"2020-05-10",129599,5.24,128602,673256
"2020-05-11",127399,5.29,126811,670904
"2020-05-12",127846,6.45,126901,818264
"2020-05-13",130333,4.16,130067,541336
"2020-05-14",128530,5.19,123283,639720
"2020-05-15",127622,4.22,126597,534296
"2020-05-16",127622,4.2,127356,534296
"2020-05-17",133989,4.9,132941,651472
"2020-05-18",145900,6.19,146139,904360
"2020-05-19",150371,5.09,149700,762480
"2020-05-20",161144,5.06,153953,778960
"2020-05-21",162969,4.87,161645,787152
"2020-05-22",155225,3.58,154959,554360
"2020-05-23",155225,3.58,154959,554360
"2020-05-24",155508,3.21,155644,498960
"2020-05-25",153295,2.28,154456,352176
"2020-05-26",153049,3.46,152783,528192
"2020-05-27",156152,4.35,153453,668056
"2020-05-28",153034,3.88,146457,568640
"2020-05-29",144693,4.68,151565,708664
"2020-05-30",144693,2,144427,289272
"2020-05-31",143581,2.61,143315,374672
"2020-06-01",143121,2.86,141520,404280
"2020-06-02",138709,4.37,141137,617024
"2020-06-03",131357,4.1,134689,551688
"2020-06-04",118870,4.66,117359,546312
"2020-06-05",113660,4.32,114351,494312
"2020-06-06",113660,2.84,113394,321536
"2020-06-07",113367,4.97,113390,563520
"2020-06-08",115384,5.57,108155,602552
"2020-06-09",121741,5.4,121722,657296
"2020-06-10",126801,6.21,125296,777608
"2020-06-11",136794,4.43,132320,586776
"2020-06-12",133529,4.06,128953,522936
"2020-06-13",133529,2.22,133130,295888
"2020-06-14",137665,2.64,133114,351288
