"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-10-15",25000,0,0,0
"2018-10-16",25000,0,0,0
"2018-10-17",25000,0,0,0
"2018-10-18",25000,0,0,0
"2018-10-19",24672.15,1.02,24570,25122
"2018-10-20",24672.15,1.02,24570,25122
"2018-10-21",24672.15,1.02,24570,25122
"2018-10-22",24749.15,1.02,24647,25122
"2018-10-23",24642.15,1.02,24540,25122
"2018-10-24",23600.15,1.07,23498,25122
"2018-10-25",24257.15,1.04,24155,25122
"2018-10-26",23729.15,1.06,23627,25122
"2018-10-27",23729.15,1.06,23627,25122
"2018-10-28",23729.15,1.06,23627,25122
"2018-10-29",23415.15,1.08,23313,25122
"2018-10-30",23724.15,1.06,23622,25122
"2018-10-31",24222.15,1.04,24120,25122
"2018-11-01",24694.15,1.02,24592,25122
"2018-11-02",24392.15,1.03,24290,25122
"2018-11-03",24392.15,1.03,24290,25122
"2018-11-04",24392.15,1.03,24290,25122
"2018-11-05",24313.15,1.04,24211,25122
"2018-11-06",24434.15,1.03,24332,25122
"2018-11-07",25125.15,1,25023,25122
"2018-11-08",25077.3,0,25022,0
"2018-11-09",25077.3,0,0,0
"2018-11-10",25077.3,0,0,0
"2018-11-11",25077.3,0,0,0
"2018-11-12",25077.3,0,0,0
"2018-11-13",25077.3,0,0,0
"2018-11-14",25077.3,0,0,0
"2018-11-15",25077.3,0,0,0
"2018-11-16",25077.3,0,0,0
"2018-11-17",25077.3,0,0,0
"2018-11-18",25077.3,0,0,0
"2018-11-19",25077.3,0,0,0
"2018-11-20",25077.3,0,0,0
"2018-11-21",24996.35,1.02,24872,25257
"2018-11-22",24996.35,1.02,24792,25257
"2018-11-23",24828.35,1.03,24624,25257
"2018-11-24",24828.35,1.03,24624,25257
"2018-11-25",24828.35,1.03,24624,25257
"2018-11-26",25232.35,1.01,25028,25257
"2018-11-27",25220.88,0.51,25028,12761
"2018-11-28",25516.88,0.5,25313,12761
"2018-11-29",25487.88,0.5,25284,12761
"2018-11-30",25568.88,0.5,25365,12761
"2018-12-01",25568.88,0.5,25365,12761
"2018-12-02",25568.88,0.5,25365,12761
"2018-12-03",25697.41,1,25364,25257
"2018-12-04",24837.41,1.03,24633,25257
"2018-12-05",24837.41,1.03,24633,25257
"2018-12-06",24798.41,1.03,24594,25257
"2018-12-07",24478.94,0.53,24275,12761
"2018-12-08",24478.94,0.53,24275,12761
"2018-12-09",24478.94,0.53,24275,12761
"2018-12-10",24533.5,1.01,24275,24459
"2018-12-11",24701.04,0.5,24329,12230
"2018-12-12",24669.58,1,24497,24459
"2018-12-13",24713.12,0.5,24465,12230
"2018-12-14",24488.12,0.51,24182,12230
"2018-12-15",24488.12,0.51,24182,12230
"2018-12-16",24488.12,0.51,24182,12230
"2018-12-17",24438.66,0,24182,0
"2018-12-18",24438.66,0,0,0
"2018-12-19",24438.66,0,0,0
"2018-12-20",24438.66,0,0,0
"2018-12-21",24438.66,0,0,0
"2018-12-22",24438.66,0,0,0
"2018-12-23",24438.66,0,0,0
"2018-12-24",23267.84,2.1,22962,48160
"2018-12-25",23267.84,2.1,22962,48160
"2018-12-26",23742.02,0,23053,0
"2018-12-27",23742.02,0,0,0
"2018-12-28",23567.07,1.02,23261,23710
"2018-12-29",23567.07,1.02,23261,23710
"2018-12-30",23567.07,1.02,23261,23710
"2018-12-31",23757.12,0,23260,0
"2019-01-01",23757.12,0,0,0
"2019-01-02",23757.12,0,0,0
"2019-01-03",23821.12,0,0,0
"2019-01-04",23821.12,0,0,0
"2019-01-05",23821.12,0,0,0
"2019-01-06",23821.12,0,0,0
"2019-01-07",23821.12,0,0,0
"2019-01-08",23821.12,0,0,0
"2019-01-09",23821.12,0,0,0
"2019-01-10",23821.12,0,0,0
"2019-01-11",23821.12,0,0,0
"2019-01-12",23821.12,0,0,0
"2019-01-13",23821.12,0,0,0
"2019-01-14",23821.12,0,0,0
"2019-01-15",23821.12,0,0,0
"2019-01-16",23821.12,0,0,0
"2019-01-17",23821.12,0,0,0
"2019-01-18",23821.12,0,0,0
"2019-01-19",23821.12,0,0,0
"2019-01-20",23821.12,0,0,0
"2019-01-21",23821.12,0,0,0
"2019-01-22",23821.12,0,0,0
"2019-01-23",23821.12,0,0,0
"2019-01-24",23821.12,0,0,0
"2019-01-25",23821.12,0,0,0
"2019-01-26",23821.12,0,0,0
"2019-01-27",23821.12,0,0,0
"2019-01-28",23821.12,0,0,0
"2019-01-29",23821.12,0,0,0
"2019-01-30",23821.12,0,0,0
"2019-01-31",23821.12,0,0,0
"2019-02-01",23821.12,0,0,0
"2019-02-02",23821.12,0,0,0
"2019-02-03",23821.12,0,0,0
"2019-02-04",23821.12,0,0,0
"2019-02-05",23821.12,0,0,0
"2019-02-06",23821.12,0,0,0
"2019-02-07",23821.12,0,0,0
"2019-02-08",23821.12,0,0,0
"2019-02-09",23821.12,0,0,0
"2019-02-10",23821.12,0,0,0
"2019-02-11",23821.12,0,0,0
"2019-02-12",23821.12,0,0,0
"2019-02-13",23821.12,0,0,0
"2019-02-14",23821.12,0,0,0
"2019-02-15",23821.12,0,0,0
"2019-02-16",23821.12,0,0,0
"2019-02-17",23821.12,0,0,0
"2019-02-18",23821.12,0,0,0
"2019-02-19",23821.12,0,0,0
"2019-02-20",23821.12,0,0,0
"2019-02-21",23821.12,0,0,0
"2019-02-22",23821.12,0,0,0
"2019-02-23",23821.12,0,0,0
"2019-02-24",23821.12,0,0,0
"2019-02-25",23821.12,0,0,0
"2019-02-26",23821.12,0,0,0
"2019-02-27",23821.12,0,0,0
"2019-02-28",23821.12,0,0,0
"2019-03-01",23821.12,0,0,0
"2019-03-02",23821.12,0,0,0
"2019-03-03",23821.12,0,0,0
"2019-03-04",23821.12,0,0,0
"2019-03-05",23821.12,0,0,0
"2019-03-06",23821.12,0,0,0
"2019-03-07",23821.12,0,0,0
"2019-03-08",24181.19,2.65,23306,61807
"2019-03-09",24181.19,2.61,23671,61807
"2019-03-10",24181.19,2.61,23671,61807
"2019-03-11",25103.19,2.51,24593,61807
"2019-03-12",25221.26,0,24588,0
"2019-03-13",25299.26,0.91,24708,22593
"2019-03-14",25341.26,0.91,24729,22593
"2019-03-15",25419.26,0.91,24807,22593
"2019-03-16",25419.26,0.91,24807,22593
"2019-03-17",25419.26,0.91,24807,22593
"2019-03-18",25449.26,0.91,24837,22593
"2019-03-19",25200.26,0.92,24588,22593
"2019-03-20",25175.04,1.17,24585,28801
"2019-03-21",25245.04,0.25,24633,6208
"2019-03-22",25210.82,0,24633,0
"2019-03-23",25210.82,0,0,0
"2019-03-24",25210.82,0,0,0
"2019-03-25",25210.82,0,0,0
"2019-03-26",25210.82,0,0,0
"2019-03-27",25210.82,0,0,0
"2019-03-28",25210.82,0,0,0
"2019-03-29",25210.82,0,0,0
"2019-03-30",25210.82,0,0,0
"2019-03-31",25210.82,0,0,0
"2019-04-01",25210.82,0,0,0
"2019-04-02",25210.82,0,0,0
"2019-04-03",25210.82,0,0,0
"2019-04-04",25210.82,0,0,0
"2019-04-05",25211.67,0.97,24596,23779
"2019-04-06",25211.67,0.97,24600,23779
"2019-04-07",25211.67,0.97,24600,23779
"2019-04-08",25510.67,0.96,24899,23779
"2019-04-09",25242.52,0,24896,0
"2019-04-10",25242.52,0,0,0
"2019-04-11",25242.52,0,0,0
"2019-04-12",25108.33,1,24496,24404
"2019-04-13",25108.33,1,24394,24404
"2019-04-14",25108.33,1,24394,24404
"2019-04-15",25156.33,1,24442,24404
"2019-04-16",25022.33,1,24308,24404
"2019-04-17",24971.14,0,24184,0
"2019-04-18",24971.14,0,0,0
"2019-04-19",24971.14,0,0,0
"2019-04-20",24971.14,0,0,0
"2019-04-21",24971.14,0,0,0
"2019-04-22",24971.14,0,0,0
"2019-04-23",24971.14,0,0,0
"2019-04-24",24971.14,0,0,0
"2019-04-25",24942.5,0.77,24257,18720
"2019-04-26",25080.06,1.23,24228,29753
"2019-04-27",25080.06,1.22,24366,29753
"2019-04-28",25080.06,1.22,24366,29753
"2019-04-29",25123.06,1.22,24409,29753
"2019-04-30",25116.62,0.77,24409,18720
"2019-05-01",24893.18,1.24,24179,29896
"2019-05-02",24826.18,1.24,24112,29896
"2019-05-03",25111.18,1.23,24397,29896
"2019-05-04",25111.18,1.23,24397,29896
"2019-05-05",25111.18,1.23,24397,29896
"2019-05-06",24622.1,0.77,24396,18720
"2019-05-07",24261.22,1.97,23547,46455
"2019-05-08",24197.22,1.98,23483,46455
"2019-05-09",24047.22,1.99,23333,46455
"2019-05-10",24250.22,1.97,23536,46455
"2019-05-11",24250.22,1.97,23536,46455
"2019-05-12",24250.22,1.97,23536,46455
"2019-05-13",23124.22,2.08,22308,46455
"2019-05-14",23513.22,2.05,22697,46455
"2019-05-15",23223.34,0,22695,0
"2019-05-16",23223.34,0,0,0
"2019-05-17",23223.34,0,0,0
"2019-05-18",23223.34,0,0,0
"2019-05-19",23223.34,0,0,0
"2019-05-20",23223.34,0,0,0
"2019-05-21",23223.34,0,0,0
"2019-05-22",23223.34,0,0,0
"2019-05-23",23223.34,0,0,0
"2019-05-24",23223.34,0,0,0
"2019-05-25",23223.34,0,0,0
"2019-05-26",23223.34,0,0,0
"2019-05-27",23223.34,0,0,0
"2019-05-28",23223.34,0,0,0
"2019-05-29",23223.34,0,0,0
"2019-05-30",23223.34,0,0,0
"2019-05-31",23223.34,0,0,0
"2019-06-01",23223.34,0,0,0
"2019-06-02",23223.34,0,0,0
"2019-06-03",23223.34,0,0,0
"2019-06-04",23223.34,0,0,0
"2019-06-05",23223.34,0,0,0
"2019-06-06",23223.34,0,0,0
"2019-06-07",23223.34,0,0,0
"2019-06-08",23223.34,0,0,0
"2019-06-09",23223.34,0,0,0
"2019-06-10",23223.34,0,0,0
"2019-06-11",23223.34,0,0,0
"2019-06-12",23223.34,0,0,0
"2019-06-13",23223.34,0,0,0
"2019-06-14",23223.34,0,0,0
"2019-06-15",23223.34,0,0,0
"2019-06-16",23223.34,0,0,0
"2019-06-17",23223.34,0,0,0
"2019-06-18",23223.34,NA,NA,NA
