"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-10-10",10017.6,0.73,9936,7205
"2016-10-11",9875.6,0.73,9876,7205
"2016-10-12",10095.4,0.58,9963,5731
"2016-10-13",10031.1,0.43,10014,4292
"2016-10-14",9932.1,0.43,9932,4315
"2016-10-15",9932.1,0.43,9932,4315
"2016-10-16",9932.1,0.43,9932,4315
"2016-10-17",10060.64,0.72,9974,7226
"2016-10-18",10282.64,0.7,10283,7226
"2016-10-19",10385.34,0.84,10274,8676
"2016-10-20",10335.34,0.56,10335,5781
"2016-10-21",10319.34,0.56,10319,5781
"2016-10-22",10319.34,0.56,10319,5781
"2016-10-23",10319.34,0.56,10319,5781
"2016-10-24",10329.34,0.56,10350,5825
"2016-10-25",10269.34,0.43,10269,4376
"2016-10-26",10187.34,0.43,10187,4376
"2016-10-27",10148.34,0.43,10148,4376
"2016-10-28",10093.34,0.43,10093,4376
"2016-10-29",10093.34,0.43,10093,4376
"2016-10-30",10093.34,0.43,10093,4376
"2016-10-31",10070.28,0.58,9998,5782
"2016-11-01",10054.28,0.58,9982,5782
"2016-11-02",9996.28,0.58,9924,5782
"2016-11-03",10041.28,0.58,9969,5782
"2016-11-04",10085.28,0.58,10013,5782
"2016-11-05",10085.28,0.58,10013,5782
"2016-11-06",10085.28,0.58,10013,5782
"2016-11-07",10138.68,0.43,10009,4309
"2016-11-08",10209.28,0.42,10162,4279
"2016-11-09",10087.08,0.71,10015,7104
"2016-11-10",10047.08,0.71,9975,7104
"2016-11-11",10091.08,0.71,10019,7104
"2016-11-12",10091.08,0.71,10019,7104
"2016-11-13",10091.08,0.71,10019,7104
"2016-11-14",10262.68,0.57,10039,5713
"2016-11-15",10170.68,0.57,10099,5710
"2016-11-16",10277.68,0.56,10206,5710
"2016-11-17",10259.68,0.56,10188,5710
"2016-11-18",10331.68,0.56,10260,5710
"2016-11-19",10331.68,0.56,10260,5710
"2016-11-20",10331.68,0.56,10260,5710
"2016-11-21",10339.48,0.7,10232,7172
"2016-11-22",10640.48,0.68,10567,7172
"2016-11-23",10748.48,0.67,10676,7172
"2016-11-24",10748.48,0.67,10676,7172
"2016-11-25",10629.48,0.68,10557,7172
