"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-03-06",50000,0,0,0
"2017-03-07",50036.06,0.91,50347,45672
"2017-03-08",50537.06,0.9,50537,45672
"2017-03-09",51297.08,0.45,50707,22992
"2017-03-10",51863.08,0.44,51863,22992
"2017-03-11",51863.08,0.44,51863,22992
"2017-03-12",51785.08,0.44,51785,22992
"2017-03-13",54226.14,1.01,51724,51984
"2017-03-14",54278.32,1.25,54110,67488
"2017-03-15",54021.36,1.38,54203,74600
"2017-03-16",53846.36,0.99,53763,53352
"2017-03-17",52452.38,1.48,52369,77352
"2017-03-18",52452.38,1.48,52369,77352
"2017-03-19",52827.38,1.47,52744,77352
"2017-03-20",53163.56,2.57,52731,135440
"2017-03-21",54018.64,2.65,53298,141176
"2017-03-22",53189.68,1.79,53234,95128
"2017-03-23",52362.76,2.01,52919,106328
"2017-03-24",51229.78,1.59,51147,81128
"2017-03-25",51229.78,1.59,51147,81128
"2017-03-26",51890.82,2.06,51133,105128
"2017-03-27",51691.82,2.04,51609,105128
"2017-03-28",49943.84,1.63,49861,81128
"2017-03-29",49810.86,1.88,49585,93128
"2017-03-30",51553.9,2.25,49297,111048
"2017-03-31",53163.9,2.09,53081,111048
"2017-04-01",53163.9,2.09,53081,111048
"2017-04-02",52703.9,2.11,52621,111048
"2017-04-03",51644.04,5.95,51428,305848
"2017-04-04",53683.08,5.33,52893,281848
"2017-04-05",53806.2,4.65,54394,252728
"2017-04-06",53646.26,2.44,53493,130672
"2017-04-07",51364.32,2.39,53436,127728
"2017-04-08",51364.32,1.94,51281,99440
"2017-04-09",51229.32,1.94,51146,99440
"2017-04-10",49615.46,3.28,49271,161536
"2017-04-11",51055.6,4.19,50891,213208
"2017-04-12",52446.62,3.95,50244,198712
"2017-04-13",50843.8,4.39,52936,232312
"2017-04-14",51490.8,2.92,51325,149688
"2017-04-15",51490.8,2.92,51325,149688
"2017-04-16",51753.8,2.9,51588,149688
"2017-04-17",49499.8,3.03,49334,149688
"2017-04-18",49535.8,3.03,49370,149688
"2017-04-19",47326.88,3.02,47161,142632
"2017-04-20",46253.92,2.21,46088,101640
"2017-04-21",46717.92,2.18,46552,101640
"2017-04-22",46717.92,2.18,46552,101640
"2017-04-23",46717.92,2.18,46552,101640
"2017-04-24",46307.04,2.81,46141,129528
"2017-04-25",45759.04,2.84,45593,129528
"2017-04-26",42541.12,2.43,44815,109032
"2017-04-27",41485.28,3.34,42344,141360
"2017-04-28",41260.28,1.1,41094,45360
"2017-04-29",41260.28,1.1,41094,45360
"2017-04-30",40757.36,2.9,40591,117792
"2017-05-01",40533.38,2.17,40367,87792
"2017-05-02",39129.48,1.14,39918,45360
"2017-05-03",37490.52,1.61,37325,60000
"2017-05-04",36476.56,0.81,37061,30000
"2017-05-05",36476.56,0,0,0
"2017-05-06",36476.56,0,0,0
"2017-05-07",36476.56,0,0,0
"2017-05-08",36476.56,0,0,0
"2017-05-09",36299.56,2.46,36134,88824
"2017-05-10",36884.56,2.42,36719,88824
"2017-05-11",37004.56,2.41,36839,88824
"2017-05-12",35549.56,2.52,35301,88824
"2017-05-13",35549.56,2.52,35301,88824
"2017-05-14",35549.56,2.52,35301,88824
"2017-05-15",34488.56,0.83,34246,28288
"2017-05-16",35105.56,0.81,34857,28288
"2017-05-17",36128.56,0.79,35880,28288
"2017-05-18",35484.56,0.8,35236,28288
"2017-05-19",35856.56,0.79,35608,28288
"2017-05-20",35856.56,0.79,35608,28288
"2017-05-21",35597.56,0.8,35349,28288
