"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2020-02-23",10000,0,0,0
"2020-02-24",10604,4.02,9822,39496
"2020-02-25",10778,3.79,10426,39496
"2020-02-26",10562,3.78,10460,39496
"2020-02-27",10018,3.98,9916,39496
"2020-02-28",10188,4.25,9296,39496
"2020-02-29",10188,0,0,0
"2020-03-01",10188,0,0,0
"2020-03-02",10580,3.94,10026,39496
"2020-03-03",10768,3.88,10186,39496
"2020-03-04",10830,3.73,10598,39496
"2020-03-05",10236,3.89,10164,39496
"2020-03-06",9636,4.14,9544,39496
"2020-03-07",9636,0,0,0
"2020-03-08",9636,0,0,0
"2020-03-09",9960,4.19,9418,39496
"2020-03-10",9378,4.26,9276,39496
"2020-03-11",9300,4.48,8818,39496
"2020-03-12",9492,4.33,9130,39496
"2020-03-13",8998,4.47,8836,39496
"2020-03-14",8998,0,0,0
"2020-03-15",8998,0,0,0
"2020-03-16",9136,4.51,8754,39496
"2020-03-17",8756,4.55,8674,39496
"2020-03-18",8688,4.6,8586,39496
"2020-03-19",8124,4.92,8032,39496
"2020-03-20",8124,0,0,0
"2020-03-21",8124,0,0,0
"2020-03-22",8124,0,0,0
"2020-03-23",8438,5.01,7886,39496
"2020-03-24",8438,0,0,0
"2020-03-25",8370,4.87,8106,39496
"2020-03-26",8370,0,0,0
"2020-03-27",8370,0,0,0
"2020-03-28",8370,0,0,0
"2020-03-29",8370,0,0,0
"2020-03-30",8370,0,0,0
"2020-03-31",8370,0,0,0
"2020-04-01",8370,0,0,0
"2020-04-02",8370,0,0,0
"2020-04-03",8370,0,0,0
"2020-04-04",8370,0,0,0
"2020-04-05",8370,0,0,0
"2020-04-06",8370,0,0,0
"2020-04-07",8370,0,0,0
"2020-04-08",8370,0,0,0
"2020-04-09",8370,0,0,0
"2020-04-10",8370,0,0,0
"2020-04-11",8370,0,0,0
"2020-04-12",8370,0,0,0
"2020-04-13",8370,0,0,0
"2020-04-14",8370,0,0,0
"2020-04-15",8370,0,0,0
"2020-04-16",8370,0,0,0
"2020-04-17",8370,0,0,0
"2020-04-18",8370,0,0,0
"2020-04-19",8370,0,0,0
"2020-04-20",8370,0,0,0
"2020-04-21",8370,0,0,0
"2020-04-22",8370,0,0,0
"2020-04-23",8370,0,0,0
"2020-04-24",8370,0,0,0
"2020-04-25",8370,0,0,0
"2020-04-26",8370,0,0,0
"2020-04-27",8370,0,0,0
"2020-04-28",8370,0,0,0
"2020-04-29",8370,0,0,0
"2020-04-30",8370,0,0,0
"2020-05-01",8370,0,0,0
"2020-05-02",8370,0,0,0
"2020-05-03",8370,0,0,0
"2020-05-04",8370,0,0,0
"2020-05-05",8370,0,0,0
"2020-05-06",8370,0,0,0
"2020-05-07",8370,0,0,0
"2020-05-08",8370,0,0,0
