"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-02-09",35000,0,0,0
"2018-02-10",35000,0,0,0
"2018-02-11",35000,0,0,0
"2018-02-12",35000,0,0,0
"2018-02-13",35000,0,0,0
"2018-02-14",35000,0,0,0
"2018-02-15",35000,0,0,0
"2018-02-16",35000,0,0,0
"2018-02-17",35000,0,0,0
"2018-02-18",35000,0,0,0
"2018-02-19",35000,0,0,0
"2018-02-20",35000,0,0,0
"2018-02-21",35000,0,0,0
"2018-02-22",35000,0,0,0
"2018-02-23",35000,0,0,0
"2018-02-24",35000,0,0,0
"2018-02-25",35000,0,0,0
"2018-02-26",35000,0,0,0
"2018-02-27",35000,0,0,0
"2018-02-28",35000,0,0,0
"2018-03-01",35000,0,0,0
"2018-03-02",35000,0,0,0
"2018-03-03",35000,0,0,0
"2018-03-04",35000,0,0,0
"2018-03-05",35000,0,0,0
"2018-03-06",35000,0,0,0
"2018-03-07",35000,0,0,0
"2018-03-08",35000,0,0,0
"2018-03-09",35000,0,0,0
"2018-03-10",35000,0,0,0
"2018-03-11",35000,0,0,0
"2018-03-12",35000,0,0,0
"2018-03-13",35000,0,0,0
"2018-03-14",35000,0,0,0
"2018-03-15",35000,0,0,0
"2018-03-16",35000,0,0,0
"2018-03-17",35000,0,0,0
"2018-03-18",35000,0,0,0
"2018-03-19",35000,0,0,0
"2018-03-20",35000,0,0,0
"2018-03-21",35000,0,0,0
"2018-03-22",35000,0,0,0
"2018-03-23",35000,0,0,0
"2018-03-24",35000,0,0,0
"2018-03-25",35000,0,0,0
"2018-03-26",35000,0,0,0
"2018-03-27",35000,0,0,0
"2018-03-28",34836,1.14,34734,39496
"2018-03-29",35026,1.14,34760,39496
"2018-03-30",35046,1.14,34780,39496
"2018-03-31",35046,1.14,34780,39496
"2018-04-01",34646,1.15,34380,39496
"2018-04-02",33696,1.18,33430,39496
"2018-04-03",33988,2.81,33722,94896
"2018-04-04",34517,2.77,34251,94896
"2018-04-05",35146,1.13,34880,39496
"2018-04-06",34706,1.15,34440,39496
"2018-04-07",34706,1.15,34440,39496
"2018-04-08",34896,1.14,34630,39496
"2018-04-09",34686,1.15,34420,39496
"2018-04-10",34076,1.17,33677,39496
"2018-04-11",32852,0,32353,0
"2018-04-12",32852,0,0,0
"2018-04-13",32852,0,0,0
"2018-04-14",32852,0,0,0
"2018-04-15",32852,0,0,0
"2018-04-16",32852,0,0,0
"2018-04-17",32852,0,0,0
"2018-04-18",32852,0,0,0
"2018-04-19",32852,0,0,0
"2018-04-20",32852,0,0,0
"2018-04-21",32852,0,0,0
"2018-04-22",32935,1.71,32449,55400
"2018-04-23",33769,0,33363,0
"2018-04-24",33769,0,0,0
"2018-04-25",33900,1.62,33366,53944
"2018-04-26",33205,1.64,32806,53944
"2018-04-27",32945,1.66,32546,53944
"2018-04-28",32945,1.66,32546,53944
"2018-04-29",32810,1.66,32411,53944
"2018-04-30",33830,1.61,33431,53944
"2018-05-01",35276,0,33427,0
"2018-05-02",35276,0,0,0
"2018-05-03",35276,0,0,0
"2018-05-04",35276,0,0,0
"2018-05-05",35276,0,0,0
"2018-05-06",35276,0,0,0
"2018-05-07",35276,0,0,0
"2018-05-08",35276,0,0,0
"2018-05-09",35234,0.91,34877,31576
"2018-05-10",34947,0.92,34415,31576
"2018-05-11",34934,0.92,34402,31576
"2018-05-12",34934,0.92,34402,31576
"2018-05-13",34759,0.92,34227,31576
"2018-05-14",35259,0.91,34727,31576
"2018-05-15",35847,0.89,35315,31576
"2018-05-16",35643,0,35086,0
"2018-05-17",35643,0,0,0
"2018-05-18",35643,0,0,0
"2018-05-19",35643,0,0,0
"2018-05-20",35643,0,0,0
"2018-05-21",35643,0,0,0
"2018-05-22",35643,0,0,0
"2018-05-23",35643,0,0,0
"2018-05-24",35931,0.9,35099,31576
"2018-05-25",35756,0.9,35224,31576
"2018-05-26",35756,0.9,35224,31576
"2018-05-27",35818,0.89,35286,31576
"2018-05-28",35368,0.91,34836,31576
"2018-05-29",35152,0,34820,0
"2018-05-30",35152,0,0,0
"2018-05-31",35152,0,0,0
"2018-06-01",35152,0,0,0
"2018-06-02",35152,0,0,0
"2018-06-03",35152,0,0,0
"2018-06-04",35152,0,0,0
"2018-06-05",35152,0,0,0
"2018-06-06",35141,1.7,34616,58768
"2018-06-07",35204,1.69,34672,58768
"2018-06-08",35279,1.69,34747,58768
"2018-06-09",35279,1.69,34747,58768
"2018-06-10",35198,1.7,34533,58768
"2018-06-11",35620,3.22,34954,112712
"2018-06-12",35220,1.56,34650,53944
"2018-06-13",34630,1.59,33965,53944
"2018-06-14",34340,1.6,33675,53944
"2018-06-15",33446,0,32781,0
"2018-06-16",33446,0,0,0
"2018-06-17",33589,2.9,32763,94896
"2018-06-18",33199,2.92,32534,94896
"2018-06-19",33146,1.22,32415,39496
"2018-06-20",32366,1.25,31701,39496
"2018-06-21",32386,1.25,31721,39496
"2018-06-22",32516,1.24,31851,39496
"2018-06-23",32516,1.24,31851,39496
"2018-06-24",32786,1.23,32121,39496
"2018-06-25",32236,1.25,31571,39496
"2018-06-26",31096,1.3,30431,39496
"2018-06-27",30906,1.31,30241,39496
"2018-06-28",30376,1.33,29711,39496
"2018-06-29",30826,1.31,30161,39496
"2018-06-30",30826,1.31,30161,39496
"2018-07-01",30432,2.65,29767,78992
"2018-07-02",28272,2.86,27607,78992
"2018-07-03",31552,2.56,30887,78992
"2018-07-04",31372,2.57,30707,78992
"2018-07-05",30792,2.62,30127,78992
"2018-07-06",31132,2.59,30467,78992
"2018-07-07",31132,2.59,30467,78992
"2018-07-08",31952,2.52,31287,78992
"2018-07-09",31468,3.55,30670,108992
"2018-07-10",30063,3.72,29265,108992
"2018-07-11",28327,3.96,27529,108992
"2018-07-12",28929,5,28131,140568
"2018-07-13",28242,5.12,27444,140568
"2018-07-14",28242,5.12,27444,140568
"2018-07-15",28329,5.11,27531,140568
"2018-07-16",27442,5.28,26644,140568
"2018-07-17",25209,5.76,24411,140568
"2018-07-18",24442,4.61,23644,108992
"2018-07-19",24288,7.31,23536,172144
"2018-07-20",26048,4.32,25250,108992
"2018-07-21",26048,4.32,25250,108992
"2018-07-22",24691,7.2,23893,172144
"2018-07-23",24808,5.92,24010,142144
"2018-07-24",25373,5.78,24575,142144
"2018-07-25",26138,5.61,25340,142144
"2018-07-26",24770,8.44,23937,202144
"2018-07-27",23788,8.79,22990,202144
"2018-07-28",25148,8.3,24350,202144
"2018-07-29",23688,8.83,22890,202144
"2018-07-30",24155,8.65,23357,202144
"2018-07-31",25880,8.06,25082,202144
"2018-08-01",25798,8.09,25000,202144
"2018-08-02",23369,7.28,22356,162648
"2018-08-03",21889,7.71,21091,162648
"2018-08-04",21889,7.71,21091,162648
"2018-08-05",22551,7.48,21753,162648
"2018-08-06",21379,7.9,20581,162648
"2018-08-07",22929,7.35,22131,162648
"2018-08-08",21641,7.85,20710,162648
"2018-08-09",20164,8.46,19233,162648
"2018-08-10",18244,9.39,17313,162648
"2018-08-11",18244,9.39,17313,162648
"2018-08-12",15944,10.83,15013,162648
"2018-08-13",16851,10.22,15920,162648
"2018-08-14",18284,9.37,17353,162648
"2018-08-15",14091,12.36,13160,162648
"2018-08-16",14031,12.42,13100,162648
"2018-08-17",14086,12.36,13155,162648
"2018-08-18",14086,12.36,13155,162648
"2018-08-19",14214,12.24,13283,162648
"2018-08-20",12591,13.95,11660,162648
"2018-08-21",14056,12.39,13125,162648
"2018-08-22",13974,12.47,13043,162648
"2018-08-23",14839,11.69,13908,162648
"2018-08-24",15704,11.01,14773,162648
"2018-08-25",15704,11.01,14773,162648
"2018-08-26",16084,10.73,15153,162648
"2018-08-27",17856,9.61,16925,162648
"2018-08-28",18121,9.46,17190,162648
"2018-08-29",18952,7.28,16914,123152
"2018-08-30",16790,7.77,15859,123152
"2018-08-31",17290,7.53,16359,123152
"2018-09-01",17290,7.53,16359,123152
"2018-09-02",16877,7.72,15946,123152
"2018-09-03",17052,7.64,16121,123152
"2018-09-04",19877,6.5,18946,123152
"2018-09-05",19352,6.69,18421,123152
"2018-09-06",17127,7.6,16196,123152
"2018-09-07",20215,6.43,19151,123152
"2018-09-08",20215,6.43,19151,123152
"2018-09-09",20315,6.4,19251,123152
"2018-09-10",20602,6.3,19538,123152
"2018-09-11",22152,5.84,21088,123152
"2018-09-12",21740,5.96,20676,123152
"2018-09-13",22827,5.66,21763,123152
"2018-09-14",24177,5.33,23113,123152
"2018-09-15",24177,5.33,23113,123152
"2018-09-16",24090,5.35,23026,123152
"2018-09-17",23819,2.64,22755,60000
"2018-09-18",26257,NA,NA,NA
"2018-09-19",26436,NA,NA,NA
