"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-07-31",250000,0,0,0
"2019-08-01",247809.64,0.76,247727,188751
"2019-08-02",246895.81,0.74,246813,181674
"2019-08-03",246895.81,0.74,246813,181674
"2019-08-04",246895.81,0.74,246813,181674
"2019-08-05",240250.69,0.69,245664,169354
"2019-08-06",242801.1,0.65,240827,156195
"2019-08-07",244528.75,0.77,242476,186995
"2019-08-08",247731.75,0.76,247649,186995
"2019-08-09",247375.34,0.68,247591,168515
"2019-08-10",247375.34,0.68,247292,168515
"2019-08-11",247375.34,0.68,247292,168515
"2019-08-12",243875.93,0.77,243793,186995
"2019-08-13",246141.79,0.64,243379,156195
"2019-08-14",241223.85,0.64,241141,153944
"2019-08-15",241493.85,0.64,241411,153944
"2019-08-16",244291.67,0.66,242039,160104
"2019-08-17",244291.67,0.59,244209,144669
"2019-08-18",244291.67,0.59,244209,144669
"2019-08-19",246265.79,0.49,244784,120029
"2019-08-20",245289.79,0.49,245207,120029
"2019-08-21",246488.85,0.44,245660,107709
"2019-08-22",246538.85,0.44,246456,107709
"2019-08-23",243819.85,0.44,243737,107709
"2019-08-24",243819.85,0.44,243737,107709
"2019-08-25",243692.85,0.44,243610,107709
"2019-08-26",245219.38,0.42,243778,101549
"2019-08-27",245209.91,0.44,245136,107709
"2019-08-28",245990.91,0.44,245908,107709
"2019-08-29",247259.91,0.44,247177,107709
"2019-08-30",246893.62,0.52,247251,127857
"2019-08-31",246893.62,0.52,246728,127857
"2019-09-01",246698.62,0.52,246533,127857
"2019-09-02",246838.74,0.47,246659,115537
"2019-09-03",246396.74,0.47,246231,115537
"2019-09-04",247597.33,0.49,246037,121697
"2019-09-05",248217.98,0.52,247401,127857
"2019-09-06",248465.26,0.6,247972,149716
"2019-09-07",248465.26,0.6,248299,149716
"2019-09-08",248470.26,0.6,248304,149716
"2019-09-09",248107.26,0.85,248173,211492
"2019-09-10",247285.34,1.1,248247,273268
"2019-09-11",247252.01,0.69,247018,170945
"2019-09-12",247914.26,0.75,247216,185383
"2019-09-13",247560.49,0.71,247638,174836
"2019-09-14",247560.49,0.71,247394,174836
"2019-09-15",247760.49,0.71,247594,174836
"2019-09-16",246281.08,0.79,246115,193316
"2019-09-17",246879.2,0.69,246178,168676
