"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-12-27",10000,0,0,0
"2018-12-28",10000,0,0,0
"2018-12-29",10000,0,0,0
"2018-12-30",10000,0,0,0
"2018-12-31",12047,31.94,9671,308880
"2019-01-01",12047,0,0,0
"2019-01-02",12079,13.69,11834,162000
"2019-01-03",12184,5.17,11938,61776
"2019-01-04",12405,10.3,11997,123552
"2019-01-05",12405,0,0,0
"2019-01-06",12405,0,0,0
"2019-01-07",12652,5.04,12256,61776
"2019-01-08",13320,19.7,12337,243000
"2019-01-09",13808,9.32,13256,123552
"2019-01-10",14006,5.93,13667,81000
"2019-01-11",14189,5.84,13865,81000
"2019-01-12",14189,0,0,0
"2019-01-13",14189,0,0,0
"2019-01-14",14189,0,0,0
"2019-01-15",14379,8.8,14046,123552
"2019-01-16",14489,5.69,14238,81000
"2019-01-17",14623,4.35,14187,61776
"2019-01-18",14760,4.27,14482,61776
"2019-01-19",14760,0,0,0
"2019-01-20",14760,0,0,0
"2019-01-21",14532,5.54,14619,81000
"2019-01-22",14705,4.29,14391,61776
"2019-01-23",14789,5.56,14564,81000
"2019-01-24",14789,0,0,0
"2019-01-25",14789,0,0,0
"2019-01-26",14789,0,0,0
"2019-01-27",14789,0,0,0
"2019-01-28",14675,8.84,13982,123552
"2019-01-29",14432,4.29,14401,61776
"2019-01-30",14432,0,0,0
"2019-01-31",14432,0,0,0
"2019-02-01",14225,4.42,13974,61776
"2019-02-02",14225,0,0,0
"2019-02-03",14225,0,0,0
"2019-02-04",14399,5.81,13951,81000
"2019-02-05",14051,5.8,13955,81000
"2019-02-06",14051,0,0,0
"2019-02-07",14051,0,0,0
"2019-02-08",14051,0,0,0
"2019-02-09",14051,0,0,0
"2019-02-10",14051,0,0,0
"2019-02-11",13893,4.48,13777,61776
"2019-02-12",13893,0,0,0
"2019-02-13",13893,0,0,0
"2019-02-14",13893,0,0,0
"2019-02-15",14030,4.54,13619,61776
"2019-02-16",14030,0,0,0
"2019-02-17",14030,0,0,0
"2019-02-18",14030,0,0,0
"2019-02-19",14030,0,0,0
"2019-02-20",14030,0,0,0
"2019-02-21",14030,0,0,0
"2019-02-22",14030,0,0,0
"2019-02-23",14030,0,0,0
"2019-02-24",14030,0,0,0
"2019-02-25",14030,0,0,0
"2019-02-26",14030,0,0,0
"2019-02-27",14030,0,0,0
"2019-02-28",14030,0,0,0
"2019-03-01",14030,0,0,0
"2019-03-02",14030,0,0,0
"2019-03-03",14030,0,0,0
"2019-03-04",14030,0,0,0
"2019-03-05",14310,4.53,13623,61776
"2019-03-06",14471,4.44,13903,61776
"2019-03-07",14600,4.39,14064,61776
"2019-03-08",14486,4.35,14193,61776
"2019-03-09",14486,0,0,0
"2019-03-10",14486,0,0,0
"2019-03-11",14486,0,0,0
"2019-03-12",14486,0,0,0
"2019-03-13",14628,4.39,14079,61776
"2019-03-14",14628,0,0,0
"2019-03-15",14541,4.34,14221,61776
"2019-03-16",14541,0,0,0
"2019-03-17",14541,0,0,0
"2019-03-18",14541,0,0,0
"2019-03-19",14470,4.37,14134,61776
"2019-03-20",14387,4.39,14063,61776
"2019-03-21",14387,0,0,0
"2019-03-22",14264,4.42,13980,61776
"2019-03-23",14264,0,0,0
"2019-03-24",14264,0,0,0
"2019-03-25",14264,0,0,0
"2019-03-26",14264,0,0,0
"2019-03-27",14609,24.01,12862,308880
"2019-03-28",14609,0,0,0
"2019-03-29",14609,0,0,0
"2019-03-30",14609,0,0,0
"2019-03-31",14609,0,0,0
"2019-04-01",14609,0,0,0
"2019-04-02",14777,5.76,14069,81000
"2019-04-03",14777,0,0,0
"2019-04-04",14777,0,0,0
"2019-04-05",14777,0,0,0
"2019-04-06",14777,0,0,0
"2019-04-07",14777,0,0,0
"2019-04-08",14890,4.34,14237,61776
"2019-04-09",14890,0,0,0
"2019-04-10",14890,0,0,0
"2019-04-11",14890,0,0,0
"2019-04-12",14890,0,0,0
"2019-04-13",14890,0,0,0
"2019-04-14",14890,0,0,0
"2019-04-15",14890,0,0,0
"2019-04-16",14890,0,0,0
"2019-04-17",14890,0,0,0
"2019-04-18",14890,0,0,0
"2019-04-19",14890,0,0,0
"2019-04-20",14890,0,0,0
"2019-04-21",14890,0,0,0
"2019-04-22",14890,0,0,0
"2019-04-23",14890,0,0,0
"2019-04-24",14890,0,0,0
"2019-04-25",14890,0,0,0
"2019-04-26",14890,0,0,0
"2019-04-27",14890,0,0,0
"2019-04-28",14890,0,0,0
"2019-04-29",14890,0,0,0
"2019-04-30",14890,0,0,0
"2019-05-01",14890,0,0,0
"2019-05-02",14890,0,0,0
"2019-05-03",14890,0,0,0
"2019-05-04",14890,0,0,0
"2019-05-05",14890,0,0,0
"2019-05-06",14890,0,0,0
"2019-05-07",14890,0,0,0
"2019-05-08",14890,0,0,0
"2019-05-09",14890,0,0,0
"2019-05-10",14890,0,0,0
"2019-05-11",14890,0,0,0
"2019-05-12",14890,0,0,0
"2019-05-13",14890,0,0,0
"2019-05-14",14890,0,0,0
"2019-05-15",14890,0,0,0
"2019-05-16",16014,11.4,14209,162000
"2019-05-17",16014,0,0,0
"2019-05-18",16014,0,0,0
"2019-05-19",16014,0,0,0
"2019-05-20",16014,0,0,0
"2019-05-21",16014,0,0,0
"2019-05-22",16014,0,0,0
"2019-05-23",16014,0,0,0
"2019-05-24",16014,0,0,0
"2019-05-25",16014,0,0,0
"2019-05-26",16014,0,0,0
"2019-05-27",16014,0,0,0
"2019-05-28",16014,0,0,0
"2019-05-29",16014,0,0,0
"2019-05-30",16014,0,0,0
"2019-05-31",16014,0,0,0
"2019-06-01",16014,0,0,0
"2019-06-02",16014,0,0,0
"2019-06-03",16014,0,0,0
"2019-06-04",16014,0,0,0
"2019-06-05",16014,0,0,0
"2019-06-06",16014,0,0,0
"2019-06-07",16014,0,0,0
"2019-06-08",16014,0,0,0
"2019-06-09",16014,0,0,0
"2019-06-10",16014,0,0,0
"2019-06-11",16014,0,0,0
"2019-06-12",16014,0,0,0
"2019-06-13",16194,4.06,15208,61776
"2019-06-14",16194,0,0,0
"2019-06-15",16194,0,0,0
"2019-06-16",16194,0,0,0
"2019-06-17",16194,0,0,0
"2019-06-18",16088,4.01,15388,61776
"2019-06-19",16088,0,0,0
"2019-06-20",16088,0,0,0
"2019-06-21",16088,0,0,0
"2019-06-22",16088,0,0,0
"2019-06-23",16088,0,0,0
"2019-06-24",16088,0,0,0
"2019-06-25",16088,0,0,0
"2019-06-26",16088,0,0,0
"2019-06-27",16088,0,0,0
"2019-06-28",16088,0,0,0
"2019-06-29",16088,0,0,0
"2019-06-30",16088,0,0,0
"2019-07-01",16088,0,0,0
"2019-07-02",16088,0,0,0
"2019-07-03",16088,0,0,0
"2019-07-04",16088,0,0,0
"2019-07-05",16088,0,0,0
"2019-07-06",16088,0,0,0
"2019-07-07",16088,0,0,0
"2019-07-08",16088,0,0,0
"2019-07-09",16088,0,0,0
"2019-07-10",16088,0,0,0
"2019-07-11",16088,0,0,0
"2019-07-12",16088,0,0,0
"2019-07-13",16088,0,0,0
"2019-07-14",16088,0,0,0
"2019-07-15",16088,0,0,0
"2019-07-16",16710,8.16,15141,123552
"2019-07-17",16294,7.84,15763,123552
"2019-07-18",16294,0,0,0
"2019-07-19",15878,8.05,15347,123552
"2019-07-20",15878,0,0,0
"2019-07-21",15878,0,0,0
"2019-07-22",16503,8.27,14931,123552
"2019-07-23",16503,0,0,0
"2019-07-24",16605,7.97,15499,123552
"2019-07-25",17281,7.89,15658,123552
"2019-07-26",17281,0,0,0
"2019-07-27",17281,0,0,0
"2019-07-28",17281,0,0,0
"2019-07-29",17281,0,0,0
"2019-07-30",16852,7.63,16201,123552
"2019-07-31",16836,7.83,15772,123552
"2019-08-01",16836,0,0,0
"2019-08-02",17817,7.85,15740,123552
"2019-08-03",17817,0,0,0
"2019-08-04",17817,0,0,0
"2019-08-05",17260,7.58,16302,123552
"2019-08-06",17869,7.64,16180,123552
"2019-08-07",17042,7.59,16272,123552
"2019-08-08",17042,0,0,0
"2019-08-09",17501,7.74,15962,123552
"2019-08-10",17501,0,0,0
"2019-08-11",17501,0,0,0
"2019-08-12",17626,7.54,16387,123552
"2019-08-13",17626,0,0,0
"2019-08-14",16902,7.67,16109,123552
"2019-08-15",17582,7.81,15822,123552
"2019-08-16",17300,7.59,16286,123552
"2019-08-17",17300,0,0,0
"2019-08-18",17300,0,0,0
"2019-08-19",17576,7.73,15980,123552
"2019-08-20",17576,0,0,0
"2019-08-21",17122,7.49,16496,123552
"2019-08-22",16712,7.7,16042,123552
"2019-08-23",18429,7.95,15550,123552
"2019-08-24",18429,0,0,0
"2019-08-25",18429,0,0,0
"2019-08-26",17705,7.18,17200,123552
"2019-08-27",18307,7.69,16060,123552
"2019-08-28",17622,7.42,16662,123552
"2019-08-29",17506,7.53,16409,123552
"2019-08-30",17506,0,0,0
"2019-08-31",17506,0,0,0
"2019-09-01",17506,0,0,0
"2019-09-02",17506,0,0,0
"2019-09-03",17020,7.62,16223,123552
"2019-09-04",16604,7.82,15807,123552
"2019-09-05",15794,8.26,14959,123552
"2019-09-06",15390,8.47,14581,123552
"2019-09-07",15390,0,0,0
"2019-09-08",15390,0,0,0
"2019-09-09",17008,8.72,14161,123552
"2019-09-10",17317,7.82,15795,123552
"2019-09-11",17317,0,0,0
"2019-09-12",17819,7.69,16072,123552
"2019-09-13",17403,7.44,16606,123552
"2019-09-14",17403,0,0,0
"2019-09-15",17403,0,0,0
"2019-09-16",17403,0,0,0
"2019-09-17",17403,0,0,0
"2019-09-18",17403,0,0,0
"2019-09-19",17488,7.77,15899,123552
"2019-09-20",17488,0,0,0
"2019-09-21",17488,0,0,0
"2019-09-22",17488,0,0,0
"2019-09-23",17089,7.65,16142,123552
"2019-09-24",17089,0,0,0
"2019-09-25",17741,8.06,15336,123552
"2019-09-26",17717,7.54,16379,123552
"2019-09-27",17717,0,0,0
"2019-09-28",17717,0,0,0
"2019-09-29",17717,0,0,0
"2019-09-30",17676,7.55,16371,123552
"2019-10-01",16827,7.76,15914,123552
"2019-10-02",16095,8.2,15065,123552
"2019-10-03",16688,8.38,14749,123552
"2019-10-04",16997,8.05,15342,123552
"2019-10-05",16997,0,0,0
"2019-10-06",16997,0,0,0
"2019-10-07",17331,7.89,15651,123552
"2019-10-08",17574,7.74,15969,123552
"2019-10-09",17574,0,0,0
"2019-10-10",17574,0,0,0
"2019-10-11",17983,7.61,16228,123552
"2019-10-12",17983,0,0,0
"2019-10-13",17983,0,0,0
"2019-10-14",17983,0,0,0
"2019-10-15",17983,0,0,0
"2019-10-16",17983,0,0,0
"2019-10-17",17983,0,0,0
"2019-10-18",18463,7.43,16621,123552
"2019-10-19",18463,0,0,0
"2019-10-20",18463,0,0,0
"2019-10-21",18060,7.22,17117,123552
"2019-10-22",18060,0,0,0
"2019-10-23",18419,7.39,16714,123552
"2019-10-24",18019,7.29,16940,123552
"2019-10-25",17578,7.47,16540,123552
"2019-10-26",17578,0,0,0
"2019-10-27",17578,0,0,0
"2019-10-28",17578,0,0,0
"2019-10-29",17578,0,0,0
"2019-10-30",17578,0,0,0
"2019-10-31",16859,7.87,15696,123552
"2019-11-01",16859,0,0,0
"2019-11-02",16859,0,0,0
"2019-11-03",16859,0,0,0
"2019-11-04",17355,8.03,15380,123552
"2019-11-05",17355,0,0,0
"2019-11-06",16939,7.78,15876,123552
"2019-11-07",17198,7.99,15460,123552
"2019-11-08",16654,7.94,15566,123552
"2019-11-09",16654,0,0,0
"2019-11-10",16654,0,0,0
"2019-11-11",16988,8.14,15175,123552
"2019-11-12",16563,7.97,15509,123552
"2019-11-13",16147,8.19,15084,123552
"2019-11-14",15903,8.43,14652,123552
"2019-11-15",15903,0,0,0
"2019-11-16",15903,0,0,0
"2019-11-17",15903,0,0,0
"2019-11-18",15903,0,0,0
"2019-11-19",15903,0,0,0
