"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2020-01-27",9922.6,2.97,9790,29106
"2020-01-28",10160.6,2.9,10028,29106
"2020-01-29",9994.6,2.95,9862,29106
"2020-01-30",9987.6,2.95,9855,29106
"2020-01-31",9399.6,3.14,9267,29106
"2020-02-01",9399.6,3.14,9267,29106
"2020-02-02",9399.6,3.14,9267,29106
"2020-02-03",9682.6,3.05,9550,29106
"2020-02-04",10097.6,2.92,9965,29106
"2020-02-05",10550.6,2.79,10418,29106
"2020-02-06",10480.6,2.81,10348,29106
"2020-02-07",10110.6,2.92,9978,29106
"2020-02-08",10110.6,2.92,9978,29106
"2020-02-09",10110.6,2.92,9978,29106
"2020-02-10",10278.6,2.87,10146,29106
"2020-02-11",10470.6,2.82,10338,29106
"2020-02-12",10674.6,2.76,10542,29106
"2020-02-13",10761.6,2.74,10629,29106
"2020-02-14",10639.6,2.77,10507,29106
"2020-02-15",10639.6,2.77,10507,29106
"2020-02-16",10639.6,2.77,10507,29106
"2020-02-17",10639.6,2.77,10507,29106
"2020-02-18",10572.6,2.79,10440,29106
"2020-02-19",10725.6,2.75,10593,29106
"2020-02-20",10800.6,2.73,10668,29106
"2020-02-21",10475.6,2.81,10343,29106
"2020-02-22",10475.6,2.81,10343,29106
"2020-02-23",10475.6,2.81,10343,29106
"2020-02-24",9542.6,3.09,9410,29106
"2020-02-25",8581.6,3.44,8449,29106
"2020-02-26",8297.6,3.62,8032,29106
"2020-02-27",7443.6,4.05,7178,29106
"2020-02-28",7156.6,4.22,6891,29106
"2020-02-29",7156.6,4.22,6891,29106
"2020-03-01",7156.6,4.22,6891,29106
"2020-03-02",7710.6,3.91,7445,29106
"2020-03-03",7257.6,4.16,6992,29106
"2020-03-04",7306.4,1.51,7040,10630
"2020-03-05",7644.4,1.44,7378,10630
"2020-03-06",7870.4,1.4,7604,10630
"2020-03-07",7870.4,1.4,7604,10630
"2020-03-08",7870.4,1.4,7604,10630
"2020-03-09",9049.4,1.21,8783,10630
"2020-03-10",8580.4,1.28,8314,10630
"2020-03-11",9494.4,1.15,9228,10630
"2020-03-12",11423.4,0.95,11157,10630
"2020-03-13",9782.4,1.12,9516,10630
"2020-03-14",9782.4,1.12,9516,10630
"2020-03-15",9782.4,1.12,9516,10630
"2020-03-16",12257.4,0.89,11991,10630
"2020-03-17",13737.1,1.95,11988,23364
"2020-03-18",11571.1,2.07,11305,23364
"2020-03-19",12132.1,1.97,11866,23364
"2020-03-20",11501.1,2.08,11235,23364
"2020-03-21",11501.1,2.08,11235,23364
"2020-03-22",11501.1,2.08,11235,23364
"2020-03-23",11217.1,2.13,10951,23364
"2020-03-24",12559.6,1.85,12294,22803
"2020-03-25",12050.6,1.93,11785,22803
"2020-03-26",10733.6,2.18,10468,22803
"2020-03-27",11331.6,2.09,10933,22803
"2020-03-28",11331.6,2.09,10933,22803
"2020-03-29",11331.6,2.09,10933,22803
"2020-03-30",10909.6,2.17,10511,22803
"2020-03-31",10998.6,2.15,10600,22803
"2020-04-01",12202.6,1.93,11804,22803
"2020-04-02",12014.6,1.96,11616,22803
"2020-04-03",12580.6,1.87,12182,22803
"2020-04-04",12580.6,1.87,12182,22803
"2020-04-05",12580.6,1.87,12182,22803
"2020-04-06",10857.6,2.18,10459,22803
"2020-04-07",10748.6,2.2,10350,22803
"2020-04-08",9970.6,2.38,9572,22803
"2020-04-09",9271.6,2.57,8873,22803
"2020-04-10",9271.6,2.57,8873,22803
"2020-04-11",9271.6,2.57,8873,22803
"2020-04-12",9271.6,2.57,8873,22803
"2020-04-13",9608.6,2.48,9210,22803
"2020-04-14",9334.6,2.55,8936,22803
"2020-04-15",9853.6,2.41,9455,22803
"2020-04-16",9955.6,2.39,9557,22803
"2020-04-17",9327.6,2.55,8929,22803
"2020-04-18",9327.6,2.55,8929,22803
"2020-04-19",9327.6,2.55,8929,22803
"2020-04-20",9471.6,2.51,9073,22803
"2020-04-21",9757,4.12,9336,38464
"2020-04-22",10412.5,4.1,9885,40500
"2020-04-23",9365.5,0,9000,0
"2020-04-24",9365.5,0,0,0
"2020-04-25",9365.5,0,0,0
"2020-04-26",9365.5,0,0,0
"2020-04-27",9365.5,0,0,0
"2020-04-28",9365.5,0,0,0
"2020-04-29",9365.5,0,0,0
"2020-04-30",9365.5,0,0,0
"2020-05-01",9365.5,0,0,0
"2020-05-02",9365.5,0,0,0
"2020-05-03",9365.5,0,0,0
"2020-05-04",9365.5,0,0,0
"2020-05-05",9365.5,0,0,0
"2020-05-06",9365.5,0,0,0
"2020-05-07",9365.5,0,0,0
"2020-05-08",9365.5,0,0,0
"2020-05-09",9365.5,0,0,0
"2020-05-10",9365.5,0,0,0
"2020-05-11",9365.5,0,0,0
"2020-05-12",9365.5,0,0,0
"2020-05-13",9365.5,0,0,0
"2020-05-14",9365.5,0,0,0
"2020-05-15",9365.5,0,0,0
"2020-05-16",9365.5,0,0,0
"2020-05-17",9365.5,0,0,0
"2020-05-18",9365.5,0,0,0
"2020-05-19",9365.5,0,0,0
"2020-05-20",9365.5,0,0,0
"2020-05-21",9365.5,0,0,0
"2020-05-22",9365.5,0,0,0
"2020-05-23",9365.5,0,0,0
"2020-05-24",9365.5,0,0,0
"2020-05-25",9365.5,0,0,0
"2020-05-26",9365.5,0,0,0
"2020-05-27",9365.5,0,0,0
"2020-05-28",9365.5,0,0,0
"2020-05-29",9365.5,0,0,0
"2020-05-30",9365.5,0,0,0
"2020-05-31",9365.5,0,0,0
"2020-06-01",9365.5,0,0,0
"2020-06-02",9365.5,0,0,0
"2020-06-03",9365.5,0,0,0
"2020-06-04",9365.5,0,0,0
"2020-06-05",9365.5,0,0,0
"2020-06-06",9365.5,0,0,0
"2020-06-07",9365.5,0,0,0
"2020-06-08",9365.5,0,0,0
"2020-06-09",9365.5,0,0,0
"2020-06-10",9365.5,0,0,0
"2020-06-11",9365.5,0,0,0
"2020-06-12",9365.5,0,0,0
"2020-06-13",9365.5,0,0,0
"2020-06-14",9365.5,0,0,0
"2020-06-15",9365.5,0,0,0
"2020-06-16",9365.5,0,0,0
"2020-06-17",9365.5,0,0,0
"2020-06-18",9365.5,0,0,0
"2020-06-19",9365.5,0,0,0
"2020-06-20",9365.5,0,0,0
"2020-06-21",9365.5,0,0,0
"2020-06-22",9365.5,0,0,0
"2020-06-23",9365.5,0,0,0
"2020-06-24",9365.5,0,0,0
"2020-06-25",9365.5,0,0,0
"2020-06-26",9365.5,0,0,0
