"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-10-01",49928.22,2,49847,99669
"2019-10-02",50309.22,1.98,50276,99669
"2019-10-03",50326.22,1.98,50293,99669
"2019-10-04",50575.22,1.97,50542,99669
"2019-10-05",50575.22,1.97,50542,99669
"2019-10-06",50575.22,1.97,50542,99669
"2019-10-07",50617.22,1.97,50584,99669
"2019-10-08",51069.22,1.95,51036,99669
"2019-10-09",51078.22,1.95,51045,99669
"2019-10-10",50746.22,1.97,50713,99669
"2019-10-11",49974.22,2,49941,99669
"2019-10-12",49974.22,2,49941,99669
"2019-10-13",49974.22,2,49941,99669
"2019-10-14",49980.22,2,49947,99669
"2019-10-15",49526.22,2.01,49493,99669
"2019-10-16",49858.22,2,49825,99669
"2019-10-17",50047.22,1.99,50014,99669
"2019-10-18",50474.22,1.98,50441,99669
"2019-10-19",50474.22,1.98,50441,99669
"2019-10-20",50474.22,1.98,50441,99669
"2019-10-21",50196.22,1.99,50163,99669
"2019-10-22",49703.22,2.01,49670,99669
"2019-10-23",49071.22,2.03,49038,99669
"2019-10-24",49190.22,2.03,49157,99669
"2019-10-25",48595.71,2.04,48593,99129
"2019-10-26",48595.71,2,48563,97111
"2019-10-27",48595.71,2,48563,97111
"2019-10-28",48756.71,1.99,48724,97111
"2019-10-29",48675.71,2,48643,97111
"2019-10-30",49005.93,1.99,48629,96597
"2019-10-31",48945.83,1.88,49220,92581
"2019-11-01",48388.83,1.89,48323,91547
"2019-11-02",48388.83,1.89,48323,91547
"2019-11-03",48388.83,1.89,48323,91547
"2019-11-04",47706.66,2.02,47632,96021
"2019-11-05",47629.66,1.96,47564,93065
"2019-11-06",47594.66,1.96,47529,93065
"2019-11-07",47508.66,1.96,47443,93065
"2019-11-08",47549.08,1.94,47450,92117
"2019-11-09",47549.08,1.92,47483,91177
"2019-11-10",47549.08,1.92,47483,91177
"2019-11-11",47514.08,1.92,47448,91177
"2019-11-12",47473.08,1.92,47407,91177
"2019-11-13",47371.86,1.91,47332,90245
"2019-11-14",47280.12,1.87,47320,88595
"2019-11-15",47311.12,1.86,47245,87646
"2019-11-16",47311.12,1.86,47245,87646
"2019-11-17",47311.12,1.86,47245,87646
"2019-11-18",47530.12,1.85,47464,87646
"2019-11-19",47049.95,1.85,46984,86722
"2019-11-20",46809.95,1.86,46744,86722
"2019-11-21",46834.95,1.85,46769,86722
"2019-11-22",46785.95,1.86,46720,86722
"2019-11-23",46785.95,1.86,46720,86722
"2019-11-24",46785.95,1.86,46720,86722
"2019-11-25",46919.95,1.85,46854,86722
"2019-11-26",46547.38,1.85,46481,85771
"2019-11-27",46568.38,1.84,46502,85771
