"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-04-23",1e+05,0,0,0
"2017-04-24",1e+05,0,0,0
"2017-04-25",1e+05,0,0,0
"2017-04-26",1e+05,0,0,0
"2017-04-27",1e+05,0,0,0
"2017-04-28",1e+05,0,0,0
"2017-04-29",1e+05,0,0,0
"2017-04-30",1e+05,0,0,0
"2017-05-01",1e+05,0,0,0
"2017-05-02",1e+05,0,0,0
"2017-05-03",1e+05,0,0,0
"2017-05-04",1e+05,0,0,0
"2017-05-05",1e+05,0,0,0
"2017-05-06",1e+05,0,0,0
"2017-05-07",1e+05,0,0,0
"2017-05-08",1e+05,0,0,0
"2017-05-09",1e+05,0,0,0
"2017-05-10",1e+05,0,0,0
"2017-05-11",1e+05,0,0,0
"2017-05-12",1e+05,0,0,0
"2017-05-13",1e+05,0,0,0
"2017-05-14",1e+05,0,0,0
"2017-05-15",1e+05,0,0,0
"2017-05-16",1e+05,0,0,0
"2017-05-17",1e+05,0,0,0
"2017-05-18",1e+05,0,0,0
"2017-05-19",1e+05,0,0,0
"2017-05-20",1e+05,0,0,0
"2017-05-21",1e+05,0,0,0
"2017-05-22",1e+05,0,0,0
"2017-05-23",100212,0.65,99935,64800
"2017-05-24",100844,1.72,100524,172800
"2017-05-25",96824,3.38,102124,345600
"2017-05-26",93260,3.51,97663,343200
"2017-05-27",93260,0,0,0
"2017-05-28",93260,0,0,0
"2017-05-29",93260,0,0,0
"2017-05-30",93273,0.52,93195,48000
"2017-05-31",93254,0.28,93207,26400
"2017-06-01",93254,0,0,0
"2017-06-02",93254,0,0,0
"2017-06-03",93254,0,0,0
"2017-06-04",93254,0,0,0
"2017-06-05",93254,0,0,0
"2017-06-06",93254,0,0,0
"2017-06-07",93254,0,0,0
"2017-06-08",93254,0,0,0
"2017-06-09",93254,0,0,0
"2017-06-10",93254,0,0,0
"2017-06-11",93254,0,0,0
"2017-06-12",93254,0,0,0
"2017-06-13",93254,0,0,0
"2017-06-14",93254,0,0,0
"2017-06-15",93254,0,0,0
"2017-06-16",93254,0,0,0
"2017-06-17",93254,0,0,0
"2017-06-18",93254,0,0,0
"2017-06-19",93254,0,0,0
"2017-06-20",93254,0,0,0
"2017-06-21",93254,0,0,0
"2017-06-22",93254,0,0,0
"2017-06-23",93254,0,0,0
"2017-06-24",93254,0,0,0
"2017-06-25",93254,0,0,0
"2017-06-26",93254,0,0,0
"2017-06-27",93254,0,0,0
"2017-06-28",93254,0,0,0
"2017-06-29",93254,0,0,0
"2017-06-30",93254,0,0,0
"2017-07-01",93254,0,0,0
"2017-07-02",93254,0,0,0
"2017-07-03",93254,0,0,0
"2017-07-04",93254,0,0,0
"2017-07-05",93254,0,0,0
"2017-07-06",93254,0,0,0
"2017-07-07",93254,0,0,0
"2017-07-08",93254,0,0,0
"2017-07-09",93506,0.69,93153,64176
"2017-07-10",93296,0.69,93197,64176
"2017-07-11",93389,0.69,93290,64176
"2017-07-12",94190,0.68,94091,64176
"2017-07-13",94322,0.68,94223,64176
"2017-07-14",95005,0.68,94906,64176
"2017-07-15",95005,0.68,94906,64176
"2017-07-16",95022,0.68,94923,64176
"2017-07-17",95118,0.03,95027,2400
"2017-07-18",95129,0.03,95030,2400
"2017-07-19",95113,0.03,95014,2400
"2017-07-20",95214,0.03,95115,2400
"2017-07-21",95249,0.03,95150,2400
"2017-07-22",95249,0.03,95117,2400
"2017-07-23",95258,0.03,95126,2400
"2017-07-24",95221,0.03,95089,2400
"2017-07-25",95233,0.03,95101,2400
"2017-07-26",95314,0.03,95182,2400
"2017-07-27",95275,0.03,95143,2400
"2017-07-28",95331,0,95143,0
"2017-07-29",95331,0,0,0
"2017-07-30",95331,0,0,0
"2017-07-31",95331,0,0,0
"2017-08-01",95331,0,0,0
"2017-08-02",95331,0,0,0
"2017-08-03",95331,0,0,0
"2017-08-04",95331,0,0,0
"2017-08-05",95331,0,0,0
"2017-08-06",95331,0,0,0
"2017-08-07",95331,0,0,0
"2017-08-08",95331,0,0,0
"2017-08-09",95331,0,0,0
"2017-08-10",95331,0,0,0
"2017-08-11",95331,0,0,0
"2017-08-12",95331,0,0,0
"2017-08-13",95331,0,0,0
"2017-08-14",95331,0,0,0
"2017-08-15",95331,0,0,0
"2017-08-16",95331,0,0,0
"2017-08-17",95331,0,0,0
"2017-08-18",95331,0,0,0
"2017-08-19",95331,0,0,0
"2017-08-20",95331,0,0,0
"2017-08-21",95331,0,0,0
"2017-08-22",95331,0,0,0
"2017-08-23",95331,0,0,0
"2017-08-24",95331,0,0,0
"2017-08-25",95331,0,0,0
"2017-08-26",95331,0,0,0
"2017-08-27",95331,0,0,0
"2017-08-28",95331,0,0,0
"2017-08-29",95331,0,0,0
"2017-08-30",95331,0,0,0
"2017-08-31",95331,0,0,0
"2017-09-01",95331,0,0,0
"2017-09-02",95331,0,0,0
"2017-09-03",95331,0,0,0
"2017-09-04",95331,0,0,0
"2017-09-05",95331,0,0,0
"2017-09-06",95331,0,0,0
"2017-09-07",95331,0,0,0
"2017-09-08",95331,0,0,0
"2017-09-09",95331,0,0,0
"2017-09-10",95331,0,0,0
"2017-09-11",95331,0,0,0
"2017-09-12",95331,0,0,0
"2017-09-13",95331,0,0,0
"2017-09-14",95331,0,0,0
"2017-09-15",95331,0,0,0
"2017-09-16",95331,0,0,0
"2017-09-17",95331,0,0,0
"2017-09-18",95331,0,0,0
"2017-09-19",95331,0,0,0
"2017-09-20",95331,0,0,0
"2017-09-21",95331,0,0,0
"2017-09-22",95331,0,0,0
"2017-09-23",95331,0,0,0
"2017-09-24",95331,0,0,0
"2017-09-25",95331,0,0,0
"2017-09-26",95331,0,0,0
"2017-09-27",95331,0,0,0
"2017-09-28",95331,0,0,0
"2017-09-29",95331,0,0,0
"2017-09-30",95331,0,0,0
"2017-10-01",95331,0,0,0
"2017-10-02",95331,0,0,0
"2017-10-03",95331,0,0,0
"2017-10-04",95331,0,0,0
"2017-10-05",95331,0,0,0
"2017-10-06",95331,0,0,0
"2017-10-07",95331,0,0,0
"2017-10-08",95331,0,0,0
"2017-10-09",95331,0,0,0
"2017-10-10",95331,0,0,0
"2017-10-11",95331,0,0,0
"2017-10-12",95331,0,0,0
"2017-10-13",95331,0,0,0
"2017-10-14",95331,0,0,0
"2017-10-15",95331,0,0,0
"2017-10-16",95331,0,0,0
"2017-10-17",95331,0,0,0
"2017-10-18",95331,0,0,0
"2017-10-19",95331,0,0,0
"2017-10-20",95331,0,0,0
"2017-10-21",95331,0,0,0
"2017-10-22",95331,0,0,0
"2017-10-23",95331,0,0,0
"2017-10-24",95331,0,0,0
"2017-10-25",95331,0,0,0
"2017-10-26",95331,0,0,0
"2017-10-27",95331,0,0,0
"2017-10-28",95331,0,0,0
"2017-10-29",95331,0,0,0
"2017-10-30",95331,0,0,0
"2017-10-31",95331,0,0,0
"2017-11-01",95331,0,0,0
"2017-11-02",95331,0,0,0
"2017-11-03",95331,0,0,0
"2017-11-04",95331,0,0,0
"2017-11-05",95331,0,0,0
"2017-11-06",95331,0,0,0
"2017-11-07",95331,0,0,0
"2017-11-08",95331,0,0,0
"2017-11-09",95331,0,0,0
"2017-11-10",95331,0,0,0
"2017-11-11",95331,0,0,0
"2017-11-12",95331,0,0,0
"2017-11-13",95331,0,0,0
"2017-11-14",95331,0,0,0
"2017-11-15",95331,0,0,0
"2017-11-16",95331,0,0,0
"2017-11-17",95331,0.03,95100,2400
"2017-11-18",95331,0,0,0
"2017-11-19",95331,0,0,0
"2017-11-20",95331,0,0,0
"2017-11-21",95331,0,0,0
"2017-11-22",95331,0,0,0
"2017-11-23",95331,0,0,0
"2017-11-24",95331,0,0,0
"2017-11-25",95331,0,0,0
"2017-11-26",95331,0,0,0
"2017-11-27",95331,0,0,0
"2017-11-28",95331,0,0,0
"2017-11-29",95331,0,0,0
"2017-11-30",95331,0,0,0
"2017-12-01",95331,0,0,0
"2017-12-02",95331,0,0,0
"2017-12-03",95331,0,0,0
"2017-12-04",95331,0,0,0
"2017-12-05",95331,0,0,0
"2017-12-06",95331,0,0,0
"2017-12-07",95331,0,0,0
"2017-12-08",95331,0,0,0
"2017-12-09",95331,0,0,0
"2017-12-10",95331,0,0,0
"2017-12-11",95331,0,0,0
"2017-12-12",95331,0,0,0
"2017-12-13",95331,0,0,0
"2017-12-14",95331,0,0,0
"2017-12-15",95331,0,0,0
"2017-12-16",95331,0,0,0
"2017-12-17",95331,0,0,0
"2017-12-18",95331,0,0,0
"2017-12-19",95331,0,0,0
"2017-12-20",95331,0,0,0
"2017-12-21",95331,0,0,0
"2017-12-22",95331,0,0,0
"2017-12-23",95331,0,0,0
"2017-12-24",95331,0,0,0
"2017-12-25",95331,0,0,0
"2017-12-26",95331,0,0,0
"2017-12-27",95331,0,0,0
"2017-12-28",95331,0,0,0
"2017-12-29",95331,0,0,0
"2017-12-30",95331,0,0,0
"2017-12-31",95331,0,0,0
"2018-01-01",95331,0,0,0
"2018-01-02",95331,0,0,0
"2018-01-03",95331,0,0,0
"2018-01-04",95331,0,0,0
"2018-01-05",95331,0,0,0
"2018-01-06",95331,0,0,0
"2018-01-07",95331,0,0,0
"2018-01-08",95331,0,0,0
"2018-01-09",95331,0,0,0
"2018-01-10",95331,0,0,0
"2018-01-11",95331,0,0,0
"2018-01-12",95331,0,0,0
"2018-01-13",95331,0,0,0
"2018-01-14",95331,0,0,0
"2018-01-15",95331,0,0,0
"2018-01-16",95331,0,0,0
"2018-01-17",95331,0,0,0
"2018-01-18",95331,0,0,0
"2018-01-19",95331,0,0,0
"2018-01-20",95331,0,0,0
"2018-01-21",95331,0,0,0
"2018-01-22",95331,0,0,0
"2018-01-23",95331,0,0,0
"2018-01-24",95331,0,0,0
"2018-01-25",95331,0,0,0
"2018-01-26",95331,0,0,0
"2018-01-27",95331,0,0,0
"2018-01-28",95331,0,0,0
"2018-01-29",95331,0,0,0
"2018-01-30",95331,0,0,0
"2018-01-31",95331,0,0,0
"2018-02-01",95331,0,0,0
"2018-02-02",95331,0,0,0
"2018-02-03",95331,0,0,0
"2018-02-04",95331,0,0,0
"2018-02-05",95331,0,0,0
"2018-02-06",95331,0,0,0
"2018-02-07",95331,0,0,0
"2018-02-08",95331,0,0,0
"2018-02-09",95331,0,0,0
"2018-02-10",95331,0,0,0
"2018-02-11",95331,0,0,0
"2018-02-12",95331,0,0,0
"2018-02-13",95331,0,0,0
"2018-02-14",95331,0,0,0
"2018-02-15",95331,0,0,0
"2018-02-16",95331,0,0,0
"2018-02-17",95331,0,0,0
"2018-02-18",95331,0,0,0
"2018-02-19",95331,0,0,0
"2018-02-20",95331,0,0,0
"2018-02-21",95331,0,0,0
"2018-02-22",95331,0,0,0
"2018-02-23",95331,0,0,0
