"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2015-09-15",14109.6,16.55,13112,216999
"2015-09-16",14879.8,30.74,14117,433998
"2015-09-17",16007.64,30.89,14051,433998
"2015-09-18",16513.48,50.78,11969,607824
"2015-09-19",16513.48,0,0,0
"2015-09-20",16513.48,0,0,0
"2015-09-21",16978.1,7.81,16674,130248
"2015-09-22",15553.34,24.84,14670,364393
"2015-09-23",19411.32,9.58,17276,165560
"2015-09-24",20133.66,8.05,19002,153056
"2015-09-25",20636.36,5.9,20333,119944
"2015-09-26",20636.36,0,0,0
"2015-09-27",20636.36,0,0,0
"2015-09-28",19910.96,7.44,20583,153056
"2015-09-29",21293.64,6.79,19517,132448
"2015-09-30",21490.88,4.11,21134,86832
"2015-10-01",22445.64,8.88,20868,185328
"2015-10-02",22753.32,13.73,22195,304776
"2015-10-03",22753.32,0,0,0
"2015-10-04",22753.32,0,0,0
"2015-10-05",22544.56,11.7,21112,247104
"2015-10-06",23424.76,9.11,22442,204552
"2015-10-07",23946.68,9.77,22901,223776
"2015-10-08",23095,10.18,23872,243000
"2015-10-09",23962.6,6.25,22860,142776
"2015-10-10",23962.6,0,0,0
"2015-10-11",23843.62,2.59,23811,61776
"2015-10-12",18112.16,17.92,18079,324000
"2015-10-13",16128.6,21.11,15346,324000
"2015-10-14",15066.72,23.34,13884,324000
"2015-10-15",15820.88,15.72,15455,243000
"2015-10-16",16665.98,10.42,15550,162000
"2015-10-17",16665.98,4.88,16600,81000
"2015-10-18",16465.98,4.94,16400,81000
"2015-10-19",16233.16,15.49,15687,243000
"2015-10-20",16495.24,9.86,16429,162000
"2015-10-21",15357.32,22.18,14611,324000
"2015-10-22",17358.96,15.35,15828,243000
"2015-10-23",17612.18,24.55,15096,370656
"2015-10-24",17612.18,10.56,17546,185328
"2015-10-25",18062.18,10.3,17996,185328
"2015-10-26",17746.44,12.5,17900,223776
"2015-10-27",17961.84,19.72,16434,324000
"2015-10-28",18446.16,14.22,17085,243000
"2015-10-29",20467.36,18.13,17871,324000
"2015-10-30",21134.04,23.59,20603,486000
"2015-10-31",21134.04,0,0,0
"2015-11-01",21097.06,3.85,21061,81000
"2015-11-02",21672.36,9.55,21418,204552
"2015-11-03",20990.88,10.26,21805,223776
"2015-11-04",22141.6,7.84,20674,162000
"2015-11-05",22026.26,6.54,21845,142776
"2015-11-06",22364.96,11.13,21826,243000
"2015-11-07",22364.96,0,0,0
"2015-11-08",22347.98,3.64,22282,81000
"2015-11-09",20580.26,15.19,21334,324000
"2015-11-10",21244.82,16.31,19869,324000
"2015-11-11",21833.04,13.58,21022,285552
"2015-11-12",21046.66,15.2,21311,324000
"2015-11-13",16386.12,25.07,16320,409104
"2015-11-14",16386.12,25.07,16320,409104
"2015-11-15",16456.12,25.01,16357,409104
"2015-11-16",24268.4,28.18,18899,532656
"2015-11-17",24268.4,0,0,0
"2015-11-18",24405.48,3.36,24141,81000
"2015-11-19",24430.6,3.34,24265,81000
"2015-11-20",24501.72,5.88,24290,142776
"2015-11-21",24501.72,0,0,0
"2015-11-22",24501.72,0,0,0
"2015-11-23",24604,6.7,24165,162000
"2015-11-24",23822,15.17,24156,366552
"2015-11-25",24149.16,6.03,23667,142776
"2015-11-26",24149.16,0,0,0
"2015-11-27",24365.2,3.37,24036,81000
"2015-11-28",24365.2,0,0,0
"2015-11-29",24365.2,0,0,0
"2015-11-30",23025.2,0,0,0
"2015-12-01",22983.32,14.13,22926,324000
"2015-12-02",22982.6,17.67,22926,405000
"2015-12-03",25591.8,9.35,23931,223776
"2015-12-04",24618.1,8.06,25374,204552
"2015-12-05",24618.1,2.52,24519,61776
"2015-12-06",24681.1,2.51,24582,61776
"2015-12-07",21259.5,33.89,20376,690552
"2015-12-08",24620.6,21.15,22982,486000
"2015-12-09",22217.2,22.34,21943,490104
"2015-12-10",21679.5,11.14,21811,243000
"2015-12-11",21479.8,14.31,21294,304776
"2015-12-12",21479.8,3.79,21381,81000
"2015-12-13",21898.9,15.08,21480,324000
"2015-12-14",22403.1,40.92,18854,771552
"2015-12-15",22617.6,10.16,22031,223776
"2015-12-16",23626.2,15.24,21526,328104
"2015-12-17",23244.9,11.5,23158,266328
"2015-12-18",24154.6,8.67,23596,204552
"2015-12-19",24154.6,0,0,0
"2015-12-20",24154.6,0,0,0
"2015-12-21",24155.9,5.16,23936,123552
"2015-12-22",24447.1,3.36,24140,81000
"2015-12-23",24026.5,6.74,24052,162000
"2015-12-24",24149.6,5.18,23853,123552
"2015-12-25",24149.6,0,0,0
"2015-12-26",24149.6,0,0,0
"2015-12-27",24149.6,0,0,0
"2015-12-28",24669.8,5.93,24066,142776
"2015-12-29",24582.2,9.19,24357,223776
"2015-12-30",25216.5,5.81,24555,142776
"2015-12-31",25102.5,2.46,25071,61776
"2016-01-01",25102.5,0,0,0
"2016-01-02",25102.5,0,0,0
"2016-01-03",24620.5,2.52,24489,61776
"2016-01-04",24397.9,19.19,21321,409104
"2016-01-05",25066.1,12.76,23892,304776
"2016-01-06",22079.5,10.2,21948,223776
"2016-01-07",24730,17,20428,347328
"2016-01-08",24475.4,5.84,24446,142776
"2016-01-09",24475.4,0,0,0
"2016-01-10",24747.5,5.08,24316,123552
"2016-01-11",25051.6,2.51,24616,61776
"2016-01-12",26422.8,3.1,26131,81000
"2016-01-13",26437,5.45,26215,142776
"2016-01-14",26650.4,5.39,26510,142776
"2016-01-15",26642,14.58,23827,347328
"2016-01-16",26642,6.12,26477,162000
"2016-01-17",27600.1,4.65,26585,123552
"2016-01-18",28110.2,2.25,27407,61776
"2016-01-19",25061.8,6.86,27035,185328
"2016-01-20",27368.6,10.08,24504,247104
"2016-01-21",27750.4,4.68,26423,123552
"2016-01-22",27918.6,4.45,27754,123552
"2016-01-23",27918.6,4.45,27754,123552
"2016-01-24",28183.7,6.69,27719,185328
"2016-01-25",28465,4.43,27862,123552
"2016-01-26",28174.6,5.75,28190,162000
"2016-01-27",28121.7,2.22,27794,61776
"2016-01-28",28126.5,4.59,26917,123552
"2016-01-29",27113.9,5.99,27049,162000
"2016-01-30",27113.9,0,0,0
"2016-01-31",27113.9,0,0,0
"2016-02-01",26674.2,6.11,26509,162000
"2016-02-02",26991.6,8.52,26257,223776
"2016-02-03",27533.1,4.53,27288,123552
"2016-02-04",27949.3,5.25,27221,142776
"2016-02-05",28231.4,2.92,27756,81000
"2016-02-06",28231.4,0,0,0
"2016-02-07",28231.4,0,0,0
"2016-02-08",29053.9,5.05,28254,142776
"2016-02-09",29126.2,11.45,28301,324000
"2016-02-10",29512.6,8.96,27118,243000
"2016-02-11",30693.2,8.64,28138,243000
"2016-02-12",30636.6,2.7,29972,81000
"2016-02-13",30636.6,0,0,0
"2016-02-14",30636.6,0,0,0
"2016-02-15",30289.1,8.21,30103,247104
"2016-02-16",32812.3,3.84,32151,123552
