"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-08-18",50000,0,0,0
"2019-08-19",50148.4,1.42,50081,70881
"2019-08-20",49970.4,1.42,49937,70881
"2019-08-21",50045.4,1.42,50012,70881
"2019-08-22",49976.4,1.42,49943,70881
"2019-08-23",49418.4,1.44,49385,70881
"2019-08-24",49418.4,1.44,49385,70881
"2019-08-25",49418.4,1.44,49385,70881
"2019-08-26",49486.4,1.43,49453,70881
"2019-08-27",49394.4,1.44,49361,70881
"2019-08-28",49489.4,1.43,49456,70881
"2019-08-29",49710.4,1.43,49677,70881
"2019-08-30",49592.4,1.43,49559,70881
"2019-08-31",49691.4,1.43,49658,70881
"2019-09-01",49691.4,1.43,49658,70881
"2019-09-02",49691.4,1.43,49658,70881
"2019-09-03",49201.4,1.44,49168,70881
"2019-09-04",49402.4,1.44,49369,70881
"2019-09-05",49522.36,1.12,49368,55344
"2019-09-06",50278.86,1.43,49496,70809
"2019-09-07",50278.86,1.41,50246,70809
"2019-09-08",50278.86,1.41,50246,70809
"2019-09-09",49995.86,1.42,49963,70809
"2019-09-10",49622.86,1.43,49590,70809
"2019-09-11",49543.86,1.43,49511,70809
"2019-09-12",49526.86,1.43,49494,70809
"2019-09-13",49866.86,1.42,49834,70809
"2019-09-14",49866.86,1.42,49834,70809
"2019-09-15",49866.86,1.42,49834,70809
"2019-09-16",49486.86,1.43,49454,70809
"2019-09-17",49506.86,1.43,49441,70809
"2019-09-18",49937.86,1.42,49872,70809
"2019-09-19",49968.86,1.42,49903,70809
"2019-09-20",49945.86,1.42,49880,70809
"2019-09-21",49945.86,1.42,49880,70809
"2019-09-22",49945.86,1.42,49880,70809
"2019-09-23",49264.86,0.81,49199,39879
"2019-09-24",49731.36,1.35,49182,66495
"2019-09-25",49181.36,0.99,49132,48839
"2019-09-26",49294.36,0.99,49228,48839
"2019-09-27",49096.36,1,49030,48839
"2019-09-28",49096.36,1,49030,48839
"2019-09-29",49096.36,1,49030,48839
"2019-09-30",48822.36,1,48756,48839
"2019-10-01",48643.86,0.82,48715,39879
"2019-10-02",48631.86,0.82,48566,39879
"2019-10-03",48969.86,1.35,48563,65704
"2019-10-04",49283.86,1.33,49218,65704
"2019-10-05",49283.86,1.33,49218,65704
"2019-10-06",49283.86,1.33,49218,65704
"2019-10-07",49289.86,1.33,49224,65704
"2019-10-08",49089.36,1.08,49023,52791
"2019-10-09",49058.16,1.32,49020,64843
"2019-10-10",48997.16,1.33,48931,64843
"2019-10-11",49101.46,0.82,48929,39879
"2019-10-12",49101.46,0.81,49035,39879
"2019-10-13",49101.46,0.81,49035,39879
"2019-10-14",49289.96,1.36,49033,66617
"2019-10-15",48889.46,0.93,48817,45399
"2019-10-16",48975.46,0.93,48909,45399
"2019-10-17",49087.46,0.93,48988,45399
"2019-10-18",49048.46,0.93,48949,45399
"2019-10-19",49048.46,0.93,48949,45399
"2019-10-20",49048.46,0.93,48949,45399
"2019-10-21",48962.46,0.93,48863,45399
"2019-10-22",49102.46,0.93,49003,45399
"2019-10-23",49338.46,0.92,49239,45399
"2019-10-24",49460.46,0.92,49361,45399
"2019-10-25",49463.46,0.92,49364,45399
"2019-10-26",49463.46,0.92,49364,45399
"2019-10-27",49463.46,0.92,49364,45399
"2019-10-28",49162.06,0.97,49063,47499
"2019-10-29",49163.06,0.97,49064,47499
"2019-10-30",49448.06,0.96,49349,47499
"2019-10-31",49581.06,1.03,49349,50811
"2019-11-01",49825.06,1.02,49726,50811
"2019-11-02",49825.06,1.02,49726,50811
"2019-11-03",49825.06,1.02,49726,50811
"2019-11-04",49792.06,1.02,49693,50811
"2019-11-05",49402.06,0.92,49303,45291
"2019-11-06",49453.06,0.92,49354,45291
"2019-11-07",49114.06,0.92,49015,45291
"2019-11-08",48863.06,1.06,48764,51523
"2019-11-09",48863.06,1.06,48764,51523
"2019-11-10",48863.06,1.06,48764,51523
"2019-11-11",48838.06,1.15,48764,56199
"2019-11-12",48983.06,1.15,48884,56199
"2019-11-13",49013.06,1.15,48914,56199
"2019-11-14",49323.06,1.14,49224,56199
"2019-11-15",49171.06,1.15,49072,56199
"2019-11-16",49171.06,1.15,49072,56199
"2019-11-17",49171.06,1.15,49072,56199
"2019-11-18",49455.06,1.14,49323,56199
"2019-11-19",49855.06,1.13,49723,56199
"2019-11-20",49543.66,1.47,49412,72505
"2019-11-21",49266.16,1.33,49131,65161
"2019-11-22",49300.16,1.33,49168,65161
"2019-11-23",49300.16,1.33,49168,65161
"2019-11-24",49300.16,1.33,49168,65161
"2019-11-25",49385.16,1.32,49253,65161
"2019-11-26",49437.16,1.32,49305,65161
"2019-11-27",49512.16,1.32,49380,65161
"2019-11-28",49513.16,1.32,49381,65161
"2019-11-29",49282.16,1.33,49150,65161
"2019-11-30",49282.16,1.33,49150,65161
"2019-12-01",49282.16,1.33,49150,65161
"2019-12-02",49145.16,1.33,49013,65161
"2019-12-03",49173.16,1.33,49041,65161
"2019-12-04",49138.16,1.33,49006,65161
"2019-12-05",49089.16,1.33,48957,65161
"2019-12-06",49230.16,1.33,49098,65161
"2019-12-07",49230.16,1.33,49098,65161
"2019-12-08",49230.16,1.33,49098,65161
"2019-12-09",49251.16,1.33,49119,65161
"2019-12-10",49184.56,1.47,49119,72159
"2019-12-11",49111.56,1.47,48980,72159
"2019-12-12",48878.56,1.34,48747,65283
"2019-12-13",48890.56,1.34,48759,65283
"2019-12-14",48890.56,1.34,48759,65283
"2019-12-15",48890.56,1.34,48759,65283
"2019-12-16",48873.86,1.47,48709,71365
"2019-12-17",48775.86,1.47,48611,71365
"2019-12-18",48830.86,1.47,48666,71365
"2019-12-19",48905.86,1.46,48741,71365
"2019-12-20",48653.86,1.47,48489,71365
"2019-12-21",48653.86,1.47,48489,71365
"2019-12-22",48653.86,1.47,48489,71365
"2019-12-23",48761.86,1.47,48597,71365
"2019-12-24",49055.86,1.45,48870,70915
"2019-12-25",49055.86,1.45,48891,70915
"2019-12-26",49211.86,1.45,49047,70915
"2019-12-27",49390.66,1.32,49173,64801
"2019-12-28",49390.66,1.32,49226,65087
"2019-12-29",49390.66,1.32,49226,65087
"2019-12-30",49328.86,1.46,49164,71567
"2019-12-31",49184.86,1.46,49020,71567
"2020-01-01",49184.86,1.46,49020,71567
"2020-01-02",49367.86,1.45,49203,71567
"2020-01-03",49840.86,1.44,49676,71567
"2020-01-04",49840.86,1.44,49676,71567
"2020-01-05",49840.86,1.44,49676,71567
"2020-01-06",49651.86,1.45,49487,71567
"2020-01-07",49485.86,1.45,49321,71567
"2020-01-08",49295.86,1.46,49131,71567
"2020-01-09",49457.02,1.44,49130,70691
"2020-01-10",49477.02,1.43,49312,70691
"2020-01-11",49477.02,1.43,49312,70691
"2020-01-12",49477.02,1.43,49312,70691
"2020-01-13",49507.02,1.43,49342,70691
"2020-01-14",49737.02,1.43,49572,70691
"2020-01-15",49850.02,1.42,49652,70691
"2020-01-16",49895.02,1.42,49697,70691
"2020-01-17",49627.02,1.43,49429,70691
"2020-01-18",49627.02,1.43,49429,70691
"2020-01-19",49627.02,1.43,49429,70691
"2020-01-20",49697.02,1.43,49499,70691
"2020-01-21",50152.02,1.42,49954,70691
"2020-01-22",50205.02,1.41,50007,70691
"2020-01-23",50462.02,1.41,50264,70691
"2020-01-24",50418.02,1.41,50220,70691
"2020-01-25",50418.02,1.41,50220,70691
"2020-01-26",50418.02,1.41,50220,70691
"2020-01-27",50702.02,1.43,50314,71787
"2020-01-28",51298.02,1.4,51100,71787
"2020-01-29",51434.02,1.4,51236,71787
"2020-01-30",50898.02,1.42,50700,71787
"2020-01-31",50653.02,1.42,50455,71787
"2020-02-01",50653.02,1.42,50455,71787
"2020-02-02",50653.02,1.42,50455,71787
"2020-02-03",51097.02,1.41,50899,71787
"2020-02-04",50883.48,0.97,50835,49368
"2020-02-05",50835.68,1.02,50763,51813
"2020-02-06",51053.68,1.02,50856,51813
"2020-02-07",51136.68,1.02,50939,51813
"2020-02-08",51136.68,1.02,50939,51813
"2020-02-09",51136.68,1.02,50939,51813
"2020-02-10",51158.68,1.02,50961,51813
"2020-02-11",51117.68,1.02,50920,51813
"2020-02-12",51264.68,1.01,51067,51813
"2020-02-13",51389.68,1.01,51192,51813
"2020-02-14",51593.68,1.01,51363,51813
"2020-02-15",51593.68,1.01,51363,51813
"2020-02-16",51593.68,1.01,51363,51813
"2020-02-17",51607.68,1.01,51377,51813
"2020-02-18",51823.68,1,51593,51813
"2020-02-19",52031.68,1,51801,51813
"2020-02-20",52212.68,1,51982,51813
"2020-02-21",52398.68,0.99,52168,51813
"2020-02-22",52398.68,0.99,52168,51813
"2020-02-23",52398.68,0.99,52168,51813
"2020-02-24",52291.88,1.12,52168,58185
"2020-02-25",51770.88,1.13,51540,58185
"2020-02-26",51416.64,1.27,51186,65033
"2020-02-27",50488.64,1.29,50258,65033
"2020-02-28",50235.64,1.3,50005,65033
"2020-02-29",50235.64,1.3,50005,65033
"2020-03-01",50235.64,1.3,50005,65033
"2020-03-02",51028.5,1.28,50298,64143
"2020-03-03",51280.5,1.23,51050,62922
"2020-03-04",51718.5,1.22,51488,62922
"2020-03-05",51643.5,1.22,51413,62922
"2020-03-06",52119.5,1.21,51889,62922
"2020-03-07",52119.5,1.21,51889,62922
"2020-03-08",52119.5,1.21,51889,62922
"2020-03-09",50793,1.16,50562,58441
"2020-03-10",49941,1.18,49710,58441
"2020-03-11",48102.98,1.26,47872,60118
"2020-03-12",44937.98,1.34,44707,60118
"2020-03-13",46265.98,1.31,46035,60118
"2020-03-14",46265.98,1.31,46035,60118
"2020-03-15",46265.98,1.31,46035,60118
"2020-03-16",44160.98,1.37,43897,60118
"2020-03-17",44397.98,1.36,44134,60118
"2020-03-18",42009.11,1.58,41045,64886
"2020-03-19",42519.82,1.77,42256,74694
"2020-03-20",39942.33,2.09,39678,83113
"2020-03-21",39942.33,2.09,39678,83113
"2020-03-22",39942.33,2.09,39678,83113
"2020-03-23",38232.33,2.19,37968,83113
"2020-03-24",44367.33,1.88,44103,83113
"2020-03-25",46087.45,1.72,45823,78677
"2020-03-26",49918.13,1.61,48501,78304
"2020-03-27",48308.13,1.26,48044,60353
"2020-03-28",48308.13,1.26,48044,60353
"2020-03-29",48308.13,1.26,48044,60353
"2020-03-30",49803.9,1.17,49504,58004
"2020-03-31",49778.77,0.04,49540,1950
"2020-04-01",50042,0.18,49591,9100
"2020-04-02",50687.2,0.28,49795,13957
"2020-04-03",50582.2,0.23,50318,11461
"2020-04-04",50582.2,0.23,50318,11461
"2020-04-05",50582.2,0.23,50318,11461
"2020-04-06",51305.9,0.13,50991,6604
