"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-02-07",35000,0,0,0
"2018-02-08",35742,3.46,34976,121024
"2018-02-09",35742,0,0,0
"2018-02-10",35742,0,0,0
"2018-02-11",35742,0,0,0
"2018-02-12",35742,0,0,0
"2018-02-13",35364,1.66,35701,59248
"2018-02-14",37995,3.37,35207,118496
"2018-02-15",37807,1.56,37954,59248
"2018-02-16",37664,1.57,37766,59248
"2018-02-17",37664,0,0,0
"2018-02-18",37664,0,0,0
"2018-02-19",37664,0,0,0
"2018-02-20",37337,1.64,37623,61776
"2018-02-21",35599,4.83,37317,180272
"2018-02-22",35385,1.67,35558,59248
"2018-02-23",38803,5.05,35728,180272
"2018-02-24",38803,0,0,0
"2018-02-25",38803,0,0,0
"2018-02-26",38994,1.53,38762,59248
"2018-02-27",38994,0,0,0
"2018-02-28",38994,0,0,0
"2018-03-01",38994,0,0,0
"2018-03-02",38994,0,0,0
"2018-03-03",38994,0,0,0
"2018-03-04",38994,0,0,0
"2018-03-05",38568,1.53,38665,59248
"2018-03-06",38568,0,0,0
"2018-03-07",38568,0,0,0
"2018-03-08",38568,0,0,0
"2018-03-09",41393,4.65,38763,180272
"2018-03-10",41393,0,0,0
"2018-03-11",41393,0,0,0
"2018-03-12",41393,0,0,0
"2018-03-13",41393,0,0,0
"2018-03-14",41393,0,0,0
"2018-03-15",41393,0,0,0
"2018-03-16",41393,0,0,0
"2018-03-17",41393,0,0,0
"2018-03-18",41393,0,0,0
"2018-03-19",43667,2.93,41331,121024
"2018-03-20",43667,0,0,0
"2018-03-21",42300,4.1,43944,180272
"2018-03-22",41772,1.46,42226,61776
"2018-03-23",41772,0,0,0
"2018-03-24",41772,0,0,0
"2018-03-25",41772,0,0,0
"2018-03-26",44047,4.3,41298,177744
"2018-03-27",44047,0,0,0
"2018-03-28",44047,0,0,0
"2018-03-29",45586,4.15,43423,180272
"2018-03-30",45586,0,0,0
"2018-03-31",45586,0,0,0
"2018-04-01",45586,0,0,0
"2018-04-02",45586,0,0,0
"2018-04-03",44962,1.3,45512,59248
"2018-04-04",44962,0,0,0
"2018-04-05",44962,0,0,0
"2018-04-06",44962,0,0,0
"2018-04-07",44962,0,0,0
"2018-04-08",44962,0,0,0
"2018-04-09",44633,1.32,44855,59248
"2018-04-10",43897,1.33,44526,59248
"2018-04-11",43897,0,0,0
"2018-04-12",41986,4.07,43645,177744
"2018-04-13",41217,2.89,41858,121024
"2018-04-14",41217,0,0,0
"2018-04-15",41217,0,0,0
"2018-04-16",41000,2.95,41052,121024
"2018-04-17",44278,5.7,42055,239520
"2018-04-18",44278,0,0,0
"2018-04-19",44278,0,0,0
"2018-04-20",43970,1.34,44171,59248
"2018-04-21",43970,0,0,0
"2018-04-22",43970,0,0,0
"2018-04-23",43970,0,0,0
"2018-04-24",43970,0,0,0
"2018-04-25",43970,0,0,0
"2018-04-26",47775,5.31,45093,239520
"2018-04-27",47775,0,0,0
"2018-04-28",47775,0,0,0
"2018-04-29",47775,0,0,0
"2018-04-30",47775,0,0,0
"2018-05-01",47775,0,0,0
"2018-05-02",46791,3.77,47862,180272
"2018-05-03",46791,0,0,0
"2018-05-04",46279,5.13,46720,239520
"2018-05-05",46279,0,0,0
"2018-05-06",46279,0,0,0
"2018-05-07",46279,0,0,0
"2018-05-08",46279,0,0,0
"2018-05-09",47417,3.9,46165,180272
"2018-05-10",49182,3.79,47519,180272
"2018-05-11",49182,0,0,0
"2018-05-12",49182,0,0,0
"2018-05-13",49182,0,0,0
"2018-05-14",48107,3.67,49126,180272
"2018-05-15",47659,2.52,48067,121024
"2018-05-16",47582,2.49,47503,118496
"2018-05-17",46774,3.8,47476,180272
"2018-05-18",46774,0,0,0
"2018-05-19",46774,0,0,0
"2018-05-20",46774,0,0,0
"2018-05-21",46156,3.87,46618,180272
"2018-05-22",46156,0,0,0
"2018-05-23",46156,0,0,0
"2018-05-24",46156,0,0,0
"2018-05-25",46156,0,0,0
"2018-05-26",46156,0,0,0
"2018-05-27",46156,0,0,0
"2018-05-28",46156,0,0,0
"2018-05-29",46830,2.63,46045,121024
"2018-05-30",47245,5.14,46626,239520
"2018-05-31",47245,0,0,0
"2018-06-01",49769,4.99,48020,239520
"2018-06-02",49769,0,0,0
"2018-06-03",49769,0,0,0
"2018-06-04",49313,3.63,49613,180272
"2018-06-05",49313,0,0,0
"2018-06-06",49827,3.67,49145,180272
"2018-06-07",49827,0,0,0
"2018-06-08",49827,0,0,0
"2018-06-09",49827,0,0,0
"2018-06-10",49827,0,0,0
"2018-06-11",49827,0,0,0
"2018-06-12",49827,0,0,0
"2018-06-13",49827,0,0,0
"2018-06-14",49162,2.39,49646,118496
"2018-06-15",49162,0,0,0
"2018-06-16",49162,0,0,0
"2018-06-17",49162,0,0,0
"2018-06-18",49162,0,0,0
"2018-06-19",49162,0,0,0
"2018-06-20",49549,3.65,49324,180272
"2018-06-21",49566,1.25,49376,61776
"2018-06-22",49224,1.25,49393,61776
"2018-06-23",49224,0,0,0
"2018-06-24",49224,0,0,0
"2018-06-25",50180,2.47,49043,121024
"2018-06-26",49481,2.42,49999,121024
"2018-06-27",48287,3.66,49292,180272
"2018-06-28",48287,0,0,0
"2018-06-29",46704,4.98,48075,239520
"2018-06-30",46704,0,0,0
"2018-07-01",46704,0,0,0
"2018-07-02",46704,0,0,0
"2018-07-03",46704,0,0,0
"2018-07-04",46704,0,0,0
"2018-07-05",46704,0,0,0
"2018-07-06",49088,5.15,46522,239520
"2018-07-07",49088,0,0,0
"2018-07-08",49088,0,0,0
"2018-07-09",49636,3.68,48954,180272
"2018-07-10",49636,0,0,0
"2018-07-11",49636,0,0,0
"2018-07-12",49421,2.4,49414,118496
"2018-07-13",49421,0,0,0
"2018-07-14",49421,0,0,0
"2018-07-15",49421,0,0,0
"2018-07-16",49421,0,0,0
"2018-07-17",49751,3.66,49211,180272
"2018-07-18",49751,0,0,0
"2018-07-19",49751,0,0,0
"2018-07-20",49751,0,0,0
"2018-07-21",49751,0,0,0
"2018-07-22",49751,0,0,0
"2018-07-23",49751,0,0,0
"2018-07-24",48286,3.64,49529,180272
"2018-07-25",48286,0,0,0
"2018-07-26",48286,0,0,0
"2018-07-27",47990,1.23,48080,59248
"2018-07-28",47990,0,0,0
"2018-07-29",47990,0,0,0
"2018-07-30",47990,0,0,0
"2018-07-31",47520,2.53,47776,121024
"2018-08-01",46667,2.57,47091,121024
"2018-08-02",47659,1.28,46461,59248
"2018-08-03",47659,0,0,0
"2018-08-04",47659,0,0,0
"2018-08-05",47659,0,0,0
"2018-08-06",47889,1.3,47453,61776
"2018-08-07",47488,2.49,47642,118496
"2018-08-08",47488,0,0,0
"2018-08-09",47488,0,0,0
"2018-08-10",47180,1.32,46924,61776
"2018-08-11",47180,0,0,0
"2018-08-12",47180,0,0,0
"2018-08-13",47180,0,0,0
"2018-08-14",47009,2.58,46946,121024
"2018-08-15",46550,1.27,46770,59248
"2018-08-16",46128,2.61,46291,121024
"2018-08-17",46128,0,0,0
"2018-08-18",46128,0,0,0
"2018-08-19",46128,0,0,0
"2018-08-20",46128,0,0,0
"2018-08-21",45870,1.29,45889,59248
"2018-08-22",45870,0,0,0
"2018-08-23",45870,0,0,0
"2018-08-24",45870,0,0,0
"2018-08-25",45870,0,0,0
"2018-08-26",45870,0,0,0
"2018-08-27",45870,0,0,0
"2018-08-28",45870,0,0,0
"2018-08-29",45870,0,0,0
"2018-08-30",45870,0,0,0
"2018-08-31",45870,0,0,0
"2018-09-01",45870,0,0,0
"2018-09-02",45870,0,0,0
"2018-09-03",45870,0,0,0
"2018-09-04",45714,1.3,45631,59248
"2018-09-05",45223,1.3,45475,59248
"2018-09-06",45223,0,0,0
"2018-09-07",45223,0,0,0
"2018-09-08",45223,0,0,0
"2018-09-09",45223,0,0,0
"2018-09-10",44719,1.37,44951,61776
"2018-09-11",46291,5.4,44393,239520
"2018-09-12",46291,0,0,0
"2018-09-13",46241,5.21,45995,239520
"2018-09-14",46241,0,0,0
"2018-09-15",46241,0,0,0
"2018-09-16",46241,0,0,0
"2018-09-17",46241,0,0,0
"2018-09-18",45987,1.29,45969,59248
"2018-09-19",45977,1.35,45715,61776
"2018-09-20",45731,3.95,45681,180272
"2018-09-21",45447,1.3,45459,59248
"2018-09-22",45447,0,0,0
"2018-09-23",45447,0,0,0
"2018-09-24",45447,0,0,0
"2018-09-25",45447,0,0,0
"2018-09-26",44624,2.62,45159,118496
"2018-09-27",44073,2.73,44344,121024
"2018-09-28",44073,0,0,0
"2018-09-29",44073,0,0,0
"2018-09-30",44073,0,0,0
"2018-10-01",42916,4.12,43785,180272
"2018-10-02",42916,0,0,0
"2018-10-03",42196,2.84,42636,121024
"2018-10-04",42148,2.89,41916,121024
"2018-10-05",42148,0,0,0
"2018-10-06",42148,0,0,0
"2018-10-07",42148,0,0,0
"2018-10-08",42148,0,0,0
"2018-10-09",41906,1.42,41843,59248
"2018-10-10",42689,2.91,41656,121024
"2018-10-11",42689,0,0,0
"2018-10-12",42281,1.4,42384,59248
"2018-10-13",42281,0,0,0
"2018-10-14",42281,0,0,0
"2018-10-15",42281,0,0,0
"2018-10-16",42337,4.22,42102,177744
"2018-10-17",42337,0,0,0
"2018-10-18",42337,0,0,0
"2018-10-19",41917,1.41,42032,59248
"2018-10-20",41917,0,0,0
"2018-10-21",41917,0,0,0
"2018-10-22",41917,0,0,0
"2018-10-23",41917,0,0,0
"2018-10-24",41917,0,0,0
"2018-10-25",41917,0,0,0
"2018-10-26",41917,0,0,0
"2018-10-27",41917,0,0,0
"2018-10-28",41917,0,0,0
"2018-10-29",41917,0,0,0
"2018-10-30",41917,0,0,0
"2018-10-31",41917,0,0,0
"2018-11-01",41917,0,0,0
"2018-11-02",41917,0,0,0
"2018-11-03",41917,0,0,0
"2018-11-04",41917,0,0,0
"2018-11-05",41917,0,0,0
"2018-11-06",41808,1.42,41579,59248
"2018-11-07",45010,5.88,40721,239520
"2018-11-08",45010,0,0,0
"2018-11-09",45010,0,0,0
"2018-11-10",45010,0,0,0
"2018-11-11",45010,0,0,0
"2018-11-12",46004,1.33,44672,59248
"2018-11-13",45364,1.3,45666,59248
"2018-11-14",45364,0,0,0
"2018-11-15",44993,1.32,45026,59248
"2018-11-16",44993,0,0,0
"2018-11-17",44993,0,0,0
"2018-11-18",44993,0,0,0
"2018-11-19",44993,0,0,0
"2018-11-20",44993,0,0,0
"2018-11-21",44347,2.7,44772,121024
"2018-11-22",44347,0,0,0
"2018-11-23",44347,0,0,0
"2018-11-24",44347,0,0,0
"2018-11-25",44347,0,0,0
"2018-11-26",43900,5.42,44167,239520
"2018-11-27",43353,1.36,43562,59248
"2018-11-28",45994,2.82,42919,121024
"2018-11-29",45994,0,0,0
"2018-11-30",45420,1.35,45656,61776
"2018-12-01",45420,0,0,0
"2018-12-02",45420,0,0,0
"2018-12-03",44313,4,45066,180272
"2018-12-04",45313,2.75,44085,121024
"2018-12-05",45313,0,0,0
"2018-12-06",45313,0,0,0
"2018-12-07",45313,0,0,0
"2018-12-08",45313,0,0,0
"2018-12-09",45313,0,0,0
"2018-12-10",45313,0,0,0
"2018-12-11",44865,1.32,44942,59248
"2018-12-12",44364,2.67,44456,118496
"2018-12-13",44016,1.35,43993,59248
"2018-12-14",44016,0,0,0
"2018-12-15",44016,0,0,0
"2018-12-16",44016,0,0,0
"2018-12-17",43318,1.36,43645,59248
"2018-12-18",43318,0,0,0
"2018-12-19",40989,2.82,42926,121024
"2018-12-20",40989,0,0,0
"2018-12-21",40989,0,0,0
"2018-12-22",40989,0,0,0
"2018-12-23",40989,0,0,0
"2018-12-24",40989,0,0,0
"2018-12-25",40989,0,0,0
"2018-12-26",43120,2.91,40702,118496
"2018-12-27",42314,2.77,42741,118496
"2018-12-28",41751,1.41,41943,59248
"2018-12-29",41751,0,0,0
"2018-12-30",41751,0,0,0
"2018-12-31",41548,1.43,41380,59248
"2019-01-01",41548,0,0,0
"2019-01-02",41548,0,0,0
"2019-01-03",41548,0,0,0
"2019-01-04",47339,5.65,42393,239520
"2019-01-05",47339,0,0,0
"2019-01-06",47339,0,0,0
"2019-01-07",47339,0,0,0
"2019-01-08",46816,1.26,46935,59248
"2019-01-09",46068,1.28,46412,59248
"2019-01-10",46068,0,0,0
"2019-01-11",46068,0,0,0
"2019-01-12",46068,0,0,0
"2019-01-13",46068,0,0,0
"2019-01-14",46068,0,0,0
"2019-01-15",46358,5.23,45805,239520
"2019-01-16",46115,1.29,45954,59248
"2019-01-17",46115,0,0,0
"2019-01-18",46341,5.19,46150,239520
"2019-01-19",46341,0,0,0
"2019-01-20",46341,0,0,0
"2019-01-21",46341,0,0,0
"2019-01-22",47745,2.63,45959,121024
"2019-01-23",47745,0,0,0
"2019-01-24",47477,1.25,47341,59248
"2019-01-25",47970,5.07,47206,239520
"2019-01-26",47970,0,0,0
"2019-01-27",47970,0,0,0
"2019-01-28",47970,0,0,0
"2019-01-29",47970,0,0,0
"2019-01-30",49067,1.25,47566,59248
"2019-01-31",51532,4.73,50619,239520
"2019-02-01",51532,0,0,0
"2019-02-02",51532,0,0,0
"2019-02-03",51532,0,0,0
"2019-02-04",52066,2.32,51082,118496
"2019-02-05",51267,2.35,51538,121024
"2019-02-06",51267,0,0,0
"2019-02-07",50589,2.38,50822,121024
"2019-02-08",50589,0,0,0
"2019-02-09",50589,0,0,0
"2019-02-10",50589,0,0,0
"2019-02-11",50589,0,0,0
"2019-02-12",52794,4.61,51938,239520
"2019-02-13",52331,1.13,52357,59248
"2019-02-14",52823,1.19,51894,61776
"2019-02-15",52802,2.32,52178,121024
"2019-02-16",52802,0,0,0
"2019-02-17",52802,0,0,0
"2019-02-18",52802,0,0,0
"2019-02-19",52802,0,0,0
"2019-02-20",52471,3.44,52472,180272
"2019-02-21",52471,0,0,0
"2019-02-22",52432,2.33,51860,121024
"2019-02-23",52432,0,0,0
"2019-02-24",52432,0,0,0
"2019-02-25",51360,3.47,51979,180272
"2019-02-26",51360,0,0,0
"2019-02-27",51360,0,0,0
"2019-02-28",51360,0,0,0
"2019-03-01",50304,2.38,50907,121024
"2019-03-02",50304,0,0,0
"2019-03-03",50304,0,0,0
"2019-03-04",48514,3.62,49835,180272
"2019-03-05",48514,0,0,0
"2019-03-06",48514,0,0,0
"2019-03-07",48514,0,0,0
"2019-03-08",48514,0,0,0
"2019-03-09",48514,0,0,0
"2019-03-10",48514,0,0,0
"2019-03-11",52204,4.98,48115,239520
"2019-03-12",51235,2.29,51728,118496
"2019-03-13",51617,1.17,50765,59248
"2019-03-14",51617,0,0,0
"2019-03-15",51203,0,0,0
"2019-03-16",51203,0,0,0
"2019-03-17",51203,0,0,0
"2019-03-18",50605,1.17,50733,59248
"2019-03-19",50627,1.18,50135,59248
"2019-03-20",50627,0,0,0
"2019-03-21",52691,2.36,50264,118496
"2019-03-22",54432,2.32,52213,121024
"2019-03-23",54432,0,0,0
"2019-03-24",54432,0,0,0
"2019-03-25",54432,0,0,0
"2019-03-26",52970,4.44,53938,239520
"2019-03-27",52970,0,0,0
"2019-03-28",52970,0,0,0
"2019-03-29",52349,2.33,51952,121024
"2019-03-30",52349,0,0,0
"2019-03-31",52349,0,0,0
"2019-04-01",52846,1.14,51887,59248
"2019-04-02",52846,0,0,0
"2019-04-03",53073,1.13,52376,59248
"2019-04-04",53073,0,0,0
"2019-04-05",53073,0,0,0
"2019-04-06",53073,0,0,0
"2019-04-07",53073,0,0,0
"2019-04-08",53073,0,0,0
"2019-04-09",53015,1.18,52570,61776
"2019-04-10",52896,1.18,52364,61776
"2019-04-11",53063,1.18,52393,61776
"2019-04-12",52809,2.32,52157,121024
"2019-04-13",52809,0,0,0
"2019-04-14",52809,0,0,0
"2019-04-15",52338,1.14,51998,59248
"2019-04-16",51922,2.29,51722,118496
"2019-04-17",51161,1.16,50926,59248
"2019-04-18",51161,0,0,0
"2019-04-19",51161,0,0,0
"2019-04-20",51161,0,0,0
"2019-04-21",51161,0,0,0
"2019-04-22",51161,0,0,0
"2019-04-23",52068,1.17,50658,59248
"2019-04-24",52068,0,0,0
"2019-04-25",51480,1.15,51565,59248
"2019-04-26",52432,2.37,50969,121024
"2019-04-27",52432,0,0,0
"2019-04-28",52432,0,0,0
"2019-04-29",52432,0,0,0
"2019-04-30",52432,0,0,0
"2019-05-01",52119,1.14,51929,59248
"2019-05-02",52119,0,0,0
"2019-05-03",55367,4.61,51944,239520
"2019-05-04",55367,0,0,0
"2019-05-05",55367,0,0,0
"2019-05-06",54616,2.21,54823,121024
"2019-05-07",56902,2.24,54057,121024
"2019-05-08",55726,2.15,56233,121024
"2019-05-09",55726,0,0,0
"2019-05-10",55040,2.15,55182,118496
"2019-05-11",55040,0,0,0
"2019-05-12",55040,0,0,0
"2019-05-13",55040,0,0,0
