"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-12-10",1e+05,0,0,0
"2016-12-11",1e+05,0,0,0
"2016-12-12",99616.2,0.48,99616,47429
"2016-12-13",99189.2,1.43,99424,142245
"2016-12-14",99695.75,2.07,100050,207087
"2016-12-15",101589.89,4.84,100265,485473
"2016-12-16",102014.14,1.91,101658,194020
"2016-12-17",102014.14,0.64,102014,65346
"2016-12-18",102021.14,0.64,101838,65346
"2016-12-19",102320.14,0.64,102137,65346
"2016-12-20",102984.2,2.87,102844,295412
"2016-12-21",103828.2,3.03,102939,312356
"2016-12-22",102526.26,1.36,102343,138797
"2016-12-23",102944.76,1.47,102342,150257
"2016-12-24",102944.76,1.46,102762,150257
"2016-12-25",102944.76,1.46,102762,150257
"2016-12-26",102944.76,1.46,102762,150257
"2016-12-27",103409.76,1.46,103227,150257
"2016-12-28",101999.76,1.31,101817,133313
"2016-12-29",103315.84,5.73,101704,583144
"2016-12-30",100859.84,2.88,100677,289672
"2016-12-31",100832.84,2.88,100650,289672
"2017-01-01",100832.84,2.88,100650,289672
"2017-01-02",101820.88,1.65,100637,166120
"2017-01-03",103061.38,1.55,101635,157697
"2017-01-04",105454.38,1.5,105271,157697
"2017-01-05",106139.18,1.37,105258,144526
"2017-01-06",105573.18,1.37,105390,144417
"2017-01-07",105575.18,1.37,105392,144417
"2017-01-08",105573.18,1.37,105390,144417
"2017-01-09",105550.18,1.37,105367,144417
"2017-01-10",105880.18,1.48,105362,155829
"2017-01-11",105952.24,3.23,105570,341157
"2017-01-12",106573.36,3.22,106436,343059
"2017-01-13",107003.42,1.48,106294,157731
"2017-01-14",107003.42,1.1,106820,116983
"2017-01-15",107003.42,1.1,106820,116983
"2017-01-16",106938.42,1.1,106572,116983
"2017-01-17",105900.92,2.02,105452,212850
"2017-01-18",105730.57,2.04,104896,213846
"2017-01-19",104767.17,3.75,105016,393337
"2017-01-20",106847.57,3.38,105728,357558
"2017-01-21",107037.57,2.66,106522,283049
"2017-01-22",107037.57,0.52,106672,55829
"2017-01-23",106884.57,1.96,106293,208793
"2017-01-24",108318.32,3.18,108140,343584
"2017-01-25",108764.07,4.44,109403,485510
"2017-01-26",106329.32,2.24,108298,242305
"2017-01-27",107872.57,1.93,105858,204605
"2017-01-28",107875.57,0.66,107510,71386
"2017-01-29",107875.57,0.66,107510,71386
"2017-01-30",108922.82,2.91,107890,314089
"2017-01-31",107911.32,2.7,106939,288446
"2017-02-01",108808.82,2.74,107932,295315
"2017-02-02",108492.82,2.64,108398,286003
"2017-02-03",108062.07,1.93,107696,207650
"2017-02-04",109322.07,1.13,107696,122050
"2017-02-05",109321.07,1.12,108955,122050
"2017-02-06",109851.07,2.06,109248,225518
"2017-02-07",108479.57,2.53,108691,275231
"2017-02-08",108562.57,2.32,107893,250133
"2017-02-09",111371.57,2.33,109049,254029
"2017-02-10",112898.57,2.1,110868,233164
"2017-02-11",112898.57,1.88,112533,211094
"2017-02-12",112888.57,1.88,112523,211094
"2017-02-13",114884.57,2.06,114803,236967
"2017-02-14",115451.57,1.99,115014,228758
"2017-02-15",114455.57,2.01,113907,228758
"2017-02-16",113479.07,1.91,113885,217956
"2017-02-17",112372.07,1.57,111823,175154
"2017-02-18",112462.07,1.43,111833,160174
"2017-02-19",112450.07,1.43,111901,160174
"2017-02-20",112450.07,1.43,111901,160174
"2017-02-21",112414.07,1.43,111865,160174
"2017-02-22",112207.07,1.43,111658,160174
"2017-02-23",111444.57,1.49,110818,165416
"2017-02-24",111438.57,1.49,110890,165416
"2017-02-25",111438.57,1.49,110890,165416
"2017-02-26",111444.57,1.49,110896,165416
"2017-02-27",111409.57,1.49,110861,165416
"2017-02-28",111211.57,1.29,110818,142632
"2017-03-01",110930.57,1.29,110382,142632
"2017-03-02",110919.57,1.49,109642,163012
"2017-03-03",111392.57,1.55,110299,170674
"2017-03-04",111410.57,1.54,110862,170674
"2017-03-05",111392.57,1.54,110844,170674
"2017-03-06",110798.57,1.55,110250,170674
"2017-03-07",110863.57,1.55,110315,170674
"2017-03-08",108577.57,1.58,108029,170674
"2017-03-09",108675.57,1.46,108024,157896
"2017-03-10",107630.57,1.47,107082,157896
"2017-03-11",107630.57,1.47,107082,157896
"2017-03-12",107585.57,1.48,107037,157896
"2017-03-13",107617.57,1.54,107493,165085
"2017-03-14",106807.57,1.41,106347,150305
"2017-03-15",108178.57,1.4,107630,150305
"2017-03-16",108814.57,1.39,108266,150305
"2017-03-17",109070.57,1.39,108339,150305
"2017-03-18",109070.57,1.39,108339,150305
"2017-03-19",109070.57,1.39,108339,150305
"2017-03-20",108592.57,1.09,107861,117538
"2017-03-21",106588.57,1.11,105857,117538
"2017-03-22",107948.57,1.1,107217,117538
"2017-03-23",108305.57,1.09,107574,117538
"2017-03-24",110314.57,1.07,109583,117538
"2017-03-25",110324.57,1.07,109593,117538
"2017-03-26",110315.57,1.07,109584,117538
"2017-03-27",110936.57,0.97,109583,106030
"2017-03-28",111466.57,0.91,110547,100922
"2017-03-29",110375.57,0.92,109644,100922
"2017-03-30",110644.07,0.61,109646,66400
"2017-03-31",110041.57,1,109310,108920
"2017-04-01",110047.57,1,109316,108920
"2017-04-02",110047.57,1,109316,108920
"2017-04-03",109134.07,1.05,108402,113915
"2017-04-04",108641.07,1.06,107909,113915
"2017-04-05",107373.07,1.23,106641,130648
"2017-04-06",107977.07,1.22,107245,130648
"2017-04-07",107998.57,1.26,107244,135643
"2017-04-08",107998.57,1.26,107267,135643
"2017-04-09",107998.57,1.26,107267,135643
"2017-04-10",107501.57,1.27,106770,135643
"2017-04-11",107447.57,1.27,106716,135643
"2017-04-12",106930.07,1.3,106712,138197
"2017-04-13",106596.07,1.3,105864,137468
"2017-04-14",106596.07,1.3,105864,137468
"2017-04-15",106596.07,1.3,105864,137468
"2017-04-16",106596.07,1.3,105864,137468
"2017-04-17",108868.07,1.25,106971,133409
"2017-04-18",109411.07,1.04,108271,112613
"2017-04-19",110114.07,1.07,109153,116473
"2017-04-20",111593.57,0.95,109181,103647
"2017-04-21",111196.32,1.34,110412,148039
"2017-04-22",111196.32,1.34,110281,148039
"2017-04-23",111196.32,1.34,110281,148039
"2017-04-24",113494.87,1.65,112763,185587
"2017-04-25",116015.37,1.63,112559,183648
"2017-04-26",116092.12,1.39,114677,159645
"2017-04-27",118714.12,1.43,115169,164316
"2017-04-28",117820.12,0.98,116905,114087
"2017-04-29",117820.12,0.98,116905,114087
"2017-04-30",117820.12,0.98,116905,114087
"2017-05-01",118290.12,0.97,117375,114087
"2017-05-02",118345.37,1.4,117339,164559
"2017-05-03",120435.87,1.28,119533,152987
"2017-05-04",119437.12,1.45,118150,171667
"2017-05-05",119156.12,1.6,118099,189078
"2017-05-06",119156.12,1.6,118241,189078
"2017-05-07",119156.12,1.6,118241,189078
"2017-05-08",118691.12,1.88,117939,221856
"2017-05-09",116861.12,1.98,115946,229926
"2017-05-10",117555.17,2.21,116552,257479
"2017-05-11",117710.17,2.2,116795,257479
"2017-05-12",117156.17,2.22,116241,257479
"2017-05-13",117156.17,2.22,116241,257479
"2017-05-14",117156.17,2.22,116241,257479
"2017-05-15",117546.17,2.21,116631,257479
"2017-05-16",117365.72,2.01,116359,233864
"2017-05-17",119765.72,1.89,117276,221792
"2017-05-18",118900.72,1.39,117803,164202
"2017-05-19",119209.22,1.33,118086,157354
"2017-05-20",119209.22,1.33,118111,157354
"2017-05-21",119209.22,1.33,118111,157354
"2017-05-22",118782.22,1.34,117684,157354
"2017-05-23",117806.22,1.35,116708,157354
"2017-05-24",116576.22,1.36,115478,157354
"2017-05-25",117210.22,1.36,116112,157354
"2017-05-26",117455.22,1.35,116357,157354
"2017-05-27",117455.22,1.35,116357,157354
"2017-05-28",117455.22,1.35,116357,157354
"2017-05-29",117455.22,1.35,116357,157354
"2017-05-30",117837.22,1.35,116739,157354
"2017-05-31",117585.22,1.35,116487,157354
"2017-06-01",117490.47,1.38,116585,161021
"2017-06-02",117335.72,1.28,115957,148561
"2017-06-03",117335.72,0.67,116238,77682
"2017-06-04",117335.72,0.67,116238,77682
"2017-06-05",116949.72,0.67,115852,77682
"2017-06-06",116890.72,0.67,115793,77682
"2017-06-07",116623.72,0.67,115526,77682
"2017-06-08",117310.72,0.67,116213,77682
"2017-06-09",116205.72,0.54,116281,62333
"2017-06-10",116205.72,0.33,115108,38310
"2017-06-11",116205.72,0.33,115108,38310
"2017-06-12",116884.97,1.36,115147,156966
"2017-06-13",117224.97,0.31,115846,35942
"2017-06-14",117453.97,0.31,116356,35942
"2017-06-15",117405.47,0.82,116344,95190
"2017-06-16",117466.97,0.59,116055,68818
"2017-06-17",117466.97,0.59,116186,68818
"2017-06-18",117466.97,0.59,116186,68818
"2017-06-19",119211.97,0.58,117931,68818
"2017-06-20",117605.97,0.83,116512,96918
"2017-06-21",117616.47,0.76,116460,88818
"2017-06-22",117794.47,1.12,116704,131016
"2017-06-23",118331.47,1.45,117074,169739
"2017-06-24",118331.47,1.45,117050,169739
"2017-06-25",118331.47,1.45,117050,169739
"2017-06-26",119002.97,1.59,117586,186526
"2017-06-27",117719.47,1.45,116438,168568
"2017-06-28",119369.97,1.27,118089,149568
"2017-06-29",119977.97,1.71,117048,199789
"2017-06-30",120687.97,1.49,119407,178349
"2017-07-01",120687.97,1.49,119407,178349
"2017-07-02",120687.97,1.49,119407,178349
"2017-07-03",120974.97,1.49,119694,178349
"2017-07-04",120974.97,1.49,119694,178349
"2017-07-05",121007.47,1.36,119686,162849
"2017-07-06",120059.47,1.23,118778,146062
"2017-07-07",121964.97,1.62,119989,194280
"2017-07-08",121964.97,1.61,120684,194280
"2017-07-09",121964.97,1.61,120684,194280
"2017-07-10",124481.97,1.58,123201,194280
"2017-07-11",126978.47,1.81,124435,225270
"2017-07-12",129856.97,2.03,127532,258954
"2017-07-13",128964.47,1.34,127639,170614
"2017-07-14",130199.47,2.02,128919,259843
"2017-07-15",130199.47,2.02,128918,259843
"2017-07-16",130199.47,2.02,128735,259843
"2017-07-17",128724.97,1.38,127261,175338
"2017-07-18",128544.97,1.5,126501,189910
"2017-07-19",131911.47,1.51,128266,193365
"2017-07-20",131438.47,1.61,130441,210442
"2017-07-21",130334.47,1.42,128870,182773
"2017-07-22",130334.47,1.42,128870,182773
"2017-07-23",130334.47,1.42,128870,182773
"2017-07-24",131759.97,1.28,128868,164323
"2017-07-25",132038.47,1.92,130055,249430
"2017-07-26",131231.17,1.55,129767,200771
"2017-07-27",132694.37,1.42,129687,184331
"2017-07-28",132040.02,1.27,130678,166219
"2017-07-29",132040.02,1.27,130576,166219
"2017-07-30",132040.02,1.27,130576,166219
"2017-07-31",132495.02,1.27,131031,166219
"2017-08-01",134425.02,1.25,132961,166219
"2017-08-02",137049.27,1.14,132956,150992
