"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2015-10-30",99636.9,0.9,99982,90005
"2015-10-31",99636.9,0.9,99637,90005
"2015-11-01",99636.9,0.9,99637,90005
"2015-11-02",99905.9,1,99914,99907
"2015-11-03",100291.9,1,100292,99907
"2015-11-04",100665.9,0.99,100666,99907
"2015-11-05",100812.9,0.99,100813,99907
"2015-11-06",101460.9,0.98,101461,99907
"2015-11-07",101460.9,0.98,101461,99907
"2015-11-08",101460.9,0.98,101461,99907
"2015-11-09",99527.9,1,99528,99907
"2015-11-10",99136.9,1.01,99137,99907
"2015-11-11",99232.9,1.01,99233,99907
"2015-11-12",98463.9,1.01,98464,99907
"2015-11-13",97027.9,1.03,97028,99907
"2015-11-14",97027.9,1.03,96966,99907
"2015-11-15",97027.9,1.03,96966,99907
"2015-11-16",97673.9,1.02,97612,99907
"2015-11-17",97879.9,1.02,97818,99907
"2015-11-18",99202.9,1.01,99141,99907
"2015-11-19",99680.9,1,99619,99907
"2015-11-20",100205.9,1,100144,99907
"2015-11-21",100205.9,1,100144,99907
"2015-11-22",100205.9,1,100144,99907
"2015-11-23",99807.76,0.99,100126,98677
"2015-11-24",99614.76,0.98,99553,97165
"2015-11-25",99316.76,0.98,99255,97165
"2015-11-26",99316.76,0.98,99255,97165
"2015-11-27",99774.76,0.97,99713,97165
"2015-11-28",99774.76,0.97,99713,97165
"2015-11-29",99774.76,0.97,99713,97165
"2015-11-30",101900.76,0.95,101839,97165
"2015-12-01",101900.76,0.95,101839,97165
"2015-12-02",101900.76,0.95,101839,97165
"2015-12-03",100865.76,0.96,100804,97165
"2015-12-04",102551.76,0.95,102490,97165
"2015-12-05",102551.76,0.95,102490,97165
"2015-12-06",102551.76,0.95,102490,97165
"2015-12-07",101948.76,0.95,101887,97165
"2015-12-08",101948.76,0.95,101887,97165
"2015-12-09",101948.76,0.95,101887,97165
"2015-12-10",101948.76,0.95,101887,97165
"2015-12-11",98940.76,0.98,98879,97165
"2015-12-12",98940.76,0.98,98879,97165
"2015-12-13",98940.76,0.98,98879,97165
"2015-12-14",99605.76,0.98,99482,97165
"2015-12-15",100604.76,0.97,100481,97165
"2015-12-16",101512.76,0.96,101389,97165
"2015-12-17",100243.76,0.97,100120,97165
"2015-12-18",98474.76,0.99,98351,97165
"2015-12-19",98474.76,0.99,98351,97165
"2015-12-20",98474.76,0.99,98351,97165
"2015-12-21",99969.76,0.97,99846,97165
"2015-12-22",100404.76,0.97,100281,97165
"2015-12-23",101037.75,0.98,100690,98301
"2015-12-24",100964.1,0.95,100907,95601
"2015-12-25",100964.1,0.95,100840,95621
"2015-12-26",100988.1,0.95,100864,95621
"2015-12-27",100988.1,0.95,100864,95621
"2015-12-28",100628.1,0.95,100504,95621
"2015-12-29",101730.1,0.94,101606,95621
"2015-12-30",100996.69,0.98,101492,99222
"2015-12-31",99798.69,1,99675,99222
"2016-01-01",99798.69,1,99675,99222
"2016-01-02",99798.69,1,99675,99222
"2016-01-03",99798.69,1,99675,99222
"2016-01-04",98794.69,1.01,98671,99222
"2016-01-05",99404.69,1,99281,99222
"2016-01-06",97238.69,1.02,97115,99222
"2016-01-07",94313.69,1.05,94190,99222
"2016-01-08",92485.69,1.07,92362,99222
"2016-01-09",92485.69,1.07,92362,99222
"2016-01-10",92485.69,1.07,92362,99222
"2016-01-11",92353.69,1.08,92230,99222
"2016-01-12",93147.69,1.07,93024,99222
"2016-01-13",89815.69,1.11,89630,99222
"2016-01-14",91903.69,1.08,91718,99222
"2016-01-15",88199.69,1.13,88014,99222
"2016-01-16",88199.69,1.13,88014,99222
"2016-01-17",88199.69,1.13,88014,99222
"2016-01-18",88199.69,1.13,88014,99222
"2016-01-19",87905.69,1.13,87720,99222
"2016-01-20",88108.69,1.13,87923,99222
"2016-01-21",88787.69,1.12,88602,99222
"2016-01-22",90487.69,1.1,90302,99222
"2016-01-23",90487.69,1.1,90302,99222
"2016-01-24",90487.69,1.1,90302,99222
"2016-01-25",89213.69,1.11,89028,99222
"2016-01-26",90645.69,1.1,90460,99222
"2016-01-27",88504.69,1.12,88319,99222
"2016-01-28",88160.69,1.13,87975,99222
"2016-01-29",91141.15,1,90251,90253
"2016-01-30",91141.15,0.99,90955,90253
"2016-01-31",91141.15,0.99,90955,90253
"2016-02-01",91893.15,0.98,91707,90253
"2016-02-02",92501.15,0.98,92315,90253
"2016-02-03",91874.15,0.98,91688,90253
"2016-02-04",92001.15,0.98,91815,90253
"2016-02-05",88636.15,1.02,88450,90253
"2016-02-06",88636.15,1.02,88450,90253
"2016-02-07",88636.15,1.02,88450,90253
"2016-02-08",86138.15,1.05,85952,90253
"2016-02-09",85818.15,1.05,85632,90253
"2016-02-10",85931.15,1.05,85745,90253
"2016-02-11",84810.15,1.07,84624,90253
"2016-02-12",86854.15,1.04,86606,90253
"2016-02-13",86854.15,1.04,86606,90253
"2016-02-14",86854.15,1.04,86606,90253
"2016-02-15",86854.15,1.04,86606,90253
"2016-02-16",88403.15,1.02,88155,90253
"2016-02-17",90646.15,1,90398,90253
"2016-02-18",89530.15,1.01,89282,90253
"2016-02-19",89501.15,1.01,89253,90253
"2016-02-20",89501.15,1.01,89253,90253
"2016-02-21",89501.15,1.01,89253,90253
"2016-02-22",91207.15,0.99,90959,90253
"2016-02-23",90612.15,1,90364,90253
"2016-02-24",91654.15,0.99,91406,90253
"2016-02-25",93194.15,0.97,92946,90253
"2016-02-26",92763.41,0.95,92505,87653
"2016-02-27",92763.41,0.95,92515,87653
"2016-02-28",92763.41,0.95,92515,87653
"2016-02-29",92248.41,0.95,92000,87653
"2016-03-01",93984.41,0.94,93736,87653
"2016-03-02",93656.41,0.94,93408,87653
"2016-03-03",93645.41,0.94,93397,87653
"2016-03-04",93291.41,0.94,93043,87653
"2016-03-05",93291.41,0.94,93043,87653
"2016-03-06",93291.41,0.94,93043,87653
"2016-03-07",93369.41,0.94,93121,87653
"2016-03-08",93164.41,0.94,92916,87653
