"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2020-01-17",9954,1.5,9799,14697
"2020-01-18",9954,1.5,9771,14697
"2020-01-19",9902,2.25,9719,21897
"2020-01-20",10021,2.6,9838,25594
"2020-01-21",9959,3.17,9793,31071
"2020-01-22",9686,1.33,9543,12682
"2020-01-23",9772,1.34,9494,12751
"2020-01-24",9901,0.76,9597,7266
"2020-01-25",9901,0.75,9718,7266
"2020-01-26",9901,0.75,9718,7310
"2020-01-27",9997,0.74,9814,7310
"2020-01-28",9929,0.75,9746,7310
"2020-01-29",10071,1.79,9803,17565
"2020-01-30",10091,1.77,9908,17561
"2020-01-31",10272,1.04,9929,10353
"2020-02-01",10272,1.03,10089,10353
"2020-02-02",10171,1.04,9988,10353
"2020-02-03",9988,1.05,9805,10330
"2020-02-04",9611,1.08,9534,10289
"2020-02-05",9696,0.77,9428,7228
"2020-02-06",9799,2,9611,19227
"2020-02-07",10201,1.92,10018,19216
"2020-02-08",10201,1.92,10018,19216
"2020-02-09",10087,1.94,9904,19260
"2020-02-10",10311,1.9,10128,19253
"2020-02-11",9954,1.97,9771,19270
"2020-02-12",10233,1.76,9940,17478
"2020-02-13",10243,1.27,9955,12671
"2020-02-14",10279,0.54,10096,5479
"2020-02-15",10279,0.54,10096,5479
"2020-02-16",10283,1.1,9917,10913
"2020-02-17",10340,1.1,9974,10924
"2020-02-18",10386,1.09,10020,10904
"2020-02-19",10627,2.52,10021,25294
"2020-02-20",10779,1.94,10209,19831
"2020-02-21",10633,1.93,10267,19846
"2020-02-22",10633,1.93,10267,19846
"2020-02-23",10651,1.93,10285,19846
"2020-02-24",10507,1.42,10141,14443
"2020-02-25",10512,1.42,10146,14444
"2020-02-26",10942,1.37,10576,14443
"2020-02-27",11313,1.32,10947,14444
"2020-02-28",11945,1.28,11250,14400
"2020-02-29",11945,0.41,11579,4800
"2020-03-01",11911,0.42,11545,4800
"2020-03-02",12021,0.41,11655,4800
