"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-11-19",40000,0,0,0
"2018-11-20",40000,0,0,0
"2018-11-21",40000,0,0,0
"2018-11-22",40000,0,0,0
"2018-11-23",40000,0,0,0
"2018-11-24",40000,0,0,0
"2018-11-25",40000,0,0,0
"2018-11-26",40000,0,0,0
"2018-11-27",40000,0,0,0
"2018-11-28",39940,0.36,39918,14422
"2018-11-29",39916,0.37,39834,14549
"2018-11-30",40135,0.63,39848,24950
"2018-12-01",40135,0.36,40053,14549
"2018-12-02",40469,0.36,40053,14422
"2018-12-03",40436,0.81,40393,32887
"2018-12-04",40188,0.71,40390,28877
"2018-12-05",39512,0.67,39430,26598
"2018-12-06",39348,0.68,39266,26598
"2018-12-07",39320,1.04,39352,40998
"2018-12-08",39320,0.68,39238,26598
"2018-12-09",39053,0.68,38971,26598
"2018-12-10",38647,1.05,38971,40998
"2018-12-11",39057,0.63,38565,24320
"2018-12-12",39323,1.02,39065,39996
"2018-12-13",39423,1.02,39224,39996
"2018-12-14",39370,1.15,39343,45390
"2018-12-15",39370,0.88,39288,34641
"2018-12-16",39413,0.88,39331,34641
"2018-12-17",39014,1.25,39366,49243
"2018-12-18",38433,1.42,38351,54497
"2018-12-19",38125,1.82,37961,68935
"2018-12-20",36471,2.19,37961,83080
"2018-12-21",36765,2.22,36307,80771
"2018-12-22",36765,2.21,36601,80771
"2018-12-23",36787,2.21,36623,80771
"2018-12-24",35677,2.49,36708,91467
"2018-12-25",35677,2.27,35513,80771
"2018-12-26",37404,1.87,35513,66342
"2018-12-27",35532,1.99,37332,74410
"2018-12-28",35061,1.83,34897,63801
"2018-12-29",35061,1.83,34897,63801
"2018-12-30",35255,1.82,35091,63801
"2018-12-31",34553,1.82,35365,64534
"2019-01-01",34553,1.8,34389,61965
"2019-01-02",32803,2.1,34389,72141
"2019-01-03",35340,2.48,32265,80024
"2019-01-04",36653,2.42,35141,85163
"2019-01-05",36653,2.33,36489,85163
"2019-01-06",36809,2.32,36645,85163
"2019-01-07",37130,2.35,36342,85542
