"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-10-29",25000,0,0,0
"2018-10-30",25000,0,0,0
"2018-10-31",25000,0,0,0
"2018-11-01",25000.75,0.03,24867,656
"2018-11-02",24987.55,0.06,24869,1376
"2018-11-03",24987.55,0.06,24855,1376
"2018-11-04",24987.55,0.06,24855,1376
"2018-11-05",25000.55,0.06,24868,1376
"2018-11-06",24994.3,0.12,24867,2964
"2018-11-07",25030.3,0.12,24897,2964
"2018-11-08",24961.3,0.12,24828,2964
"2018-11-09",24905.8,0.18,24828,4389
"2018-11-10",24905.8,0.18,24773,4389
"2018-11-11",24905.8,0.18,24773,4389
"2018-11-12",24834.8,0.18,24702,4389
"2018-11-13",24788.65,0.28,24729,6864
"2018-11-14",24946.15,0.35,24739,8706
"2018-11-15",25008.15,0.35,24875,8706
"2018-11-16",25018.15,0.35,24885,8706
"2018-11-17",25018.15,0.35,24885,8706
"2018-11-18",25018.15,0.35,24885,8706
"2018-11-19",24872.15,0.35,24739,8706
"2018-11-20",24605.15,0.36,24472,8706
"2018-11-21",24833.65,0.37,24472,9156
"2018-11-22",24833.65,0.37,24701,9156
"2018-11-23",24587.15,0.4,24700,9831
"2018-11-24",24587.15,0.4,24454,9831
"2018-11-25",24587.15,0.4,24454,9831
"2018-11-26",24738.55,0.44,24608,10753
"2018-11-27",24736.05,0.52,24605,12753
"2018-11-28",25036.05,0.51,24770,12753
"2018-11-29",25016.05,0.52,24750,12753
"2018-11-30",25153.05,0.51,24887,12753
"2018-12-01",25153.05,0.51,24887,12753
"2018-12-02",25153.05,0.51,24887,12753
"2018-12-03",25277.9,0.54,24887,13353
"2018-12-04",24987.15,0.61,24721,14999
"2018-12-05",24987.15,0.61,24721,14999
"2018-12-06",24666.15,0.81,24127,19656
"2018-12-07",24455.15,0.81,24189,19656
"2018-12-08",24455.15,0.81,24189,19656
"2018-12-09",24455.15,0.81,24189,19656
"2018-12-10",24382.35,0.96,24102,23068
"2018-12-11",24319.85,1.04,24054,24918
"2018-12-12",24636.25,1.16,24370,28252
"2018-12-13",24560.9,1.2,24407,29236
"2018-12-14",24239.7,1.3,23974,31114
"2018-12-15",24239.7,1.3,23974,31114
"2018-12-16",24239.7,1.3,23974,31114
"2018-12-17",23606.15,1.45,23340,33839
"2018-12-18",23457.05,1.47,23191,34058
"2018-12-19",23143.4,1.5,23213,34920
"2018-12-20",22728.85,1.59,22336,35562
"2018-12-21",22337.7,1.72,22072,37987
"2018-12-22",22337.7,1.72,22072,37987
"2018-12-23",22337.7,1.72,22072,37987
