"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-11-26",50000,0,0,0
"2018-11-27",50000,0,0,0
"2018-11-28",50000,0,0,0
"2018-11-29",50000,0,0,0
"2018-11-30",50000,0,0,0
"2018-12-01",50000,0,0,0
"2018-12-02",50000,0,0,0
"2018-12-03",49694,0.62,49516,30529
"2018-12-04",49632,0.88,49394,43445
"2018-12-05",50893,0.87,49313,42667
"2018-12-06",50751,0.85,50102,42750
"2018-12-07",52423,0.82,52245,42755
"2018-12-08",52423,0.82,52245,42755
"2018-12-09",52215,0.82,52037,42755
"2018-12-10",50493,1.31,50379,65856
"2018-12-11",50100,1.29,49957,64656
"2018-12-12",51779,0.85,51601,43623
"2018-12-13",53600,0.89,51482,45582
"2018-12-14",52054,0.5,52136,26019
"2018-12-15",52054,0.09,51876,4521
"2018-12-16",51937,0.09,51759,4521
"2018-12-17",51075,0.17,51647,8691
"2018-12-18",48566,0.15,49217,7148
"2018-12-19",48213,0.15,48035,7156
"2018-12-20",49548,0.14,49370,7148
"2018-12-21",47293,0.17,46675,7972
"2018-12-22",47293,0.17,47115,7972
"2018-12-23",47167,0.17,46989,7972
"2018-12-24",47348,0.57,47170,26868
"2018-12-25",47348,0.57,47170,26868
"2018-12-26",48237,0.61,45465,27617
"2018-12-27",48163,0.58,47807,27578
"2018-12-28",49166,0.57,48341,27771
"2018-12-29",49166,0.57,48810,27771
"2018-12-30",49592,0.64,48810,31308
"2018-12-31",50716,0.62,50360,31402
"2019-01-01",50716,0.62,50360,31402
"2019-01-02",35951,1.38,33497,46213
"2019-01-03",38943,0.97,38587,37391
"2019-01-04",42794,0.88,42438,37552
"2019-01-05",42794,0.88,42438,37552
"2019-01-06",43652,0.54,42438,23008
"2019-01-07",45722,0.51,45366,23008
"2019-01-08",46512,0.2,45366,8988
"2019-01-09",48435,0.19,48079,8988
"2019-01-10",49163,0.18,48807,8988
"2019-01-11",46529,0.19,46173,8988
"2019-01-12",46529,0.19,46173,8988
"2019-01-13",46099,0.2,45743,8988
"2019-01-14",46271,0.2,45915,8988
"2019-01-15",45392,0,46228,0
"2019-01-16",45470,0.04,45025,1584
"2019-01-17",45869,0.03,45513,1575
"2019-01-18",46457,0.03,46101,1584
"2019-01-19",46457,0.03,46101,1584
"2019-01-20",46571,0.02,46101,700
"2019-01-21",46467,0.02,46215,1124
"2019-01-22",46423,0.05,45947,2233
"2019-01-23",46651,0.05,46295,2249
"2019-01-24",46656,0.38,46181,17423
"2019-01-25",47076,0.38,46393,17591
"2019-01-26",47076,0.38,46542,17768
"2019-01-27",47013,0.38,46479,17768
"2019-01-28",47127,0.35,46479,16227
"2019-01-29",47215,0.48,46573,22189
"2019-01-30",46193,0.49,45659,22189
"2019-01-31",45892,0.51,45590,23070
"2019-02-01",46165,0.16,45649,7233
"2019-02-02",46165,0.16,45631,7233
"2019-02-03",46319,0.16,45785,7233
"2019-02-04",46812,0.04,46210,1803
"2019-02-05",46936,0.2,46235,9045
"2019-02-06",47996,0.04,47462,1803
"2019-02-07",48761,0.04,48227,1803
"2019-02-08",48397,0.04,47863,1803
"2019-02-09",48397,0.04,47863,1803
"2019-02-10",48481,0.07,47948,3120
"2019-02-11",49789,0.2,49187,9607
"2019-02-12",50073,0.42,49582,21065
"2019-02-13",50066,0.48,49549,23974
"2019-02-14",50122,0.36,49663,17696
"2019-02-15",50155,0.56,49586,27594
"2019-02-16",50155,0.13,49621,6270
"2019-02-17",50167,0.13,49633,6270
"2019-02-18",50363,0.13,49829,6254
