"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2015-09-10",14999.29,0.27,14917,4064
"2015-09-11",14978.17,0.98,14896,14530
"2015-09-12",14978.17,0.98,14896,14530
"2015-09-13",14978.17,0.98,14896,14530
"2015-09-14",14950.17,0.98,14868,14528
"2015-09-15",15118.17,0.97,15036,14525
"2015-09-16",15279.17,0.96,15197,14526
"2015-09-17",15275.17,0.96,15193,14536
"2015-09-18",15213.17,0.96,15131,14538
"2015-09-19",15213.17,0.96,15131,14538
"2015-09-20",15213.17,0.96,15131,14538
"2015-09-21",14959.17,0.98,14877,14512
"2015-09-22",14829.17,0.98,14747,14489
"2015-09-23",14821.17,0.99,14739,14530
"2015-09-24",14829.17,0.99,14747,14533
"2015-09-25",14638.17,1,14556,14531
"2015-09-26",14638.17,1,14556,14531
"2015-09-27",14638.17,1,14556,14531
"2015-09-28",14336.17,1.02,14254,14516
"2015-09-29",14209.17,1.03,14127,14498
"2015-09-30",14378.17,1.01,14296,14496
"2015-10-01",13864.94,1.05,13783,14511
"2015-10-02",14077.94,1.04,13996,14512
"2015-10-03",14077.94,1.04,13996,14512
"2015-10-04",14077.94,1.04,13996,14512
"2015-10-05",14363.94,1.02,14282,14511
"2015-10-06",14424.94,1.01,14343,14517
"2015-10-07",14608.94,1,14527,14514
"2015-10-08",14718.94,1,14637,14608
"2015-10-09",14720.94,1,14639,14614
"2015-10-10",14720.94,1,14557,14614
"2015-10-11",14720.94,1,14557,14614
"2015-10-12",14561.94,1.02,14398,14614
"2015-10-13",14484.94,1.02,14321,14616
"2015-10-14",14471.94,1.02,14308,14623
"2015-10-15",14709.94,1,14546,14617
"2015-10-16",14565.94,1.02,14402,14621
"2015-10-17",14565.94,1.02,14402,14621
"2015-10-18",14565.94,1.02,14402,14621
"2015-10-19",14621.94,1.01,14458,14602
"2015-10-20",14673.94,1.01,14510,14621
"2015-10-21",14529.94,1.02,14366,14620
"2015-10-22",14737.94,1,14574,14604
"2015-10-23",14556.94,1.01,14393,14597
"2015-10-24",14556.94,1.01,14393,14597
"2015-10-25",14556.94,1.01,14393,14597
"2015-10-26",14281.94,1.03,14118,14583
"2015-10-27",14022.94,1.05,13859,14530
"2015-10-28",14065.29,0.99,13901,13735
"2015-10-29",13904.86,1.06,13741,14562
"2015-10-30",13889.86,1.06,13726,14564
"2015-10-31",13889.86,1.06,13726,14564
"2015-11-01",13889.86,1.06,13726,14564
"2015-11-02",14195.86,1.04,14032,14565
"2015-11-03",14502.86,1.02,14339,14561
"2015-11-04",14452.86,1.02,14289,14557
"2015-11-05",14457.86,1.02,14294,14535
"2015-11-06",14493.86,1.01,14330,14525
"2015-11-07",14493.86,1.01,14330,14525
"2015-11-08",14493.86,1.01,14330,14525
"2015-11-09",14495.86,1.02,14250,14526
"2015-11-10",14633.86,1.01,14388,14524
"2015-11-11",14656.86,1.01,14411,14525
"2015-11-12",14479.86,1.02,14234,14530
"2015-11-13",14448.86,1.02,14203,14523
"2015-11-14",14448.86,1.02,14203,14523
"2015-11-15",14448.86,1.02,14203,14523
"2015-11-16",14486.86,1.02,14241,14517
"2015-11-17",14298.86,1.03,14053,14514
"2015-11-18",14429.86,1.02,14184,14515
"2015-11-19",14346.86,1.03,14101,14521
"2015-11-20",14368.86,1.03,14123,14514
"2015-11-21",14368.86,1.03,14123,14514
"2015-11-22",14368.86,1.03,14123,14514
"2015-11-23",14484.86,1.02,14239,14517
"2015-11-24",14528.86,1.02,14283,14518
"2015-11-25",14643.86,1.01,14398,14519
"2015-11-26",14643.86,1.01,14398,14515
"2015-11-27",14589.86,1.01,14344,14514
"2015-11-28",14589.86,1.01,14344,14514
"2015-11-29",14589.86,1.01,14344,14514
"2015-11-30",14579.86,1.01,14334,14512
"2015-12-01",14634.86,1.01,14389,14519
"2015-12-02",14531.86,1.02,14286,14518
"2015-12-03",14459.86,1.02,14214,14530
"2015-12-04",14591.86,1.01,14346,14525
"2015-12-05",14591.86,1.01,14346,14525
"2015-12-06",14591.86,1.01,14346,14525
"2015-12-07",14430.86,1.02,14185,14522
"2015-12-08",14511.86,1.02,14266,14526
"2015-12-09",14051.94,1.06,13724,14566
"2015-12-10",14092.94,1.06,13765,14560
"2015-12-11",13914.94,1.07,13587,14517
"2015-12-12",13914.94,1.07,13587,14517
"2015-12-13",13914.94,1.07,13587,14517
"2015-12-14",13759.94,1.08,13432,14517
"2015-12-15",13832.94,1.07,13505,14512
"2015-12-16",13913.94,1.07,13586,14511
"2015-12-17",13790.94,1.08,13463,14505
"2015-12-18",13654.94,1.09,13327,14508
"2015-12-19",13654.94,1.09,13327,14508
"2015-12-20",13654.94,1.09,13327,14508
"2015-12-21",13640.94,1.09,13313,14493
"2015-12-22",13841.94,1.07,13514,14496
"2015-12-23",14083.94,1.05,13756,14501
"2015-12-24",14200.94,1.04,13873,14496
"2015-12-25",14200.94,1.04,13873,14496
"2015-12-26",14200.94,1.04,13873,14496
"2015-12-27",14200.94,1.04,13873,14496
"2015-12-28",14127.94,1.05,13800,14497
"2015-12-29",14114.94,1.05,13787,14502
"2015-12-30",14027.94,1.06,13700,14503
"2015-12-31",13930.94,1.07,13603,14500
"2016-01-01",13930.94,1.07,13603,14500
"2016-01-02",13930.94,1.07,13603,14500
"2016-01-03",13930.94,1.07,13603,14500
"2016-01-04",13677.94,1.09,13350,14497
"2016-01-05",13669.94,1.09,13342,14492
"2016-01-06",13565.94,1.09,13238,14494
"2016-01-07",13101.94,1.14,12774,14505
"2016-01-08",13005.94,1.15,12596,14467
"2016-01-09",13005.94,1.15,12596,14467
"2016-01-10",13005.94,1.15,12596,14467
"2016-01-11",12697.94,1.18,12288,14462
"2016-01-12",12676.94,1.18,12267,14462
"2016-01-13",12404.94,1.21,11995,14464
"2016-01-14",12538.94,1.19,12129,14463
"2016-01-15",12411.94,1.21,12002,14466
"2016-01-16",12411.94,1.21,12002,14466
"2016-01-17",12411.94,1.21,12002,14466
"2016-01-18",12411.94,1.2,12002,14425
"2016-01-19",12044.94,1.24,11635,14424
"2016-01-20",12018.54,1.17,11609,13636
"2016-01-21",12105.54,0.75,11696,8767
"2016-01-22",12253.54,0.74,11844,8767
"2016-01-23",12253.54,0.74,11844,8767
"2016-01-24",12253.54,0.74,11844,8767
"2016-01-25",12142.1,0.82,11732,9563
"2016-01-26",12227.1,0.81,11817,9561
"2016-01-27",12132.1,0.82,11722,9611
"2016-01-28",12207.1,0.81,11797,9611
"2016-01-29",12552.1,0.79,12142,9611
"2016-01-30",12552.1,0.79,12142,9611
"2016-01-31",12552.1,0.79,12142,9611
"2016-02-01",12603.1,0.79,12193,9611
"2016-02-02",12502.1,0.79,12092,9611
"2016-02-03",12494.55,0.73,12085,8787
