"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-01-08",25000,0,0,0
"2019-01-09",25000,0,0,0
"2019-01-10",25000,0,0,0
"2019-01-11",25000,0,0,0
"2019-01-12",25000,0,0,0
"2019-01-13",25000,0,0,0
"2019-01-14",25000,0,0,0
"2019-01-15",25380,2.48,24954,61776
"2019-01-16",25380,0,0,0
"2019-01-17",25407,0.99,25334,25000
"2019-01-18",25407,0,0,0
"2019-01-19",25407,0,0,0
"2019-01-20",25407,0,0,0
"2019-01-21",25407,0,0,0
"2019-01-22",25407,0,0,0
"2019-01-23",25308,2.44,25345,61776
"2019-01-24",25375,2.45,25262,61776
"2019-01-25",25105,2.47,25042,61776
"2019-01-26",25105,0,0,0
"2019-01-27",25105,0,0,0
"2019-01-28",25110,2.47,25059,61776
"2019-01-29",25227,2.46,25064,61776
"2019-01-30",25227,0,0,0
"2019-01-31",25294,2.45,25181,61776
"2019-02-01",25294,0,0,0
"2019-02-02",25294,0,0,0
"2019-02-03",25294,0,0,0
"2019-02-04",25294,0,0,0
"2019-02-05",24957,2.46,25082,61776
"2019-02-06",24957,0,0,0
"2019-02-07",24957,0,0,0
"2019-02-08",25074,2.48,24873,61776
"2019-02-09",25074,0,0,0
"2019-02-10",25074,0,0,0
"2019-02-11",25074,0,0,0
"2019-02-12",25074,0,0,0
"2019-02-13",25183,2.47,24982,61776
"2019-02-14",25213,2.46,25099,61776
"2019-02-15",25213,0,0,0
"2019-02-16",25213,0,0,0
"2019-02-17",25213,0,0,0
"2019-02-18",25213,0,0,0
"2019-02-19",25213,0,0,0
"2019-02-20",25213,0,0,0
"2019-02-21",25213,0,0,0
"2019-02-22",25280,2.46,25137,61776
"2019-02-23",25280,0,0,0
"2019-02-24",25280,0,0,0
"2019-02-25",25297,2.45,25204,61776
"2019-02-26",25297,0,0,0
"2019-02-27",25297,0,0,0
"2019-02-28",25297,0,0,0
"2019-03-01",25297,0,0,0
"2019-03-02",25297,0,0,0
"2019-03-03",25297,0,0,0
"2019-03-04",25414,2.45,25213,61776
