"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-01-27",49962,0.33,49885,16355
"2019-01-28",50268,0.53,50083,26509
"2019-01-29",50316,0.65,50224,32620
"2019-01-30",49701,1.31,49782,65002
"2019-01-31",50527,2.01,49511,99370
"2019-02-01",50489,1.7,50445,85533
"2019-02-02",50489,1.7,50356,85533
"2019-02-03",50927,0.66,50356,33189
"2019-02-04",51220,0.47,50960,24140
"2019-02-05",51667,0.86,51597,44473
"2019-02-06",51229,1.94,51135,99216
"2019-02-07",51426,2.09,51025,106416
"2019-02-08",51872,1.76,51739,90981
"2019-02-09",51872,1.76,51739,90981
"2019-02-10",52171,1.46,51682,75679
"2019-02-11",51444,1.96,50885,99679
"2019-02-12",53615,1.94,51424,99788
"2019-02-13",53712,1.09,53582,58600
"2019-02-14",54747,1.19,53491,63763
"2019-02-15",55635,1.09,55716,60496
"2019-02-16",55635,1.09,55502,60496
"2019-02-17",56114,1.13,55502,62896
"2019-02-18",56653,0.22,56434,12542
"2019-02-19",56195,0.43,56062,23929
"2019-02-20",56655,0.59,56351,33086
"2019-02-21",56726,0.42,56522,23929
"2019-02-22",57099,0.2,56969,11545
"2019-02-23",57099,0.2,56966,11545
"2019-02-24",57056,0.23,56966,13359
"2019-02-25",56193,0.35,56060,19406
"2019-02-26",55156,0.91,55030,50071
"2019-02-27",53105,1.34,53744,72095
"2019-02-28",52134,1.2,51868,61995
"2019-03-01",53173,1.2,51632,62100
"2019-03-02",53173,1.1,52907,58002
"2019-03-03",51968,1.16,51702,59979
"2019-03-04",54325,1.13,52957,59936
"2019-03-05",55363,1.23,53439,65989
"2019-03-06",54138,1.27,53872,68384
"2019-03-07",57031,1.19,55920,66621
"2019-03-08",60483,1.17,56765,66257
"2019-03-09",60483,0.03,60217,1763
"2019-03-10",60460,0.03,60194,1766
"2019-03-11",60493,0.06,60245,3468
"2019-03-12",60602,0,60320,64
"2019-03-13",60706,0.08,60398,4782
"2019-03-14",60762,0.04,60455,2382
"2019-03-15",60826,0.2,60519,11963
"2019-03-16",60826,0.2,60560,11963
"2019-03-17",60833,0.2,60567,11963
"2019-03-18",60748,0.36,60441,21545
"2019-03-19",60726,0.36,60428,21567
"2019-03-20",59662,1.56,59324,92497
"2019-03-21",61539,1.63,60160,97983
"2019-03-22",61281,1.46,61015,88946
"2019-03-23",61281,1.46,61015,88946
"2019-03-24",61464,1.45,61269,88968
"2019-03-25",61648,1.5,61293,91980
"2019-03-26",62434,1.49,61420,91713
"2019-03-27",62539,1.62,62102,100382
"2019-03-28",62692,1.59,61996,98799
"2019-03-29",62389,1.63,62274,101210
"2019-03-30",62389,1.55,61990,96378
"2019-03-31",63142,1.57,62386,98198
"2019-04-01",63251,1.43,62351,88950
"2019-04-02",63587,0.94,63030,58956
