"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-09-29",10000,0,0,0
"2016-09-30",10168.5,0.96,9980,9613
"2016-10-01",10168.5,0.95,10169,9613
"2016-10-02",10168.5,0.95,10169,9613
"2016-10-03",10329,1.31,10128,13278
"2016-10-04",10305.46,0.46,10315,4788
"2016-10-05",10241.96,0.45,10242,4575
"2016-10-06",10241.96,0.45,10242,4575
"2016-10-07",10291.96,0.45,10159,4575
"2016-10-08",10291.96,0.45,10159,4575
"2016-10-09",10291.96,0.45,10159,4575
"2016-10-10",10372.96,0.61,10153,6159
"2016-10-11",10370.96,0.6,10238,6159
"2016-10-12",10476.46,0.38,10218,3884
"2016-10-13",10476.46,0,0,0
"2016-10-14",10476.46,0,0,0
"2016-10-15",10476.46,0,0,0
"2016-10-16",10476.46,0,0,0
"2016-10-17",10484.46,0.75,10331,7716
"2016-10-18",10580.46,0.51,10427,5316
"2016-10-19",10532.46,0.72,10435,7480
"2016-10-20",10619.46,0.4,10394,4164
"2016-10-21",10682.66,0.56,10481,5862
"2016-10-22",10682.66,0.56,10550,5862
"2016-10-23",10682.66,0.56,10550,5862
"2016-10-24",10536.37,0.81,10527,8491
"2016-10-25",10393.37,0.64,10260,6540
"2016-10-26",10538.37,0.63,10405,6540
"2016-10-27",10511.38,0.42,10413,4369
"2016-10-28",10536.38,0.37,10375,3883
"2016-10-29",10536.38,0.37,10403,3883
"2016-10-30",10536.38,0.37,10403,3883
"2016-10-31",10638.88,0.84,10397,8712
"2016-11-01",10582.88,0.46,10450,4829
"2016-11-02",10591.88,0.46,10459,4829
"2016-11-03",10622.88,0,10492,0
"2016-11-04",10622.88,0,0,0
"2016-11-05",10622.88,0,0,0
"2016-11-06",10622.88,0,0,0
"2016-11-07",10537.88,0.48,10272,4890
"2016-11-08",10507.88,0.24,10177,2425
"2016-11-09",10582.88,0,10327,0
"2016-11-10",10582.88,0,0,0
"2016-11-11",10582.88,0,0,0
"2016-11-12",10582.88,0,0,0
"2016-11-13",10582.88,0,0,0
"2016-11-14",10582.88,0,0,0
"2016-11-15",10582.88,0,0,0
"2016-11-16",10624.88,0.19,10315,1938
"2016-11-17",10625.28,0.33,10352,3382
"2016-11-18",10508.28,0.82,10242,8380
