"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-01-16",10032,0.47,9816,4567
"2019-01-17",10714,1.19,10344,12259
"2019-01-18",10296,4.03,10213,41110
"2019-01-19",10296,4.03,10213,41110
"2019-01-20",10068,4.12,9985,41110
"2019-01-21",10648,4.34,10427,45284
"2019-01-22",11218,2.93,11135,32645
"2019-01-23",11578,2.9,11303,32728
"2019-01-24",12246,2.93,11575,33873
"2019-01-25",12911,2.73,12368,33714
"2019-01-26",12911,0.38,12828,4909
"2019-01-27",12879,0.38,12796,4909
"2019-01-28",12783,2.67,12732,34004
"2019-01-29",13401,2.19,12949,28406
"2019-01-30",13860,2.69,13517,36318
"2019-01-31",13999,2.55,13911,35522
"2019-02-01",14253,3.58,13889,49663
"2019-02-02",14253,2.57,14170,36415
"2019-02-03",14198,2.58,14115,36415
"2019-02-04",14733,3.99,13533,53954
"2019-02-05",14463,3.17,14305,45417
"2019-02-06",13251,6.01,13168,79177
"2019-02-07",12362,6.81,12096,82349
"2019-02-08",12352,6.08,12269,74610
"2019-02-09",12352,6.08,12269,74610
"2019-02-10",12142,6.67,12269,81794
"2019-02-11",11509,5.86,10967,64303
"2019-02-12",13291,4.87,13208,64369
"2019-02-13",12284,4.66,12201,56891
"2019-02-14",11435,5.01,11352,56906
"2019-02-15",12590,5.33,11124,59257
"2019-02-16",12590,4.77,12424,59257
"2019-02-17",13241,4.53,13075,59257
"2019-02-18",12768,4.63,12800,59251
"2019-02-19",14961,3.72,14651,54494
"2019-02-20",15164,2.07,14708,30516
"2019-02-21",14730,0.84,14812,12407
"2019-02-22",15999,2.82,14844,41873
"2019-02-23",15999,2.64,15833,41873
"2019-02-24",16105,2.63,15939,41873
"2019-02-25",17019,2.66,15818,42105
"2019-02-26",17182,1.07,16806,18040
"2019-02-27",17320,1.05,16952,17836
"2019-02-28",17719,1.32,17230,22755
"2019-03-01",17804,1.53,17658,27089
"2019-03-02",17804,1.52,17638,26865
"2019-03-03",17828,1.52,17662,26865
"2019-03-04",17780,2.34,17567,41046
"2019-03-05",18409,4.27,17384,74194
"2019-03-06",17922,3.18,17750,56403
"2019-03-07",17675,4.04,17405,70333
"2019-03-08",17674,4.04,17397,70333
"2019-03-09",17674,3.52,17508,61605
"2019-03-10",17831,3.47,17665,61286
"2019-03-11",16970,4.49,16804,75469
"2019-03-12",18564,4.14,17445,72216
"2019-03-13",19254,2.94,18647,54777
"2019-03-14",19425,1.53,19155,29260
"2019-03-15",19503,1.97,19290,37997
"2019-03-16",19503,1.25,19337,24240
"2019-03-17",19508,1.26,19259,24240
"2019-03-18",19413,1.6,19175,30640
"2019-03-19",19680,0.87,19353,16803
"2019-03-20",19765,1.37,19451,26589
"2019-03-21",20049,1.19,19561,23365
"2019-03-22",19926,0.45,19709,8937
"2019-03-23",19926,0,0,0
"2019-03-24",19915,0.09,19677,1699
"2019-03-25",20122,0.84,19692,16477
"2019-03-26",20274,0.98,19922,19481
"2019-03-27",21193,1.81,19749,35760
"2019-03-28",21014,1.03,20967,21647
"2019-03-29",21087,0.82,20950,17235
"2019-03-30",21087,0.57,20838,11819
"2019-03-31",21060,0.57,20811,11819
"2019-04-01",21230,0.12,20929,2425
"2019-04-02",21234,0.11,20987,2404
"2019-04-03",21180,0.97,20924,20352
"2019-04-04",21056,1.61,20690,33256
"2019-04-05",20739,2.71,20219,54834
"2019-04-06",20739,2.68,20490,54834
"2019-04-07",20759,2.68,20440,54855
"2019-04-08",20686,2.63,20191,53120
"2019-04-09",20451,2.25,19921,44738
"2019-04-10",20975,2.26,20604,46496
"2019-04-11",20673,2.95,20317,59967
"2019-04-12",20466,2.87,20279,58235
"2019-04-13",20466,2.49,20217,50399
"2019-04-14",20588,2.48,20339,50399
"2019-04-15",21389,2.18,20803,45312
"2019-04-16",20911,2.53,20566,52050
"2019-04-17",21351,3.09,20405,62963
"2019-04-18",21602,1.88,21004,39486
"2019-04-19",21532,1.87,21207,39620
"2019-04-20",21532,1.87,21200,39620
"2019-04-21",21519,1.87,21187,39620
"2019-04-22",21421,1.78,21251,37815
"2019-04-23",21508,2.11,21080,44386
"2019-04-24",21582,2.97,21250,63115
"2019-04-25",21607,3.4,21267,72385
"2019-04-26",21737,3.73,21309,79471
"2019-04-27",21737,3.71,21405,79471
"2019-04-28",21543,3.75,21211,79514
"2019-04-29",21761,2.63,21298,56038
"2019-04-30",22416,3.19,22154,70749
"2019-05-01",23217,2.67,22458,60018
"2019-05-02",23322,0.75,22892,17254
"2019-05-03",23176,0.97,22844,22050
"2019-05-04",23176,0.97,22844,22050
"2019-05-05",23292,1.15,22867,26314
"2019-05-06",23476,1.59,23166,36896
"2019-05-07",24033,1.97,23585,46393
"2019-05-08",23881,1.85,23562,43534
"2019-05-09",23476,2.25,23103,51876
"2019-05-10",23517,2.22,23153,51469
"2019-05-11",23517,2.22,23185,51469
"2019-05-12",23647,2.53,23185,58586
"2019-05-13",22995,2.46,22416,55116
"2019-05-14",22864,2.66,22489,59749
"2019-05-15",22555,2.65,22476,59513
"2019-05-16",22273,2.71,21858,59247
"2019-05-17",22032,2.99,21594,64574
"2019-05-18",22032,2.19,21617,47362
"2019-05-19",22015,2.28,21607,49188
"2019-05-20",22052,2.63,21491,56501
"2019-05-21",22277,2.74,21377,58520
"2019-05-22",21234,3.04,20819,63197
"2019-05-23",20483,3.34,20068,67020
"2019-05-24",20875,3.33,20139,67139
"2019-05-25",20875,3.28,20460,67073
"2019-05-26",20875,3.28,20460,67073
"2019-05-27",20984,3.27,20460,66962
"2019-05-28",20880,3.26,20481,66799
"2019-05-29",20684,3.32,20111,66776
"2019-05-30",20414,3.33,19999,66563
"2019-05-31",19955,3.42,19540,66846
"2019-06-01",19955,3.42,19540,66846
"2019-06-02",19955,3.42,19540,66846
"2019-06-03",19189,3.58,18774,67185
"2019-06-04",19388,3.56,18949,67460
"2019-06-05",19508,3.53,19093,67346
"2019-06-06",19302,3.57,18887,67367
"2019-06-07",19232,3.57,18817,67102
"2019-06-08",19232,3.57,18817,67102
"2019-06-09",19457,3.52,19042,67102
"2019-06-10",19525,3.53,19110,67379
"2019-06-11",20324,3.15,19730,62140
"2019-06-12",20434,3.1,20004,61956
"2019-06-13",20316,3.21,19828,63669
"2019-06-14",20222,3.22,19783,63797
"2019-06-15",20222,3.22,19807,63819
"2019-06-16",20206,3.24,19708,63819
"2019-06-17",19552,3.26,19588,63880
"2019-06-18",20290,3.57,19596,69894
"2019-06-19",19823,3.6,19325,69654
"2019-06-20",18735,3.85,18237,70240
"2019-06-21",18359,3.94,17861,70431
"2019-06-22",18359,3.94,17861,70431
"2019-06-23",18231,3.97,17733,70431
"2019-06-24",17522,4.15,17024,70582
"2019-06-25",17721,4.08,17223,70333
"2019-06-26",17698,4.09,17200,70281
"2019-06-27",17315,4.18,16817,70297
"2019-06-28",17355,4.18,16857,70382
"2019-06-29",17355,4.18,16857,70382
"2019-06-30",17682,4.1,17184,70382
"2019-07-01",18538,3.92,17180,67416
"2019-07-02",17832,3.61,17313,62560
"2019-07-03",17730,3.88,17139,66540
"2019-07-04",17595,3.89,17097,66562
"2019-07-05",18211,3.74,17732,66318
"2019-07-06",18211,3.65,17713,64643
"2019-07-07",17916,3.77,17595,66318
"2019-07-08",18294,3.8,17418,66186
"2019-07-09",17830,3.62,17585,63671
"2019-07-10",17320,3.7,16822,62271
"2019-07-11",17857,3.6,17293,62238
"2019-07-12",17480,3.81,16920,64404
"2019-07-13",17480,3.79,16982,64404
"2019-07-14",17386,3.7,16888,62562
"2019-07-15",16999,3.91,16419,64238
"2019-07-16",16560,4.01,15931,63918
"2019-07-17",16399,4.05,15818,64014
"2019-07-18",16964,3.82,16383,62554
"2019-07-19",16555,4.25,15974,67943
"2019-07-20",16555,4.25,15974,67943
"2019-07-21",16714,4.21,16133,67943
