"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-05-07",25000,0,0,0
"2017-05-08",25038.99,0.59,24987,14794
"2017-05-09",25004.99,0.59,25005,14794
"2017-05-10",24995.99,0.59,24996,14794
"2017-05-11",24988.99,0.59,24989,14794
"2017-05-12",25014.99,0.59,25015,14794
"2017-05-13",25014.99,0.59,25015,14794
"2017-05-14",25014.99,0.59,25015,14794
"2017-05-15",25029.99,0.59,25030,14794
"2017-05-16",25022.99,0.59,25023,14794
"2017-05-17",24760.99,0.6,24688,14794
"2017-05-18",24886.99,0.6,24814,14794
"2017-05-19",24944.99,0.59,24872,14794
"2017-05-20",24944.99,0.59,24872,14794
"2017-05-21",24944.99,0.59,24872,14794
"2017-05-22",25023.25,0.84,24870,20818
"2017-05-23",25016.25,0.83,24943,20818
"2017-05-24",25107.25,0.83,25034,20818
"2017-05-25",25349.25,0.82,25276,20818
"2017-05-26",25286.25,0.83,25213,20818
"2017-05-27",25286.25,0.83,25213,20818
"2017-05-28",25286.25,0.83,25213,20818
"2017-05-29",25286.25,0.83,25213,20818
"2017-05-30",25286.25,0.83,25213,20818
"2017-05-31",25277.25,0.83,25204,20818
"2017-06-01",25451.25,0.82,25378,20818
"2017-06-02",25528.25,0.82,25455,20818
"2017-06-03",25528.25,0.82,25455,20818
"2017-06-04",25528.25,0.82,25455,20818
"2017-06-05",25524.25,0.82,25451,20818
"2017-06-06",25439.25,0.82,25366,20818
"2017-06-07",25497.25,0.82,25424,20818
"2017-06-08",25452.25,0.82,25379,20818
"2017-06-09",25225.25,0.83,25152,20818
"2017-06-10",25225.25,0.83,25152,20818
"2017-06-11",25225.25,0.83,25152,20818
"2017-06-12",25151.25,0.83,25078,20818
"2017-06-13",25321.39,0.82,25224,20776
"2017-06-14",25311.39,0.71,25238,17828
"2017-06-15",25293.39,0.71,25220,17828
"2017-06-16",25394.39,0.71,25248,17828
"2017-06-17",25394.39,0.71,25248,17828
"2017-06-18",25394.39,0.71,25248,17828
"2017-06-19",25623.39,0.7,25477,17828
"2017-06-20",25530.39,0.7,25384,17828
"2017-06-21",25616.39,0.7,25470,17828
"2017-06-22",25599.39,0.7,25453,17828
"2017-06-23",25586.39,0.7,25440,17828
"2017-06-24",25586.39,0.7,25440,17828
"2017-06-25",25586.39,0.7,25440,17828
"2017-06-26",25551.39,0.7,25405,17828
"2017-06-27",25362.39,0.71,25216,17828
"2017-06-28",25589.39,0.7,25443,17828
"2017-06-29",25390.39,0.71,25244,17828
"2017-06-30",25393.39,0.71,25247,17828
"2017-07-01",25393.39,0.71,25247,17828
"2017-07-02",25393.39,0.71,25247,17828
"2017-07-03",25230.69,0.95,25085,23757
"2017-07-04",25230.69,0.95,25085,23757
"2017-07-05",25405.69,0.94,25260,23757
"2017-07-06",25209.69,0.95,25064,23757
"2017-07-07",25436.69,0.94,25291,23757
"2017-07-08",25436.69,0.94,25291,23757
"2017-07-09",25436.69,0.94,25291,23757
"2017-07-10",25626.69,0.93,25481,23757
"2017-07-11",25676.69,0.93,25531,23757
"2017-07-12",25971.69,0.92,25826,23757
"2017-07-13",25903.69,0.92,25758,23757
"2017-07-14",26018.69,0.92,25873,23757
"2017-07-15",26018.69,0.92,25873,23757
"2017-07-16",26018.69,0.92,25873,23757
"2017-07-17",26098.69,0.92,25880,23757
"2017-07-18",26245.69,0.91,26027,23757
"2017-07-19",26458.69,0.91,26240,23757
"2017-07-20",26408.69,0.91,26190,23757
"2017-07-21",26412.69,0.91,26194,23757
"2017-07-22",26412.69,0.91,26194,23757
"2017-07-23",26412.69,0.91,26194,23757
"2017-07-24",26280.69,0.91,26062,23757
"2017-07-25",26321.69,0.91,26103,23757
"2017-07-26",26262.69,0.91,26044,23757
"2017-07-27",26246.69,0.91,26028,23757
"2017-07-28",26265.69,0.91,26047,23757
"2017-07-29",26265.69,0.91,26047,23757
"2017-07-30",26265.69,0.91,26047,23757
"2017-07-31",26063.69,0.92,25845,23757
"2017-08-01",26217.69,0.91,25999,23757
"2017-08-02",26380.4,0.79,26135,20682
"2017-08-03",26209.4,0.8,25990,20682
"2017-08-04",26351.06,0.78,26107,20392
"2017-08-05",26351.06,0.78,26132,20392
"2017-08-06",26351.06,0.78,26132,20392
"2017-08-07",26264.64,0.9,26046,23372
"2017-08-08",26183.64,0.9,25965,23372
"2017-08-09",26180.64,0.9,25962,23372
"2017-08-10",25735.64,0.92,25517,23372
"2017-08-11",25856.44,0.8,25516,20358
"2017-08-12",25856.44,0.79,25637,20358
"2017-08-13",25856.44,0.79,25637,20358
"2017-08-14",25973.75,0.81,25637,20663
"2017-08-15",26014.98,0.91,25833,23486
"2017-08-16",26116.98,0.81,25825,20834
"2017-08-17",25582.98,0.82,25291,20834
"2017-08-18",25656.2,0.95,25381,24180
"2017-08-19",25656.2,0.95,25364,23995
"2017-08-20",25656.2,0.95,25364,23995
"2017-08-21",25664.2,0.95,25372,23995
"2017-08-22",25940.2,0.94,25648,23995
"2017-08-23",25633.2,0.95,25341,23995
"2017-08-24",25487.2,0.95,25195,23995
"2017-08-25",25754.2,0.94,25462,23995
"2017-08-26",25754.2,0.94,25462,23995
"2017-08-27",25754.2,0.94,25462,23995
"2017-08-28",25794.91,0.72,25460,18342
"2017-08-29",25794.91,0.25,25503,6258
"2017-08-30",25794.49,0.13,25502,3279
"2017-08-31",25786.49,0.13,25494,3279
