"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-07-07",48188.05,3.72,48223,179450
"2017-07-08",48188.05,3.72,48188,179450
"2017-07-09",48188.05,3.72,48188,179450
"2017-07-10",47578.05,3.77,47578,179450
"2017-07-11",48063.05,3.73,48063,179450
"2017-07-12",47518.05,3.78,47518,179450
"2017-07-13",46008.05,3.9,46008,179450
"2017-07-14",44528.05,4.05,44296,179450
"2017-07-15",44528.05,4.05,44296,179450
"2017-07-16",44528.05,4.05,44296,179450
"2017-07-17",45223.05,3.99,44991,179450
"2017-07-18",44183.05,4.08,43951,179450
"2017-07-19",47313.05,3.81,47081,179450
"2017-07-20",46250.75,7.07,46019,325240
"2017-07-21",49245.75,6.64,49014,325240
"2017-07-22",49245.75,6.64,49014,325240
"2017-07-23",49245.75,6.64,49014,325240
"2017-07-24",47220.75,6.92,46989,325240
"2017-07-25",45335.75,7.21,45104,325240
"2017-07-26",49325.75,6.62,49094,325240
"2017-07-27",50470.75,6.47,50239,325240
"2017-07-28",51235,7.41,50239,372480
"2017-07-29",51235,3.64,51003,185850
"2017-07-30",51235,3.64,51003,185850
"2017-07-31",51647.95,8.11,50201,407200
"2017-08-01",46407.95,8.71,46176,402195
"2017-08-02",51850.7,8.3,46134,383130
"2017-08-03",51395.35,1.4,51043,71300
"2017-08-04",51455.35,0.53,51223,27340
"2017-08-05",51455.35,0.53,51223,27340
"2017-08-06",51455.35,0.53,51223,27340
"2017-08-07",50114.8,10.09,48155,486021
"2017-08-08",50953.8,9.63,50722,488695
"2017-08-09",53280.2,8.66,50561,438005
"2017-08-10",60854,6.93,52848,366490
"2017-08-11",60854,0,0,0
"2017-08-12",60854,0,0,0
"2017-08-13",60854,0,0,0
"2017-08-14",60854,0,0,0
"2017-08-15",60589.45,2.88,60325,173450
"2017-08-16",61142.25,6.04,59618,360250
"2017-08-17",58912.55,7,58449,409070
"2017-08-18",54357.6,6.87,53894,370170
"2017-08-19",54357.6,6.87,53894,370170
"2017-08-20",54357.6,6.87,53894,370170
"2017-08-21",57177.6,6.53,56714,370170
"2017-08-22",55435.25,7.31,54971,402000
"2017-08-23",55475.65,10.33,55012,568020
"2017-08-24",50205.85,12.08,49742,600970
"2017-08-25",57355.85,10.56,56892,600970
"2017-08-26",57355.85,10.56,56892,600970
"2017-08-27",57355.85,10.56,56892,600970
"2017-08-28",58865.9,9.96,58282,580720
"2017-08-29",62245.9,9.4,61782,580720
