"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-02-05",250028,0.68,250028,169664
"2017-02-06",248571.07,6.52,248571,1620168
"2017-02-07",247070.05,7.12,247070,1758582
"2017-02-08",245854.02,5.22,245854,1283566
"2017-02-09",259296.02,5.93,259296,1538566
"2017-02-10",260934.43,4.61,260934,1201798
"2017-02-11",260934.43,4.13,260934,1078320
"2017-02-12",260650.43,4.23,260306,1101264
"2017-02-13",261730.37,4.22,261386,1103109
"2017-02-14",264902.47,5.76,264558,1523810
"2017-02-15",265823.12,6.05,265479,1606995
"2017-02-16",264947.09,4.02,264603,1063837
"2017-02-17",265360.17,3.84,265016,1016770
"2017-02-18",265630.17,3.35,265286,887906
"2017-02-19",265724.17,1.99,265380,527000
"2017-02-20",266084.17,2,265740,532304
"2017-02-21",266321.76,4.1,265978,1090799
"2017-02-22",266084.75,4.28,265741,1136621
"2017-02-23",264802.81,4.07,264459,1077373
"2017-02-24",265601.8,4.42,265258,1172054
"2017-02-25",265601.8,3.06,265258,812559
"2017-02-26",265948.8,3.26,265605,866503
"2017-02-27",267007.6,3.4,266664,907321
"2017-02-28",266122.8,3.9,265779,1036418
"2017-03-01",271669.49,3.84,271325,1041288
"2017-03-02",269008.98,3.64,268665,978436
"2017-03-03",271142.74,2.79,270799,754887
"2017-03-04",271142.74,1.87,270799,507386
"2017-03-05",270611.74,2.54,270268,687370
"2017-03-06",269917.07,4.91,269573,1323787
"2017-03-07",266794.84,5.75,266451,1532794
"2017-03-08",265430.92,6.6,265087,1749362
"2017-03-09",266281.92,6.39,265938,1699416
"2017-03-10",264202.92,6.44,263859,1699416
"2017-03-11",264202.92,6.44,263859,1699416
"2017-03-12",265402.92,6.45,263375,1699416
"2017-03-13",263718.92,6.45,263375,1699416
"2017-03-14",264017.92,6.45,263674,1699416
"2017-03-15",264378.92,6.44,263691,1699416
"2017-03-16",263578.92,6.46,262891,1699416
"2017-03-17",263591.92,6.46,262904,1699416
"2017-03-18",263870.92,6.39,263183,1681536
"2017-03-19",263835.92,4.15,263148,1091382
"2017-03-20",261511.92,4.18,260824,1091382
"2017-03-21",260865.92,4.19,260178,1091382
"2017-03-22",259135.92,4.22,258448,1091382
"2017-03-23",260188.92,4.21,259501,1091382
"2017-03-24",257637.92,4.25,256950,1091382
"2017-03-25",257637.92,4.25,256950,1091382
"2017-03-26",257032.92,4.26,256345,1091382
"2017-03-27",253877.92,4.31,253190,1091382
"2017-03-28",255610.92,4.28,254923,1091382
"2017-03-29",253293.92,4.32,252606,1091382
"2017-03-30",254617.92,4.3,253930,1091382
"2017-03-31",253801.92,4.31,253114,1091382
"2017-04-01",253801.92,4.31,253114,1091382
"2017-04-02",253001.92,4.33,252314,1091382
"2017-04-03",252969.92,4.33,252282,1091382
"2017-04-04",254076.92,4.31,253389,1091382
"2017-04-05",253896.92,4.31,253209,1091382
"2017-04-06",253213.92,4.32,252526,1091382
"2017-04-07",254741.92,4.3,254054,1091382
"2017-04-08",254741.92,4.3,254054,1091382
"2017-04-09",254291.92,4.3,253604,1091382
"2017-04-10",255165.92,4.29,254478,1091382
"2017-04-11",258419.92,4.23,257732,1091382
"2017-04-12",257255.92,4.25,256568,1091382
"2017-04-13",254901.92,4.29,254214,1091382
"2017-04-14",254901.92,4.3,253870,1091382
"2017-04-15",254901.92,4.3,253870,1091382
"2017-04-16",254341.92,4.31,253310,1091382
"2017-04-17",255010.92,4.3,253979,1091382
"2017-04-18",251666.92,4.35,250635,1091382
"2017-04-19",247002.92,4.44,245971,1091382
"2017-04-20",249221.92,4.4,248190,1091382
"2017-04-21",248947.92,4.4,247916,1091382
"2017-04-22",248957.92,4.37,247926,1083482
"2017-04-23",249467.92,4.36,248436,1083482
"2017-04-24",250523.92,4.34,249492,1083482
"2017-04-25",253828.92,4.29,252797,1083482
"2017-04-26",254451.92,4.28,253420,1083482
"2017-04-27",248413.92,4.38,247382,1083482
"2017-04-28",248820.92,4.37,247789,1083482
"2017-04-29",248820.92,4.37,247789,1083482
"2017-04-30",248895.92,4.37,247864,1083482
"2017-05-01",244323.92,4.45,243292,1083482
"2017-05-02",245102.92,4.44,244071,1083482
"2017-05-03",246160.92,4.42,245129,1083482
"2017-05-04",244034.92,4.46,243003,1083482
"2017-05-05",245336.92,4.43,244305,1083482
"2017-05-06",245336.92,4.43,244305,1083482
"2017-05-07",245671.92,4.43,244640,1083482
"2017-05-08",243973.92,4.46,242942,1083482
"2017-05-09",239622.92,4.54,238591,1083482
"2017-05-10",241048.92,4.51,240017,1083482
"2017-05-11",241213.92,4.51,240182,1083482
"2017-05-12",237929.92,4.57,236898,1083482
"2017-05-13",237929.92,4.57,236898,1083482
"2017-05-14",238509.92,4.57,237134,1083482
"2017-05-15",240347.92,4.53,238972,1083482
"2017-05-16",236457.92,4.61,235082,1083482
"2017-05-17",239566.92,4.24,238191,1008898
"2017-05-18",237307.92,4.28,235932,1008898
"2017-05-19",239011.92,4.25,237636,1008898
"2017-05-20",237903.92,4.17,236528,986908
"2017-05-21",237603.92,4.18,236228,986908
"2017-05-22",237352.92,4.18,235977,986908
"2017-05-23",237926.92,4.17,236551,986908
"2017-05-24",237927.92,4.17,236552,986908
"2017-05-25",234646.92,4.23,233271,986908
"2017-05-26",233501.92,4.25,232126,986908
"2017-05-27",233501.92,4.25,232126,986908
"2017-05-28",233851.92,4.25,232476,986908
"2017-05-29",233951.92,4.24,232576,986908
"2017-05-30",232707.92,4.27,231332,986908
"2017-05-31",231352.92,4.29,229977,986908
"2017-06-01",234547.92,4.23,233172,986908
"2017-06-02",230932.92,4.3,229557,986908
"2017-06-03",230932.92,4.3,229557,986908
"2017-06-04",231147.92,4.3,229772,986908
"2017-06-05",230633.92,4.3,229258,986908
"2017-06-06",232187.92,4.28,230812,986908
"2017-06-07",231052.92,4.3,229677,986908
"2017-06-08",231802.92,4.28,230427,986908
"2017-06-09",246988.92,4.02,245613,986908
"2017-06-10",246988.92,4.02,245613,986908
"2017-06-11",247383.92,4.01,246008,986908
"2017-06-12",248370.92,4,246995,986908
"2017-06-13",248054.92,4.01,246335,986908
"2017-06-14",252446.92,3.94,250727,986908
"2017-06-15",251518.92,3.81,249799,950973
"2017-06-16",252197.92,3.3,250478,827421
"2017-06-17",252197.92,3.09,250478,773477
"2017-06-18",252487.92,3.08,250768,773477
"2017-06-19",254554.92,3.06,252835,773477
"2017-06-20",253331.92,3.07,251612,773477
"2017-06-21",252725.92,2.78,251006,698893
"2017-06-22",252894.92,2.78,251175,698893
"2017-06-23",251829.92,2.79,250110,698893
"2017-06-24",251829.92,2.79,250110,698893
"2017-06-25",252769.92,2.78,251050,698893
"2017-06-26",252895.92,2.78,251176,698893
"2017-06-27",250457.92,2.81,248738,698893
"2017-06-28",254447.92,2.77,252728,698893
"2017-06-29",250147.92,2.81,248428,698893
"2017-06-30",251424.92,2.8,249705,698893
"2017-07-01",251424.92,2.8,249705,698893
"2017-07-02",251864.92,2.79,250145,698893
"2017-07-03",254063.92,2.77,252344,698893
"2017-07-04",253803.92,2.77,252084,698893
"2017-07-05",253513.92,2.78,251794,698893
"2017-07-06",250628.92,2.81,248909,698893
"2017-07-07",252974.92,2.78,251255,698893
"2017-07-08",252974.92,2.78,251255,698893
"2017-07-09",253434.92,2.78,251715,698893
"2017-07-10",253493.92,2.78,251774,698893
"2017-07-11",253268.92,2.78,251549,698893
"2017-07-12",256291.92,2.75,254572,698893
"2017-07-13",256890.92,2.74,254827,698893
"2017-07-14",259021.92,2.72,256958,698893
"2017-07-15",259021.92,2.72,256958,698893
"2017-07-16",258921.92,2.72,256858,698893
"2017-07-17",258951.92,2.72,256888,698893
"2017-07-18",257376.92,2.74,255313,698893
"2017-07-19",259064.92,2.72,257001,698893
"2017-07-20",258739.92,2.72,256676,698893
"2017-07-21",257502.92,2.74,255439,698893
"2017-07-22",257502.92,2.74,255439,698893
"2017-07-23",257202.92,2.74,255139,698893
"2017-07-24",256871.92,2.74,254808,698893
"2017-07-25",258780.92,2.72,256717,698893
"2017-07-26",261353.92,2.7,259290,698893
"2017-07-27",261322.92,2.7,259259,698893
"2017-07-28",263087.92,2.68,261024,698893
"2017-07-29",263087.92,2.68,261024,698893
"2017-07-30",262827.92,2.68,260764,698893
"2017-07-31",266306.92,2.64,264243,698893
"2017-08-01",267201.92,2.64,265138,698893
"2017-08-02",266669.92,2.64,264606,698893
"2017-08-03",266996.92,2.64,264933,698893
"2017-08-04",268200.92,2.63,266137,698893
"2017-08-05",268200.92,2.63,266137,698893
"2017-08-06",269300.92,2.62,267237,698893
"2017-08-07",269399.92,2.61,267336,698893
"2017-08-08",267781.92,2.63,265718,698893
"2017-08-09",267532.92,2.63,265469,698893
"2017-08-10",263397.92,2.67,261334,698893
"2017-08-11",263936.92,2.67,261873,698893
"2017-08-12",263936.92,2.67,261529,698893
"2017-08-13",265276.92,2.66,262869,698893
"2017-08-14",268050.92,2.63,265643,698893
"2017-08-15",266969.92,2.64,264562,698893
"2017-08-16",268001.92,2.63,265594,698893
"2017-08-17",266547.92,2.66,264140,701293
"2017-08-18",264854.92,NA,NA,NA
"2017-08-19",264854.92,NA,NA,NA
"2017-08-20",264934.92,NA,NA,NA
"2017-08-21",267000.92,NA,NA,NA
"2017-08-22",270621.92,NA,NA,NA
"2017-08-23",269268.92,NA,NA,NA
"2017-08-24",269087.92,NA,NA,NA
"2017-08-25",269150.92,NA,NA,NA
"2017-08-26",269150.92,NA,NA,NA
"2017-08-27",268910.92,NA,NA,NA
