"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-09-21",10024,2.66,9999,26605
"2016-09-22",10231,2.6,10231,26605
"2016-09-23",10068,2.64,10068,26605
"2016-09-24",10068,2.64,10068,26605
"2016-09-25",10068,2.64,10068,26605
"2016-09-26",9846,2.7,9846,26605
"2016-09-27",10093,2.64,10093,26605
"2016-09-28",10142,2.63,10109,26605
"2016-09-29",9951,2.68,9918,26605
"2016-09-30",10132,2.63,10099,26605
"2016-10-01",10132,2.63,10099,26605
"2016-10-02",10132,2.63,10099,26605
"2016-10-03",10112,2.64,10079,26605
"2016-10-04",10061,2.65,10028,26605
"2016-10-05",10154,2.63,10121,26605
"2016-10-06",10140,2.63,10107,26605
"2016-10-07",10081,2.65,10048,26605
"2016-10-08",10081,2.65,10048,26605
"2016-10-09",10081,2.65,10048,26605
"2016-10-10",10241,2.61,10208,26605
"2016-10-11",9806,0,10020,0
"2016-10-12",9806,0,0,0
"2016-10-13",9834,0.34,9772,3276
"2016-10-14",9748,0.34,9715,3276
"2016-10-15",9748,0.34,9715,3276
"2016-10-16",9748,0.34,9715,3276
"2016-10-17",9792,0.34,9759,3276
"2016-10-18",9949,0.33,9916,3276
"2016-10-19",10074,0.33,10041,3276
"2016-10-20",10042,0,9982,0
"2016-10-21",10042,0,0,0
"2016-10-22",10042,0,0,0
"2016-10-23",10042,0,0,0
"2016-10-24",10041,0.42,10008,4159
"2016-10-25",9985,0.42,9952,4159
"2016-10-26",9883,0.42,9850,4159
"2016-10-27",9828,0,9855,0
"2016-10-28",9828,0,0,0
"2016-10-29",9828,0,0,0
"2016-10-30",9828,0,0,0
"2016-10-31",9828,0,0,0
"2016-11-01",9828,0,0,0
"2016-11-02",9828,0,0,0
"2016-11-03",9828,0,0,0
"2016-11-04",9828,0,0,0
"2016-11-05",9828,0,0,0
"2016-11-06",9828,0,0,0
"2016-11-07",9828,0,0,0
"2016-11-08",9828,0,0,0
"2016-11-09",9828,0,0,0
"2016-11-10",9828,0,0,0
"2016-11-11",9828,0,0,0
"2016-11-12",9828,0,0,0
"2016-11-13",9828,0,0,0
"2016-11-14",9828,0,0,0
"2016-11-15",9794,1.86,9728,18062
"2016-11-16",9892,1.84,9826,18062
"2016-11-17",10033,1.81,9967,18062
"2016-11-18",9963,1.82,9897,18062
"2016-11-19",9958,1.83,9892,18062
"2016-11-20",9958,1.83,9892,18062
