"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-01-24",25000,0,0,0
"2017-01-25",25000,0,0,0
"2017-01-26",25000,0,0,0
"2017-01-27",25000,0,0,0
"2017-01-28",25000,0,0,0
"2017-01-29",25000,0,0,0
"2017-01-30",25000,0,0,0
"2017-01-31",25000,0,0,0
"2017-02-01",25000,0,0,0
"2017-02-02",25000,0,0,0
"2017-02-03",25000,0,0,0
"2017-02-04",25000,0,0,0
"2017-02-05",25000,0,0,0
"2017-02-06",25000,0,0,0
"2017-02-07",25000,0,0,0
"2017-02-08",25000,0,0,0
"2017-02-09",25000,0,0,0
"2017-02-10",25000,0,0,0
"2017-02-11",25000,0,0,0
"2017-02-12",25000,0,0,0
"2017-02-13",25000,0,0,0
"2017-02-14",25000,0,0,0
"2017-02-15",25000,0,0,0
"2017-02-16",25000,0,0,0
"2017-02-17",25141.54,3.02,24809,74952
"2017-02-18",25141.54,3,24960,74952
"2017-02-19",25141.54,3,24960,74952
"2017-02-20",25141.54,3,24960,74952
"2017-02-21",26097.08,0,24950,0
"2017-02-22",26097.08,0,0,0
"2017-02-23",26097.08,0,0,0
"2017-02-24",26684.19,2.89,25906,74916
"2017-02-25",26684.19,2.83,26502,74916
"2017-02-26",26684.19,2.83,26502,74916
"2017-02-27",29841.56,2.83,26485,74995
"2017-02-28",29460.62,2.55,29381,74889
"2017-03-01",29605.98,1.02,29271,29995
"2017-03-02",29327.94,2.56,29273,74913
"2017-03-03",29327.94,0,0,0
"2017-03-04",29327.94,0,0,0
"2017-03-05",29327.94,0,0,0
"2017-03-06",29305.3,1.03,29138,29964
"2017-03-07",29201.1,2.06,29096,59856
"2017-03-08",29213.48,1.03,28999,29872
"2017-03-09",29199.31,2.57,29138,74962
"2017-03-10",29244.68,0,28942,0
"2017-03-11",29244.68,0,0,0
"2017-03-12",29244.68,0,0,0
"2017-03-13",29244.68,0,0,0
"2017-03-14",29020.76,3.68,28480,104873
"2017-03-15",29197.76,1.04,28834,29967
"2017-03-16",29064.04,3.64,28779,104857
"2017-03-17",29068.1,2.09,28688,59922
"2017-03-18",29068.1,0,0,0
"2017-03-19",29068.1,0,0,0
"2017-03-20",29068.31,1.04,28696,29976
"2017-03-21",28997.52,0,28751,0
"2017-03-22",28997.52,0,0,0
"2017-03-23",28964.28,1.04,28629,29886
"2017-03-24",28917.88,1.05,28585,29968
"2017-03-25",28917.88,0,0,0
"2017-03-26",28917.88,0,0,0
"2017-03-27",28995.89,1.05,28542,29932
"2017-03-28",29172.89,1.04,28809,29991
"2017-03-29",29340.73,2.08,28813,59854
"2017-03-30",29386.73,1.03,29023,29991
"2017-03-31",29473.86,2.07,29011,59920
"2017-04-01",29473.86,0,0,0
"2017-04-02",29473.86,0,0,0
"2017-04-03",29473.86,0,0,0
"2017-04-04",29473.86,0,0,0
"2017-04-05",29129.3,2.59,29076,75283
"2017-04-06",29050.6,1.04,28750,29987
"2017-04-07",28706.1,2.63,28506,75046
"2017-04-08",28706.1,0,0,0
"2017-04-09",28706.1,0,0,0
"2017-04-10",28635.25,1.07,28089,29971
"2017-04-11",28446.4,0,28081,0
"2017-04-12",28446.4,0,0,0
"2017-04-13",28446.4,0,0,0
"2017-04-14",28446.4,0,0,0
"2017-04-15",28446.4,0,0,0
"2017-04-16",28446.4,0,0,0
"2017-04-17",28446.4,0,0,0
"2017-04-18",28446.4,0,0,0
"2017-04-19",28286.6,2.69,27883,74974
"2017-04-20",28380.77,1.08,27733,29973
"2017-04-21",28428.57,2.15,27831,59842
"2017-04-22",28428.57,1.07,27883,29973
"2017-04-23",28428.57,1.07,27883,29973
"2017-04-24",28781.57,1.06,28236,29973
"2017-04-25",28992.57,1.05,28447,29973
"2017-04-26",28763.41,3.69,28417,104944
"2017-04-27",28935.41,1.06,28389,29973
"2017-04-28",28982.58,0,28429,0
"2017-04-29",28982.58,0,0,0
"2017-04-30",28982.58,0,0,0
"2017-05-01",29100.21,1.05,28428,29981
"2017-05-02",29175.21,1.05,28629,29981
"2017-05-03",29032.84,0,28621,0
"2017-05-04",29032.84,0,0,0
"2017-05-05",29032.84,0,0,0
"2017-05-06",29032.84,0,0,0
"2017-05-07",29032.84,0,0,0
"2017-05-08",29032.84,0,0,0
"2017-05-09",29032.84,0,0,0
"2017-05-10",29032.84,0,0,0
"2017-05-11",29032.84,0,0,0
"2017-05-12",29032.84,0,0,0
"2017-05-13",29032.84,0,0,0
"2017-05-14",29032.84,0,0,0
"2017-05-15",28992.84,1.06,28300,29964
"2017-05-16",28992.84,0,0,0
"2017-05-17",28992.84,0,0,0
"2017-05-18",28992.84,0,0,0
"2017-05-19",28992.84,0,0,0
"2017-05-20",28992.84,0,0,0
"2017-05-21",28992.84,0,0,0
"2017-05-22",28992.84,0,0,0
"2017-05-23",28992.84,0,0,0
"2017-05-24",28992.84,0,0,0
"2017-05-25",28992.84,0,0,0
"2017-05-26",28992.84,0,0,0
"2017-05-27",28992.84,0,0,0
"2017-05-28",28992.84,0,0,0
"2017-05-29",28992.84,0,0,0
"2017-05-30",28963.34,1.06,28262,29937
"2017-05-31",28871.84,0,28242,0
"2017-06-01",28941.34,1.06,28141,29967
"2017-06-02",29256.34,1.05,28528,29967
"2017-06-03",29256.34,1.05,28528,29967
"2017-06-04",29256.34,1.05,28528,29967
"2017-06-05",29265.34,1.05,28537,29967
"2017-06-06",29172.84,0,28481,0
"2017-06-07",29172.84,0,0,0
"2017-06-08",29028.84,1.06,28258,29886
"2017-06-09",28918.84,2.66,28114,74832
"2017-06-10",28918.84,0,0,0
"2017-06-11",28918.84,0,0,0
"2017-06-12",28918.84,0,0,0
"2017-06-13",28952.52,1.78,28006,49969
"2017-06-14",30988.7,4.45,28091,124898
"2017-06-15",30574.38,0.67,29658,19983
"2017-06-16",30335.38,3.22,29538,94992
"2017-06-17",30335.38,0.68,29425,19983
"2017-06-18",30335.38,0.68,29425,19983
"2017-06-19",30622.06,1.7,29422,49981
"2017-06-20",30240.06,3.55,29582,104970
"2017-06-21",30510.24,1.7,29329,49959
"2017-06-22",30484.24,1.69,29574,49959
"2017-06-23",30521.24,1.69,29490,49915
"2017-06-24",30521.24,1.69,29611,49915
"2017-06-25",30521.24,1.69,29611,49915
"2017-06-26",30400.24,1.69,29490,49915
"2017-06-27",30038.74,0.69,29129,19960
"2017-06-28",30319.24,1.71,29126,49912
"2017-06-29",29938.74,0.69,29029,19960
"2017-06-30",29974.74,0.69,29065,19960
"2017-07-01",29974.74,0.69,29065,19960
"2017-07-02",29974.74,0.69,29065,19960
"2017-07-03",30008.74,0.69,29099,19960
"2017-07-04",30008.74,0.69,29099,19960
"2017-07-05",30054.74,0.68,29145,19960
"2017-07-06",29816.74,1.71,29140,49838
"2017-07-07",30079.24,1.73,28904,49937
"2017-07-08",30079.24,1.72,28987,49937
"2017-07-09",30079.24,1.72,28987,49937
"2017-07-10",30086.24,1.72,29046,49920
"2017-07-11",30147.72,2.77,28914,79947
"2017-07-12",31033.72,2.67,29942,79947
"2017-07-13",31172.72,2.66,30081,79947
"2017-07-14",31721.72,2.61,30630,79947
"2017-07-15",31721.72,2.61,30630,79947
"2017-07-16",31721.72,2.61,30630,79947
"2017-07-17",31786.9,1.96,30624,59987
"2017-07-18",31786.9,0,0,0
"2017-07-19",31786.9,0,0,0
"2017-07-20",31786.9,0,0,0
