"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-03-16",25000,0,0,0
"2019-03-17",25000,0,0,0
"2019-03-18",25105.02,0.45,24887,11268
"2019-03-19",25159.71,1.35,24990,33719
"2019-03-20",25136.73,1.35,25046,33700
"2019-03-21",26275.23,1.79,25022,44719
"2019-03-22",25045.33,1.36,25022,33958
"2019-03-23",25045.33,1.36,24933,33958
"2019-03-24",25045.33,1.36,24933,33958
"2019-03-25",24548.3,1.85,24436,45132
"2019-03-26",25591.3,1.77,25479,45132
"2019-03-27",25136.95,1.81,25025,45362
"2019-03-28",24881.95,1.83,24770,45362
"2019-03-29",24997.95,1.82,24886,45362
"2019-03-30",24997.95,1.82,24886,45362
"2019-03-31",24997.95,1.82,24886,45362
"2019-04-01",24939.95,1.83,24828,45362
"2019-04-02",25025.45,0.91,24825,22600
"2019-04-03",24857.86,1.36,24746,33744
"2019-04-04",25077.01,1.81,24745,44901
"2019-04-05",25403.91,1.35,24964,33706
"2019-04-06",25403.91,0.89,25292,22562
"2019-04-07",25403.91,0.89,25292,22562
"2019-04-08",25573,1.34,25291,33844
"2019-04-09",25589.59,1.78,25460,45204
"2019-04-10",25673.42,1.34,25476,34047
"2019-04-11",25546.51,0.45,25435,11360
"2019-04-12",25315.8,0.91,25204,22835
"2019-04-13",25315.8,0.91,25204,22835
"2019-04-14",25315.8,0.91,25204,22835
"2019-04-15",25512.3,1.35,25203,34123
"2019-04-16",24290,1.89,24066,45460
"2019-04-17",22547,2.04,22323,45460
"2019-04-18",22265,2.06,22041,45460
"2019-04-19",22265,2.06,22041,45460
"2019-04-20",22265,2.06,22041,45460
"2019-04-21",22265,2.06,22041,45460
"2019-04-22",22484,2.04,22260,45460
"2019-04-23",23241,1.98,23017,45460
"2019-04-24",23122.59,1.49,22899,34100
"2019-04-25",23494.59,1.47,23271,34100
"2019-04-26",23613.08,0.98,23267,22763
"2019-04-27",23613.08,0,0,0
"2019-04-28",23613.08,0,0,0
"2019-04-29",23859.64,0.44,23389,10378
"2019-04-30",23859.39,0.9,23634,21159
"2019-05-01",23174.94,0.9,22951,20610
"2019-05-02",23626.19,1.34,22950,30764
"2019-05-03",24220.54,1.77,23402,41313
"2019-05-04",24220.54,1.72,23997,41313
"2019-05-05",24220.54,1.72,23997,41313
"2019-05-06",24076.1,1.3,23852,30935
"2019-05-07",23710.9,0.88,23487,20703
"2019-05-08",23702.72,1.33,23486,31223
"2019-05-09",23515.11,1.79,23291,41728
