"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-06-01",10000,0,0,0
"2018-06-02",10000,0,0,0
"2018-06-03",10000,0,0,0
"2018-06-04",10000,0,0,0
"2018-06-05",9943,12.72,9711,123552
"2018-06-06",9776,19.7,9406,185328
"2018-06-07",10130,11.15,9678,107888
"2018-06-08",9278,25.17,9416,236992
"2018-06-09",9278,0,0,0
"2018-06-10",9278,0,0,0
"2018-06-11",9295,13.51,9148,123552
"2018-06-12",8536,14.24,8679,123552
"2018-06-13",8595,14.64,8438,123552
"2018-06-14",8595,0,0,0
"2018-06-15",8904,14.54,8497,123552
"2018-06-16",8904,0,0,0
"2018-06-17",8904,0,0,0
"2018-06-18",8904,0,0,0
"2018-06-19",9106,14.37,8599,123552
"2018-06-20",9315,13.72,9008,123552
"2018-06-21",9874,13.4,9217,123552
"2018-06-22",9874,0,0,0
"2018-06-23",9874,0,0,0
"2018-06-24",9874,0,0,0
"2018-06-25",9874,0,0,0
"2018-06-26",9874,0,0,0
"2018-06-27",9874,0,0,0
"2018-06-28",8941,12.68,9744,123552
"2018-06-29",8725,13.97,8843,123552
"2018-06-30",8725,0,0,0
"2018-07-01",8725,0,0,0
"2018-07-02",8734,14.46,8545,123552
"2018-07-03",8627,14.47,8538,123552
"2018-07-04",8627,0,0,0
"2018-07-05",8627,0,0,0
"2018-07-06",8627,0,0,0
"2018-07-07",8627,0,0,0
"2018-07-08",8627,0,0,0
"2018-07-09",8211,14.63,8447,123552
"2018-07-10",7938,30.89,7999,247104
"2018-07-11",7622,15.93,7758,123552
"2018-07-12",7596,16.54,7472,123552
"2018-07-13",8039,16.7,7400,123552
"2018-07-14",8039,0,0,0
"2018-07-15",8039,0,0,0
"2018-07-16",8232,15.75,7843,123552
"2018-07-17",8113,6.59,8044,52992
"2018-07-18",8518,7.58,7917,60000
"2018-07-19",8440,7.2,8338,60000
"2018-07-20",9158,9.99,8307,82992
"2018-07-21",9158,0,0,0
"2018-07-22",9158,0,0,0
"2018-07-23",9158,0,0,0
