"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2011-11-30",1e+05,0,0,0
"2011-12-01",99998.54,0,0,0
"2011-12-02",100296.31,0.07,99910,6620
"2011-12-03",100296.31,0.07,100224,6620
"2011-12-04",100296.31,0.07,100224,6620
"2011-12-05",100293.07,0.25,100221,25247
"2011-12-06",99839.49,0.92,99767,91683
"2011-12-07",99866.49,0.92,99794,91683
"2011-12-08",101427.49,0.9,101355,91683
"2011-12-09",100816.93,0.72,101347,73056
"2011-12-10",100816.93,0.07,100745,6620
"2011-12-11",100816.93,0.07,100745,6620
"2011-12-12",100814.52,0.36,100743,36562
"2011-12-13",100947.57,0.3,100876,29942
"2011-12-14",100566.57,0.33,100495,33051
"2011-12-15",100237.57,0.33,100166,33051
"2011-12-16",100423.16,0.05,100324,4672
"2011-12-17",100423.16,0.05,100351,4672
"2011-12-18",100423.16,0.05,100351,4672
"2011-12-19",100419.16,0.04,100347,3922
"2011-12-20",100810.16,0.19,100307,18786
"2011-12-21",100754.16,0.19,100713,18816
"2011-12-22",100754.16,0,0,0
"2011-12-23",100753.16,0.01,100681,762
"2011-12-24",100765.16,0.01,100693,762
"2011-12-25",100765.16,0.01,100693,762
"2011-12-26",100765.16,0.01,100693,762
"2011-12-27",100764.16,0,100692,0
"2011-12-28",100762.58,0.2,100691,19989
"2011-12-29",101025.58,0.21,100954,20747
"2011-12-30",100850.58,0.21,100779,21537
"2011-12-31",100943.58,0.21,100800,21537
"2012-01-01",100943.58,0.21,100800,21537
"2012-01-02",100943.58,0.21,100800,21537
"2012-01-03",100942,0.02,100798,1548
"2012-01-04",100622,0.02,100478,2339
"2012-01-05",100615,0.03,100471,3084
"2012-01-06",100600,0.04,100471,3867
"2012-01-07",100600,0.04,100456,3867
"2012-01-08",100600,0.04,100456,3867
"2012-01-09",100600,0.04,100456,3867
"2012-01-10",100596.44,0.24,100452,24052
"2012-01-11",100664.44,0.23,100520,23294
"2012-01-12",100655.44,0.22,100511,21737
"2012-01-13",100714.88,0,100571,0
"2012-01-14",100714.88,0,0,0
"2012-01-15",100714.88,0,0,0
"2012-01-16",100714.88,0,0,0
"2012-01-17",100707.88,0.06,100564,5562
"2012-01-18",100675.34,0.05,100531,4753
"2012-01-19",100480.34,0.05,100336,4745
"2012-01-20",100429.38,0.07,100285,7026
"2012-01-21",100316.38,0.07,100172,7026
"2012-01-22",100316.38,0.07,100172,7026
"2012-01-23",100309,0.07,100165,6994
"2012-01-24",100287.49,0.08,100143,7729
"2012-01-25",100172.45,0.12,100028,11522
"2012-01-26",99954.93,0.51,99584,51270
"2012-01-27",99947.92,0.43,99804,42857
"2012-01-28",100161.92,0.06,100018,5532
"2012-01-29",100161.92,0.06,100018,5532
"2012-01-30",100131.92,0.11,99916,10930
"2012-01-31",100124.32,0.91,99908,90694
"2012-02-01",100205.28,0.95,99989,94569
