"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-02-16",2140.39,1.92,2107,4049
"2017-02-17",2095.04,0.85,2040,1735
"2017-02-18",2095.04,0.84,2062,1735
"2017-02-19",2095.04,0.84,2062,1735
"2017-02-20",2095.04,0.84,2062,1735
"2017-02-21",2089.78,0,2057,0
"2017-02-22",2089.78,0,0,0
"2017-02-23",2089.78,0,0,0
"2017-02-24",2089.78,0,0,0
"2017-02-25",2089.78,0,0,0
"2017-02-26",2089.78,0,0,0
"2017-02-27",2089.78,0,0,0
"2017-02-28",2089.78,0,0,0
"2017-03-01",2089.78,0,0,0
"2017-03-02",2089.78,0,0,0
"2017-03-03",2116.1,4.08,2049,8367
"2017-03-04",2116.1,4.02,2083,8367
"2017-03-05",2116.1,4.02,2083,8367
"2017-03-06",2315.64,6.02,2196,13228
"2017-03-07",2317.64,5.54,2285,12651
"2017-03-08",2241.35,4.86,2199,10697
"2017-03-09",2275.53,3.97,2220,8818
"2017-03-10",2397.53,3.73,2365,8818
"2017-03-11",2397.53,3.73,2365,8818
"2017-03-12",2397.53,3.75,2351,8818
"2017-03-13",2644.68,2.71,2609,7070
"2017-03-14",2631.68,0.22,2599,576
"2017-03-15",2650.68,0.22,2618,576
"2017-03-16",2664.68,0.22,2632,576
"2017-03-17",2667.68,0.22,2635,576
"2017-03-18",2667.68,0.22,2602,576
"2017-03-19",2667.68,0.22,2602,576
"2017-03-20",2672.68,0.22,2607,576
"2017-03-21",2972.14,0.76,2916,2206
"2017-03-22",3160.62,4.62,3094,14303
"2017-03-23",3556.85,1.29,3491,4496
"2017-03-24",3556.85,0,0,0
"2017-03-25",3556.85,0,0,0
"2017-03-26",3556.85,0,0,0
"2017-03-27",4603.18,0.51,4231,2142
"2017-03-28",5407.31,1.2,5267,6324
"2017-03-29",5441.53,0,5376,0
"2017-03-30",7285.47,1.64,7189,11802
"2017-03-31",11571.56,3.52,11506,40475
"2017-04-01",11571.56,3.52,11506,40475
"2017-04-02",11571.56,3.52,11506,40475
"2017-04-03",13688.67,1.27,11532,14622
"2017-04-04",13682.36,0.86,13576,11608
"2017-04-05",13496.08,0.41,13430,5465
"2017-04-06",13600.08,0.4,13534,5465
"2017-04-07",13481.64,0.18,13416,2397
"2017-04-08",13481.64,0,0,0
"2017-04-09",13481.64,0,0,0
"2017-04-10",13481.64,0,0,0
"2017-04-11",13481.64,0,0,0
"2017-04-12",13481.64,0,0,0
"2017-04-13",21898.46,2.51,15525,38912
"2017-04-14",21898.46,0,0,0
"2017-04-15",21898.46,0,0,0
"2017-04-16",21898.46,0,0,0
"2017-04-17",28902.57,1.06,28706,30319
"2017-04-18",28871.57,0.63,28773,18172
"2017-04-19",28432.32,0.6,28365,16888
"2017-04-20",28008.32,0.61,27909,16888
"2017-04-21",28038.87,0.1,27940,2792
"2017-04-22",28038.87,0,0,0
"2017-04-23",28038.87,0,0,0
"2017-04-24",28773.77,0.88,28842,25286
"2017-04-25",29344.07,1.04,29150,30434
"2017-04-26",29314.67,0.2,29176,5810
"2017-04-27",29325.67,0.2,29227,5810
"2017-04-28",29233.37,1.87,29207,54501
"2017-04-29",29233.37,1.87,29134,54501
"2017-04-30",29233.37,1.87,29134,54501
"2017-05-01",31144.38,2.75,29957,82261
"2017-05-02",30782.38,2.68,30683,82261
"2017-05-03",29823.38,2.77,29724,82261
"2017-05-04",31160.18,2.37,31041,73547
"2017-05-05",31031.38,2.22,30839,68428
"2017-05-06",31007.38,1.56,30908,48220
"2017-05-07",31007.38,1.56,30908,48220
"2017-05-08",32335.43,1.87,31854,59560
"2017-05-09",32609.18,1.46,32943,48220
"2017-05-10",32675.18,0.74,32576,24066
"2017-05-11",32852.18,0.73,32753,24066
"2017-05-12",32895.95,1.41,32687,46240
"2017-05-13",32895.95,1.41,32797,46240
"2017-05-14",32895.95,1.41,32797,46240
"2017-05-15",33767.67,1.07,33738,35972
"2017-05-16",34161.47,1.35,33819,45598
"2017-05-17",30860.27,1.02,31977,32763
"2017-05-18",30764.27,0.13,30632,3884
"2017-05-19",30764.27,0.13,30632,3884
"2017-05-20",30756.27,0,30632,0
"2017-05-21",30756.27,0,0,0
"2017-05-22",30942.83,1.18,30657,36284
"2017-05-23",30973.83,1.18,30842,36284
"2017-05-24",31609.83,1.15,31478,36284
"2017-05-25",31339.39,0.67,31351,21053
"2017-05-26",31615.39,0.48,31483,15232
"2017-05-27",31615.39,0.48,31483,15232
"2017-05-28",31615.39,0.48,31483,15232
"2017-05-29",31615.39,0.48,31483,15232
"2017-05-30",31403.39,0,31481,0
"2017-05-31",31570.39,1,31359,31473
"2017-06-01",32378.39,0.98,32246,31473
"2017-06-02",32204.39,1.23,32072,39341
"2017-06-03",32204.39,1.23,32072,39341
"2017-06-04",32204.39,1.23,32072,39341
"2017-06-05",32029.39,1.23,31897,39341
"2017-06-06",31121.39,0.76,31140,23605
"2017-06-07",31361.39,0.76,31229,23605
"2017-06-08",31895.39,0.74,31763,23605
"2017-06-09",31547.39,0.75,31415,23605
"2017-06-10",31547.39,0.75,31415,23605
"2017-06-11",31547.39,0.75,31415,23605
"2017-06-12",31271.39,0.76,31139,23605
"2017-06-13",32114.39,0.74,31982,23605
"2017-06-14",32222.39,0.74,32090,23605
"2017-06-15",31323.39,0,32087,0
"2017-06-16",31323.39,0,0,0
"2017-06-17",31323.39,0,0,0
"2017-06-18",31323.39,0,0,0
"2017-06-19",31323.39,0,0,0
"2017-06-20",31303.39,0.53,31156,16560
"2017-06-21",31453.39,0.53,31288,16560
"2017-06-22",31623.39,0.53,31458,16560
"2017-06-23",31825.59,0.74,31468,23184
"2017-06-24",31825.59,0.73,31661,23184
"2017-06-25",31825.59,0.73,31661,23184
"2017-06-26",32337.59,0.72,32173,23184
"2017-06-27",31514.59,0.48,31350,14904
"2017-06-28",31897.79,0,31821,0
"2017-06-29",31897.79,0,0,0
"2017-06-30",31637.39,0.91,31472,28633
"2017-07-01",31637.39,0.91,31472,28633
"2017-07-02",31637.39,0.91,31472,28633
"2017-07-03",31243.39,0.92,31078,28633
"2017-07-04",31243.39,0.92,31078,28633
"2017-07-05",31277.39,0.92,31112,28633
"2017-07-06",29881.39,0.68,29931,20212
"2017-07-07",30510.39,0.67,30345,20212
"2017-07-08",30510.39,0.67,30345,20212
"2017-07-09",30510.39,0.67,30345,20212
"2017-07-10",30988.39,0.66,30823,20212
"2017-07-11",31091.39,0.65,30926,20212
"2017-07-12",31641.39,0.64,31476,20212
"2017-07-13",31844.67,0.83,31761,26275
"2017-07-14",32353.67,0.82,32189,26275
"2017-07-15",32353.67,0.82,32189,26275
"2017-07-16",32353.67,0.82,32189,26275
"2017-07-17",33080.67,0.8,32883,26275
"2017-07-18",33398.67,0.79,33201,26275
"2017-07-19",33778.77,1.04,33574,35075
"2017-07-20",33994.77,1.04,33797,35075
"2017-07-21",34137.77,1.03,33940,35075
"2017-07-22",34137.77,1.03,33940,35075
"2017-07-23",34137.77,1.03,33940,35075
"2017-07-24",34564.77,1.02,34367,35075
"2017-07-25",34575.13,0.86,34413,29685
"2017-07-26",34535.13,0.86,34337,29685
"2017-07-27",34012.65,0.26,34352,8800
"2017-07-28",34062.65,0.26,33865,8800
"2017-07-29",34062.65,0.26,33865,8800
"2017-07-30",34062.65,0.26,33865,8800
"2017-07-31",33902.45,1.16,33761,39085
"2017-08-01",34313.45,1.15,34115,39085
"2017-08-02",34103.45,1.15,33905,39085
"2017-08-03",33756.45,1.16,33558,39085
"2017-08-04",33897.45,1.16,33699,39085
"2017-08-05",33897.45,1.16,33699,39085
"2017-08-06",33897.45,1.16,33699,39085
"2017-08-07",34180.45,0.88,33698,29621
"2017-08-08",33808.45,0.88,33610,29621
"2017-08-09",33278.45,0.9,33080,29621
"2017-08-10",31198.25,0.28,30966,8800
"2017-08-11",31348.25,0.28,31150,8800
"2017-08-12",31348.25,0.28,31150,8800
"2017-08-13",31348.25,0.28,31150,8800
"2017-08-14",31760.45,1.28,30938,39667
"2017-08-15",32023.45,1.25,31792,39667
"2017-08-16",32092.13,0.91,31972,28945
"2017-08-17",30199.65,0.29,29919,8800
"2017-08-18",30099.65,0.29,29869,8800
"2017-08-19",30099.65,0.29,29869,8800
"2017-08-20",30099.65,0.29,29869,8800
"2017-08-21",30083.05,0.45,29818,13442
"2017-08-22",30099.05,0.45,29868,13442
"2017-08-23",30152.73,0.37,29735,10966
"2017-08-24",30078.73,0.37,29848,10966
"2017-08-25",30142.73,0.37,29912,10966
"2017-08-26",30142.73,0.37,29912,10966
"2017-08-27",30142.73,0.37,29912,10966
"2017-08-28",30147.73,0.88,29910,26438
"2017-08-29",29050.45,0.47,29059,13801
"2017-08-30",29050.45,0.31,28819,8800
"2017-08-31",28928.73,1.1,28717,31629
"2017-09-01",28889.73,1.1,28659,31629
"2017-09-02",28889.73,1.1,28659,31629
"2017-09-03",28889.73,1.1,28659,31629
"2017-09-04",28889.73,1.1,28659,31629
"2017-09-05",27695.85,0.59,27043,15850
"2017-09-06",27960.25,0.76,27663,20886
"2017-09-07",27959.25,0.75,27728,20886
"2017-09-08",27808.25,0.76,27577,20886
"2017-09-09",27808.25,0.76,27577,20886
"2017-09-10",27808.25,0.76,27577,20886
"2017-09-11",28222.25,0.75,27991,20886
"2017-09-12",28534.25,0.74,28303,20886
"2017-09-13",29077.05,1.09,28302,30958
"2017-09-14",28770.05,1.09,28506,30958
"2017-09-15",29106.05,1.07,28842,30958
"2017-09-16",29106.05,1.07,28842,30958
"2017-09-17",29106.05,1.07,28842,30958
"2017-09-18",30074.05,1.04,29810,30958
"2017-09-19",30157.05,1.04,29893,30958
"2017-09-20",30046.05,1.04,29782,30958
"2017-09-21",30149.05,1.04,29885,30958
"2017-09-22",30007.05,1.04,29743,30958
"2017-09-23",30007.05,1.04,29743,30958
"2017-09-24",30007.05,1.04,29743,30958
"2017-09-25",29858.73,0.68,29219,19879
"2017-09-26",29904.73,0.67,29641,19879
"2017-09-27",29981.41,0.3,29729,8800
"2017-09-28",29951.41,0.3,29687,8800
"2017-09-29",29906.51,1.25,29635,37089
"2017-09-30",29906.51,1.25,29643,37089
"2017-10-01",29906.51,1.25,29643,37089
"2017-10-02",30426.51,1.23,30163,37089
"2017-10-03",30501.51,1.23,30238,37089
"2017-10-04",30443.51,1.23,30180,37089
"2017-10-05",31351.51,1.19,31088,37089
"2017-10-06",31369.75,0.96,31052,29676
"2017-10-07",31369.75,0.95,31106,29676
"2017-10-08",31369.75,0.95,31106,29676
"2017-10-09",31020.75,0.96,30757,29676
"2017-10-10",31449.75,0.95,31186,29676
"2017-10-11",31727.75,0.94,31464,29676
"2017-10-12",31929.75,0.94,31666,29676
"2017-10-13",32019.28,1.94,31755,61449
"2017-10-14",32019.28,1.94,31755,61449
"2017-10-15",32019.28,1.94,31755,61449
"2017-10-16",32853.33,1.07,32543,34748
"2017-10-17",32538.67,0.59,32299,19140
"2017-10-18",32488.67,0.27,32192,8800
"2017-10-19",32438.67,0.27,32142,8800
"2017-10-20",32301.87,2.01,32005,64419
"2017-10-21",32301.87,2.01,32005,64419
"2017-10-22",32301.87,2.01,32005,64419
"2017-10-23",30766.52,0.82,31927,26153
"2017-10-24",30699.52,0.44,30403,13233
"2017-10-25",30668.52,0.44,30372,13233
"2017-10-26",30600.52,0.44,30304,13233
"2017-10-27",30671.52,0.44,30375,13233
"2017-10-28",30671.52,0.44,30375,13233
"2017-10-29",30671.52,0.44,30375,13233
"2017-10-30",30623.52,0.44,30327,13233
"2017-10-31",30606.04,1.72,30288,52178
"2017-11-01",30309.32,0.72,30348,21738
"2017-11-02",30442.32,0.72,30145,21738
"2017-11-03",30584.72,1.32,30145,39644
"2017-11-04",30584.72,1.31,30288,39644
"2017-11-05",30584.72,1.31,30288,39644
"2017-11-06",30771.12,0.71,30415,21738
"2017-11-07",30660.12,0.72,30363,21738
"2017-11-08",30574.12,0.72,30277,21738
"2017-11-09",30427.12,1.47,29982,44120
"2017-11-10",29673.12,1.5,29376,44120
"2017-11-11",29673.12,1.5,29376,44120
"2017-11-12",29673.12,1.5,29376,44120
"2017-11-13",29523.96,0.68,29194,19947
"2017-11-14",29380.96,0.69,29051,19947
"2017-11-15",29172.36,0.46,29051,13233
"2017-11-16",29095.36,0.46,28765,13233
"2017-11-17",28990.36,0.46,28660,13233
"2017-11-18",28990.36,0.31,28660,8800
"2017-11-19",28990.36,0.31,28660,8800
"2017-11-20",28907.36,0.31,28577,8800
"2017-11-21",28807.36,0.31,28477,8800
"2017-11-22",28777.36,0.31,28447,8800
"2017-11-23",28787.36,0.31,28457,8800
"2017-11-24",28777.36,0.31,28447,8800
"2017-11-25",28777.36,0.31,28447,8800
"2017-11-26",28777.36,0.31,28447,8800
"2017-11-27",28757.36,0.31,28427,8800
"2017-11-28",28757.36,0.31,28427,8800
"2017-11-29",28807.36,0.31,28477,8800
"2017-11-30",28729.64,1.44,28425,40899
"2017-12-01",27871.64,1.48,27542,40899
"2017-12-02",27871.64,1.48,27542,40899
"2017-12-03",27871.64,1.48,27542,40899
"2017-12-04",28243.74,1.08,27914,30278
"2017-12-05",28304.74,1.08,27975,30278
"2017-12-06",28304.74,1.08,27975,30278
"2017-12-07",28882.74,1.06,28553,30278
"2017-12-08",29625.84,1.4,29250,40899
"2017-12-09",29625.84,1.4,29296,40899
"2017-12-10",29625.84,1.4,29296,40899
"2017-12-11",30719.94,1,30271,30278
"2017-12-12",30634.94,1,30305,30278
"2017-12-13",30739.94,1,30377,30278
"2017-12-14",30908.94,0.99,30546,30278
"2017-12-15",31542.11,1.62,31179,50391
"2017-12-16",31542.11,1.62,31179,50391
"2017-12-17",31542.11,1.62,31179,50391
"2017-12-18",32188.16,1.43,31825,45527
"2017-12-19",32107.16,1.43,31744,45527
"2017-12-20",32071.51,1.43,32052,45887
"2017-12-21",32270.51,1.18,31908,37626
"2017-12-22",31954.76,1.95,31687,61702
"2017-12-23",31954.76,1.95,31592,61702
"2017-12-24",31954.76,1.95,31592,61702
"2017-12-25",31954.76,1.95,31592,61702
"2017-12-26",31836.81,1.65,31474,51974
"2017-12-27",31755.41,1.21,31810,38420
"2017-12-28",31941.41,0.62,31578,19445
"2017-12-29",31626.81,1.75,31264,54685
"2017-12-30",31626.81,1.75,31264,54685
