"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-07-06",49977.8,0.5,49796,25074
"2017-07-07",50220.1,0.94,50038,47184
"2017-07-08",50220.1,0.94,50038,47184
"2017-07-09",50220.1,0.94,50038,47184
"2017-07-10",50046.1,0.95,49864,47184
"2017-07-11",49881.1,0.95,49699,47184
"2017-07-12",49923.1,0.95,49741,47184
"2017-07-13",50112.1,0.95,49930,47184
"2017-07-14",50413.1,0.94,50231,47184
"2017-07-15",50413.1,0.94,50231,47184
"2017-07-16",50413.1,0.94,50231,47184
"2017-07-17",50708.1,0.93,50526,47184
"2017-07-18",51674.2,1.84,51492,94677
"2017-07-19",51487.2,1.85,51305,94677
"2017-07-20",51460.2,1.85,51278,94677
"2017-07-21",51725.2,1.84,51543,94677
"2017-07-22",51725.2,1.84,51543,94677
"2017-07-23",51725.2,1.84,51543,94677
"2017-07-24",51589.2,1.84,51407,94677
"2017-07-25",52188.8,1.77,52007,92063
"2017-07-26",52106.8,1.77,51925,92063
"2017-07-27",53252.4,1.27,53070,67250
"2017-07-28",53252.4,0.43,53070,22980
"2017-07-29",53252.4,0.43,53070,22980
"2017-07-30",53252.4,0.43,53070,22980
"2017-07-31",53492.4,0.43,53310,22980
"2017-08-01",53492.4,0.43,53310,22980
"2017-08-02",53492.4,0.43,53310,22980
"2017-08-03",53492.4,0.43,53310,22980
"2017-08-04",53492.4,0.43,53310,22980
"2017-08-05",53492.4,0.43,53128,22980
"2017-08-06",53492.4,0.43,53128,22980
"2017-08-07",53492.4,0.43,53128,22980
"2017-08-08",54018.4,0,53654,0
"2017-08-09",53788.3,1.66,53424,88790
"2017-08-10",52470,2.08,52106,108170
"2017-08-11",51566,2.11,51202,108170
"2017-08-12",51566,2.11,51202,108170
"2017-08-13",51566,2.11,51202,108170
"2017-08-14",52252,2.08,51888,108170
"2017-08-15",53686,2.03,53322,108170
"2017-08-16",54175.6,1.61,53812,86665
"2017-08-17",54821.9,2.11,54458,115101
"2017-08-18",53859.9,2.15,53496,115101
"2017-08-19",53859.9,2.15,53496,115101
"2017-08-20",53859.9,2.15,53496,115101
"2017-08-21",52683.9,2.2,52320,115101
"2017-08-22",54293.9,2.13,53930,115101
"2017-08-23",53583.9,2.16,53220,115101
"2017-08-24",53883.9,2.15,53520,115101
"2017-08-25",55494,1.7,55130,93695
"2017-08-26",55494,0.45,55130,25060
"2017-08-27",55494,0.45,55130,25060
"2017-08-28",55494,0.45,55130,25060
"2017-08-29",55494,0.45,55130,25060
"2017-08-30",55494,0.45,55130,25060
"2017-08-31",55494,0.45,55130,25060
"2017-09-01",54803.2,0,54439,0
"2017-09-02",54803.2,0,0,0
"2017-09-03",54803.2,0,0,0
"2017-09-04",54803.2,0,0,0
"2017-09-05",54803.2,0,0,0
"2017-09-06",54803.2,0,0,0
"2017-09-07",54803.2,0,0,0
"2017-09-08",52077.6,0.37,51532,19040
"2017-09-09",52077.6,0.37,51532,19040
"2017-09-10",52077.6,0.37,51532,19040
"2017-09-11",52077.6,0.37,51532,19040
"2017-09-12",52077.6,0.37,51532,19040
"2017-09-13",52077.6,0.37,51532,19040
"2017-09-14",52077.6,0.37,51532,19040
"2017-09-15",52077.6,0.37,51532,19040
"2017-09-16",52077.6,0.37,51532,19040
"2017-09-17",52077.6,0.37,51532,19040
"2017-09-18",52077.6,0.37,51532,19040
"2017-09-19",55672,0,55126,0
"2017-09-20",55672,0,0,0
"2017-09-21",55672,0,0,0
"2017-09-22",55672,0,0,0
"2017-09-23",55672,0,0,0
"2017-09-24",55672,0,0,0
"2017-09-25",55672,0,0,0
"2017-09-26",55686.7,0.82,55141,45174
"2017-09-27",56229.7,0.81,55684,45174
"2017-09-28",56154.7,0.81,55609,45174
"2017-09-29",56200.6,0.4,55655,22494
"2017-09-30",56200.6,0.4,55655,22494
"2017-10-01",56200.6,0.4,55655,22494
"2017-10-02",56278.6,0.4,55733,22494
"2017-10-03",56458.6,0.4,55913,22494
"2017-10-04",56556.4,0,55828,0
"2017-10-05",56556.4,0,0,0
"2017-10-06",56556.4,0,0,0
"2017-10-07",56556.4,0,0,0
"2017-10-08",56556.4,0,0,0
"2017-10-09",56492.2,0.78,55764,43350
"2017-10-10",56483.3,1.62,55755,90415
"2017-10-11",57041.3,1.61,56313,90415
"2017-10-12",56740.1,1.26,56012,70575
"2017-10-13",57620.2,1.63,56892,92573
"2017-10-14",57620.2,1.63,56892,92573
"2017-10-15",57620.2,1.63,56892,92573
"2017-10-16",57927,2.03,57199,116023
"2017-10-17",58340,1.98,57612,113813
"2017-10-18",59227,1.95,58499,113813
"2017-10-19",60136.8,1.56,59409,92513
"2017-10-20",59595.1,1.91,58867,112200
"2017-10-21",59595.1,1.91,58867,112200
"2017-10-22",59595.1,1.91,58867,112200
"2017-10-23",60638.2,2.2,59910,132000
"2017-10-24",59691.2,1.04,58963,61485
"2017-10-25",57490.3,1.85,56762,105285
"2017-10-26",57824.3,1.84,57096,105285
"2017-10-27",57869.3,1.84,57141,105285
"2017-10-28",57869.3,1.84,57141,105285
"2017-10-29",57869.3,1.84,57141,105285
"2017-10-30",57249.3,1.86,56521,105285
"2017-10-31",58359.3,1.83,57631,105285
"2017-11-01",59343.7,1.41,58616,82365
"2017-11-02",59382.8,1.44,58655,84715
"2017-11-03",59141.8,1.45,58232,84715
"2017-11-04",59141.8,1.45,58232,84715
"2017-11-05",59141.8,1.45,58232,84715
"2017-11-06",57773.8,1.49,56864,84715
"2017-11-07",57236.8,1.9,56327,106915
"2017-11-08",57202.8,1.9,56293,106915
"2017-11-09",57396.8,1.89,56487,106915
"2017-11-10",58434.8,1.86,57525,106915
"2017-11-11",58434.8,1.86,57525,106915
"2017-11-12",58434.8,1.86,57525,106915
"2017-11-13",57075.8,1.9,56166,106915
"2017-11-14",52623.8,2.07,51714,106915
"2017-11-15",55132.8,1.97,54223,106915
"2017-11-16",59045.3,1.46,58135,84715
"2017-11-17",59478.9,0.73,58569,42655
"2017-11-18",59478.9,0.73,58569,42655
"2017-11-19",59478.9,0.73,58569,42655
"2017-11-20",58584.9,0.74,57675,42655
"2017-11-21",58685.9,0.74,57776,42655
"2017-11-22",59597.9,0.73,58688,42655
"2017-11-23",59597.9,0.73,58688,42655
"2017-11-24",59439.9,0.73,58530,42655
"2017-11-25",59439.9,0.73,58530,42655
"2017-11-26",59439.9,0.73,58530,42655
"2017-11-27",59059.9,0.73,58150,42655
"2017-11-28",59934.9,0.72,59025,42655
"2017-11-29",60944.9,0.71,60035,42655
"2017-11-30",60639.9,0.71,59730,42655
"2017-12-01",60549.9,0.72,59640,42655
"2017-12-02",60549.9,0.72,59640,42655
"2017-12-03",60549.9,0.72,59458,42655
"2017-12-04",59954.9,0.72,58863,42655
"2017-12-05",59409.9,0.73,58318,42655
