"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-12-29",50000,0,0,0
"2018-12-30",50000,0,0,0
"2018-12-31",50000,0,0,0
"2019-01-01",50000,0,0,0
"2019-01-02",50000,0,0,0
"2019-01-03",50085,0.3,49855,14903
"2019-01-04",50424,0.3,50292,14903
"2019-01-05",50424,0.3,50292,14903
"2019-01-06",50424,0.3,50292,14903
"2019-01-07",50595,1.57,50463,78976
"2019-01-08",51293,1.54,51161,78976
"2019-01-09",51912,0.42,51153,21640
"2019-01-10",51900,0.16,51768,8118
"2019-01-11",51714,0.37,51685,19287
"2019-01-12",51714,0.37,51582,19287
"2019-01-13",51714,0.37,51582,19287
"2019-01-14",51651,0.5,51580,25692
"2019-01-15",51592,0.37,51460,19287
"2019-01-16",51399,1.01,51362,51929
"2019-01-17",51158.5,0.8,51008,40760
"2019-01-18",52067.5,0.33,51927,17358
"2019-01-19",52067.5,0.08,51936,3949
"2019-01-20",52067.5,0.08,51936,3949
"2019-01-21",52067.5,0.08,51936,3949
"2019-01-22",52001,2.33,51918,121012
"2019-01-23",51853,2.5,51686,129410
"2019-01-24",51374,2.77,51242,142126
"2019-01-25",49513,2.88,49381,142126
"2019-01-26",49513,2.88,49381,142126
"2019-01-27",49513,2.88,49381,142126
"2019-01-28",49316,2.89,49184,142126
"2019-01-29",49347,2.9,49083,142126
"2019-01-30",48349,2.96,48085,142126
"2019-01-31",47873,2.99,47609,142126
"2019-02-01",47966,2.98,47702,142126
"2019-02-02",47966,2.98,47702,142126
"2019-02-03",47966,2.98,47702,142126
"2019-02-04",47916,2.98,47652,142126
"2019-02-05",47971,2.98,47707,142126
"2019-02-06",48020,2.98,47756,142126
"2019-02-07",49011,2.92,48747,142126
"2019-02-08",48252,2.96,47988,142126
"2019-02-09",48252,2.96,47988,142126
"2019-02-10",48252,2.96,47988,142126
"2019-02-11",49073,2.91,48809,142126
"2019-02-12",48244,2.96,47980,142126
"2019-02-13",47911,2.98,47647,142126
"2019-02-14",47420,3.01,47156,142126
"2019-02-15",46756,3.06,46492,142126
"2019-02-16",46756,3.06,46492,142126
"2019-02-17",46756,3.06,46492,142126
"2019-02-18",46756,3.06,46492,142126
"2019-02-19",46070,3.1,45806,142126
"2019-02-20",46242,3.09,45978,142126
"2019-02-21",47067,3.04,46803,142126
"2019-02-22",45650,3.13,45386,142126
"2019-02-23",45650,3.13,45386,142126
"2019-02-24",45650,3.13,45386,142126
"2019-02-25",45199,3.16,44935,142126
"2019-02-26",45488,3.14,45224,142126
"2019-02-27",45865,3.12,45601,142126
"2019-02-28",46242,3.1,45846,142126
"2019-03-01",46642,3.07,46246,142126
"2019-03-02",46642,3.07,46246,142126
"2019-03-03",46642,3.07,46246,142126
"2019-03-04",47137,3.04,46741,142126
"2019-03-05",47361,3.03,46965,142126
"2019-03-06",48635,2.95,48239,142126
"2019-03-07",49500,2.89,49104,142126
"2019-03-08",49205,2.91,48809,142126
"2019-03-09",49205,2.91,48809,142126
"2019-03-10",49205,2.91,48809,142126
"2019-03-11",48368,2.96,47972,142126
"2019-03-12",47739,3,47343,142126
"2019-03-13",47613,3.01,47217,142126
"2019-03-14",48506,2.95,48110,142126
"2019-03-15",48250,2.97,47854,142126
"2019-03-16",48250,2.97,47854,142126
"2019-03-17",48250,2.97,47854,142126
"2019-03-18",47859,2.99,47463,142126
"2019-03-19",48452,2.96,48056,142126
"2019-03-20",48383,2.96,47987,142126
"2019-03-21",48197,2.97,47801,142126
"2019-03-22",49004,2.92,48608,142126
"2019-03-23",49004,2.92,48608,142126
"2019-03-24",49004,2.92,48608,142126
"2019-03-25",49004,2.92,48608,142126
"2019-03-26",49004,2.92,48608,142126
"2019-03-27",49004,2.92,48608,142126
"2019-03-28",49004,2.92,48608,142126
"2019-03-29",49004,2.92,48608,142126
"2019-03-30",49048,2.93,48520,142126
"2019-03-31",49048,2.93,48520,142126
"2019-04-01",49048,2.93,48520,142126
"2019-04-02",49048,2.93,48520,142126
"2019-04-03",49048,2.93,48520,142126
"2019-04-04",49048,2.93,48520,142126
"2019-04-05",49048,2.93,48520,142126
"2019-04-06",47379,3.03,46851,142126
"2019-04-07",47379,3.03,46851,142126
"2019-04-08",47379,3.03,46851,142126
"2019-04-09",47379,3.03,46851,142126
"2019-04-10",47379,3.03,46851,142126
"2019-04-11",47379,3.03,46851,142126
"2019-04-12",47379,3.03,46851,142126
"2019-04-13",47379,3.03,46851,142126
"2019-04-14",47379,3.03,46851,142126
"2019-04-15",47379,3.03,46851,142126
"2019-04-16",47379,3.03,46851,142126
"2019-04-17",47379,3.03,46851,142126
"2019-04-18",47379,3.03,46851,142126
"2019-04-19",49217,2.92,48689,142126
"2019-04-20",49217,2.92,48689,142126
"2019-04-21",49217,2.92,48689,142126
"2019-04-22",49217,2.92,48689,142126
"2019-04-23",49217,2.92,48689,142126
"2019-04-24",49217,2.92,48689,142126
"2019-04-25",49217,2.92,48689,142126
"2019-04-26",49146,2.92,48618,142126
"2019-04-27",49146,2.92,48618,142126
"2019-04-28",49146,2.92,48618,142126
"2019-04-29",49146,2.92,48618,142126
"2019-04-30",49768,2.89,49108,142126
"2019-05-01",49768,2.89,49108,142126
"2019-05-02",49768,2.89,49108,142126
"2019-05-03",49768,2.89,49108,142126
"2019-05-04",49768,2.89,49108,142126
"2019-05-05",49768,2.89,49108,142126
"2019-05-06",50174,2.87,49514,142126
"2019-05-07",50174,2.87,49514,142126
"2019-05-08",50174,2.87,49514,142126
"2019-05-09",50174,2.87,49514,142126
"2019-05-10",50174,2.87,49514,142126
"2019-05-11",50174,2.87,49514,142126
"2019-05-12",50174,2.87,49514,142126
"2019-05-13",50174,2.87,49514,142126
"2019-05-14",50174,2.87,49514,142126
"2019-05-15",50174,2.87,49514,142126
"2019-05-16",50174,2.87,49514,142126
"2019-05-17",50174,2.87,49514,142126
"2019-05-18",50174,2.87,49514,142126
"2019-05-19",50174,2.87,49514,142126
"2019-05-20",50174,2.87,49514,142126
"2019-05-21",50174,2.87,49514,142126
"2019-05-22",50174,2.87,49514,142126
"2019-05-23",50174,2.87,49514,142126
"2019-05-24",50174,2.87,49514,142126
"2019-05-25",50174,2.87,49514,142126
"2019-05-26",50174,2.87,49514,142126
"2019-05-27",50174,2.87,49514,142126
"2019-05-28",50174,2.87,49514,142126
"2019-05-29",50174,2.87,49514,142126
"2019-05-30",50174,2.87,49514,142126
"2019-05-31",50174,2.87,49514,142126
"2019-06-01",50174,2.87,49514,142126
"2019-06-02",50174,2.87,49514,142126
"2019-06-03",50174,2.87,49514,142126
"2019-06-04",50174,2.87,49514,142126
"2019-06-05",50174,2.87,49514,142126
"2019-06-06",50174,2.87,49514,142126
"2019-06-07",50174,2.87,49514,142126
"2019-06-08",50174,2.87,49514,142126
"2019-06-09",50174,2.87,49514,142126
"2019-06-10",50174,2.87,49514,142126
"2019-06-11",50174,2.87,49514,142126
"2019-06-12",50174,2.87,49514,142126
"2019-06-13",50174,2.87,49514,142126
"2019-06-14",50174,2.87,49514,142126
"2019-06-15",50174,2.87,49514,142126
"2019-06-16",51201,2.82,50409,142126
"2019-06-17",51201,2.82,50409,142126
"2019-06-18",51201,2.82,50409,142126
"2019-06-19",51201,2.82,50409,142126
"2019-06-20",51201,2.82,50409,142126
"2019-06-21",51201,2.82,50409,142126
"2019-06-22",51201,2.82,50409,142126
"2019-06-23",51201,2.82,50409,142126
"2019-06-24",48443,2.98,47651,142126
"2019-06-25",48443,2.98,47651,142126
"2019-06-26",48443,2.98,47651,142126
"2019-06-27",48443,2.98,47651,142126
"2019-06-28",47686,3.04,46762,142126
"2019-06-29",47686,3.04,46762,142126
"2019-06-30",47686,3.04,46762,142126
"2019-07-01",47686,3.04,46762,142126
"2019-07-02",47686,3.04,46762,142126
"2019-07-03",47686,3.04,46762,142126
"2019-07-04",47686,3.04,46762,142126
"2019-07-05",47686,3.04,46762,142126
"2019-07-06",47686,3.04,46762,142126
"2019-07-07",47686,3.04,46762,142126
"2019-07-08",47686,3.04,46762,142126
"2019-07-09",47686,3.04,46762,142126
"2019-07-10",47686,3.04,46762,142126
"2019-07-11",47686,3.04,46762,142126
"2019-07-12",47686,3.04,46762,142126
"2019-07-13",47686,3.04,46762,142126
"2019-07-14",47686,3.04,46762,142126
"2019-07-15",47686,3.04,46762,142126
"2019-07-16",47686,3.04,46762,142126
"2019-07-17",47686,3.04,46762,142126
"2019-07-18",47686,3.04,46762,142126
"2019-07-19",47686,3.04,46762,142126
"2019-07-20",47686,3.04,46762,142126
"2019-07-21",47686,3.04,46762,142126
"2019-07-22",47686,3.04,46762,142126
"2019-07-23",47686,3.04,46762,142126
"2019-07-24",47686,3.04,46762,142126
"2019-07-25",47686,3.04,46762,142126
"2019-07-26",47686,3.04,46762,142126
"2019-07-27",47686,3.04,46762,142126
"2019-07-28",47686,3.04,46762,142126
"2019-07-29",47686,3.04,46762,142126
"2019-07-30",47686,3.04,46762,142126
"2019-07-31",47686,3.04,46762,142126
"2019-08-01",47686,3.04,46762,142126
"2019-08-02",47686,3.04,46762,142126
"2019-08-03",47686,3.04,46762,142126
"2019-08-04",47686,3.04,46762,142126
"2019-08-05",48758,2.98,47702,142126
"2019-08-06",48758,2.98,47702,142126
"2019-08-07",48758,2.98,47702,142126
"2019-08-08",48758,2.98,47702,142126
"2019-08-09",48758,2.98,47702,142126
"2019-08-10",48758,2.98,47702,142126
"2019-08-11",48758,2.98,47702,142126
"2019-08-12",48758,2.98,47702,142126
"2019-08-13",48758,2.98,47702,142126
"2019-08-14",48758,2.98,47702,142126
"2019-08-15",52402,2.77,51346,142126
"2019-08-16",52402,2.77,51346,142126
"2019-08-17",52402,2.77,51346,142126
"2019-08-18",52402,2.77,51346,142126
"2019-08-19",52402,2.77,51346,142126
"2019-08-20",52402,2.77,51346,142126
"2019-08-21",52402,2.77,51346,142126
"2019-08-22",52402,2.77,51346,142126
"2019-08-23",52402,2.77,51346,142126
"2019-08-24",51890,2.8,50834,142126
"2019-08-25",51890,2.8,50834,142126
"2019-08-26",51890,2.8,50834,142126
"2019-08-27",51890,2.8,50834,142126
"2019-08-28",51890,2.8,50834,142126
"2019-08-29",51890,2.8,50834,142126
"2019-08-30",51890,2.8,50834,142126
"2019-08-31",51890,2.8,50834,142126
"2019-09-01",51890,2.8,50834,142126
"2019-09-02",51890,2.8,50834,142126
"2019-09-03",51121,2.85,49933,142126
"2019-09-04",51121,2.85,49933,142126
"2019-09-05",51121,2.85,49933,142126
"2019-09-06",51121,2.85,49933,142126
"2019-09-07",51121,2.85,49933,142126
"2019-09-08",51121,2.85,49933,142126
"2019-09-09",51121,2.85,49933,142126
"2019-09-10",51121,2.85,49933,142126
"2019-09-11",51121,2.85,49933,142126
"2019-09-12",51121,2.85,49933,142126
"2019-09-13",48795,2.99,47607,142126
"2019-09-14",48795,2.99,47607,142126
"2019-09-15",48795,2.99,47607,142126
"2019-09-16",48795,2.99,47607,142126
"2019-09-17",48795,2.99,47607,142126
"2019-09-18",48795,2.99,47607,142126
"2019-09-19",48795,2.99,47607,142126
"2019-09-20",48795,2.99,47607,142126
"2019-09-21",48795,2.99,47607,142126
"2019-09-22",48795,2.99,47607,142126
"2019-09-23",48630,3,47442,142126
"2019-09-24",48630,3,47442,142126
"2019-09-25",48630,3,47442,142126
"2019-09-26",48630,3,47442,142126
"2019-09-27",48630,3,47442,142126
"2019-09-28",48630,3,47442,142126
"2019-09-29",48630,3,47442,142126
"2019-09-30",48630,3,47442,142126
"2019-10-01",48630,3,47442,142126
"2019-10-02",48630,3,47442,142126
"2019-10-03",48630,3,47442,142126
"2019-10-04",51006,2.86,49686,142126
"2019-10-05",51006,2.86,49686,142126
"2019-10-06",51006,2.86,49686,142126
"2019-10-07",51006,2.86,49686,142126
"2019-10-08",51006,2.86,49686,142126
"2019-10-09",51006,2.86,49686,142126
"2019-10-10",51006,2.86,49686,142126
"2019-10-11",51006,2.86,49686,142126
"2019-10-12",51006,2.86,49686,142126
"2019-10-13",51006,2.86,49686,142126
"2019-10-14",50948,2.86,49628,142126
"2019-10-15",50948,2.86,49628,142126
"2019-10-16",50948,2.86,49628,142126
"2019-10-17",50948,2.86,49628,142126
"2019-10-18",50948,2.86,49628,142126
"2019-10-19",50948,2.86,49628,142126
"2019-10-20",50948,2.86,49628,142126
"2019-10-21",50948,2.86,49628,142126
"2019-10-22",50948,2.86,49628,142126
"2019-10-23",50948,2.86,49628,142126
"2019-10-24",50948,2.86,49628,142126
"2019-10-25",49860,2.93,48540,142126
"2019-10-26",49860,2.93,48540,142126
"2019-10-27",49860,2.93,48540,142126
"2019-10-28",49860,2.93,48540,142126
"2019-10-29",49860,2.93,48540,142126
"2019-10-30",49860,2.93,48540,142126
"2019-10-31",49860,2.93,48540,142126
"2019-11-01",49860,2.93,48540,142126
"2019-11-02",49860,2.93,48540,142126
"2019-11-03",49860,2.93,48540,142126
"2019-11-04",49860,2.93,48540,142126
"2019-11-05",50246,2.91,48794,142126
"2019-11-06",50246,2.91,48794,142126
"2019-11-07",50246,2.91,48794,142126
"2019-11-08",50246,2.91,48794,142126
"2019-11-09",50246,2.91,48794,142126
"2019-11-10",50246,2.91,48794,142126
"2019-11-11",50246,2.91,48794,142126
"2019-11-12",50246,2.91,48794,142126
"2019-11-13",50246,2.91,48794,142126
"2019-11-14",50246,2.91,48794,142126
"2019-11-15",50246,2.91,48794,142126
"2019-11-16",50246,2.91,48794,142126
"2019-11-17",51062,2.86,49610,142126
"2019-11-18",51062,2.86,49610,142126
"2019-11-19",51062,2.86,49610,142126
"2019-11-20",51062,2.86,49610,142126
"2019-11-21",51062,2.86,49610,142126
"2019-11-22",51062,2.86,49610,142126
"2019-11-23",51062,2.86,49610,142126
"2019-11-24",51062,2.86,49610,142126
"2019-11-25",51062,2.86,49610,142126
"2019-11-26",51062,2.86,49610,142126
"2019-11-27",51062,2.86,49610,142126
"2019-11-28",51062,2.86,49610,142126
"2019-11-29",51802,2.83,50218,142126
"2019-11-30",51802,2.83,50218,142126
"2019-12-01",51802,2.83,50218,142126
"2019-12-02",51802,2.83,50218,142126
"2019-12-03",51802,2.83,50218,142126
"2019-12-04",51802,2.83,50218,142126
"2019-12-05",51802,2.83,50218,142126
"2019-12-06",51802,2.83,50218,142126
"2019-12-07",51802,2.83,50218,142126
"2019-12-08",51802,2.83,50218,142126
"2019-12-09",51802,2.83,50218,142126
"2019-12-10",51802,2.83,50218,142126
"2019-12-11",50641,2.9,49057,142126
