"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-06-28",50000,0,0,0
"2017-06-29",50000,0.19,49867,9705
"2017-06-30",50000,0.19,49867,9705
"2017-07-01",50000,0.19,49867,9705
"2017-07-02",50000,0.19,49867,9705
"2017-07-03",48933.4,2.67,48800,130055
"2017-07-04",48933.4,2.67,48800,130055
"2017-07-05",49355.4,2.64,49222,130055
"2017-07-06",47692,2.96,48128,142329
"2017-07-07",48883,2.41,47348,114049
"2017-07-08",48907,2.34,48774,114049
"2017-07-09",48907,2.34,48774,114049
"2017-07-10",49316,2.32,49183,114049
"2017-07-11",49895,2.32,49178,114049
"2017-07-12",50099,2.28,49966,114049
"2017-07-13",51055.2,2.2,49965,109848
"2017-07-14",51615.17,2.09,51098,106783
"2017-07-15",51645.17,2.07,51512,106783
"2017-07-16",51645.17,2.07,51512,106783
"2017-07-17",52032.17,2.06,51899,106783
"2017-07-18",50970.05,2.32,51890,120472
"2017-07-19",51420.83,2.7,51177,138310
"2017-07-20",52499.65,2.52,51278,129472
"2017-07-21",52212.05,1.69,51956,87788
"2017-07-22",52230.05,1.69,52097,87788
"2017-07-23",52230.05,1.69,52097,87788
"2017-07-24",51879.87,2.34,51848,121141
"2017-07-25",51637.39,2.76,51409,142073
"2017-07-26",51749.95,3.03,51561,156191
"2017-07-27",53837.17,3.06,51301,156760
"2017-07-28",54341.03,1.95,53703,104779
"2017-07-29",54341.03,1.94,54075,104779
"2017-07-30",54341.03,1.94,54075,104779
"2017-07-31",54561.08,2.08,54068,112399
"2017-08-01",54555.71,2.56,53955,137969
"2017-08-02",54549.1,3.18,54031,171997
"2017-08-03",54364.1,2.51,54098,135859
"2017-08-04",54438.83,2.73,54087,147709
"2017-08-05",54480.83,2.34,54215,126693
"2017-08-06",54480.83,2.34,54215,126693
"2017-08-07",54868.83,2.32,54603,126693
"2017-08-08",54361.88,2.61,54096,141405
"2017-08-09",53770.88,2.64,53505,141405
"2017-08-10",41087.3,2.37,45290,107377
"2017-08-11",40894.95,2.28,40821,92897
"2017-08-12",40894.95,1.88,40629,76424
"2017-08-13",40894.95,1.88,40629,76424
"2017-08-14",48750.95,1.58,48485,76424
"2017-08-15",50681.95,1.52,50416,76424
"2017-08-16",51204.95,2.01,50415,101135
"2017-08-17",46835,2.29,50930,116843
"2017-08-18",50184,1.33,49918,66386
"2017-08-19",50254,1.33,49988,66386
"2017-08-20",50254,1.33,49988,66386
"2017-08-21",51318.55,2.22,49975,110994
"2017-08-22",52355.1,2.42,52064,125983
"2017-08-23",52571.15,3.21,52076,167119
"2017-08-24",52784.15,2.04,52472,106803
"2017-08-25",53315.15,2.01,53049,106803
"2017-08-26",53355.15,2.01,53089,106803
"2017-08-27",53355.15,2.01,53089,106803
"2017-08-28",53318.75,2.57,52938,135951
"2017-08-29",53361.75,2.27,52616,119573
"2017-08-30",53250.35,1.59,52900,84032
"2017-08-31",53369.35,1.04,52970,54884
"2017-09-01",53488.9,1.65,53094,87644
"2017-09-02",53502.9,1.65,53104,87644
"2017-09-03",53502.9,1.65,53104,87644
"2017-09-04",53502.9,1.65,53104,87644
"2017-09-05",53054.9,1.66,52656,87644
"2017-09-06",53085.9,1.66,52687,87644
"2017-09-07",53512.9,1.65,53114,87644
"2017-09-08",54339.5,2.35,53782,126316
"2017-09-09",54339.5,2.34,53941,126316
"2017-09-10",54339.5,2.34,53941,126316
"2017-09-11",54335.55,1.95,53941,105436
"2017-09-12",54416.1,2.15,53929,116036
"2017-09-13",54266.1,2.2,53867,118776
"2017-09-14",54530.1,2.12,54637,116036
"2017-09-15",54609.1,1.54,54210,83276
"2017-09-16",55194.1,1.52,54795,83276
"2017-09-17",55194.1,1.52,54795,83276
"2017-09-18",54351.1,1.54,53952,83276
"2017-09-19",54516.1,1.54,54117,83276
"2017-09-20",52648.1,1.59,52249,83276
"2017-09-21",52240.1,1.61,51841,83276
"2017-09-22",52308.1,1.6,51909,83276
"2017-09-23",52308.1,1.6,51909,83276
"2017-09-24",52308.1,1.6,51909,83276
"2017-09-25",52550.1,1.6,52151,83276
"2017-09-26",52636.1,1.6,52104,83276
"2017-09-27",52454.1,1.6,51922,83276
"2017-09-28",52808.1,1.59,52276,83276
"2017-09-29",52421.1,1.6,51889,83276
"2017-09-30",52421.1,1.6,51889,83276
"2017-10-01",52421.1,1.6,51889,83276
"2017-10-02",52981.1,1.59,52449,83276
"2017-10-03",50353.6,2.9,49822,144584
"2017-10-04",51638.6,2.83,51107,144584
"2017-10-05",52035.6,2.81,51504,144584
"2017-10-06",51798.6,2.97,51267,152384
"2017-10-07",51798.6,2.97,51267,152384
"2017-10-08",51798.6,2.97,51267,152384
"2017-10-09",51022.6,3.02,50491,152384
"2017-10-10",50937.6,3.02,50406,152384
"2017-10-11",50125.21,3.14,49593,155935
"2017-10-12",49211.21,3.2,48679,155935
"2017-10-13",49187.82,3.13,48679,152384
"2017-10-14",49187.82,2.97,48656,144510
"2017-10-15",49187.82,2.97,48656,144510
"2017-10-16",49020.82,2.98,48489,144510
"2017-10-17",48981.82,2.98,48450,144510
"2017-10-18",49786.82,2.93,49255,144510
"2017-10-19",49587.82,2.95,49056,144510
"2017-10-20",49958.37,2.55,49056,124860
"2017-10-21",49958.37,2.53,49426,124860
"2017-10-22",49958.37,2.53,49426,124860
"2017-10-23",49434.37,2.55,48902,124860
"2017-10-24",49326.37,2.56,48794,124860
"2017-10-25",50394.37,2.36,48794,115210
"2017-10-26",50150.37,2.22,49485,109830
"2017-10-27",48441.37,1.83,47776,87534
"2017-10-28",48441.37,1.83,47776,87534
"2017-10-29",48441.37,1.83,47776,87534
"2017-10-30",47412.72,2.4,46748,112364
"2017-10-31",48238.6,2.58,46748,120511
"2017-11-01",50177.02,2.88,48963,141091
"2017-11-02",50486.02,2.42,49821,120511
"2017-11-03",50519.02,2.3,49854,114711
"2017-11-04",50519.02,2.3,49854,114711
"2017-11-05",50519.02,2.3,49854,114711
"2017-11-06",51732.68,2.06,49854,102706
"2017-11-07",52852.31,1.76,52362,92190
"2017-11-08",53126.31,1.49,52461,78321
"2017-11-09",53955.31,1.47,52461,76961
"2017-11-10",54745.31,1.36,54080,73665
"2017-11-11",54745.31,1.36,54080,73665
"2017-11-12",54745.31,1.36,54080,73665
"2017-11-13",54787.55,2.73,54080,147415
"2017-11-14",52558.55,2.84,51894,147415
"2017-11-15",52086.55,2.87,51422,147415
"2017-11-16",53972.55,2.77,53308,147415
"2017-11-17",55121.55,2.66,53308,141942
"2017-11-18",55121.55,2.61,54457,141942
"2017-11-19",55121.55,2.61,54457,141942
"2017-11-20",56001.32,3.03,55332,167655
"2017-11-21",57458.06,2.91,55336,160881
"2017-11-22",58155.32,2.94,57073,167585
"2017-11-23",58199.32,2.88,57534,165865
"2017-11-24",57006.21,2.84,56341,159778
"2017-11-25",57006.21,2.84,56341,159778
"2017-11-26",57006.21,2.84,56341,159778
"2017-11-27",55843.08,2.77,55045,152609
"2017-11-28",55263.08,2.8,54465,152609
"2017-11-29",55235.08,2.8,54437,152609
"2017-11-30",57282.08,2.7,56484,152609
"2017-12-01",57164.08,2.71,56366,152609
"2017-12-02",57164.08,2.71,56366,152609
"2017-12-03",57164.08,2.71,56366,152609
"2017-12-04",61384.64,3.04,60587,184445
"2017-12-05",60555.64,3.09,59758,184445
"2017-12-06",60589.64,3.08,59792,184445
"2017-12-07",61779.64,3.02,60982,184445
"2017-12-08",64297.64,2.9,63500,184445
"2017-12-09",64297.64,2.9,63500,184445
"2017-12-10",64297.64,2.9,63500,184445
"2017-12-11",65463.64,2.85,64666,184445
"2017-12-12",64303.64,2.8,63506,177601
"2017-12-13",64712.64,2.78,63915,177601
"2017-12-14",62015.64,2.9,61218,177601
"2017-12-15",62836.64,2.86,62039,177601
"2017-12-16",62836.64,2.86,62039,177601
"2017-12-17",62836.64,2.86,62039,177601
"2017-12-18",63604.64,2.83,62807,177601
"2017-12-19",61225.67,2.63,60428,158661
"2017-12-20",60884.67,2.64,60087,158661
"2017-12-21",62955.67,2.55,62158,158661
"2017-12-22",60984.67,2.64,60187,158661
"2017-12-23",60984.67,2.64,60187,158661
"2017-12-24",60984.67,2.64,60187,158661
"2017-12-25",60984.67,2.64,60187,158661
"2017-12-26",59674.67,2.7,58744,158661
"2017-12-27",59817.67,2.69,58887,158661
"2017-12-28",59579.67,2.71,58649,158661
"2017-12-29",59832.67,2.69,58902,158661
"2017-12-30",59832.67,2.69,58902,158661
"2017-12-31",59211.67,2.72,58281,158661
"2018-01-01",59211.67,2.72,58281,158661
"2018-01-02",64361.67,2.5,63431,158661
"2018-01-03",65854.67,1.95,63431,123441
"2018-01-04",65854.67,1.84,64924,119241
"2018-01-05",67713.67,1.6,64924,103641
"2018-01-06",67713.67,1.55,66783,103641
"2018-01-07",67713.67,1.55,66783,103641
"2018-01-08",67713.67,1.55,66783,103641
"2018-01-09",68300.67,1.54,67370,103641
"2018-01-10",68300.67,1.54,67370,103641
"2018-01-11",68300.67,1.54,67370,103641
"2018-01-12",68300.67,1.54,67370,103641
"2018-01-13",68300.67,1.54,67370,103641
"2018-01-14",68300.67,1.54,67370,103641
"2018-01-15",68300.67,1.54,67370,103641
"2018-01-16",69250.27,1.93,67370,129877
"2018-01-17",69250.27,1.6,68319,109493
"2018-01-18",68744.27,1.61,67813,109493
"2018-01-19",68569.27,1.62,67638,109493
"2018-01-20",68569.27,1.62,67638,109493
"2018-01-21",68569.27,1.62,67638,109493
"2018-01-22",69193.82,1.53,68002,103898
"2018-01-23",71099.82,1.48,70169,103898
"2018-01-24",71455.82,1.48,70392,103898
"2018-01-25",71719.82,1.47,70656,103898
"2018-01-26",72644.82,1.45,71581,103898
"2018-01-27",72644.82,1.45,71581,103898
"2018-01-28",72644.82,1.45,71581,103898
"2018-01-29",73189.82,1.44,72126,103898
"2018-01-30",71774.82,1.47,70711,103898
"2018-01-31",71966.82,1.47,70903,103898
"2018-02-01",71231.82,1.48,70168,103898
"2018-02-02",67781.82,1.56,66718,103898
"2018-02-03",67781.82,1.56,66718,103898
"2018-02-04",67781.82,1.56,66718,103898
"2018-02-05",66963.82,1.58,65900,103898
"2018-02-06",65100.82,1.62,64037,103898
"2018-02-07",66952.82,1.58,65889,103898
"2018-02-08",64152.82,1.52,65889,100476
"2018-02-09",62689.82,1.06,61626,65256
"2018-02-10",62689.82,1.06,61626,65256
"2018-02-11",62689.82,1.06,61626,65256
"2018-02-12",64332.82,1.03,63269,65256
"2018-02-13",64672.82,1.03,63609,65256
"2018-02-14",66102.32,0.85,64481,54656
"2018-02-15",66854.32,0.83,65790,54656
"2018-02-16",66814.32,0.83,65750,54656
"2018-02-17",66814.32,0.83,65750,54656
"2018-02-18",66814.32,0.83,65750,54656
"2018-02-19",66814.32,0.83,65750,54656
"2018-02-20",66176.32,0.84,65112,54656
"2018-02-21",66406.32,0.84,65342,54656
"2018-02-22",66242.32,0.84,65178,54656
"2018-02-23",67166.32,0.83,65969,54656
"2018-02-24",67166.32,0.83,65969,54656
"2018-02-25",67166.32,0.83,65969,54656
"2018-02-26",67939.32,0.82,66742,54656
"2018-02-27",66768.32,0.83,65571,54656
"2018-02-28",66443.32,0.84,65246,54656
"2018-03-01",66443.32,0.84,65246,54656
"2018-03-02",66644.32,0.84,65447,54656
"2018-03-03",66644.32,0.84,65447,54656
"2018-03-04",66644.32,0.84,65447,54656
"2018-03-05",67082.32,0.83,65885,54656
"2018-03-06",67217.32,0.96,65879,63468
"2018-03-07",67454.32,0.34,66257,22552
"2018-03-08",66864.32,0.34,65667,22552
"2018-03-09",67112.32,0.34,65915,22552
"2018-03-10",67112.32,0.34,65915,22552
"2018-03-11",67112.32,0.34,65915,22552
"2018-03-12",67373.32,0.34,66176,22552
"2018-03-13",67252.32,0.34,66055,22552
"2018-03-14",67179.32,0.34,65982,22552
"2018-03-15",67346.32,0.34,66149,22552
"2018-03-16",67518.32,0.34,66321,22552
"2018-03-17",67518.32,0.34,66321,22552
"2018-03-18",67518.32,0.34,66321,22552
"2018-03-19",66964.32,0.34,65767,22552
"2018-03-20",66770.32,0.34,65573,22552
"2018-03-21",67284.32,0.34,66087,22552
"2018-03-22",67284.32,0.34,66087,22552
"2018-03-23",67284.32,0.34,66087,22552
"2018-03-24",67284.32,0.34,66087,22552
"2018-03-25",67284.32,0.34,66087,22552
"2018-03-26",66875.32,0.21,66087,13740
"2018-03-27",66875.32,0.21,65545,13740
"2018-03-28",66875.32,0.21,65545,13740
"2018-03-29",66875.32,0.21,65545,13740
"2018-03-30",66875.32,0.21,65545,13740
"2018-03-31",66875.32,0.21,65545,13740
"2018-04-01",66875.32,0.21,65545,13740
"2018-04-02",66875.32,0.21,65545,13740
"2018-04-03",66875.32,0.21,65545,13740
"2018-04-04",67547.82,0,65545,0
"2018-04-05",67547.82,0,0,0
"2018-04-06",67547.82,0,0,0
"2018-04-07",67547.82,0,0,0
"2018-04-08",67547.82,0,0,0
"2018-04-09",67547.82,0,0,0
"2018-04-10",67547.82,0,0,0
"2018-04-11",67547.82,0,0,0
"2018-04-12",67547.82,0,0,0
"2018-04-13",67547.82,0,0,0
"2018-04-14",67547.82,0,0,0
"2018-04-15",67547.82,0,0,0
"2018-04-16",67547.82,0,0,0
"2018-04-17",67547.82,0,0,0
"2018-04-18",67547.82,0,0,0
"2018-04-19",67547.82,0,0,0
"2018-04-20",67547.82,0,0,0
"2018-04-21",67547.82,0,0,0
"2018-04-22",67547.82,0,0,0
"2018-04-23",66542.52,6.07,65213,395790
"2018-04-24",66433.52,6.09,64971,395790
"2018-04-25",66484.52,6.09,65022,395790
"2018-04-26",66234.52,6.11,64772,395790
"2018-04-27",66663.52,6.07,65201,395790
"2018-04-28",66663.52,6.07,65201,395790
"2018-04-29",66663.52,6.07,65201,395790
"2018-04-30",66565.52,6.08,65103,395790
"2018-05-01",66705.52,6.07,65243,395790
"2018-05-02",66743.52,6.06,65281,395790
"2018-05-03",66724.52,6.06,65262,395790
"2018-05-04",66590.52,6.08,65128,395790
"2018-05-05",66590.52,6.08,65128,395790
"2018-05-06",66590.52,6.08,65128,395790
"2018-05-07",66750.52,6.06,65288,395790
"2018-05-08",66712.52,6.07,65250,395790
"2018-05-09",66218.52,6.11,64756,395790
"2018-05-10",66787.52,6.06,65325,395790
"2018-05-11",66436.52,6.09,64974,395790
"2018-05-12",66436.52,6.09,64974,395790
"2018-05-13",66436.52,6.09,64974,395790
"2018-05-14",35122.82,151.57,33660,5101775
"2018-05-15",33992.82,156.83,32530,5101775
"2018-05-16",34107.82,156.28,32645,5101775
"2018-05-17",34906.82,152.55,33444,5101775
"2018-05-18",35082.82,151.75,33620,5101775
"2018-05-19",35082.82,151.75,33620,5101775
"2018-05-20",35082.82,151.75,33620,5101775
