"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-01-15",10000,0,0,0
"2018-01-16",10000,0,0,0
"2018-01-17",10459,6.21,9951,61776
"2018-01-18",9760,5.55,9727,53944
"2018-01-19",10780,11.3,10239,115720
"2018-01-20",10780,5.02,10747,53944
"2018-01-21",10505,5.15,10472,53944
"2018-01-22",11196,0,10868,0
"2018-01-23",11175,5.54,11155,61776
"2018-01-24",11809,5.55,11126,61776
"2018-01-25",11814,5.28,11706,61776
"2018-01-26",12098,0,12015,0
"2018-01-27",12098,0,0,0
"2018-01-28",12098,0,0,0
"2018-01-29",12462,9.64,11999,115720
"2018-01-30",13410,8.71,12387,107888
"2018-01-31",13739,4.62,13369,61776
"2018-02-01",13486,4.51,13690,61776
"2018-02-02",12978,4.92,12557,61776
"2018-02-03",12978,0,0,0
"2018-02-04",12978,0,0,0
"2018-02-05",11370,10.13,11422,115720
"2018-02-06",18219,4.79,11273,53944
"2018-02-07",19007,3.4,18162,61776
"2018-02-08",16363,3.66,16898,61776
"2018-02-09",17026,8.25,14976,123552
"2018-02-10",17026,3.17,16993,53944
"2018-02-11",17539,6.35,16993,107888
"2018-02-12",17841,5.98,18043,107888
"2018-02-13",17802,3.46,17844,61776
"2018-02-14",18903,3.48,17745,61776
"2018-02-15",19295,3.28,18829,61776
"2018-02-16",19550,3.21,19221,61776
"2018-02-17",19550,0,0,0
"2018-02-18",19550,0,0,0
"2018-02-19",19550,0,0,0
"2018-02-20",19888,3.17,19460,61776
"2018-02-21",18322,6.02,19211,115720
"2018-02-22",18202,3.41,18136,61776
"2018-02-23",19132,3.41,18112,61776
"2018-02-24",19132,0,0,0
"2018-02-25",19132,0,0,0
"2018-02-26",19637,3.24,19058,61776
"2018-02-27",19135,5.87,19710,115720
"2018-02-28",19013,3.24,19061,61776
"2018-03-01",18947,3.28,18841,61776
"2018-03-02",17805,3.47,17797,61776
"2018-03-03",17805,0,0,0
"2018-03-04",17797,3.48,17731,61776
"2018-03-05",18315,6.94,17812,123552
"2018-03-06",17304,7.08,17451,123552
"2018-03-07",17695,3.51,17600,61776
"2018-03-08",17545,7.21,17139,123552
"2018-03-09",17813,7.09,17422,123552
"2018-03-10",17813,0,0,0
"2018-03-11",17813,0,0,0
"2018-03-12",18105,3.48,17739,61776
"2018-03-13",18716,6.54,17682,115720
"2018-03-14",18741,3.32,18626,61776
"2018-03-15",18621,3.31,18667,61776
"2018-03-16",18355,3.39,18226,61776
"2018-03-17",18355,0,0,0
"2018-03-18",18355,0,0,0
"2018-03-19",18431,3.48,17750,61776
"2018-03-20",18431,0,0,0
"2018-03-21",18549,3.37,18316,61776
"2018-03-22",18417,6.72,18377,123552
"2018-03-23",18841,3.3,18705,61776
"2018-03-24",18841,0,0,0
"2018-03-25",18841,0,0,0
"2018-03-26",19190,3.33,18560,61776
"2018-03-27",19224,6.18,18735,115720
"2018-03-28",19082,6.12,18909,115720
"2018-03-29",19906,3.14,19646,61776
"2018-03-30",19906,0,0,0
"2018-03-31",19906,0,0,0
"2018-04-01",19906,0,0,0
"2018-04-02",20034,3.14,19647,61776
"2018-04-03",20534,3.1,19903,61776
"2018-04-04",21153,3.03,20371,61776
"2018-04-05",20238,3.05,20223,61776
"2018-04-06",19961,3.07,20123,61776
"2018-04-07",19961,0,0,0
"2018-04-08",19961,0,0,0
"2018-04-09",19307,6.22,19879,123552
"2018-04-10",19525,3.22,19176,61776
"2018-04-11",19525,0,0,0
"2018-04-12",20147,3.18,19410,61776
"2018-04-13",19918,3.12,19807,61776
"2018-04-14",19918,0,0,0
"2018-04-15",19918,0,0,0
"2018-04-16",19799,6.27,19704,123552
"2018-04-17",20104,3.14,19647,61776
"2018-04-18",20000,0,19943,0
"2018-04-19",20004,3.11,19860,61776
"2018-04-20",19642,3.11,19848,61776
"2018-04-21",19642,0,0,0
"2018-04-22",19642,0,0,0
"2018-04-23",19642,0,0,0
"2018-04-24",19774,3.22,19193,61776
"2018-04-25",19625,3.15,19626,61776
"2018-04-26",19492,3.17,19485,61776
"2018-04-27",19830,3.19,19344,61776
"2018-04-28",19830,0,0,0
"2018-04-29",19830,0,0,0
"2018-04-30",19830,0,0,0
"2018-05-01",19834,3.14,19690,61776
"2018-05-02",19839,3.14,19694,61776
"2018-05-03",19843,3.14,19699,61776
"2018-05-04",20458,3.14,19695,61776
"2018-05-05",20458,0,0,0
"2018-05-06",20458,0,0,0
"2018-05-07",20261,2.65,20318,53944
"2018-05-08",20266,3.07,20113,61776
"2018-05-09",20268,3.07,20126,61776
"2018-05-10",20235,3.07,20128,61776
"2018-05-11",20235,0,0,0
"2018-05-12",20235,0,0,0
"2018-05-13",20235,0,0,0
"2018-05-14",20235,0,0,0
"2018-05-15",20229,3.07,20095,61776
"2018-05-16",20229,0,0,0
"2018-05-17",19770,5.47,19738,107888
"2018-05-18",19770,0,0,0
"2018-05-19",19770,0,0,0
"2018-05-20",19770,0,0,0
"2018-05-21",19772,3.15,19597,61776
"2018-05-22",19772,0,0,0
"2018-05-23",19667,3.17,19489,61776
"2018-05-24",18499,5.94,19473,115720
"2018-05-25",18499,0,0,0
"2018-05-26",18499,0,0,0
"2018-05-27",18499,0,0,0
"2018-05-28",18499,0,0,0
"2018-05-29",18499,0,0,0
"2018-05-30",18478,3.37,18326,61776
"2018-05-31",17750,6.73,18347,123552
"2018-06-01",17542,3.51,17577,61776
"2018-06-02",17542,0,0,0
"2018-06-03",17542,0,0,0
"2018-06-04",17542,0,0,0
"2018-06-05",17542,0,0,0
"2018-06-06",17542,0,0,0
"2018-06-07",17542,0,0,0
"2018-06-08",17542,0,0,0
"2018-06-09",17542,0,0,0
"2018-06-10",17542,0,0,0
"2018-06-11",17542,0,0,0
"2018-06-12",17542,0,0,0
"2018-06-13",17542,0,0,0
"2018-06-14",17542,0,0,0
"2018-06-15",17542,0,0,0
"2018-06-16",17542,0,0,0
"2018-06-17",17542,0,0,0
"2018-06-18",17542,0,0,0
"2018-06-19",17546,3.56,17344,61776
"2018-06-20",17546,0,0,0
"2018-06-21",17546,0,0,0
"2018-06-22",17546,0,0,0
"2018-06-23",17546,0,0,0
"2018-06-24",17546,0,0,0
"2018-06-25",17546,0,0,0
"2018-06-26",17546,0,0,0
"2018-06-27",17546,0,0,0
"2018-06-28",17546,0,0,0
"2018-06-29",17546,0,0,0
"2018-06-30",17546,0,0,0
"2018-07-01",17546,0,0,0
"2018-07-02",17546,0,0,0
"2018-07-03",17546,0,0,0
"2018-07-04",17546,0,0,0
"2018-07-05",17546,0,0,0
"2018-07-06",17546,0,0,0
"2018-07-07",17546,0,0,0
"2018-07-08",17546,0,0,0
"2018-07-09",17546,0,0,0
"2018-07-10",17546,0,0,0
"2018-07-11",17546,0,0,0
"2018-07-12",17546,0,0,0
"2018-07-13",17546,0,0,0
"2018-07-14",17546,0,0,0
