"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-05-18",50000,0,0,0
"2016-05-19",51642.5,1.41,50868,71533
"2016-05-20",53448.5,1.34,53386,71533
"2016-05-21",53448.5,1.34,53386,71533
"2016-05-22",53448.5,1.34,53386,71533
"2016-05-23",53792.5,1.33,53730,71533
"2016-05-24",55996.5,0.9,55734,50217
"2016-05-25",56674.5,0.89,56612,50217
"2016-05-26",57060.5,0.88,56998,50217
"2016-05-27",58048.5,0.87,57986,50217
"2016-05-28",58048.5,0.87,57986,50217
"2016-05-29",58048.5,0.87,57986,50217
"2016-05-30",58048.5,0.87,57986,50217
"2016-05-31",58048.5,0.87,57986,50217
"2016-06-01",58327.5,0.77,57986,44888
"2016-06-02",59031.5,0.76,58969,44888
"2016-06-03",59904.5,0.85,58969,50217
"2016-06-04",59904.5,0.84,59842,50217
"2016-06-05",59748.5,0.84,59686,50217
"2016-06-06",59748.5,0.84,59686,50217
"2016-06-07",60191.5,0.86,59686,51160
"2016-06-08",59956,1.63,59957,97699
"2016-06-09",58918,1.66,58855,97699
"2016-06-10",53818,1.62,53887,87041
"2016-06-11",53818,1.62,53755,87041
"2016-06-12",53818,1.62,53755,87041
"2016-06-13",48589,1.08,51042,55067
"2016-06-14",48725,0.43,48662,20817
"2016-06-15",48953,0.43,48890,20817
"2016-06-16",49091.5,1.11,49029,54333
"2016-06-17",49335.5,1.56,48621,75649
"2016-06-18",49335.5,1.54,49210,75649
"2016-06-19",49335.5,1.54,49210,75649
"2016-06-20",53221.5,0.62,53440,33017
"2016-06-21",53161.5,0.42,53038,22359
"2016-06-22",53297.5,0.82,53120,43683
"2016-06-23",55219.5,0.79,55094,43683
"2016-06-24",49671.5,0.88,49546,43683
"2016-06-25",49671.5,0.88,49546,43683
"2016-06-26",49671.5,0.88,49546,43683
"2016-06-27",49271.6,1.81,48998,88661
"2016-06-28",53307.6,1.28,52430,67337
"2016-06-29",55042.6,1.13,54993,62006
