"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-03-27",8094.4,20.03,7401,148262
"2018-03-28",8416.8,4.68,7924,37066
"2018-03-29",8468.8,4.93,8275,40766
"2018-03-30",8468.8,0,0,0
"2018-03-31",8468.8,0,0,0
"2018-04-01",8582.8,6.67,8341,55598
"2018-04-02",8818,10.18,8000,81475
"2018-04-03",8976.07,2.98,8688,25877
"2018-04-04",7439.43,27.65,7793,215513
"2018-04-05",9706.63,27.23,7913,215437
"2018-04-06",9806.96,2.49,9562,23809
"2018-04-07",9806.96,1.32,9674,12793
"2018-04-08",9782.96,1.33,9650,12793
"2018-04-09",9935.66,23.71,9072,215070
"2018-04-10",10028.82,0.36,9877,3555
"2018-04-11",10063.5,3.93,9881,38843
"2018-04-12",10148.1,1.48,9893,14599
"2018-04-13",10252.86,2.02,10075,20310
"2018-04-14",10252.86,0.18,10120,1777
"2018-04-15",10213.66,2.01,10099,20310
"2018-04-16",10299.62,2.01,10115,20310
"2018-04-17",9792.86,3.68,9660,35549
"2018-04-18",9577.9,7.56,9404,71098
"2018-04-19",10502.62,3.75,9482,35549
"2018-04-20",10675.26,5.96,10298,61338
"2018-04-21",10675.26,0.17,10542,1777
"2018-04-22",10701.86,1.05,10540,11044
"2018-04-23",10843.06,1.92,10595,20310
"2018-04-24",10253.34,7.03,10552,74131
"2018-04-25",10539.38,5.73,10023,57452
"2018-04-26",10560.94,0.87,10286,8963
"2018-04-27",10712.18,3.76,10349,38919
"2018-04-28",10712.18,0.18,10446,1853
"2018-04-29",10714.18,0.18,10448,1853
"2018-04-30",10867.22,5.11,10527,53745
"2018-05-01",11020.78,2.61,10643,27799
"2018-05-02",11020.38,3.43,10816,37066
"2018-05-03",10967.38,4.49,10316,46332
"2018-05-04",10566.34,2.88,10300,29652
"2018-05-05",10566.34,2.88,10300,29652
"2018-05-06",10340.3,6.06,10074,61007
"2018-05-07",10672.02,5.84,10131,59153
"2018-05-08",11033.62,5.23,10627,55598
"2018-05-09",10037.82,7.47,9922,74131
"2018-05-10",8633.42,10.98,8367,91906
"2018-05-11",8321.42,11.41,8055,91906
"2018-05-12",8321.42,11.41,8055,91906
"2018-05-13",7568.42,12.59,7302,91906
"2018-05-14",8427.02,19.16,7579,145229
"2018-05-15",9824.02,6.02,9232,55598
"2018-05-16",9517.22,6.06,9175,55598
"2018-05-17",9510.62,8.34,8893,74131
"2018-05-18",9909.62,2.9,9602,27799
"2018-05-19",9909.62,0.96,9644,9266
"2018-05-20",9772.02,1.95,9506,18533
"2018-05-21",9860.42,3.91,9483,37066
"2018-05-22",11570.62,8.93,10379,92664
"2018-05-23",12215.66,4.75,11390,54082
"2018-05-24",12208.7,0.78,11943,9266
