"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-05-20",10000,0,0,0
"2019-05-21",9958,0.04,9767,434
"2019-05-22",10270,4.67,10037,46825
"2019-05-23",10731,5.1,10475,53438
"2019-05-24",11040,0.06,10478,659
"2019-05-25",11040,0,0,0
"2019-05-26",11040,0,0,0
"2019-05-27",11040,0,0,0
"2019-05-28",10720,6.78,10487,71151
"2019-05-29",10555,6.88,10322,71010
"2019-05-30",11584,4.8,11107,53335
"2019-05-31",11833,6.34,11351,72000
"2019-06-01",11833,0,0,0
"2019-06-02",11833,0,0,0
"2019-06-03",12309,6.25,11600,72538
"2019-06-04",11923,0.06,12076,666
"2019-06-05",12192,0.05,11104,597
"2019-06-06",12192,0,0,0
"2019-06-07",12249,9.41,11476,108000
"2019-06-08",12249,8.99,12016,108000
"2019-06-09",12546,0,12016,0
"2019-06-10",13104,5.85,12313,72000
"2019-06-11",13408,8.48,12871,109111
"2019-06-12",13408,0,0,0
"2019-06-13",13408,0,0,0
"2019-06-14",13734,6.11,13175,80544
"2019-06-15",13734,0,0,0
"2019-06-16",13734,0,0,0
"2019-06-17",14184,6.18,13726,84864
"2019-06-18",13091,11.49,13717,157604
"2019-06-19",14755,0.05,14216,775
"2019-06-20",15068,0.05,14289,783
"2019-06-21",13077,5.04,12611,63545
"2019-06-22",13077,5.04,12611,63545
"2019-06-23",13185,5,12719,63545
"2019-06-24",12601,3.76,12181,45749
"2019-06-25",13790,3.55,12900,45787
"2019-06-26",14507,6.09,13826,84223
"2019-06-27",14344,6.07,13878,84223
"2019-06-28",13449,8.12,13327,108222
"2019-06-29",13449,6.49,12983,84222
"2019-06-30",14406,6.04,13940,84222
"2019-07-01",15093,0.02,13980,221
"2019-07-02",13354,10.49,12763,133832
"2019-07-03",14974,0,13984,0
"2019-07-04",14974,0,0,0
"2019-07-05",15357,4.04,14508,58612
"2019-07-06",15357,0,0,0
"2019-07-07",15357,0,0,0
"2019-07-08",16087,4.33,15473,66930
"2019-07-09",15862,4.75,15396,73137
"2019-07-10",16735,0.08,15858,1328
"2019-07-11",17138,0.08,16269,1327
"2019-07-12",16937,5.85,16471,96320
"2019-07-13",16937,5.85,16471,96320
"2019-07-14",17568,0,16471,0
"2019-07-15",17391,6.63,16925,112135
"2019-07-16",17316,5.76,17499,100859
