"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2016-04-12",1e+05,0,0,0
"2016-04-13",1e+05,0,0,0
"2016-04-14",99990,0.07,99867,6833
"2016-04-15",99924,0.19,99930,18630
"2016-04-16",99924,0.19,99792,18630
"2016-04-17",100069,0.19,99937,18630
"2016-04-18",99658,0.32,99695,32295
"2016-04-19",100003,1.1,99770,110041
"2016-04-20",98707.5,1.25,97956,122369
"2016-04-21",98441,1.24,98339,122369
"2016-04-22",92833,1.43,95966,136769
"2016-04-23",92833,1.35,92701,125070
"2016-04-24",94698.5,1.46,90544,132270
"2016-04-25",94291,1.36,93585,127088
"2016-04-26",93022,1.5,92820,139088
"2016-04-27",94317,1.54,92871,143032
"2016-04-28",91271,1.43,93872,133903
"2016-04-29",91680,1.46,91737,134015
"2016-04-30",91680,1.41,91548,129215
"2016-05-01",93288,0.56,92820,51615
"2016-05-02",93026,0.97,92665,90247
"2016-05-03",96904.5,3.72,87512,325447
"2016-05-04",96860.5,0.32,96161,30423
"2016-05-05",96455.5,0.36,97128,35049
"2016-05-06",95783,0.83,93571,77368
"2016-05-07",95783,0.81,95651,77368
"2016-05-08",97226,0.96,95649,91453
"2016-05-09",98301.5,0.92,97655,90238
"2016-05-10",99329.5,1.89,99198,187538
"2016-05-11",95059.5,2.27,94928,215557
"2016-05-12",94613.5,2.23,96692,215601
"2016-05-13",93942.5,1.27,94602,120161
"2016-05-14",93942.5,1.18,93679,110782
"2016-05-15",96321.5,1.11,93678,103847
"2016-05-16",100320,0.06,95236,5507
"2016-05-17",101230,0.05,100864,4800
"2016-05-18",101625,0,101151,0
"2016-05-19",101629,0,101365,0
"2016-05-20",101633,0,101369,0
"2016-05-21",101633,0,101369,0
"2016-05-22",101632,0,101368,0
"2016-05-23",101621,0.02,101374,2422
"2016-05-24",101516.5,0.31,101151,30913
"2016-05-25",101880,0.75,100571,75641
"2016-05-26",102307,0.48,101935,49056
"2016-05-27",101227,0.45,101464,45543
"2016-05-28",101227,0.41,100963,41768
"2016-05-29",98841.5,0.44,98873,43174
"2016-05-30",97323.5,2.21,97100,214447
"2016-05-31",100642.5,2.25,97060,218134
"2016-06-01",101774,0.41,101404,41248
"2016-06-02",101801.5,0.44,101546,44903
"2016-06-03",101809.5,0.51,101462,52135
"2016-06-04",101809.5,0.13,101546,13127
