"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-07-04",250000,0,0,0
"2019-07-05",251159,0.49,249852,123552
"2019-07-06",251159,0,0,0
"2019-07-07",251159,0,0,0
"2019-07-08",251159,0,0,0
"2019-07-09",251159,0,0,0
"2019-07-10",251159,0,0,0
"2019-07-11",251159,0,0,0
"2019-07-12",251159,0,0,0
"2019-07-13",251159,0,0,0
"2019-07-14",251159,0,0,0
"2019-07-15",251159,0,0,0
"2019-07-16",251159,0,0,0
"2019-07-17",251159,0,0,0
"2019-07-18",251159,0,0,0
"2019-07-19",251159,0,0,0
"2019-07-20",251159,0,0,0
"2019-07-21",251159,0,0,0
"2019-07-22",251159,0,0,0
"2019-07-23",251159,0,0,0
"2019-07-24",251159,0,0,0
"2019-07-25",251159,0,0,0
"2019-07-26",251159,0,0,0
"2019-07-27",251159,0,0,0
"2019-07-28",251159,0,0,0
"2019-07-29",251159,0,0,0
"2019-07-30",251159,0,0,0
"2019-07-31",251159,0,0,0
"2019-08-01",251159,0,0,0
"2019-08-02",251159,0,0,0
"2019-08-03",251159,0,0,0
"2019-08-04",251159,0,0,0
"2019-08-05",251159,0,0,0
"2019-08-06",251159,0,0,0
"2019-08-07",251159,0,0,0
"2019-08-08",251159,0,0,0
"2019-08-09",251159,0,0,0
"2019-08-10",251159,0,0,0
"2019-08-11",251159,0,0,0
"2019-08-12",251159,0,0,0
"2019-08-13",251159,0,0,0
"2019-08-14",251159,0,0,0
"2019-08-15",251159,0,0,0
"2019-08-16",251159,0,0,0
"2019-08-17",251159,0,0,0
"2019-08-18",251159,0,0,0
"2019-08-19",251159,0,0,0
"2019-08-20",251159,0,0,0
"2019-08-21",251159,0,0,0
"2019-08-22",251159,0,0,0
"2019-08-23",251159,0,0,0
"2019-08-24",251159,0,0,0
"2019-08-25",251159,0,0,0
"2019-08-26",251159,0,0,0
"2019-08-27",251159,0,0,0
"2019-08-28",251159,0,0,0
"2019-08-29",251159,0,0,0
"2019-08-30",251159,0,0,0
"2019-08-31",251159,0,0,0
"2019-09-01",251159,0,0,0
"2019-09-02",251159,0,0,0
"2019-09-03",251159,0,0,0
"2019-09-04",251159,0,0,0
"2019-09-05",251159,0,0,0
"2019-09-06",251159,0,0,0
"2019-09-07",251159,0,0,0
"2019-09-08",251159,0,0,0
"2019-09-09",251159,0,0,0
"2019-09-10",251159,0,0,0
"2019-09-11",251159,0,0,0
"2019-09-12",251159,0,0,0
"2019-09-13",251159,0,0,0
"2019-09-14",251159,0,0,0
"2019-09-15",251159,0,0,0
"2019-09-16",251159,0,0,0
"2019-09-17",251159,0,0,0
"2019-09-18",251159,0,0,0
"2019-09-19",251159,0,0,0
"2019-09-20",251159,0,0,0
"2019-09-21",251159,0,0,0
"2019-09-22",251159,0,0,0
"2019-09-23",251159,0,0,0
"2019-09-24",251159,0,0,0
"2019-09-25",251159,0,0,0
"2019-09-26",251159,0,0,0
"2019-09-27",251159,0,0,0
"2019-09-28",251159,0,0,0
"2019-09-29",251159,0,0,0
"2019-09-30",251159,0,0,0
"2019-10-01",251159,0,0,0
"2019-10-02",251159,0,0,0
"2019-10-03",251159,0,0,0
"2019-10-04",251159,0,0,0
"2019-10-05",251159,0,0,0
"2019-10-06",251159,0,0,0
"2019-10-07",251159,0,0,0
"2019-10-08",251159,0,0,0
"2019-10-09",251159,0,0,0
"2019-10-10",251159,0,0,0
