"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-01-18",50000,0,0,0
"2019-01-19",50000,0,0,0
"2019-01-20",50000,0,0,0
"2019-01-21",50000,0,0,0
"2019-01-22",49302.25,2,49169,98439
"2019-01-23",49430.25,2,49297,98439
"2019-01-24",49511.25,1.99,49378,98439
"2019-01-25",50313.25,1.96,50180,98439
"2019-01-26",50313.25,1.96,50180,98439
"2019-01-27",50313.25,1.96,50180,98439
"2019-01-28",49601.25,1.99,49468,98439
"2019-01-29",49798,1.86,49461,92208
"2019-01-30",50134.8,1.99,49058,97422
"2019-01-31",50966.8,1.92,50834,97422
"2019-02-01",51067.6,1.95,50827,99036
"2019-02-02",51067.6,1.94,50935,99036
"2019-02-03",51067.6,1.94,50935,99036
"2019-02-04",52784.6,2.95,50930,150031
"2019-02-05",53061.1,0,52649,0
"2019-02-06",53500.6,2.98,52926,157927
"2019-02-07",55666.6,2.84,55534,157927
"2019-02-08",55357.6,2.86,55225,157927
"2019-02-09",55357.6,2.86,55225,157927
"2019-02-10",55357.6,2.86,55225,157927
"2019-02-11",54064.6,3.1,53932,166956
"2019-02-12",53833.6,2.95,53701,158641
"2019-02-13",53790.6,2.96,53658,158641
"2019-02-14",53531.6,2.97,53399,158641
"2019-02-15",52407.1,0,53396,0
"2019-02-16",52407.1,0,0,0
"2019-02-17",52407.1,0,0,0
"2019-02-18",52407.1,0,0,0
"2019-02-19",51651.6,3.06,51386,157221
"2019-02-20",51294.6,3.02,51029,153925
"2019-02-21",51193.6,3.01,51024,153530
"2019-02-22",50058.6,3.08,49793,153530
"2019-02-23",50058.6,3.08,49793,153530
"2019-02-24",50058.6,3.08,49793,153530
"2019-02-25",48298.6,3.17,48033,152265
"2019-02-26",48454.6,3.16,48189,152265
"2019-02-27",47355.6,3.08,47090,145152
"2019-02-28",47691.6,3.06,47426,145152
"2019-03-01",46641.6,3.13,46376,145152
"2019-03-02",46641.6,3.13,46376,145152
"2019-03-03",46641.6,3.13,46376,145152
"2019-03-04",46641.6,3.13,46376,145152
"2019-03-05",46557.6,3.14,46292,145152
"2019-03-06",47313.6,3.09,47048,145152
"2019-03-07",46491.6,3.02,46226,139376
"2019-03-08",44944.1,0,46223,0
"2019-03-09",44944.1,0,0,0
"2019-03-10",44944.1,0,0,0
"2019-03-11",47182.6,3.01,44676,134271
"2019-03-12",47947.6,2.82,47682,134271
"2019-03-13",48982.6,2.76,48717,134271
"2019-03-14",48766.6,2.77,48501,134271
"2019-03-15",49972.6,2.7,49707,134271
"2019-03-16",49972.6,2.7,49707,134271
"2019-03-17",49972.6,2.7,49707,134271
"2019-03-18",49683.6,3,49418,148145
"2019-03-19",49019.6,3.07,48754,149774
"2019-03-20",49575.6,3.05,49177,149774
"2019-03-21",51906.6,2.91,51508,149774
"2019-03-22",48463.6,3.12,48065,149774
"2019-03-23",48463.6,3.12,48065,149774
"2019-03-24",48463.6,3.12,48065,149774
"2019-03-25",48154.6,3.14,47756,149774
"2019-03-26",48825.6,3.09,48427,149774
"2019-03-27",47871.6,3.15,47473,149774
"2019-03-28",48180.6,3.13,47782,149774
"2019-03-29",49284.6,3.06,48886,149774
"2019-03-30",49284.6,3.06,48886,149774
"2019-03-31",49284.6,3.06,48886,149774
"2019-04-01",51253.6,2.95,50855,149774
"2019-04-02",51827.6,2.91,51429,149774
"2019-04-03",52737.6,2.86,52339,149774
"2019-04-04",52657.6,2.87,52259,149774
"2019-04-05",53461.6,2.82,53063,149774
"2019-04-06",53461.6,2.82,53063,149774
"2019-04-07",53461.6,2.82,53063,149774
"2019-04-08",52393.6,3.07,51995,159723
"2019-04-09",53069.6,2.95,51990,153297
"2019-04-10",53898.6,2.87,53500,153297
"2019-04-11",53504.6,2.89,53106,153297
"2019-04-12",54141.6,2.85,53743,153297
"2019-04-13",54141.6,2.85,53743,153297
"2019-04-14",54141.6,2.85,53743,153297
"2019-04-15",54182.6,2.85,53784,153297
"2019-04-16",54693.6,2.82,54295,153297
"2019-04-17",55220.6,2.8,54822,153297
"2019-04-18",55388.6,2.79,54990,153297
"2019-04-19",55388.6,2.79,54857,153297
"2019-04-20",55388.6,2.79,54857,153297
"2019-04-21",55388.6,2.79,54857,153297
"2019-04-22",55840.6,2.77,55309,153297
"2019-04-23",57890.6,2.67,57359,153297
"2019-04-24",58645.6,2.98,57354,170866
"2019-04-25",56748.6,3.15,56217,177260
"2019-04-26",56958.6,3.14,56427,177260
"2019-04-27",56958.6,3.14,56427,177260
"2019-04-28",56958.6,3.14,56427,177260
"2019-04-29",57272.6,3.12,56741,177260
"2019-04-30",55920.6,3.2,55389,177260
"2019-05-01",55257.6,3.24,54726,177260
"2019-05-02",54560.6,3.28,54029,177260
"2019-05-03",57211.6,3.13,56680,177260
"2019-05-04",57211.6,3.13,56680,177260
"2019-05-05",57211.6,3.13,56680,177260
"2019-05-06",56155.6,3.19,55624,177260
"2019-05-07",52790.6,3.39,52259,177260
"2019-05-08",52310.6,3.42,51779,177260
"2019-05-09",51455.6,3.48,50924,177260
"2019-05-10",51604.6,3.47,51073,177260
"2019-05-11",51604.6,3.47,51073,177260
"2019-05-12",51604.6,3.47,51073,177260
"2019-05-13",46093.6,3.89,45562,177260
"2019-05-14",47592.6,3.77,47061,177260
"2019-05-15",49642.6,3.61,49111,177260
"2019-05-16",51246.6,3.5,50715,177260
"2019-05-17",49598.6,3.61,49067,177260
"2019-05-18",49598.6,3.61,49067,177260
"2019-05-19",49598.6,3.62,48934,177260
"2019-05-20",47026.6,3.82,46362,177260
"2019-05-21",48491.6,3.71,47827,177260
"2019-05-22",47837.6,3.76,47173,177260
"2019-05-23",44985.6,4,44321,177260
"2019-05-24",44985.6,4,44321,177260
"2019-05-25",44985.6,4,44321,177260
"2019-05-26",44985.6,4,44321,177260
"2019-05-27",44985.6,4,44321,177260
"2019-05-28",44985.6,4,44321,177260
"2019-05-29",44985.6,4,44321,177260
"2019-05-30",44985.6,4,44321,177260
"2019-05-31",44985.6,4,44321,177260
"2019-06-01",44985.6,4,44321,177260
"2019-06-02",44985.6,4,44321,177260
"2019-06-03",39873.1,4.52,39208,177260
"2019-06-04",39873.1,4.52,39208,177260
"2019-06-05",39873.1,4.52,39208,177260
"2019-06-06",44626.1,4.03,43961,177260
"2019-06-07",47191.75,3.87,43961,170145
"2019-06-08",47191.75,3.66,46527,170145
"2019-06-09",47191.75,3.66,46527,170145
"2019-06-10",48907.75,3.53,48243,170145
"2019-06-11",49091.75,3.51,48427,170145
"2019-06-12",48262.75,3.57,47598,170145
"2019-06-13",49049.75,3.52,48385,170145
"2019-06-14",48413.75,3.56,47749,170145
"2019-06-15",48413.75,3.56,47749,170145
"2019-06-16",48413.75,3.56,47749,170145
"2019-06-17",49292.75,3.5,48628,170145
"2019-06-18",51418.75,3.36,50621,170145
"2019-06-19",52020.75,3.32,51223,170145
"2019-06-20",53443.75,3.23,52646,170145
"2019-06-21",53200.75,3.25,52403,170145
"2019-06-22",53200.75,3.25,52403,170145
"2019-06-23",53200.75,3.25,52403,170145
"2019-06-24",53184.75,3.25,52387,170145
"2019-06-25",50472.75,3.43,49675,170145
"2019-06-26",51108.75,3.38,50311,170145
"2019-06-27",51660.75,3.35,50863,170145
"2019-06-28",51878.75,3.33,51081,170145
"2019-06-29",51878.75,3.33,51081,170145
"2019-06-30",51878.75,3.33,51081,170145
"2019-07-01",53937.75,3.2,53140,170145
"2019-07-02",54590.75,3.16,53793,170145
"2019-07-03",55795.75,3.09,54998,170145
"2019-07-04",55795.75,3.09,54998,170145
"2019-07-05",55435.75,3.11,54638,170145
"2019-07-06",55435.75,3.11,54638,170145
"2019-07-07",55435.75,3.11,54638,170145
"2019-07-08",54272.75,3.18,53475,170145
"2019-07-09",55084.75,3.13,54287,170145
"2019-07-10",56707.75,3.04,55910,170145
"2019-07-11",56557.75,3.05,55760,170145
"2019-07-12",57503.75,3,56706,170145
"2019-07-13",57503.75,3,56706,170145
"2019-07-14",57503.75,3,56706,170145
"2019-07-15",57988.75,2.98,57191,170145
"2019-07-16",57168.75,3.02,56371,170145
"2019-07-17",56322.75,3.06,55525,170145
"2019-07-18",56565.75,3.06,55635,170145
"2019-07-19",55201.75,3.14,54271,170145
"2019-07-20",55201.75,3.14,54271,170145
"2019-07-21",55201.75,3.14,54271,170145
"2019-07-22",56498.75,3.06,55568,170145
"2019-07-23",57586.75,3,56656,170145
"2019-07-24",58808.75,2.94,57878,170145
"2019-07-25",57134.75,3.03,56204,170145
"2019-07-26",58825.75,2.94,57895,170145
"2019-07-27",58825.75,2.94,57895,170145
"2019-07-28",58825.75,2.94,57895,170145
"2019-07-29",58281.75,2.97,57351,170145
"2019-07-30",57503.75,3.01,56573,170145
"2019-07-31",55084.75,3.14,54154,170145
"2019-08-01",54314.75,3.19,53384,170145
"2019-08-02",51836.75,3.34,50906,170145
"2019-08-03",51836.75,3.34,50906,170145
"2019-08-04",51836.75,3.34,50906,170145
"2019-08-05",46412.75,3.74,45482,170145
"2019-08-06",48312.75,3.59,47382,170145
"2019-08-07",49015.75,3.54,48085,170145
"2019-08-08",52246.75,3.32,51316,170145
"2019-08-09",50706.75,3.42,49776,170145
"2019-08-10",50706.75,3.42,49776,170145
"2019-08-11",50706.75,3.42,49776,170145
"2019-08-12",49015.75,3.54,48085,170145
"2019-08-13",52221.75,3.32,51291,170145
"2019-08-14",47559.75,3.65,46629,170145
"2019-08-15",47358.75,3.66,46428,170145
"2019-08-16",49534.75,3.5,48604,170145
"2019-08-17",49534.75,3.51,48471,170145
"2019-08-18",49534.75,3.51,48471,170145
"2019-08-19",51845.75,3.35,50782,170145
"2019-08-20",50782.75,3.42,49719,170145
"2019-08-21",52070.75,3.34,51007,170145
"2019-08-22",51568.75,3.37,50505,170145
"2019-08-23",46864.75,3.71,45801,170145
"2019-08-24",46864.75,3.71,45801,170145
"2019-08-25",46864.75,3.71,45801,170145
"2019-08-26",48756.75,3.57,47693,170145
"2019-08-27",48463.75,3.59,47400,170145
"2019-08-28",48948.75,3.55,47885,170145
"2019-08-29",51167.75,3.4,50104,170145
"2019-08-30",50807.75,3.42,49744,170145
"2019-08-31",50807.75,3.42,49744,170145
"2019-09-01",50807.75,3.42,49744,170145
"2019-09-02",50807.75,3.42,49744,170145
"2019-09-03",49334.75,3.52,48271,170145
"2019-09-04",51401.75,3.38,50338,170145
"2019-09-05",54230.75,3.2,53167,170145
"2019-09-06",54079.75,3.21,53016,170145
"2019-09-07",54079.75,3.21,53016,170145
"2019-09-08",54079.75,3.21,53016,170145
"2019-09-09",53736.75,3.23,52673,170145
"2019-09-10",53293.75,3.26,52230,170145
"2019-09-11",54724.75,3.17,53661,170145
"2019-09-12",55402.75,3.13,54339,170145
"2019-09-13",54816.75,3.17,53753,170145
"2019-09-14",54816.75,3.17,53753,170145
"2019-09-15",54816.75,3.17,53753,170145
"2019-09-16",54063.75,3.22,52867,170145
"2019-09-17",54774.75,3.18,53578,170145
"2019-09-18",54162.75,3.1,52966,164010
"2019-09-19",53772.75,3.02,52576,158842
"2019-09-20",55752.75,2.95,52571,154871
"2019-09-21",55752.75,2.84,54556,154871
"2019-09-22",55752.75,2.84,54556,154871
"2019-09-23",56024.75,2.96,54551,161645
"2019-09-24",53891.75,3.07,52695,161645
"2019-09-25",55548.75,2.97,54352,161645
"2019-09-26",55013.75,3,53817,161645
"2019-09-27",53092.75,3.11,51896,161645
"2019-09-28",53092.75,3.11,51896,161645
"2019-09-29",53092.75,3.11,51896,161645
"2019-09-30",54452.75,3.04,53256,161645
"2019-10-01",53185.75,3.11,51989,161645
"2019-10-02",50567.75,3.27,49371,161645
"2019-10-03",52165.75,3.17,50969,161645
"2019-10-04",54273.75,3.05,53077,161645
"2019-10-05",54273.75,3.05,53077,161645
"2019-10-06",54273.75,3.05,53077,161645
"2019-10-07",53789.75,3.07,52593,161645
"2019-10-08",51434.75,3.22,50238,161645
"2019-10-09",52930.75,3.12,51734,161645
"2019-10-10",54044.75,3.06,52848,161645
"2019-10-11",55990.75,2.95,54794,161645
"2019-10-12",55990.75,2.95,54794,161645
"2019-10-13",55990.75,2.95,54794,161645
"2019-10-14",56050.75,2.95,54854,161645
"2019-10-15",58098.75,2.84,56902,161645
"2019-10-16",57682.75,2.87,56353,161645
"2019-10-17",58064.75,2.85,56735,161645
"2019-10-18",56458.75,2.93,55129,161645
"2019-10-19",56458.75,2.93,55129,161645
"2019-10-20",56458.75,2.93,55129,161645
"2019-10-21",57894.75,2.86,56565,161645
"2019-10-22",56602.75,2.92,55273,161645
"2019-10-23",56857.75,2.91,55528,161645
"2019-10-24",58430.75,2.83,57101,161645
"2019-10-25",59713.75,2.77,58384,161645
"2019-10-26",59713.75,2.77,58384,161645
"2019-10-27",59713.75,2.77,58384,161645
"2019-10-28",61473.75,2.69,60144,161645
"2019-10-29",60104.75,2.75,58775,161645
"2019-10-30",60920.75,2.71,59591,161645
"2019-10-31",60963.75,2.71,59634,161645
"2019-11-01",62561.75,2.64,61232,161645
"2019-11-02",62561.75,2.64,61232,161645
"2019-11-03",62561.75,2.64,61232,161645
"2019-11-04",63640.75,2.59,62311,161645
"2019-11-05",63717.75,2.59,62388,161645
"2019-11-06",63326.75,2.61,61997,161645
"2019-11-07",63946.75,2.58,62617,161645
"2019-11-08",64677.75,2.55,63348,161645
"2019-11-09",64677.75,2.55,63348,161645
"2019-11-10",64677.75,2.55,63348,161645
"2019-11-11",64414.75,2.56,63085,161645
"2019-11-12",64924.75,2.54,63595,161645
"2019-11-13",64924.75,2.54,63595,161645
"2019-11-14",64924.75,2.54,63595,161645
"2019-11-15",64924.75,2.54,63595,161645
"2019-11-16",64924.75,2.54,63595,161645
"2019-11-17",65995.75,2.5,64533,161645
"2019-11-18",66326.75,2.49,64864,161645
"2019-11-19",66590.75,2.48,65128,161645
"2019-11-20",65459.75,2.53,63997,161645
"2019-11-21",64966.75,2.55,63504,161645
"2019-11-22",65136.75,2.54,63674,161645
"2019-11-23",65136.75,2.54,63674,161645
"2019-11-24",65136.75,2.54,63674,161645
"2019-11-25",67321.75,2.45,65859,161645
"2019-11-26",67712.75,2.44,66250,161645
"2019-11-27",67249.75,2.96,65787,194678
"2019-11-28",67249.75,2.96,65787,194678
"2019-11-29",67293.75,2.94,65782,193493
"2019-11-30",67293.75,2.94,65831,193493
"2019-12-01",67293.75,2.94,65831,193493
"2019-12-02",65230.75,3.03,63768,193493
"2019-12-03",63836.75,3.1,62374,193493
"2019-12-04",64735.75,3.06,63273,193493
"2019-12-05",65057.75,3.04,63595,193493
"2019-12-06",66971.75,2.95,65509,193493
"2019-12-07",66971.75,2.95,65509,193493
"2019-12-08",66971.75,2.95,65509,193493
"2019-12-09",66187.75,2.99,64725,193493
"2019-12-10",66047.75,3,64585,193493
"2019-12-11",66996.75,2.95,65534,193493
"2019-12-12",68456.75,2.89,66994,193493
"2019-12-13",69042.75,2.86,67580,193493
"2019-12-14",69042.75,2.86,67580,193493
"2019-12-15",69042.75,2.87,67447,193493
"2019-12-16",70931.75,2.79,69336,193493
"2019-12-17",71022.75,2.79,69427,193493
"2019-12-18",71179.75,2.78,69584,193493
"2019-12-19",72565.75,2.73,70970,193493
"2019-12-20",73390.75,2.7,71795,193493
"2019-12-21",73390.75,2.7,71795,193493
"2019-12-22",73390.75,2.7,71795,193493
"2019-12-23",73909.75,2.68,72314,193493
"2019-12-24",74125.75,2.99,72284,216333
"2019-12-25",74125.75,2.98,72530,216333
"2019-12-26",72272.75,3.06,70677,216333
"2019-12-27",70788.75,3.11,69193,215178
"2019-12-28",70788.75,3.11,69193,215178
"2019-12-29",70788.75,3.11,69193,215178
"2019-12-30",69374.75,3.17,67779,215178
"2019-12-31",69770.75,3.16,68175,215178
"2020-01-01",69770.75,3.16,68175,215178
"2020-01-02",73262.75,3,71667,215178
"2020-01-03",71267.75,3.09,69672,215178
"2020-01-04",71267.75,3.09,69672,215178
"2020-01-05",71267.75,3.09,69672,215178
"2020-01-06",72624.75,3.03,71029,215178
"2020-01-07",72535.75,3.03,70940,215178
"2020-01-08",74208.75,2.96,72613,215178
"2020-01-09",76082.75,2.89,74487,215178
"2020-01-10",75460.75,2.91,73865,215178
"2020-01-11",75460.75,2.91,73865,215178
"2020-01-12",75460.75,2.91,73865,215178
"2020-01-13",78102.75,2.81,76507,215178
"2020-01-14",78525.75,2.74,76369,209580
"2020-01-15",78394.75,3.03,76666,232292
"2020-01-16",80551.75,2.95,78823,232292
"2020-01-17",81400.75,2.94,78818,231660
"2020-01-18",81400.75,2.91,79672,231660
"2020-01-19",81400.75,2.91,79672,231660
"2020-01-20",81400.75,2.91,79672,231660
"2020-01-21",81560.75,2.9,79832,231660
"2020-01-22",79945.75,3.12,78217,243829
"2020-01-23",80693.75,3.09,78965,243829
"2020-01-24",78578.75,3.17,76850,243829
"2020-01-25",78578.75,3.17,76850,243829
"2020-01-26",78578.75,3.17,76850,243829
"2020-01-27",73666.75,3.39,71938,243829
"2020-01-28",77131.75,3.23,75403,243829
"2020-01-29",77413.75,3.22,75685,243829
"2020-01-30",78297.75,3.18,76569,243829
"2020-01-31",74406.75,3.35,72678,243829
"2020-02-01",74406.75,3.35,72678,243829
"2020-02-02",74406.75,3.35,72678,243829
"2020-02-03",77863.75,3.2,76135,243829
"2020-02-04",83242.75,2.99,81514,243829
"2020-02-05",84214.75,2.96,82486,243829
"2020-02-06",86289.75,2.88,84561,243829
"2020-02-07",85163.75,2.92,83435,243829
"2020-02-08",85163.75,2.92,83435,243829
"2020-02-09",85163.75,2.92,83435,243829
"2020-02-10",88267.75,2.82,86539,243829
"2020-02-11",91024.75,2.91,86534,251702
"2020-02-12",90519.75,3.07,88791,272967
"2020-02-13",90165.75,3.09,88304,272967
"2020-02-14",90257.75,2.98,88299,262986
"2020-02-15",90257.75,2.98,88396,262986
"2020-02-16",90257.75,2.98,88396,262986
"2020-02-17",90257.75,2.98,88396,262986
"2020-02-18",92904.75,2.97,88391,262632
"2020-02-19",93477.75,2.88,91038,262116
"2020-02-20",92132.75,3.02,90271,272317
"2020-02-21",87048.75,3.2,85187,272317
"2020-02-22",87048.75,3.2,85187,272317
"2020-02-23",87048.75,3.2,85187,272317
"2020-02-24",77392.75,3.61,75531,272317
"2020-02-25",71393.75,3.92,69532,272317
"2020-02-26",72331.75,3.86,70470,272317
"2020-02-27",67036.25,0,70467,0
"2020-02-28",67036.25,0,0,0
"2020-02-29",67036.25,0,0,0
"2020-03-01",67036.25,0,0,0
"2020-03-02",67036.25,0,0,0
"2020-03-03",60208.75,3.41,58347,198833
"2020-03-04",67423.75,3.03,65562,198833
"2020-03-05",61573.75,3.33,59712,198833
"2020-03-06",58385.75,3.52,56524,198833
"2020-03-07",58385.75,3.52,56524,198833
"2020-03-08",58385.75,3.52,56524,198833
"2020-03-09",46678.75,4.44,44817,198833
"2020-03-10",51738.25,0,44814,0
"2020-03-11",51738.25,0,0,0
"2020-03-12",51738.25,0,0,0
"2020-03-13",51738.25,0,0,0
"2020-03-14",51738.25,0,0,0
"2020-03-15",51738.25,0,0,0
"2020-03-16",51738.25,0,0,0
"2020-03-17",51738.25,0,0,0
"2020-03-18",51738.25,0,0,0
"2020-03-19",51738.25,0,0,0
"2020-03-20",51738.25,0,0,0
"2020-03-21",51738.25,0,0,0
"2020-03-22",51738.25,0,0,0
"2020-03-23",51738.25,0,0,0
"2020-03-24",51738.25,0,0,0
"2020-03-25",51738.25,0,0,0
"2020-03-26",58402.75,3.12,49741,155158
"2020-03-27",52337.75,3.08,50343,155158
"2020-03-28",52337.75,3.08,50343,155158
"2020-03-29",52337.75,3.08,50343,155158
"2020-03-30",57836.75,2.78,55842,155158
"2020-03-31",56231.75,2.86,54237,155158
"2020-04-01",53657.75,3.44,51663,177786
"2020-04-02",50017.75,3.7,48023,177786
"2020-04-03",52285.75,3.54,50291,177786
"2020-04-04",52285.75,3.54,50291,177786
"2020-04-05",52285.75,3.54,50291,177786
"2020-04-06",39657.75,4.72,37663,177786
"2020-04-07",35371.25,0,37660,0
"2020-04-08",35371.25,0,0,0
"2020-04-09",35371.25,0,0,0
"2020-04-10",35371.25,0,0,0
"2020-04-11",35371.25,0,0,0
"2020-04-12",35371.25,0,0,0
"2020-04-13",36910.75,2.92,33241,97200
"2020-04-14",41314.75,2.48,39187,97200
"2020-04-15",40042.75,2.56,37915,97200
"2020-04-16",42028.75,2.44,39901,97200
"2020-04-17",43006.75,2.38,40879,97200
"2020-04-18",43006.75,2.38,40879,97200
"2020-04-19",43006.75,2.38,40879,97200
"2020-04-20",41710.75,2.46,39583,97200
"2020-04-21",37426.75,2.75,35299,97200
"2020-04-22",39584.25,0,35296,0
"2020-04-23",38894.75,3.14,36767,115332
"2020-04-24",40718.75,2.99,38591,115332
"2020-04-25",40718.75,2.99,38591,115332
"2020-04-26",40718.75,2.99,38591,115332
"2020-04-27",41490.75,2.93,39363,115332
"2020-04-28",39307.75,3.1,37180,115332
"2020-04-29",43278.75,2.8,41151,115332
"2020-04-30",43557.75,2.78,41430,115332
"2020-05-01",39751.75,3.07,37624,115332
"2020-05-02",39751.75,3.07,37624,115332
"2020-05-03",39751.75,3.07,37624,115332
"2020-05-04",39156.25,0,37621,0
"2020-05-05",39222.75,3.13,37026,115818
"2020-05-06",39986.75,3.06,37859,115818
"2020-05-07",41525.75,2.94,39398,115818
"2020-05-08",43178.75,2.82,41051,115818
"2020-05-09",43178.75,2.82,41051,115818
"2020-05-10",43178.75,2.82,41051,115818
"2020-05-11",44238.75,2.75,42111,115818
"2020-05-12",41639.75,2.93,39512,115818
"2020-05-13",41922.25,0,39376,0
"2020-05-14",41922.25,0,0,0
"2020-05-15",41922.25,0,0,0
"2020-05-16",41922.25,0,0,0
"2020-05-17",41922.25,0,0,0
"2020-05-18",41922.25,0,0,0
"2020-05-19",41922.25,0,0,0
"2020-05-20",41922.25,0,0,0
"2020-05-21",40563.29,3.16,38302,120885
"2020-05-22",40915.29,3.13,38654,120885
"2020-05-23",40915.29,3.13,38654,120885
"2020-05-24",40915.29,3.13,38654,120885
"2020-05-25",40915.29,3.13,38654,120885
"2020-05-26",40751.29,3.14,38490,120885
"2020-05-27",41302.29,3.1,39041,120885
"2020-05-28",40602.33,0,39036,0
"2020-05-29",40602.33,0,0,0
"2020-05-30",40602.33,0,0,0
"2020-05-31",40602.33,0,0,0
"2020-06-01",40602.33,0,0,0
"2020-06-02",41163.69,3.06,38337,117262
"2020-06-03",41702.69,2.97,39442,117262
"2020-06-04",40885.69,3.04,38625,117262
"2020-06-05",43219.69,2.86,40959,117262
"2020-06-06",43219.69,2.86,40959,117262
"2020-06-07",43219.69,2.86,40959,117262
"2020-06-08",44147.69,2.8,41887,117262
"2020-06-09",45098.69,2.74,42838,117262
"2020-06-10",46671.69,2.64,44411,117262
"2020-06-11",40022.69,3.11,37762,117262
"2020-06-12",40857.69,3.05,38464,117262
"2020-06-13",40857.69,3.05,38464,117262
"2020-06-14",40857.69,3.05,38464,117262
"2020-06-15",42244.69,2.94,39851,117262
"2020-06-16",44397.69,2.79,42004,117262
"2020-06-17",44815.69,2.76,42422,117262
"2020-06-18",45149.69,2.74,42756,117262
"2020-06-19",45089.69,2.75,42696,117262
"2020-06-20",45089.69,2.75,42696,117262
"2020-06-21",45089.69,2.75,42696,117262
"2020-06-22",46638.69,2.65,44245,117262
