"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-10-12",24998.67,2.17,24998,54246
"2017-10-13",25048.65,2.46,25044,61484
"2017-10-14",25048.65,2.46,25016,61484
"2017-10-15",25048.65,2.46,25016,61484
"2017-10-16",25070.66,2.18,25014,54453
"2017-10-17",25067.86,2.37,25016,59406
"2017-10-18",25211.86,2.36,25179,59406
"2017-10-19",25127.26,2.48,25008,62049
"2017-10-20",25316.26,2.45,25283,62049
"2017-10-21",25316.26,2.45,25283,62049
"2017-10-22",25316.26,2.45,25283,62049
"2017-10-23",25173.26,2.47,25140,62049
"2017-10-24",25363.26,2.45,25330,62049
"2017-10-25",25101.26,2.62,25068,65582
"2017-10-26",25147.26,2.61,25114,65582
"2017-10-27",25259.26,2.6,25226,65582
"2017-10-28",25259.26,2.6,25226,65582
"2017-10-29",25259.26,2.6,25226,65582
"2017-10-30",25103.26,2.62,25070,65582
"2017-10-31",25168.26,2.61,25135,65582
"2017-11-01",25170.26,2.61,25137,65582
"2017-11-02",25180.26,2.61,25147,65582
"2017-11-03",25287.26,2.6,25254,65582
"2017-11-04",25287.26,2.6,25254,65582
"2017-11-05",25287.26,2.6,25254,65582
"2017-11-06",25313.26,2.59,25280,65582
"2017-11-07",25221.26,2.6,25188,65582
"2017-11-08",25297.26,2.6,25264,65582
"2017-11-09",25162.26,2.61,25129,65582
"2017-11-10",25253.26,2.6,25187,65582
"2017-11-11",25253.26,2.6,25187,65582
"2017-11-12",25253.26,2.6,25187,65582
"2017-11-13",25309.26,2.6,25243,65582
"2017-11-14",25245.26,2.6,25179,65582
"2017-11-15",25219.26,2.61,25153,65582
"2017-11-16",25459.26,2.58,25393,65582
"2017-11-17",25282.26,2.6,25216,65582
"2017-11-18",25282.26,2.6,25216,65582
"2017-11-19",25282.26,2.6,25216,65582
"2017-11-20",25256.26,2.6,25190,65582
"2017-11-21",25459.26,2.58,25393,65582
"2017-11-22",25359.26,2.59,25293,65582
"2017-11-23",25359.26,2.59,25293,65582
"2017-11-24",25359.26,2.59,25293,65582
"2017-11-25",25359.26,2.59,25293,65582
"2017-11-26",25359.26,2.59,25293,65582
"2017-11-27",25392.26,2.59,25326,65582
"2017-11-28",25392.26,2.59,25326,65582
"2017-11-29",25392.26,2.59,25326,65582
"2017-11-30",26262.26,2.5,26196,65582
"2017-12-01",26262.26,2.5,26196,65582
"2017-12-02",26262.26,2.5,26196,65582
"2017-12-03",26262.26,2.5,26196,65582
"2017-12-04",26262.26,2.5,26196,65582
"2017-12-05",26262.26,2.5,26196,65582
"2017-12-06",25843.26,2.54,25777,65582
"2017-12-07",25843.26,2.54,25777,65582
"2017-12-08",25843.26,2.54,25777,65582
"2017-12-09",25843.26,2.54,25777,65582
"2017-12-10",25902.26,2.54,25836,65582
"2017-12-11",25902.26,2.54,25836,65582
"2017-12-12",25902.26,2.54,25836,65582
"2017-12-13",25902.26,2.54,25836,65582
"2017-12-14",25902.26,2.54,25836,65582
"2017-12-15",25902.26,2.54,25836,65582
"2017-12-16",25902.26,2.54,25836,65582
"2017-12-17",25902.26,2.54,25836,65582
"2017-12-18",26506.26,2.48,26407,65582
"2017-12-19",26506.26,2.48,26407,65582
"2017-12-20",26506.26,2.48,26407,65582
"2017-12-21",26506.26,2.48,26407,65582
