"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-01-09",25000,0,0,0
"2019-01-10",25000,0,0,0
"2019-01-11",25000,0,0,0
"2019-01-12",25000,0,0,0
"2019-01-13",25000,0,0,0
"2019-01-14",25000,0,0,0
"2019-01-15",25268.39,1.15,24997,28832
"2019-01-16",25338.39,1.14,25305,28832
"2019-01-17",25624.39,1.13,25591,28832
"2019-01-18",25834.39,1.12,25801,28832
"2019-01-19",25834.39,1.12,25801,28832
"2019-01-20",25834.39,1.12,25801,28832
"2019-01-21",25834.39,1.12,25801,28832
"2019-01-22",25188.39,1.15,25155,28832
"2019-01-23",25117.39,1.15,25084,28832
"2019-01-24",25245.39,1.14,25212,28832
"2019-01-25",25545.39,1.13,25512,28832
"2019-01-26",25545.39,1.13,25512,28832
"2019-01-27",25545.39,1.13,25512,28832
"2019-01-28",25362.39,1.14,25329,28832
"2019-01-29",25330.39,1.14,25297,28832
"2019-01-30",26084.39,1.11,26051,28832
"2019-01-31",26256.39,1.1,26223,28832
"2019-02-01",26285.39,1.1,26252,28832
"2019-02-02",26285.39,1.1,26252,28832
"2019-02-03",26285.39,1.1,26252,28832
"2019-02-04",26663.39,1.08,26630,28832
"2019-02-05",27076.39,1.07,27043,28832
"2019-02-06",26896.39,1.07,26863,28832
"2019-02-07",26552.39,1.09,26519,28832
"2019-02-08",26611.39,1.08,26578,28832
"2019-02-09",26611.39,1.08,26578,28832
"2019-02-10",26611.39,1.08,26578,28832
"2019-02-11",26645.39,1.08,26612,28832
"2019-02-12",27102.39,1.07,27069,28832
"2019-02-13",27223.39,1.06,27190,28832
"2019-02-14",27059.18,1.1,27066,29816
"2019-02-15",27185.18,1.1,27119,29816
"2019-02-16",27185.18,1.1,27119,29816
"2019-02-17",27185.18,1.1,27119,29816
"2019-02-18",27185.18,1.1,27119,29816
"2019-02-19",27396.18,1.09,27330,29816
"2019-02-20",27271,1.16,27197,31617
"2019-02-21",27210,1.16,27144,31617
"2019-02-22",27647,1.15,27581,31617
"2019-02-23",27647,1.15,27581,31617
"2019-02-24",27647,1.15,27581,31617
"2019-02-25",27888,1.14,27822,31617
"2019-02-26",27802,1.14,27736,31617
"2019-02-27",27854,1.14,27788,31617
"2019-02-28",27709,1.14,27643,31617
"2019-03-01",27876,1.14,27810,31617
"2019-03-02",27876,1.14,27810,31617
"2019-03-03",27876,1.14,27810,31617
"2019-03-04",27804,1.14,27738,31617
"2019-03-05",27697,1.14,27631,31617
"2019-03-06",27566,1.15,27500,31617
"2019-03-07",27250,1.16,27184,31617
"2019-03-08",27005,1.17,26939,31617
"2019-03-09",27005,1.17,26939,31617
"2019-03-10",27005,1.17,26939,31617
"2019-03-11",27528.97,1.21,26939,32672
"2019-03-12",27347.94,1.24,27282,33726
"2019-03-13",27527.45,1.25,27459,34377
"2019-03-14",27556.45,1.25,27490,34377
"2019-03-15",27545.45,1.25,27479,34377
"2019-03-16",27545.45,1.25,27479,34377
"2019-03-17",27545.45,1.25,27446,34377
"2019-03-18",27630.45,1.25,27531,34377
"2019-03-19",27817.45,1.24,27718,34377
"2019-03-20",28274.45,1.22,28175,34377
"2019-03-21",28319.45,1.22,28220,34377
"2019-03-22",27552.25,1.29,27453,35397
"2019-03-23",27552.25,1.29,27453,35397
"2019-03-24",27552.25,1.29,27453,35397
"2019-03-25",27552.25,1.29,27453,35397
"2019-03-26",27552.25,1.29,27453,35397
"2019-03-27",27552.25,1.29,27453,35397
"2019-03-28",27552.25,1.29,27453,35397
"2019-03-29",27552.25,1.29,27453,35397
"2019-03-30",27552.25,1.29,27453,35397
"2019-03-31",28632.25,1.24,28533,35397
"2019-04-01",28632.25,1.24,28533,35397
"2019-04-02",28805.25,1.23,28706,35397
"2019-04-03",28558.25,1.24,28459,35397
"2019-04-04",28825.25,1.23,28726,35397
"2019-04-05",28843.25,1.23,28744,35397
"2019-04-06",28843.25,1.23,28744,35397
"2019-04-07",28843.25,1.23,28744,35397
"2019-04-08",28542.25,1.24,28443,35397
"2019-04-09",28367.25,1.25,28268,35397
"2019-04-10",28329.25,1.25,28230,35397
"2019-04-11",28378.25,1.25,28279,35397
"2019-04-12",28814.25,1.23,28715,35397
"2019-04-13",28814.25,1.23,28715,35397
"2019-04-14",28814.25,1.23,28715,35397
"2019-04-15",28731.25,1.24,28632,35397
"2019-04-16",28911.25,1.23,28779,35397
"2019-04-17",28650.25,1.24,28518,35397
"2019-04-18",28870.25,1.23,28738,35397
"2019-04-19",28870.25,1.23,28738,35397
"2019-04-20",28870.25,1.23,28738,35397
"2019-04-21",28870.25,1.23,28738,35397
"2019-04-22",29055.25,1.22,28923,35397
"2019-04-23",29346.25,1.21,29214,35397
"2019-04-24",29227.25,1.22,29095,35397
"2019-04-25",29316.25,1.21,29184,35397
"2019-04-26",29303.25,1.21,29171,35397
"2019-04-27",29303.25,1.21,29171,35397
"2019-04-28",29303.25,1.21,29171,35397
"2019-04-29",29240.25,1.22,29108,35397
"2019-04-30",28972.85,1.4,28818,40201
"2019-05-01",28827.45,1.23,28695,35397
"2019-05-02",28914.45,1.23,28782,35397
"2019-05-03",29519.45,1.2,29387,35397
"2019-05-04",29519.45,1.2,29387,35397
"2019-05-05",29519.45,1.2,29387,35397
"2019-05-06",29382.45,1.21,29250,35397
"2019-05-07",28483.45,1.25,28351,35397
"2019-05-08",28394.45,1.25,28262,35397
"2019-05-09",28119.37,1.25,27523,34343
"2019-05-10",28291.87,1.31,27785,36374
"2019-05-11",28291.87,1.29,28160,36374
"2019-05-12",28291.87,1.29,28160,36374
"2019-05-13",27350.87,1.34,27219,36374
"2019-05-14",28138.87,1.3,28007,36374
"2019-05-15",28928.87,1.26,28797,36374
"2019-05-16",29274.87,1.25,29143,36374
"2019-05-17",28900.87,1.27,28736,36374
"2019-05-18",28900.87,1.27,28736,36374
"2019-05-19",28900.87,1.27,28736,36374
"2019-05-20",28148.87,1.3,27984,36374
"2019-05-21",27975.87,1.31,27811,36374
"2019-05-22",27941.87,1.31,27777,36374
"2019-05-23",27498.87,1.33,27334,36374
"2019-05-24",27498.87,1.33,27334,36374
"2019-05-25",27498.87,1.33,27334,36374
"2019-05-26",27498.87,1.33,27334,36374
"2019-05-27",27498.87,1.33,27334,36374
"2019-05-28",27498.87,1.33,27334,36374
"2019-05-29",27498.87,1.33,27334,36374
"2019-05-30",27498.87,1.33,27334,36374
"2019-05-31",27498.87,1.33,27334,36374
"2019-06-01",27498.87,1.33,27334,36374
"2019-06-02",27498.87,1.33,27334,36374
"2019-06-03",27312.87,1.34,27148,36374
"2019-06-04",28481.87,1.28,28317,36374
"2019-06-05",28786.87,1.27,28622,36374
"2019-06-06",28918.87,1.27,28754,36374
"2019-06-07",30948.87,1.24,30673,37972
"2019-06-08",30948.87,1.23,30784,37972
"2019-06-09",30948.87,1.23,30784,37972
"2019-06-10",31902.87,1.2,31738,37972
"2019-06-11",30760.87,1.24,30596,37972
"2019-06-12",30819.87,1.24,30655,37972
"2019-06-13",30869.87,1.24,30705,37972
"2019-06-14",31098.87,1.23,30934,37972
"2019-06-15",31098.87,1.23,30934,37972
"2019-06-16",31098.87,1.23,30901,37972
"2019-06-17",31880.55,1.26,30901,39038
"2019-06-18",32315.55,1.22,32118,39038
"2019-06-19",32205.55,1.22,32008,39038
"2019-06-20",32418.55,1.21,32221,39038
"2019-06-21",32016.55,1.23,31819,39038
"2019-06-22",32016.55,1.23,31819,39038
"2019-06-23",32016.55,1.23,31819,39038
"2019-06-24",31578.55,1.24,31381,39038
"2019-06-25",31353.55,1.25,31156,39038
"2019-06-26",31606.55,1.24,31409,39038
"2019-06-27",31800.55,1.24,31603,39038
"2019-06-28",31932.55,1.23,31735,39038
"2019-06-29",31932.55,1.23,31735,39038
"2019-06-30",31925.55,1.23,31735,39060
"2019-07-01",31934.55,1.23,31738,39060
"2019-07-02",31928.55,1.23,31737,39060
"2019-07-03",32319.55,1.22,32122,39038
"2019-07-04",32659.58,1.41,32122,45289
"2019-07-05",32699.58,1.39,32502,45267
"2019-07-06",32699.58,1.39,32502,45267
"2019-07-07",32699.58,1.39,32502,45267
"2019-07-08",32339.58,1.41,32142,45260
"2019-07-09",32563.58,1.4,32366,45235
"2019-07-10",32800.58,1.39,32603,45255
"2019-07-11",33016.58,1.38,32819,45265
"2019-07-12",33207.58,1.37,33010,45292
"2019-07-13",33207.58,1.37,33010,45292
