"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-09-20",49202,0.98,49896,48738
"2019-09-21",49202,0.84,49169,41538
"2019-09-22",49816,0.83,49783,41538
"2019-09-23",50287,0.83,50254,41546
"2019-09-24",49304,2.46,49271,121121
"2019-09-25",50623,2.52,48501,122450
"2019-09-26",49399,2.45,49366,121113
"2019-09-27",50178,2.64,50533,133304
"2019-09-28",50178,2.41,50145,120667
"2019-09-29",50178,2.41,50145,120667
"2019-09-30",45644,2.65,45611,120666
"2019-10-01",46251,2.73,45611,124301
"2019-10-02",45589,2.68,45556,121884
"2019-10-03",48964,2.58,46799,120673
"2019-10-04",50180,0.01,49431,674
"2019-10-05",50180,0.01,50147,674
"2019-10-06",49827,0.01,49794,674
"2019-10-07",49858,0.01,49825,671
"2019-10-08",49776,0.01,49743,672
"2019-10-09",49300,0.01,49267,670
"2019-10-10",51821,0.01,51788,667
"2019-10-11",53750,0.01,53717,664
"2019-10-12",53750,0.01,53717,664
"2019-10-13",53201,0.01,53168,664
"2019-10-14",53045,0.01,53012,664
"2019-10-15",53454,0.01,53421,661
"2019-10-16",53240,0.01,53207,662
"2019-10-17",55240,0.01,55207,663
"2019-10-18",55600,0.01,55567,664
"2019-10-19",55600,0.01,55567,664
"2019-10-20",55457,0.01,55391,664
"2019-10-21",56222,0.01,56156,663
"2019-10-22",54840,0.01,54774,664
"2019-10-23",55700,0.01,55634,662
"2019-10-24",54746,0.01,54680,663
"2019-10-25",55210,0,55318,0
"2019-10-26",55210,0,0,0
"2019-10-27",55210,0,0,0
"2019-10-28",55210,0,0,0
"2019-10-29",55210,0,0,0
"2019-10-30",55210,0,0,0
"2019-10-31",55210,0,0,0
"2019-11-01",55210,0,0,0
"2019-11-02",55210,0,0,0
"2019-11-03",55210,0,0,0
"2019-11-04",55210,0,0,0
"2019-11-05",55210,0,0,0
"2019-11-06",55210,0,0,0
"2019-11-07",55210,0,0,0
"2019-11-08",55210,0,0,0
"2019-11-09",55210,0,0,0
"2019-11-10",55210,0,0,0
"2019-11-11",55210,0,0,0
"2019-11-12",55210,0,0,0
"2019-11-13",55210,0,0,0
"2019-11-14",55210,0,0,0
"2019-11-15",55210,0,0,0
"2019-11-16",55210,0,0,0
"2019-11-17",55210,0,0,0
"2019-11-18",55210,0,0,0
"2019-11-19",55210,0,0,0
"2019-11-20",55210,0,0,0
"2019-11-21",55210,0,0,0
"2019-11-22",55210,0,0,0
"2019-11-23",55210,0,0,0
"2019-11-24",55210,0,0,0
"2019-11-25",55210,0,0,0
"2019-11-26",55210,0,0,0
"2019-11-27",55210,0,0,0
"2019-11-28",55210,0,0,0
"2019-11-29",55210,0,0,0
"2019-11-30",55210,0,0,0
"2019-12-01",55210,0,0,0
"2019-12-02",55210,0,0,0
"2019-12-03",55210,0,0,0
"2019-12-04",55210,0,0,0
"2019-12-05",55210,0,0,0
"2019-12-06",55210,0,0,0
"2019-12-07",55210,0,0,0
"2019-12-08",55210,0,0,0
"2019-12-09",55210,0,0,0
"2019-12-10",55210,0,0,0
"2019-12-11",55210,0,0,0
"2019-12-12",55210,0,0,0
"2019-12-13",55210,0,0,0
"2019-12-14",55210,0,0,0
"2019-12-15",55210,0,0,0
"2019-12-16",55210,0,0,0
"2019-12-17",55210,0,0,0
"2019-12-18",55210,0,0,0
"2019-12-19",55210,0,0,0
"2019-12-20",55210,0,0,0
"2019-12-21",55210,0,0,0
"2019-12-22",55210,0,0,0
"2019-12-23",55210,0,0,0
"2019-12-24",55210,0,0,0
"2019-12-25",55210,0,0,0
"2019-12-26",55210,0,0,0
"2019-12-27",55210,0,0,0
"2019-12-28",55210,0,0,0
"2019-12-29",55210,0,0,0
"2019-12-30",55210,0,0,0
"2019-12-31",55210,0,0,0
"2020-01-01",55210,0,0,0
"2020-01-02",55210,0,0,0
"2020-01-03",55210,0,0,0
"2020-01-04",55210,0,0,0
"2020-01-05",55210,0,0,0
"2020-01-06",55210,0,0,0
"2020-01-07",55210,0,0,0
"2020-01-08",55210,0,0,0
"2020-01-09",55210,0,0,0
"2020-01-10",55210,0,0,0
"2020-01-11",55210,0,0,0
"2020-01-12",55210,0,0,0
"2020-01-13",55210,0,0,0
"2020-01-14",55210,0,0,0
"2020-01-15",55210,0,0,0
"2020-01-16",55210,0,0,0
"2020-01-17",55210,0,0,0
"2020-01-18",55210,0,0,0
"2020-01-19",55210,0,0,0
"2020-01-20",55210,0,0,0
"2020-01-21",55210,0,0,0
"2020-01-22",55210,0,0,0
"2020-01-23",55210,0,0,0
"2020-01-24",55210,0,0,0
"2020-01-25",55210,0,0,0
"2020-01-26",55210,0,0,0
"2020-01-27",55210,0,0,0
"2020-01-28",55210,0,0,0
"2020-01-29",55210,0,0,0
"2020-01-30",55210,0,0,0
"2020-01-31",55210,0,0,0
"2020-02-01",55210,0,0,0
"2020-02-02",55210,0,0,0
"2020-02-03",55210,0,0,0
"2020-02-04",55210,0,0,0
"2020-02-05",55210,0,0,0
"2020-02-06",55210,0,0,0
"2020-02-07",55210,0,0,0
"2020-02-08",55210,0,0,0
"2020-02-09",55210,0,0,0
"2020-02-10",55210,0,0,0
"2020-02-11",55210,0,0,0
"2020-02-12",55210,0,0,0
"2020-02-13",55210,0,0,0
"2020-02-14",55210,0,0,0
"2020-02-15",55210,0,0,0
"2020-02-16",55210,0,0,0
"2020-02-17",55210,0,0,0
"2020-02-18",55210,0,0,0
"2020-02-19",55210,0,0,0
"2020-02-20",55210,0,0,0
"2020-02-21",55210,0,0,0
"2020-02-22",55210,0,0,0
"2020-02-23",55210,0,0,0
"2020-02-24",55210,0,0,0
"2020-02-25",55210,0,0,0
