"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-02-11",50000,0,0,0
"2017-02-12",50000,0,0,0
"2017-02-13",50000,0,0,0
"2017-02-14",50000,0,0,0
"2017-02-15",49864.8,2.1,49870,104657
"2017-02-16",49913.05,2.49,49909,124063
"2017-02-17",49897.05,2.49,49897,124063
"2017-02-18",49884.05,2.37,49896,118014
"2017-02-19",49884.05,1.98,49782,98516
"2017-02-20",49884.05,1.98,49782,98516
"2017-02-21",50094.35,2.17,49892,108121
"2017-02-22",50098.5,1.96,49990,97910
"2017-02-23",49900.5,1.71,49799,85166
"2017-02-24",49759.65,1.53,49795,76222
"2017-02-25",49757.65,1.44,49656,71337
"2017-02-26",49757.65,1.44,49656,71337
"2017-02-27",49665.65,1.44,49564,71337
"2017-02-28",49539.8,1.33,49561,65899
"2017-03-01",49869.95,1.12,49435,55486
"2017-03-02",49781.95,1.08,49680,53886
"2017-03-03",49827.95,1.08,49726,53886
"2017-03-04",49827.95,1.08,49726,53886
"2017-03-05",49827.95,1.08,49726,53886
"2017-03-06",49773.95,1.08,49672,53886
"2017-03-07",49739.95,1.09,49638,53886
"2017-03-08",49736.05,1.04,49636,51751
"2017-03-09",49661.15,0.83,49558,41004
"2017-03-10",49697.15,0.83,49595,41004
"2017-03-11",49698.15,0.83,49596,41004
"2017-03-12",49698.15,0.83,49596,41004
"2017-03-13",49766.3,1.19,49623,59079
"2017-03-14",49723.95,2.44,49594,121007
"2017-03-15",50132.25,2.29,49725,113633
"2017-03-16",49830.4,2.15,49728,106795
"2017-03-17",50221.55,2.38,49868,118525
"2017-03-18",50221.55,2.23,50120,111609
"2017-03-19",50221.55,2.23,50120,111609
"2017-03-20",50560.55,2.22,50357,111609
"2017-03-21",50476,1.97,50355,99387
"2017-03-22",50434,0.92,50230,46341
"2017-03-23",50523.1,0.68,50318,34147
"2017-03-24",50611.75,2.45,50418,123436
"2017-03-25",50611.75,2.45,50408,123436
"2017-03-26",50611.75,2.45,50408,123436
"2017-03-27",50831.75,2.44,50628,123436
"2017-03-28",50916.15,2.57,50735,130274
"2017-03-29",51170.15,2.56,50966,130274
"2017-03-30",51059.45,3.03,50836,154006
"2017-03-31",50940.45,3.04,50736,154006
"2017-04-01",50940.45,3.04,50736,154006
"2017-04-02",50940.45,3.04,50736,154006
"2017-04-03",50706.8,2.68,50510,135565
"2017-04-04",50705.8,2.68,50502,135565
"2017-04-05",50500.4,3.43,50494,173159
"2017-04-06",50360.4,2.93,50156,146895
"2017-04-07",50404.4,2.93,50200,146895
"2017-04-08",50404.4,2.93,50200,146895
"2017-04-09",50404.4,2.93,50200,146895
"2017-04-10",50650.5,2.73,50343,137543
"2017-04-11",50769.85,3.21,50492,162300
"2017-04-12",50850.1,3.31,50592,167520
"2017-04-13",50879.1,3.08,50675,156254
"2017-04-14",50879.1,3.08,50675,156254
"2017-04-15",50879.1,3.08,50675,156254
"2017-04-16",50879.1,3.08,50675,156254
"2017-04-17",51124.2,2.86,50673,144894
"2017-04-18",51244.4,3.11,50916,158574
"2017-04-19",51141.6,3.6,50971,183248
"2017-04-20",51326.9,3.36,50861,171122
"2017-04-21",51058.9,3.37,50753,171122
"2017-04-22",51058.9,3.37,50753,171122
"2017-04-23",51058.9,3.37,50753,171122
"2017-04-24",51581.2,2.86,50747,145152
"2017-04-25",51810.2,2.49,51504,128256
"2017-04-26",51750.45,3.3,51444,169576
"2017-04-27",51862.2,3.71,51383,190447
"2017-04-28",52150.2,3.19,51844,165206
"2017-04-29",52150.2,3.19,51844,165206
"2017-04-30",52150.2,3.19,51844,165206
"2017-05-01",52170.2,3.19,51864,165206
"2017-05-02",52177.2,3.18,51871,165206
"2017-05-03",51924.5,3.3,51533,170144
"2017-05-04",51908.15,3.66,51601,188916
"2017-05-05",51612,3.37,51256,172779
"2017-05-06",51612,2.26,51306,115792
"2017-05-07",51612,2.26,51306,115792
"2017-05-08",51628.65,2.55,51338,131081
"2017-05-09",51626.45,3.6,51316,184832
"2017-05-10",51696.75,3.91,51392,200798
"2017-05-11",51479.85,3.94,51165,201362
"2017-05-12",51693.85,3.92,51388,201362
"2017-05-13",51693.85,3.92,51388,201362
"2017-05-14",51693.85,3.92,51388,201362
"2017-05-15",52050.85,3.89,51745,201362
"2017-05-16",52345.9,3.77,52021,196234
"2017-05-17",51575.9,3.83,51270,196234
"2017-05-18",51365.9,3.84,51060,196234
"2017-05-19",52216.9,3.78,51911,196234
"2017-05-20",52216.9,3.79,51809,196234
"2017-05-21",52216.9,3.79,51809,196234
"2017-05-22",52598,3.79,52047,197358
"2017-05-23",52639,3.78,52231,197358
"2017-05-24",52775.05,3.67,52225,191494
"2017-05-25",52788.15,3.34,52355,174704
"2017-05-26",52865.2,2.59,52408,135504
"2017-05-27",52243.2,2.61,51835,135504
"2017-05-28",52243.2,2.61,51835,135504
"2017-05-29",52243.2,2.61,51835,135504
"2017-05-30",52517.9,4.28,52110,222819
"2017-05-31",52598.95,4.05,52104,211189
"2017-06-01",51968.15,4.39,52166,228793
"2017-06-02",51567.15,3.09,51159,158030
"2017-06-03",51567.15,3.09,51159,158030
"2017-06-04",51567.15,3.09,51159,158030
"2017-06-05",51828.15,3.07,51420,158030
"2017-06-06",52116.8,4.06,51635,209777
"2017-06-07",51842.5,3.6,51364,184996
"2017-06-08",52001.7,4.33,51384,222327
"2017-06-09",50661.7,4.42,50254,222327
"2017-06-10",50661.7,4.42,50254,222327
"2017-06-11",50661.7,4.42,50254,222327
"2017-06-12",49903.5,5.96,48953,291720
"2017-06-13",50439.85,4.75,49697,235953
"2017-06-14",50258.4,3.32,49850,165335
"2017-06-15",50128.4,3.33,49720,165335
"2017-06-16",50221.4,3.32,49813,165335
"2017-06-17",50221.4,3.32,49813,165335
"2017-06-18",50221.4,3.32,49813,165335
"2017-06-19",50963.95,3.49,50166,175015
"2017-06-20",50254.15,4.01,49765,199733
"2017-06-21",50516.15,3.62,50006,180943
"2017-06-22",50684.25,3.72,50077,186493
"2017-06-23",50921.3,4,50253,201097
"2017-06-24",50921.3,3.99,50411,201097
"2017-06-25",50921.3,3.99,50411,201097
"2017-06-26",50819.4,3.96,50309,199037
"2017-06-27",50230.65,3.41,50181,171219
"2017-06-28",50270.65,2.49,49761,124091
"2017-06-29",49811.65,2.52,49302,124091
"2017-06-30",49923.65,2.51,49414,124091
"2017-07-01",49923.65,2.51,49414,124091
"2017-07-02",49923.65,2.51,49414,124091
"2017-07-03",49649.65,2.53,49140,124091
"2017-07-04",49649.65,2.53,49140,124091
"2017-07-05",47872.8,2.79,47363,132071
"2017-07-06",47638.8,2.8,47129,132071
"2017-07-07",48479.8,2.75,47970,132071
"2017-07-08",48479.8,2.75,47970,132071
"2017-07-09",48479.8,2.75,47970,132071
"2017-07-10",48349.95,2.5,47953,119741
"2017-07-11",48327.95,0.68,47818,32596
"2017-07-12",48359.65,1.4,47850,66970
"2017-07-13",48237.5,2.48,47728,118325
"2017-07-14",48904.5,2.44,48395,118325
"2017-07-15",48904.5,2.44,48395,118325
"2017-07-16",48904.5,2.44,48395,118325
"2017-07-17",48982.5,2.44,48473,118325
"2017-07-18",49297.2,3.01,48454,146008
"2017-07-19",49468.2,2.99,48856,146008
"2017-07-20",49573.75,2.7,48851,132113
"2017-07-21",49699.75,2.69,49088,132113
"2017-07-22",49699.75,2.69,49088,132113
"2017-07-23",49699.75,2.69,49088,132113
"2017-07-24",49978.75,2.68,49367,132113
"2017-07-25",50129.4,2.68,49405,132461
"2017-07-26",50106.6,2.98,49705,148322
"2017-07-27",50107.65,2.66,49496,131568
"2017-07-28",50247.75,2.45,49444,121068
"2017-07-29",50247.75,2.26,49636,112288
"2017-07-30",50247.75,2.26,49636,112288
"2017-07-31",50200.75,2.26,49589,112288
"2017-08-01",50459.95,2.66,49589,132038
"2017-08-02",50318.05,2.76,49774,137360
"2017-08-03",50407.3,3.56,49821,177166
"2017-08-04",50595.3,3.05,49983,152456
"2017-08-05",50595.3,3.05,49983,152456
"2017-08-06",50595.3,3.05,49983,152456
"2017-08-07",50810.3,3.04,50198,152456
"2017-08-08",50637.4,2.72,50186,136636
"2017-08-09",50530,2.41,49753,119814
"2017-08-10",49574.15,2.85,49032,139508
"2017-08-11",49946.2,2.45,48956,119758
"2017-08-12",49946.2,2.43,49334,119758
"2017-08-13",49946.2,2.43,49334,119758
"2017-08-14",50342.35,1.79,49722,89188
"2017-08-15",50338.45,0.29,49718,14328
"2017-08-16",50338.45,0,0,0
"2017-08-17",50338.45,0,0,0
"2017-08-18",50338.45,0,0,0
"2017-08-19",50338.45,0,0,0
"2017-08-20",50338.45,0,0,0
"2017-08-21",50338.45,0,0,0
"2017-08-22",50338.45,0,0,0
"2017-08-23",50338.45,0,0,0
"2017-08-24",50338.45,0,0,0
"2017-08-25",50338.45,0,0,0
"2017-08-26",50338.45,0,0,0
"2017-08-27",50338.45,0,0,0
"2017-08-28",50338.45,0,0,0
"2017-08-29",50480.85,3.66,49790,182043
"2017-08-30",50735.85,3.64,50022,182043
"2017-08-31",51277.85,3.6,50564,182043
"2017-09-01",51738.85,3.57,51025,182043
"2017-09-02",51738.85,3.57,51025,182043
"2017-09-03",51738.85,3.57,51025,182043
"2017-09-04",51738.85,3.57,51025,182043
"2017-09-05",51333.85,3.6,50620,182043
"2017-09-06",51960.85,3.55,51247,182043
"2017-09-07",52124.4,3.2,51246,164085
"2017-09-08",51157.4,3.25,50443,164085
"2017-09-09",51157.4,3.25,50443,164085
"2017-09-10",51157.4,3.25,50443,164085
"2017-09-11",51938.5,2.69,51168,137435
"2017-09-12",52342.6,2.22,51629,114551
"2017-09-13",52624.8,2.22,52006,115361
"2017-09-14",52880.85,1.93,52038,100581
"2017-09-15",52886.4,2.75,51944,142881
"2017-09-16",52886.4,2.74,52172,142881
"2017-09-17",52886.4,2.74,52070,142881
"2017-09-18",53029.05,2.93,52069,152681
"2017-09-19",53237.65,3.08,52267,161014
"2017-09-20",53673.65,3.05,52858,161014
"2017-09-21",53727.2,2.25,52852,118714
"2017-09-22",53612.3,2.52,52899,133184
"2017-09-23",53612.3,1.95,52796,102880
"2017-09-24",53612.3,1.95,52796,102880
"2017-09-25",53930.3,1.94,53114,102880
"2017-09-26",53310.3,1.96,52494,102880
"2017-09-27",53308.95,2.92,52367,152784
"2017-09-28",53324.95,2.91,52509,152784
"2017-09-29",53514.05,2.96,52465,155079
"2017-09-30",53514.05,2.9,52698,153069
"2017-10-01",53514.05,2.9,52698,153069
"2017-10-02",53525.15,2.8,52685,147609
"2017-10-03",53699.15,2.78,52883,146859
"2017-10-04",53840.15,2.77,53024,146859
"2017-10-05",53904,3.25,52928,172100
"2017-10-06",53742.05,3.05,52885,161505
"2017-10-07",53742.05,3.05,52926,161505
"2017-10-08",53742.05,3.05,52926,161505
"2017-10-09",53773.05,3.05,52957,161505
"2017-10-10",54148.05,3.03,53332,161505
"2017-10-11",54045.6,2.27,53176,120825
"2017-10-12",54061.6,2.27,53246,120825
"2017-10-13",54198.15,2.12,53246,112792
"2017-10-14",54198.15,2.11,53382,112792
"2017-10-15",54198.15,2.11,53382,112792
"2017-10-16",54291.85,2.58,53452,138076
"2017-10-17",54336.55,2.23,53345,119226
"2017-10-18",54222.55,1.16,53305,61947
"2017-10-19",53885.55,1.17,52968,61947
"2017-10-20",54147.55,1.16,53230,61947
"2017-10-21",54147.55,1.16,53230,61947
"2017-10-22",54147.55,1.16,53230,61947
"2017-10-23",54052.55,1.17,53135,61947
"2017-10-24",53791.55,1.17,52874,61947
"2017-10-25",53495.1,1.13,52874,59517
"2017-10-26",53668.75,2.14,52586,112705
"2017-10-27",54077.75,2.12,53160,112705
"2017-10-28",54077.75,2.12,53160,112705
"2017-10-29",54077.75,2.12,53160,112705
"2017-10-30",54129.75,2.12,53212,112705
"2017-10-31",54229.75,2.11,53312,112705
"2017-11-01",54191.75,2.12,53274,112705
"2017-11-02",54181.35,2.29,53249,121986
"2017-11-03",54448.35,2.28,53530,121986
"2017-11-04",54448.35,2.28,53530,121986
"2017-11-05",54448.35,2.28,53530,121986
"2017-11-06",54480.35,2.28,53562,121986
"2017-11-07",54559.55,3.37,53421,179916
"2017-11-08",54247.55,2.61,53330,139366
"2017-11-09",54572.15,1.68,53330,89686
"2017-11-10",54593.7,2.04,53692,109700
"2017-11-11",54593.7,2.04,53676,109700
"2017-11-12",54593.7,2.04,53676,109700
"2017-11-13",54555.7,2.05,53638,109700
"2017-11-14",54709.3,1.91,53638,102370
"2017-11-15",54533.4,1.65,53615,88410
"2017-11-16",54719.4,1.63,53732,87412
"2017-11-17",54987.4,1.62,53967,87412
"2017-11-18",54987.4,1.62,53967,87412
"2017-11-19",54987.4,1.62,53967,87412
"2017-11-20",54992.4,1.62,53972,87412
"2017-11-21",55226.4,1.7,54180,92212
"2017-11-22",55625,1.83,54429,99412
"2017-11-23",55918,1.57,54898,86166
"2017-11-24",56028,1.57,55008,86166
"2017-11-25",56028,1.57,55008,86166
"2017-11-26",56028,1.57,55008,86166
"2017-11-27",55933,1.57,54901,86166
"2017-11-28",55727.05,1.9,54782,104136
"2017-11-29",55164.1,2.29,53920,123596
"2017-11-30",55640.1,2.26,54620,123596
"2017-12-01",55613.1,2.26,54593,123596
"2017-12-02",55613.1,2.26,54593,123596
"2017-12-03",55613.1,2.26,54593,123596
"2017-12-04",54920.1,2.29,53900,123596
"2017-12-05",55394.1,2.27,54374,123596
"2017-12-06",55054.75,2.15,53755,115346
"2017-12-07",54777.75,1.45,53758,77916
"2017-12-08",54811.75,1.45,53792,77916
