"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-03-19",7752,0,0,0
"2017-03-20",7733,0.99,7751,7689
"2017-03-21",7445,1.03,7445,7689
"2017-03-22",7406,1.04,7406,7689
"2017-03-23",7153,1.07,7153,7689
"2017-03-24",7268,1.06,7268,7689
"2017-03-25",7268,1.06,7268,7689
"2017-03-26",7289,1.05,7289,7689
"2017-03-27",7436,1.03,7436,7689
"2017-03-28",7838,0.98,7838,7689
"2017-03-29",7860,0.98,7860,7689
"2017-03-30",7826,0.98,7826,7689
"2017-03-31",7685,1,7685,7689
"2017-04-01",7685,1,7685,7689
"2017-04-02",7685,1,7685,7689
"2017-04-03",7647,1.01,7647,7689
"2017-04-04",7752,0.99,7752,7689
"2017-04-05",7493,1.03,7493,7689
"2017-04-06",7624,1.01,7624,7689
"2017-04-07",7347,1.05,7347,7689
"2017-04-08",7347,1.05,7347,7689
"2017-04-09",7347,1.05,7347,7689
"2017-04-10",7092,1.08,7092,7689
"2017-04-11",6763,1.14,6763,7689
"2017-04-12",6738,1.14,6738,7689
"2017-04-13",6879.48,1.01,6693,6739
"2017-04-14",6879.48,0.98,6879,6739
"2017-04-15",6879.48,0.98,6879,6739
"2017-04-16",6879.48,0.98,6879,6739
"2017-04-17",6535.48,1.03,6535,6739
"2017-04-18",6481.48,1.06,6349,6739
"2017-04-19",6625.48,1.04,6493,6739
"2017-04-20",6774.96,1.04,6475,6759
"2017-04-21",6748.96,1.02,6617,6759
"2017-04-22",6748.96,1.02,6617,6759
"2017-04-23",6748.96,1.02,6617,6759
"2017-04-24",7493.96,0.92,7362,6759
"2017-04-25",7680.96,0.9,7549,6759
"2017-04-26",7594.96,0.91,7463,6759
"2017-04-27",7678.96,0.9,7547,6759
"2017-04-28",7675.96,0.9,7544,6759
"2017-04-29",7675.96,0.9,7544,6759
"2017-04-30",7675.96,0.9,7544,6759
"2017-05-01",7985.96,0.86,7854,6759
"2017-05-02",7952.96,0.86,7821,6759
"2017-05-03",7788.96,0.88,7657,6759
"2017-05-04",7994.96,0.86,7863,6759
"2017-05-05",7947.96,0.86,7816,6759
"2017-05-06",7947.96,0.86,7816,6759
"2017-05-07",7947.96,0.86,7816,6759
"2017-05-08",8163.96,0.84,8032,6759
"2017-05-09",8177.96,0.84,8046,6759
"2017-05-10",8146.96,0.84,8015,6759
"2017-05-11",8167.96,0.84,8036,6759
"2017-05-12",8183.96,0.84,8052,6759
"2017-05-13",8183.96,0.84,8052,6759
"2017-05-14",8183.96,0.84,8052,6759
"2017-05-15",8351.96,0.82,8220,6759
"2017-05-16",8435.96,0.81,8304,6759
"2017-05-17",6865.96,1,6734,6759
"2017-05-18",7052.96,0.98,6921,6759
"2017-05-19",7532.96,0.93,7269,6759
"2017-05-20",7532.96,0.93,7269,6759
"2017-05-21",7532.96,0.93,7269,6759
"2017-05-22",7865.96,0.89,7602,6759
"2017-05-23",7871.96,0.89,7608,6759
"2017-05-24",8089.96,0.86,7826,6759
"2017-05-25",7991.96,0.87,7728,6759
"2017-05-26",8131.96,0.86,7868,6759
"2017-05-27",8131.96,0.86,7868,6759
"2017-05-28",8131.96,0.86,7868,6759
"2017-05-29",8131.96,0.86,7868,6759
"2017-05-30",8193.96,0.85,7930,6759
"2017-05-31",8124.96,0.86,7861,6759
"2017-06-01",8320.96,0.84,8057,6759
"2017-06-02",8302.96,0.84,8039,6759
"2017-06-03",8302.96,0.84,8039,6759
"2017-06-04",8302.96,0.84,8039,6759
"2017-06-05",8259.96,0.85,7996,6759
