"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2018-05-09",50000,0,0,0
"2018-05-10",49711,0.71,49693,35237
"2018-05-11",49057.92,1.03,49025,50314
"2018-05-12",49057.92,1.03,49025,50314
"2018-05-13",49057.92,1.03,49025,50314
"2018-05-14",48845.92,1.03,48813,50314
"2018-05-15",49096.92,1.03,49064,50314
"2018-05-16",48854.92,1.03,48822,50314
"2018-05-17",48460.92,1.04,48428,50314
"2018-05-18",48554.92,1.33,48424,64414
"2018-05-19",48554.92,1.33,48522,64414
"2018-05-20",48554.92,1.33,48522,64414
"2018-05-21",48439.42,1.54,48406,74398
"2018-05-22",48843.72,1.44,48294,69372
"2018-05-23",50055.45,1.13,48796,55272
"2018-05-24",50724.67,1.33,50241,66733
"2018-05-25",50578.3,1.65,50402,83261
"2018-05-26",50578.3,1.65,50545,83261
"2018-05-27",50578.3,1.65,50545,83261
"2018-05-28",50578.3,1.65,50545,83261
"2018-05-29",51209.67,1.55,50539,78254
"2018-05-30",51351.07,1.13,51341,57851
"2018-05-31",51500.37,1.12,51571,57653
"2018-06-01",51564.37,1.41,51339,72255
"2018-06-02",51564.37,1.4,51531,72255
"2018-06-03",51564.37,1.4,51531,72255
"2018-06-04",51484.37,1.51,51451,77495
"2018-06-05",51553.22,1.41,51451,72491
"2018-06-06",51090.61,1.46,51169,74741
"2018-06-07",51547.4,1.35,51273,69340
"2018-06-08",51404.82,1.55,51513,79770
"2018-06-09",51404.82,1.54,51339,78846
"2018-06-10",51404.82,1.54,51339,78846
"2018-06-11",51313.82,1.54,51248,78846
"2018-06-12",51806.17,1.73,51246,88807
"2018-06-13",52573.31,1.62,51831,83756
"2018-06-14",53279.77,1.91,53254,101518
"2018-06-15",52845.27,2.11,53175,111995
"2018-06-16",52845.27,1.49,52779,78461
"2018-06-17",52845.27,1.49,52779,78461
"2018-06-18",53288.52,1.79,52771,94441
"2018-06-19",53532.97,1.51,53286,80462
"2018-06-20",53478.12,1.21,53412,64770
"2018-06-21",54667.12,1.08,53403,57570
"2018-06-22",53789.58,1.1,53724,58981
"2018-06-23",53789.58,1.1,53724,58981
"2018-06-24",53789.58,1.1,53724,58981
"2018-06-25",52938.09,0.94,53570,50429
"2018-06-26",54025.69,0.73,54149,39521
"2018-06-27",52702.18,1.42,52636,74510
"2018-06-28",53186.68,1.87,52020,97324
"2018-06-29",53710.33,1.82,53495,97367
"2018-06-30",53710.33,1.82,53644,97367
"2018-07-01",53710.33,1.82,53644,97367
"2018-07-02",55303.68,1.86,53632,99854
"2018-07-03",54669.48,1.79,54603,97773
"2018-07-04",54669.48,1.79,54603,97773
"2018-07-05",55083.36,1.51,54597,82641
"2018-07-06",55477.75,1.43,55390,79060
"2018-07-07",55477.75,1.43,55412,79060
"2018-07-08",55477.75,1.43,55412,79060
"2018-07-09",56606.5,1.24,55595,69045
"2018-07-10",56965.5,1.51,56501,85436
"2018-07-11",56674.61,1.35,56576,76239
"2018-07-12",57205.91,1.46,57077,83284
"2018-07-13",56431.76,1.23,56609,69523
"2018-07-14",56431.76,1.23,56333,69523
"2018-07-15",56431.76,1.23,56333,69523
"2018-07-16",56680.13,1.24,56329,69960
"2018-07-17",56728.08,1.1,55918,61779
"2018-07-18",56993.54,1.27,56882,72078
"2018-07-19",56910.94,1.21,56894,68813
"2018-07-20",56708.17,1.43,56392,80760
"2018-07-21",56708.17,1.25,56609,70739
"2018-07-22",56708.17,1.25,56609,70739
"2018-07-23",56599.17,1.25,56500,70739
"2018-07-24",56266.89,1.52,56486,85739
"2018-07-25",56557.89,1.42,56459,80390
"2018-07-26",56196.81,1.6,56458,90248
"2018-07-27",55471.28,1.62,55407,89963
"2018-07-28",55471.28,1.62,55372,89963
"2018-07-29",55471.28,1.62,55372,89963
"2018-07-30",54844.54,1.81,55365,100206
"2018-07-31",54960.36,1.77,54862,97338
"2018-08-01",55043.61,1.87,54971,102587
"2018-08-02",56202.37,2.03,54716,110859
"2018-08-03",56093.64,1.78,55936,99762
"2018-08-04",56093.64,1.78,55995,99762
"2018-08-05",56093.64,1.78,55995,99762
"2018-08-06",56583.46,1.55,55991,87037
"2018-08-07",55631.03,1.67,55074,92019
"2018-08-08",55872.85,1.42,55563,79086
"2018-08-09",55988.67,1.27,55457,70550
"2018-08-10",57355.38,1.02,55852,57233
"2018-08-11",57355.38,0.95,57223,54527
"2018-08-12",57355.38,0.95,57223,54527
"2018-08-13",57297.58,1.11,57518,63926
"2018-08-14",56980.98,1.43,57063,81565
"2018-08-15",54951.75,1.97,56842,112077
"2018-08-16",54686.75,1.19,54555,64749
"2018-08-17",54145.75,1.2,54014,64749
"2018-08-18",54145.75,1.2,54014,64749
"2018-08-19",54145.75,1.2,54014,64749
"2018-08-20",54472.75,1.37,54117,74073
"2018-08-21",55625.1,1.49,55382,82493
"2018-08-22",56082.6,1.62,56082,91058
"2018-08-23",56381.65,1.16,55946,65156
"2018-08-24",56062.15,1.65,55867,92070
"2018-08-25",56062.15,1.65,55930,92070
"2018-08-26",56062.15,1.65,55930,92070
"2018-08-27",55481.65,1.85,55381,102439
"2018-08-28",55355.65,1.95,55212,107499
"2018-08-29",55832.65,1.84,55635,102439
"2018-08-30",54704.8,1.86,54793,101797
"2018-08-31",54426.8,1.53,54295,83086
"2018-09-01",54426.8,1.53,54295,83086
"2018-09-02",54426.8,1.53,54295,83086
"2018-09-03",54426.8,1.53,54295,83086
"2018-09-04",54482,1.55,54350,83974
"2018-09-05",54442,1.55,54310,83974
"2018-09-06",54856,1.53,54724,83974
"2018-09-07",54451,1.55,54286,83974
"2018-09-08",54451,1.55,54286,83974
"2018-09-09",54451,1.55,54286,83974
"2018-09-10",54591,1.54,54426,83974
"2018-09-11",54158,1.56,53993,83974
"2018-09-12",54356,1.55,54191,83974
"2018-09-13",54310.5,1.84,54146,99413
"2018-09-14",53665.5,1.86,53501,99413
"2018-09-15",53665.5,1.86,53501,99413
"2018-09-16",53665.5,1.86,53501,99413
"2018-09-17",54480.5,1.83,54316,99413
"2018-09-18",53747.5,1.86,53583,99413
"2018-09-19",53052.5,1.88,52888,99413
"2018-09-20",52704.5,1.89,52540,99413
"2018-09-21",52880.5,1.89,52716,99413
"2018-09-22",52880.5,1.89,52716,99413
"2018-09-23",52880.5,1.89,52716,99413
"2018-09-24",52870.5,1.89,52706,99413
"2018-09-25",52906.5,1.88,52742,99413
"2018-09-26",53811.5,1.85,53647,99413
"2018-09-27",53562.5,1.86,53398,99413
"2018-09-28",53304.5,1.87,53140,99413
"2018-09-29",53304.5,1.87,53140,99413
"2018-09-30",53304.5,1.87,53140,99413
"2018-10-01",52976.5,1.24,52613,65247
"2018-10-02",53208.5,1.23,53044,65247
"2018-10-03",52299,1.68,52134,87663
"2018-10-04",52691,1.67,52526,87663
"2018-10-05",52823,1.66,52658,87663
"2018-10-06",52823,1.66,52658,87663
"2018-10-07",52823,1.67,52625,87663
"2018-10-08",52668,1.67,52470,87663
"2018-10-09",53509,1.64,53311,87663
"2018-10-10",56159.8,1.71,54361,92879
"2018-10-11",56310.24,1.91,55909,106715
"2018-10-12",58739.68,2,57938,115888
"2018-10-13",58739.68,1.7,58542,99574
"2018-10-14",58739.68,1.7,58542,99574
"2018-10-15",60102.83,1.68,59048,99358
"2018-10-16",56992.3,1.31,56794,74599
"2018-10-17",57615.31,1.95,57505,112132
"2018-10-18",58995.41,2.82,57406,162151
"2018-10-19",59326.51,1.79,58253,104153
"2018-10-20",59326.51,1.76,59129,104153
"2018-10-21",59326.51,1.76,59129,104153
"2018-10-22",59712.51,1.3,59124,77143
"2018-10-23",60466.46,0.85,60508,51615
"2018-10-24",57646.96,0.92,57449,53005
"2018-10-25",60082.46,1.11,57448,63703
"2018-10-26",57304.46,1.26,56788,71397
"2018-10-27",57304.46,1.18,57106,67393
"2018-10-28",57304.46,1.18,57106,67393
"2018-10-29",54997.49,1.18,58917,69310
"2018-10-30",56448.49,1,56250,56451
"2018-10-31",58556.87,1.22,57667,70201
"2018-11-01",59441.32,1.07,58580,62568
"2018-11-02",59409.82,1.7,59160,100382
"2018-11-03",59409.82,1.1,59212,65154
"2018-11-04",59409.82,1.1,59212,65154
"2018-11-05",59169.44,1.18,57825,68313
"2018-11-06",60040.74,1.05,59051,61782
"2018-11-07",63951.59,1.56,62986,98069
"2018-11-08",57862.69,1.71,59709,102038
"2018-11-09",56766.87,2.02,56084,113462
"2018-11-10",56766.87,1.25,56536,70752
"2018-11-11",56766.87,1.25,56536,70752
"2018-11-12",53566.27,2.02,52900,106986
"2018-11-13",54600.27,2.19,55571,121698
"2018-11-14",54281.07,2.24,54022,120779
"2018-11-15",58164.07,2.08,57933,120779
"2018-11-16",59204.42,2.13,56464,120090
"2018-11-17",59204.42,1.23,58973,72536
"2018-11-18",59204.42,1.23,58973,72536
"2018-11-19",52389.47,2.57,54913,141264
"2018-11-20",49332.37,1.34,47806,64275
"2018-11-21",50665.37,1.27,50434,64275
"2018-11-22",50665.37,1.27,50434,64275
"2018-11-23",51096.37,1.26,50865,64275
"2018-11-24",51096.37,1.26,50865,64275
"2018-11-25",51096.37,1.26,50865,64275
"2018-11-26",54657.87,1.22,53286,64835
"2018-11-27",54952.37,1.28,53696,68750
"2018-11-28",59162.37,1.93,55346,106611
"2018-11-29",60028.17,1.23,58816,72118
"2018-11-30",60669.97,1.3,59782,77519
"2018-12-01",60669.97,0,0,0
"2018-12-02",60669.97,0,0,0
"2018-12-03",61415.91,1.38,60079,82858
"2018-12-04",57231.21,2.03,57000,115540
"2018-12-05",57231.21,2.03,57000,115540
"2018-12-06",58000.21,1.55,54301,84392
"2018-12-07",54533.71,0.96,54457,52320
"2018-12-08",54533.71,0.96,54270,52320
"2018-12-09",54533.71,0.96,54270,52320
"2018-12-10",55004.21,1.56,52507,81874
"2018-12-11",56148.21,1.13,55880,63330
"2018-12-12",56613.21,1.12,56349,63330
"2018-12-13",57603.21,1.1,57339,63330
"2018-12-14",58048.21,0.87,56584,49488
"2018-12-15",58048.21,0.86,57784,49488
"2018-12-16",58048.21,0.86,57784,49488
"2018-12-17",58385.01,0.85,58504,49575
"2018-12-18",58763.31,0,58118,0
"2018-12-19",59262.31,0.86,58494,50556
"2018-12-20",58584.31,1.58,58899,92880
"2018-12-21",60795.31,1.01,58310,58800
"2018-12-22",60795.31,0.48,60531,29088
"2018-12-23",60795.31,0.48,60531,29088
"2018-12-24",60145.91,0.76,59882,45360
"2018-12-25",60145.91,0.76,59882,45360
"2018-12-26",64999.91,0.7,64736,45360
"2018-12-27",68046.41,1.38,62857,86880
"2018-12-28",68100.71,0.67,67853,45360
"2018-12-29",68100.71,0.44,67837,30177
