"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2017-08-14",100745.05,3.54,99712,352500
"2017-08-15",104745.05,0,104712,0
"2017-08-16",109745.05,0,0,0
"2017-08-17",109745.05,0,0,0
"2017-08-18",116535.15,3.1,109302,338800
"2017-08-19",116535.15,0,0,0
"2017-08-20",116535.15,0,0,0
"2017-08-21",116535.15,0,0,0
"2017-08-22",116535.15,0,0,0
"2017-08-23",116535.15,0,0,0
"2017-08-24",116535.15,0,0,0
"2017-08-25",116535.15,0,0,0
"2017-08-26",116535.15,0,0,0
"2017-08-27",116535.15,0,0,0
"2017-08-28",116455.2,1.6,116422,186750
"2017-08-29",116455.2,1.6,116422,186750
"2017-08-30",116455.2,1.6,116422,186750
"2017-08-31",116455.2,1.6,116422,186750
"2017-09-01",116455.2,1.6,116422,186750
"2017-09-02",116455.2,1.6,116422,186750
"2017-09-03",116455.2,1.6,116422,186750
"2017-09-04",116455.2,1.6,116422,186750
"2017-09-05",116455.2,0,116422,0
"2017-09-06",117205.2,0,0,0
"2017-09-07",117205.2,0,0,0
"2017-09-08",117205.2,0,0,0
"2017-09-09",117205.2,0,0,0
"2017-09-10",117205.2,0,0,0
"2017-09-11",116445.3,4.95,116412,576500
"2017-09-12",118145.3,4.88,118112,576500
"2017-09-13",117245.3,4.92,117179,576500
"2017-09-14",118145.3,4.88,118079,576500
"2017-09-15",117445.3,4.91,117379,576500
"2017-09-16",117445.3,4.91,117379,576500
"2017-09-17",117445.3,4.91,117379,576500
"2017-09-18",118490.35,7.46,117224,875000
"2017-09-19",118990.35,2.51,118924,298500
"2017-09-20",120135.4,4.72,120069,567000
"2017-09-21",121035.4,4.69,120969,567000
"2017-09-22",120135.4,4.72,120069,567000
"2017-09-23",120135.4,4.72,120069,567000
"2017-09-24",120135.4,4.72,120069,567000
"2017-09-25",120135.4,4.72,120069,567000
"2017-09-26",120135.4,0,120069,0
"2017-09-27",123135.4,0,0,0
"2017-09-28",122980.45,2.06,122914,253500
"2017-09-29",122980.45,2.06,122914,253500
"2017-09-30",122980.45,2.06,122914,253500
"2017-10-01",122980.45,2.06,122914,253500
"2017-10-02",121225.5,5.99,121160,726000
"2017-10-03",121225.5,3.9,121160,472500
"2017-10-04",123620.55,5.32,122555,651500
"2017-10-05",123620.55,5.27,123555,651500
"2017-10-06",123620.55,5.27,123555,651500
"2017-10-07",123620.55,5.27,123555,651500
"2017-10-08",123620.55,5.27,123555,651500
"2017-10-09",123620.55,5.27,123555,651500
"2017-10-10",123965.6,7.31,123400,902000
"2017-10-11",128450.75,3.9,128385,501000
"2017-10-12",129050.75,3.88,128985,501000
"2017-10-13",128450.75,3.9,128352,501000
"2017-10-14",128450.75,3.9,128352,501000
"2017-10-15",128450.75,3.9,128352,501000
"2017-10-16",131345.8,5.29,128352,679000
"2017-10-17",131345.8,5.17,131247,679000
"2017-10-18",134885.9,3.45,133787,461500
"2017-10-19",134885.9,3.42,134787,461500
"2017-10-20",134885.9,3.42,134787,461500
"2017-10-21",134885.9,3.42,134787,461500
"2017-10-22",134885.9,3.42,134787,461500
"2017-10-23",134780.95,4.82,134787,649500
"2017-10-24",134780.95,4.82,134682,649500
"2017-10-25",136021.05,3.5,134682,471500
"2017-10-26",138021.05,1.36,137922,188000
"2017-10-27",138516.1,2.66,137817,367000
"2017-10-28",138516.1,2.65,138417,367000
"2017-10-29",138516.1,2.65,138417,367000
"2017-10-30",137661.15,6.08,137562,837000
"2017-10-31",137661.15,6.08,137562,837000
"2017-11-01",141951.25,4.78,137562,658000
"2017-11-02",139196.3,0,141852,0
"2017-11-03",139196.3,0,0,0
"2017-11-04",139196.3,0,0,0
"2017-11-05",139196.3,0,0,0
"2017-11-06",140721.35,3.63,137585,500000
"2017-11-07",139943.35,6.82,139844,953840
"2017-11-08",145424.35,6.56,145325,953840
"2017-11-09",135872.35,7.03,135773,953840
"2017-11-10",138742.35,6.88,138643,953840
"2017-11-11",138742.35,6.88,138643,953840
"2017-11-12",138742.35,6.88,138643,953840
"2017-11-13",144218.35,6.62,144086,953840
"2017-11-14",150846.35,4.72,150714,710840
"2017-11-15",158306.35,1.74,150714,261720
"2017-11-16",159771.35,1.64,159639,261720
"2017-11-17",161127.35,1.63,160995,261720
"2017-11-18",161127.35,1.63,160995,261720
"2017-11-19",160553.35,1.63,160421,261720
"2017-11-20",161358.35,1.59,160816,254976
"2017-11-21",161316.35,0,161147,0
"2017-11-22",161316.35,0,0,0
"2017-11-23",161545.35,0.43,161248,69616
"2017-11-24",162365.35,0.43,162233,69616
"2017-11-25",162365.35,0.43,162233,69616
"2017-11-26",162125.35,0.43,161993,69616
"2017-11-27",162495.35,0.43,162363,69616
"2017-11-28",163320.35,0.43,163188,69616
"2017-11-29",162110.35,0.43,161978,69616
"2017-11-30",162246.35,0.76,161978,123616
"2017-12-01",162002.35,1.1,162195,177616
"2017-12-02",162002.35,1.1,161870,177616
"2017-12-03",160847.35,1.11,160715,177616
"2017-12-04",159682.35,1.11,159550,177616
"2017-12-05",155768.35,1.26,155636,196424
"2017-12-06",153963.35,1.28,153831,196424
"2017-12-07",151107.35,1.09,151425,164424
"2017-12-08",150812.35,0.61,150680,91616
"2017-12-09",150812.35,0.61,150680,91616
"2017-12-10",151152.35,0.61,151020,91616
"2017-12-11",150284.35,1.1,150152,164424
"2017-12-12",148149.35,1.11,147984,164424
"2017-12-13",153749.35,1.07,153584,164424
"2017-12-14",149307.35,1.48,149142,220848
"2017-12-15",154662.35,1.43,154497,220848
"2017-12-16",154662.35,1.43,154497,220848
"2017-12-17",155532.35,1.42,155367,220848
"2017-12-18",160327.35,1.96,155867,305848
"2017-12-19",160257.35,1.91,160092,305848
"2017-12-20",163293.35,2.37,163128,386848
"2017-12-21",159783.35,2.42,159618,386848
"2017-12-22",164358.35,2.36,164193,386848
"2017-12-23",164358.35,2.36,164193,386848
"2017-12-24",164358.35,2.36,164193,386848
"2017-12-25",164358.35,2.36,164193,386848
"2017-12-26",165464.35,1.85,165299,305848
"2017-12-27",168664.35,1.82,168499,305848
"2017-12-28",169728.35,1.49,168518,251848
"2017-12-29",171717.35,0.83,170917,141424
"2017-12-30",171717.35,0.5,171552,85000
"2017-12-31",171717.35,0.5,171552,85000
"2018-01-01",171717.35,0.5,171552,85000
"2018-01-02",172267.35,0.49,172102,85000
"2018-01-03",172367.35,0.49,172202,85000
"2018-01-04",172105.35,0.79,171790,136000
"2018-01-05",171945.35,0.79,171780,136000
"2018-01-06",171945.35,0.79,171780,136000
"2018-01-07",171945.35,0.79,171780,136000
"2018-01-08",169491.35,0.5,171116,85000
"2018-01-09",170311.35,0.2,170146,34000
"2018-01-10",169603.35,0.47,170146,79360
"2018-01-11",169008.35,0.47,168810,79360
"2018-01-12",169486.35,0.57,168810,95840
"2018-01-13",169486.35,0.33,169288,56680
"2018-01-14",169436.35,0.33,169238,56680
"2018-01-15",169429.35,0.33,169231,56680
"2018-01-16",169554.35,0.33,169356,56680
"2018-01-17",170266.35,0.33,170068,56680
"2018-01-18",170686.35,0.33,170488,56680
"2018-01-19",169756.35,0.87,169558,147360
"2018-01-20",169756.35,0.87,169558,147360
"2018-01-21",170381.35,0.87,170183,147360
"2018-01-22",171271.35,0.86,171073,147360
"2018-01-23",170296.35,0.97,170098,164352
"2018-01-24",172909.35,0.82,172215,141672
"2018-01-25",172361.35,0.69,172163,118992
"2018-01-26",172445.35,0.69,172247,118992
"2018-01-27",172445.35,0.69,172247,118992
"2018-01-28",172445.35,0.69,172247,118992
"2018-01-29",172285.35,0.69,172087,118992
"2018-01-30",171077.35,0.7,170879,118992
"2018-01-31",172641.35,0.49,172303,84992
"2018-02-01",172637.35,0.49,172439,84992
"2018-02-02",172097.35,0.49,171899,84992
"2018-02-03",172097.35,0.49,171899,84992
"2018-02-04",172049.35,0.49,171851,84992
"2018-02-05",171299.35,0.73,171911,124992
"2018-02-06",172462.35,0.61,171101,104992
"2018-02-07",171626.35,0.61,171428,104992
"2018-02-08",171625.35,0.61,171427,104992
"2018-02-09",171290.35,0.61,171092,104992
"2018-02-10",171290.35,0.61,171092,104992
"2018-02-11",171523.35,0.61,171292,104992
"2018-02-12",171068.35,0.61,170837,104992
"2018-02-13",170986.35,0.61,170755,104992
"2018-02-14",171501.35,0.71,171041,121472
"2018-02-15",171103.35,0.71,170872,121472
"2018-02-16",169485.35,0.72,169254,121472
"2018-02-17",169485.35,0.72,169254,121472
"2018-02-18",169817.35,0.72,169586,121472
"2018-02-19",169261.35,0.6,169102,101472
"2018-02-20",169449.35,0.2,169098,33472
"2018-02-21",169921.35,0.2,169690,33472
"2018-02-22",169761.35,0.29,169540,49952
"2018-02-23",170061.35,0.29,169830,49952
"2018-02-24",170061.35,0.29,169830,49952
"2018-02-25",170889.35,0.29,170658,49952
"2018-02-26",173285.35,1.44,170691,246031
"2018-02-27",176993.35,1.2,172786,207277
"2018-02-28",177475.35,1.17,177244,207277
"2018-03-01",180247.35,0.96,177518,169661
"2018-03-02",179029.35,0.74,178798,131871
"2018-03-03",179029.35,0.74,178798,131871
"2018-03-04",178840.35,0.74,178609,131871
"2018-03-05",180770.35,0.73,180539,131871
"2018-03-06",180831.35,0.98,180402,176602
"2018-03-07",180353.35,0.96,180122,172240
"2018-03-08",177666.35,0.79,179900,141344
"2018-03-09",178860.35,0.48,178629,86120
"2018-03-10",178860.35,0.48,178629,86120
"2018-03-11",179106.35,0.48,178875,86120
"2018-03-12",178319.35,0.48,178055,86120
"2018-03-13",177969.35,0.48,177705,86120
"2018-03-14",178374.35,0.48,178110,86120
"2018-03-15",175094.35,1.24,177527,219640
"2018-03-16",177827.35,0.7,177563,123416
"2018-03-17",177827.35,0.7,177563,123416
"2018-03-18",176702.35,0.7,176438,123416
"2018-03-19",176052.35,0.7,175788,123416
"2018-03-20",179982.35,0.53,178603,94296
"2018-03-21",179517.35,0.48,179543,86080
"2018-03-22",180131.35,0.48,179867,86080
"2018-03-23",179434.35,0.48,179170,86080
"2018-03-24",179434.35,0.48,179170,86080
"2018-03-25",180123.35,0.48,179859,86080
"2018-03-26",176164.35,0.49,175900,86080
"2018-03-27",177585.35,0.38,177483,67760
"2018-03-28",177505.35,0.38,177241,67760
"2018-03-29",179208.35,0.38,178944,67760
"2018-03-30",180320.35,0.38,180056,67760
"2018-03-31",180320.35,0.38,180056,67760
"2018-04-01",181333.35,0.37,181069,67760
"2018-04-02",179524.35,0.48,180235,86080
"2018-04-03",178572.35,0.42,179319,74880
"2018-04-04",175783.35,0.36,178936,63680
"2018-04-05",174708.35,0.24,174444,41000
"2018-04-06",175760.35,0.23,175496,41000
"2018-04-07",175760.35,0.23,175496,41000
"2018-04-08",176553.35,0.23,176289,41000
"2018-04-09",176288.35,0.23,176024,41000
"2018-04-10",176552.35,0.23,176288,41000
"2018-04-11",176953.35,0.23,176656,41000
"2018-04-12",177661.35,0.1,177477,18320
"2018-04-13",178092.35,0.1,177795,18320
"2018-04-14",178092.35,0.1,177795,18320
"2018-04-15",178299.35,0.23,178027,40547
"2018-04-16",176546.35,0.32,178002,57198
"2018-04-17",176129.35,0.35,176791,61673
"2018-04-18",175705.35,0.25,175671,43321
"2018-04-19",175219.35,0.25,174922,43321
"2018-04-20",174724.35,0.25,174427,43321
"2018-04-21",174724.35,0.25,174427,43321
"2018-04-22",174697.35,0.25,174400,43321
"2018-04-23",174407.35,0.25,174110,43353
"2018-04-24",175826.35,0.25,175529,43353
"2018-04-25",176052.35,0.34,175689,59841
"2018-04-26",175790.35,0.34,175493,59841
"2018-04-27",177944.35,0.24,177492,43201
"2018-04-28",177944.35,0.24,177647,43201
"2018-04-29",178594.35,0.24,178297,43201
"2018-04-30",178320.35,0.35,178297,63198
"2018-05-01",178488.35,0.35,178191,63201
"2018-05-02",177777.35,0.36,177480,63201
"2018-05-03",177796.35,0.36,177499,63198
"2018-05-04",175209.35,0.36,174912,63198
"2018-05-05",175209.35,0.36,174912,63198
"2018-05-06",174316.35,0.13,173894,23198
"2018-05-07",173534.35,0.13,173237,23198
"2018-05-08",174026.35,0.13,173729,23146
"2018-05-09",174227.35,0.13,173930,23195
"2018-05-10",173904.35,0.13,173607,23146
"2018-05-11",173600.35,0.13,173270,23146
"2018-05-12",173600.35,0.13,173270,23146
"2018-05-13",173766.35,0.13,173436,23146
"2018-05-14",174346.35,0.14,173410,25136
"2018-05-15",173774.35,0.14,173444,25136
"2018-05-16",174009.35,0.26,173408,45536
"2018-05-17",173715.35,0.26,173385,45536
"2018-05-18",173331.35,0.26,173001,45536
"2018-05-19",173331.35,0.26,173001,45536
"2018-05-20",173293.35,0.26,172963,45536
"2018-05-21",173347.35,0.26,173017,45536
"2018-05-22",172631.35,0.26,172301,45536
"2018-05-23",172935.35,0.26,172605,45536
"2018-05-24",172940.35,0.26,172610,45536
