"Date","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime"
"2019-02-19",50045.31,2,49906,99886
"2019-02-20",50152.11,2.01,49724,99953
"2019-02-21",49271.06,3.05,49199,149952
"2019-02-22",50196.13,2,50124,100032
"2019-02-23",50196.13,2,50124,100032
"2019-02-24",50196.13,2,50124,100032
"2019-02-25",50252.22,3.34,50116,167490
"2019-02-26",50781.22,3.11,50709,157737
"2019-02-27",49377.22,3.2,49305,157737
"2019-02-28",48833.22,3.23,48761,157737
"2019-03-01",47910.22,3.3,47838,157737
"2019-03-02",47910.22,3.3,47838,157737
"2019-03-03",47910.22,3.3,47838,157737
"2019-03-04",48745.16,3.29,47838,157291
"2019-03-05",48942.16,3.22,48870,157291
"2019-03-06",49170.16,3.2,49098,157291
"2019-03-07",49750.16,3.17,49678,157291
"2019-03-08",50169.16,3.14,50097,157291
"2019-03-09",50169.16,3.14,50097,157291
"2019-03-10",50169.16,3.14,50097,157291
"2019-03-11",50215.16,3.14,50143,157291
"2019-03-12",51143.14,3.14,50143,157431
"2019-03-13",51147.14,3.08,51075,157490
"2019-03-14",50213.14,3.14,50141,157490
"2019-03-15",50948.29,1.39,50853,70448
"2019-03-16",50948.29,1.38,50876,70448
"2019-03-17",50948.29,1.38,50876,70448
"2019-03-18",51042.29,1.38,50970,70448
"2019-03-19",50958.29,1.38,50886,70448
"2019-03-20",51252.29,1.38,51180,70448
"2019-03-21",51904.95,2.83,51523,145812
"2019-03-22",49941.99,3.23,50296,162606
"2019-03-23",49941.99,1.66,49798,82697
"2019-03-24",49941.99,1.66,49798,82697
"2019-03-25",49759.08,2.23,49791,111248
"2019-03-26",50217.08,1.63,50073,81394
"2019-03-27",50247.08,1.62,50103,81394
"2019-03-28",50490.08,1.62,50346,81394
"2019-03-29",51043.29,1.42,50550,71722
"2019-03-30",51043.29,0.33,50899,16795
"2019-03-31",51043.29,0.33,50899,16795
"2019-04-01",51618.79,2.4,50897,121910
"2019-04-02",51891.65,2.35,51475,120887
"2019-04-03",52566.57,2.32,52423,121471
"2019-04-04",52346.41,2.63,52202,137244
"2019-04-05",53188.41,2.59,53044,137244
"2019-04-06",53188.41,2.59,53044,137244
"2019-04-07",53188.41,2.59,53044,137244
"2019-04-08",53894.41,2.55,53750,137244
"2019-04-09",52865.41,2.6,52721,137244
"2019-04-10",53495.41,2.57,53351,137244
"2019-04-11",53565.41,2.57,53421,137244
"2019-04-12",54096.41,2.54,53952,137244
"2019-04-13",54096.41,2.54,53952,137244
"2019-04-14",54096.41,2.54,53952,137244
"2019-04-15",54192.41,2.54,54048,137244
"2019-04-16",54374.41,2.53,54230,137244
"2019-04-17",54700.41,2.52,54556,137244
"2019-04-18",54970.41,2.5,54826,137244
"2019-04-19",54970.41,2.5,54826,137244
"2019-04-20",54970.41,2.5,54826,137244
"2019-04-21",54970.41,2.51,54754,137244
"2019-04-22",55387.41,2.49,55171,137244
"2019-04-23",56925.41,2.42,56709,137244
"2019-04-24",56363.41,2.44,56147,137244
"2019-04-25",56583.41,2.43,56367,137244
"2019-04-26",56904.41,2.42,56688,137244
"2019-04-27",56904.41,2.42,56688,137244
"2019-04-28",56904.41,2.42,56688,137244
"2019-04-29",57032.41,2.42,56816,137244
"2019-04-30",55990.41,2.46,55774,137244
"2019-05-01",54909.41,2.51,54693,137244
"2019-05-02",54208.41,2.54,53992,137244
"2019-05-03",57012.41,2.42,56796,137244
"2019-05-04",57012.41,2.42,56796,137244
"2019-05-05",57012.41,2.42,56796,137244
"2019-05-06",55814.41,2.47,55598,137244
"2019-05-07",51448.41,2.68,51232,137244
"2019-05-08",51777.41,2.66,51561,137244
"2019-05-09",51052.41,2.7,50836,137244
"2019-05-10",52127.41,2.64,51911,137244
"2019-05-11",52127.41,2.64,51911,137244
"2019-05-12",52127.41,2.64,51911,137244
"2019-05-13",46485.41,2.97,46269,137244
"2019-05-14",48442.41,2.85,48226,137244
"2019-05-15",50440.41,2.73,50224,137244
"2019-05-16",51959.41,2.65,51743,137244
"2019-05-17",50586.41,2.72,50370,137244
"2019-05-18",50586.41,2.72,50370,137244
"2019-05-19",50586.41,2.72,50370,137244
"2019-05-20",48567.41,2.84,48279,137244
"2019-05-21",50034.41,2.76,49746,137244
"2019-05-22",49565.41,2.79,49277,137244
"2019-05-23",46739.41,2.95,46451,137244
"2019-05-24",46739.41,2.95,46451,137244
"2019-05-25",46739.41,2.95,46451,137244
"2019-05-26",46739.41,2.95,46451,137244
"2019-05-27",46739.41,2.95,46451,137244
"2019-05-28",46739.41,2.95,46451,137244
"2019-05-29",46739.41,2.95,46451,137244
"2019-05-30",46739.41,2.95,46451,137244
"2019-05-31",46739.41,2.95,46451,137244
"2019-06-01",46739.41,2.95,46451,137244
"2019-06-02",46739.41,2.95,46451,137244
"2019-06-03",41861.41,3.3,41573,137244
"2019-06-04",45035.41,3.07,44747,137244
"2019-06-05",46065.41,3,45777,137244
"2019-06-06",47028.41,2.94,46740,137244
"2019-06-07",48603.41,2.84,48315,137244
"2019-06-08",48603.41,2.84,48315,137244
"2019-06-09",48603.41,2.84,48315,137244
"2019-06-10",48603.41,2.84,48315,137244
"2019-06-11",48603.41,2.84,48315,137244
"2019-06-12",48603.41,2.84,48315,137244
"2019-06-13",48603.41,2.84,48315,137244
"2019-06-14",48603.41,2.84,48315,137244
"2019-06-15",48603.41,2.84,48315,137244
"2019-06-16",48603.41,2.84,48315,137244
"2019-06-17",48603.41,2.84,48315,137244
"2019-06-18",50591.41,2.73,50303,137244
"2019-06-19",50591.41,2.73,50303,137244
"2019-06-20",50591.41,2.73,50303,137244
"2019-06-21",50591.41,2.73,50303,137244
"2019-06-22",50591.41,2.73,50303,137244
"2019-06-23",50591.41,2.73,50303,137244
"2019-06-24",50591.41,2.73,50303,137244
"2019-06-25",50591.41,2.73,50303,137244
"2019-06-26",51327.41,2.69,50967,137244
"2019-06-27",51327.41,2.69,50967,137244
"2019-06-28",51327.41,2.69,50967,137244
"2019-06-29",51327.41,2.69,50967,137244
"2019-06-30",51327.41,2.69,50967,137244
"2019-07-01",51327.41,2.69,50967,137244
"2019-07-02",51327.41,2.69,50967,137244
"2019-07-03",51327.41,2.69,50967,137244
"2019-07-04",56581.41,2.44,56221,137244
"2019-07-05",56581.41,2.44,56221,137244
"2019-07-06",56581.41,2.44,56221,137244
"2019-07-07",56581.41,2.44,56221,137244
"2019-07-08",56581.41,2.44,56221,137244
"2019-07-09",56581.41,2.44,56221,137244
"2019-07-10",56581.41,2.44,56221,137244
